time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.26,-0.15,1.05,-7.36,-8.67,2.29
3.3333333333333333e-06,0.26,-0.15,1.05,-8.78,-12.17,3.11
6.666666666666667e-06,0.26,-0.15,1.01,-8.52,-11.39,4.08
9.999999999999999e-06,0.26,-0.15,0.99,-7.21,-10.02,4.93
1.3333333333333333e-05,0.27,-0.15,1.0,-8.47,-12.08,6.9
1.6666666666666667e-05,0.29,-0.16,1.06,-12.55,-7.08,10.96
2e-05,0.27,-0.16,1.03,-14.44,-2.64,11.62
2.3333333333333336e-05,0.22,-0.17,1.01,-14.53,-6.79,9.22
2.666666666666667e-05,0.2,-0.19,1.03,-13.21,-11.74,6.41
3.0000000000000004e-05,0.22,-0.18,1.02,-12.26,-16.2,6.09
3.3333333333333335e-05,0.22,-0.19,1.03,-11.76,-15.21,4.29
3.6666666666666666e-05,0.23,-0.17,1.01,-13.11,-8.82,5.36
3.9999999999999996e-05,0.22,-0.17,1.0,-13.31,-9.37,4.61
4.333333333333333e-05,0.18,-0.19,1.0,-10.05,-12.9,0.67
4.666666666666666e-05,0.17,-0.2,0.99,-7.22,-16.73,-4.26
4.999999999999999e-05,0.21,-0.18,0.99,-7.77,-15.36,-5.08
5.333333333333332e-05,0.23,-0.18,0.97,-7.68,-11.66,-4.32
5.666666666666665e-05,0.25,-0.17,0.98,-8.18,-7.44,-1.01
5.999999999999998e-05,0.23,-0.17,0.98,-8.64,-1.97,0.61
6.333333333333332e-05,0.24,-0.18,0.96,-8.02,1.57,0.44
6.666666666666666e-05,0.23,-0.18,0.97,-8.58,2.37,0.56
7e-05,0.23,-0.19,0.96,-7.45,4.78,0.64
7.333333333333333e-05,0.23,-0.19,0.91,-1.51,9.71,-0.52
7.666666666666667e-05,0.22,-0.2,0.92,2.15,7.11,-0.84
8e-05,0.23,-0.2,0.94,5.37,6.56,-1.66
8.333333333333334e-05,0.21,-0.19,0.98,7.01,2.0,-3.6
8.666666666666668e-05,0.21,-0.19,1.02,6.87,-2.46,-6.24
