time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.02,0.52,0.98,-45.01,-20.34,-10.14
3.3333333333333333e-06,0.08,0.52,0.91,-41.8,-9.21,-13.24
6.666666666666667e-06,0.05,0.47,0.85,-34.53,-21.53,-6.81
9.999999999999999e-06,0.1,0.45,0.76,-20.52,-21.08,-3.27
1.3333333333333333e-05,0.12,0.43,0.78,-9.01,-16.17,1.18
1.6666666666666667e-05,0.11,0.41,0.76,-2.5,-7.36,0.12
2e-05,0.11,0.42,0.79,3.97,-1.36,-0.73
2.3333333333333336e-05,0.06,0.49,0.94,-10.02,-5.6,-3.45
2.666666666666667e-05,-0.03,0.6,1.2,-36.47,-7.6,-12.78
3.0000000000000004e-05,0.15,0.51,0.92,-31.19,-4.84,-6.72
3.3333333333333335e-05,0.07,0.53,0.87,-20.5,-9.69,-2.23
3.6666666666666666e-05,0.11,0.42,0.88,-15.88,-9.1,0.08
3.9999999999999996e-05,0.06,0.48,0.98,-22.31,-14.12,1.08
4.333333333333333e-05,0.09,0.41,0.84,-16.82,-9.62,0.81
4.666666666666666e-05,0.11,0.38,0.79,-5.11,-4.2,1.74
4.999999999999999e-05,0.11,0.38,0.78,2.58,0.29,1.22
5.333333333333332e-05,0.03,0.45,0.95,-3.39,-3.79,-1.18
5.666666666666665e-05,0.11,0.44,0.92,-5.91,1.82,-3.65
5.999999999999998e-05,0.06,0.51,1.11,-22.21,-4.18,-3.44
6.333333333333332e-05,0.11,0.47,1.01,-26.66,0.06,-3.25
6.666666666666666e-05,0.08,0.45,0.98,-27.44,0.37,-3.36
7e-05,0.09,0.44,0.97,-29.63,-0.06,-3.89
7.333333333333333e-05,0.07,0.41,0.96,-30.64,-4.08,-1.62
7.666666666666667e-05,0.01,0.48,1.03,-35.98,-8.96,-2.93
8e-05,0.07,0.4,0.92,-35.21,-7.39,-3.92
8.333333333333334e-05,0.09,0.36,0.87,-26.89,-6.63,-1.62
8.666666666666668e-05,0.1,0.34,0.77,-12.0,-3.28,-0.02
9.000000000000002e-05,0.11,0.31,0.77,-2.56,2.56,-1.05
9.333333333333336e-05,0.06,0.35,0.9,-6.17,-2.7,-2.18
9.66666666666667e-05,0.08,0.39,1.03,-19.08,-3.92,-3.53
0.00010000000000000003,0.09,0.41,1.01,-23.3,-1.83,-6.37
0.00010333333333333337,0.06,0.43,1.09,-36.79,0.35,-11.1
0.00010666666666666671,0.08,0.42,1.06,-36.31,-6.29,-4.81
0.00011000000000000004,0.12,0.36,0.93,-28.95,-4.38,-2.4
0.00011333333333333338,0.1,0.31,0.84,-15.89,-10.53,0.96
0.00011666666666666672,0.1,0.3,0.86,-8.78,-8.23,0.92
0.00012000000000000006,0.04,0.37,1.01,-15.48,-11.86,-4.02
0.0001233333333333334,0.09,0.35,0.96,-19.82,-6.2,-7.04
0.00012666666666666672,0.07,0.35,0.97,-19.39,-13.83,-5.48
0.00013000000000000004,0.09,0.34,0.92,-14.73,-14.49,-7.08
0.00013333333333333337,0.11,0.34,0.98,-11.92,-15.66,-6.56
0.0001366666666666667,0.17,0.3,0.9,-3.18,-12.05,-2.23
0.00014000000000000001,0.2,0.29,0.88,0.85,0.24,-1.34
0.00014333333333333334,0.13,0.32,0.94,-0.63,2.99,-1.44
0.00014666666666666666,0.07,0.34,1.0,-7.47,4.23,-5.01
0.00015,0.01,0.32,1.01,-8.27,2.6,-8.02
0.0001533333333333333,0.06,0.29,0.96,-5.07,-3.68,-8.05
0.00015666666666666663,0.05,0.3,1.0,-4.43,-7.98,-8.37
0.00015999999999999996,0.14,0.28,0.88,4.05,-3.86,-6.64
0.00016333333333333328,0.18,0.3,0.91,5.59,3.21,-5.85
0.0001666666666666666,0.13,0.31,0.94,4.93,3.79,-4.92
0.00016999999999999993,0.1,0.33,1.0,2.47,1.48,-3.4
0.00017333333333333325,0.09,0.35,1.03,-3.28,1.71,-5.31
0.00017666666666666658,0.1,0.35,1.04,-7.59,0.55,-6.06
0.0001799999999999999,0.11,0.33,0.99,-7.11,4.09,-8.15
0.00018333333333333323,0.1,0.31,0.96,-1.8,-0.5,-7.07
0.00018666666666666655,0.17,0.3,0.9,5.66,2.15,-3.3
0.00018999999999999987,0.17,0.31,0.9,9.21,1.42,0.37
0.0001933333333333332,0.06,0.33,1.01,4.82,-2.58,-1.21
0.00019666666666666652,0.09,0.34,0.98,5.33,0.24,-3.63
0.00019999999999999985,0.1,0.31,0.95,6.14,-2.08,-2.98
0.00020333333333333317,0.08,0.32,0.99,4.47,-3.15,-3.37
0.0002066666666666665,0.13,0.3,0.94,9.51,-1.65,-1.59
0.00020999999999999982,0.1,0.3,0.93,15.15,-3.04,-1.13
0.00021333333333333314,0.11,0.32,0.88,25.77,-6.09,1.53
0.00021666666666666647,0.09,0.31,0.88,32.85,-6.41,1.02
0.0002199999999999998,0.06,0.36,1.03,26.95,2.47,-4.03
0.00022333333333333311,-0.02,0.37,1.06,23.18,3.95,-12.61
0.00022666666666666644,-0.07,0.34,1.07,22.89,-1.31,-19.44
0.00022999999999999976,-0.1,0.35,1.2,13.76,-12.72,-23.51
0.0002333333333333331,0.03,0.33,1.11,11.05,-14.46,-20.66
0.0002366666666666664,0.1,0.33,0.99,17.44,-11.59,-16.0
0.00023999999999999974,0.13,0.33,0.92,23.6,-7.4,-13.11
0.00024333333333333306,0.07,0.37,1.03,18.21,-6.44,-13.62
0.0002466666666666664,0.09,0.41,1.08,7.22,-4.92,-12.69
0.00024999999999999973,0.13,0.42,1.0,4.32,-1.1,-9.19
0.00025333333333333306,0.09,0.45,0.94,5.36,3.37,-7.34
0.0002566666666666664,0.15,0.44,0.91,7.98,7.31,-4.81
0.0002599999999999997,0.08,0.39,0.88,11.48,7.71,-5.01
0.00026333333333333303,0.02,0.4,0.85,18.79,2.64,-5.39
0.00026666666666666635,0.06,0.37,0.78,31.79,-8.2,-2.47
0.0002699999999999997,0.08,0.38,0.76,39.69,-6.24,-5.51
0.000273333333333333,0.11,0.41,0.79,46.6,-6.08,-5.01
0.0002766666666666663,0.14,0.44,0.81,46.08,1.25,-9.89
0.00027999999999999965,0.11,0.51,0.92,39.62,-1.62,-7.31
0.000283333333333333,0.14,0.57,1.02,26.79,5.62,-9.16
0.0002866666666666663,0.1,0.52,1.0,14.11,11.19,-13.22
0.0002899999999999996,0.16,0.52,1.0,4.24,26.61,-17.69
0.00029333333333333295,0.16,0.48,0.89,4.73,26.5,-14.14
0.00029666666666666627,0.11,0.48,0.93,6.46,9.15,-6.87
0.0002999999999999996,0.06,0.48,0.97,0.76,3.86,-7.79
0.0003033333333333329,0.09,0.45,0.93,1.13,-7.57,-2.76
0.00030666666666666624,0.1,0.48,0.97,-3.57,-9.71,-2.15
0.00030999999999999957,0.11,0.47,0.96,-5.25,-4.98,-4.47
0.0003133333333333329,0.16,0.45,0.92,-2.03,-3.24,-1.79
0.0003166666666666662,0.14,0.45,0.98,-6.43,-2.41,-2.21
0.00031999999999999954,0.15,0.46,1.05,-9.95,-1.28,-0.87
0.00032333333333333286,0.09,0.45,1.01,-9.01,-7.18,0.11
0.0003266666666666662,0.12,0.49,1.1,-13.24,-4.78,0.63
0.0003299999999999995,0.13,0.46,1.02,-12.12,-8.29,3.21
0.00033333333333333283,0.08,0.44,1.04,-13.6,-7.27,0.85
0.00033666666666666616,0.12,0.42,0.99,-12.21,-5.05,0.67
0.0003399999999999995,0.16,0.43,0.96,-9.18,-1.8,2.43
0.0003433333333333328,0.12,0.41,0.96,-7.34,-3.86,3.33
