time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.15,0.04,1.11,-2.34,-3.31,3.08
3.3333333333333333e-06,0.18,0.03,1.07,-1.28,-7.33,1.79
6.666666666666667e-06,0.29,0.03,0.99,-9.45,-12.76,-3.77
9.999999999999999e-06,0.19,0.04,1.03,-3.6,-2.56,0.85
1.3333333333333333e-05,0.15,0.04,1.04,-1.28,-4.26,2.44
1.6666666666666667e-05,0.23,0.04,0.96,2.44,-5.02,5.37
2e-05,0.2,0.05,0.98,1.83,-8.05,5.73
2.3333333333333336e-05,0.21,0.05,0.96,4.32,-6.09,7.94
2.666666666666667e-05,0.2,0.06,0.94,5.83,-4.49,7.91
3.0000000000000004e-05,0.21,0.04,0.94,8.21,-1.45,7.69
3.3333333333333335e-05,0.19,0.06,0.93,10.4,-1.07,6.87
3.6666666666666666e-05,0.21,0.06,0.96,10.93,0.64,5.94
3.9999999999999996e-05,0.21,0.06,0.98,10.82,0.41,5.85
4.333333333333333e-05,0.23,0.06,1.01,10.5,-0.31,6.63
4.666666666666666e-05,0.23,0.07,1.02,8.95,-3.31,8.24
4.999999999999999e-05,0.22,0.06,1.05,6.0,-9.19,9.27
5.333333333333332e-05,0.22,0.07,1.05,3.86,-16.03,8.95
5.666666666666665e-05,0.23,0.07,1.03,2.52,-14.69,10.49
5.999999999999998e-05,0.24,0.08,1.03,0.99,-7.22,14.34
6.333333333333332e-05,0.23,0.08,1.01,0.58,-2.84,15.56
6.666666666666666e-05,0.19,0.07,1.02,0.55,-3.04,13.71
7e-05,0.21,0.07,1.01,1.31,-0.34,14.2
7.333333333333333e-05,0.18,0.07,1.01,1.92,-0.2,12.5
7.666666666666667e-05,0.19,0.05,1.02,0.98,-1.62,10.81
8e-05,0.2,0.06,1.03,-0.64,-2.82,10.03
8.333333333333334e-05,0.2,0.05,1.03,-1.59,-3.42,8.73
8.666666666666668e-05,0.23,0.04,1.04,-3.11,0.95,11.22
9.000000000000002e-05,0.28,0.05,1.05,-7.31,-6.56,3.91
9.333333333333336e-05,0.22,0.05,1.06,-12.9,2.82,12.9
9.66666666666667e-05,0.16,0.03,1.14,-15.97,4.47,14.81
0.00010000000000000003,0.2,0.06,0.99,-16.29,5.91,10.84
0.00010333333333333337,0.2,0.07,0.96,-13.89,11.88,7.31
0.00010666666666666671,0.19,0.06,0.99,-8.82,20.69,7.68
0.00011000000000000004,0.25,0.06,0.99,-5.83,19.13,8.09
0.00011333333333333338,0.24,0.05,0.99,-4.52,13.48,8.53
0.00011666666666666672,0.26,0.04,0.98,-2.21,8.49,11.59
0.00012000000000000006,0.26,0.04,0.98,-3.54,-0.98,13.94
0.0001233333333333334,0.24,0.04,1.0,0.05,-0.47,17.45
0.00012666666666666672,0.24,0.03,0.97,1.51,0.32,20.87
0.00013000000000000004,0.2,0.01,0.99,1.51,-4.09,18.9
0.00013333333333333337,0.18,0.01,0.98,0.6,-4.02,17.28
0.0001366666666666667,0.17,0.01,0.97,1.25,-4.15,13.8
0.00014000000000000001,0.15,0.01,0.98,1.62,-4.03,8.69
0.00014333333333333334,0.19,0.03,0.97,2.69,3.36,8.56
0.00014666666666666666,0.18,0.04,0.96,5.59,5.18,7.53
0.00015,0.18,0.04,0.96,7.42,2.44,6.17
0.0001533333333333333,0.24,0.06,0.98,8.84,2.12,9.62
0.00015666666666666663,0.23,0.06,0.96,5.63,-5.53,9.83
0.00015999999999999996,0.21,0.05,0.97,10.27,-4.15,11.54
0.00016333333333333328,0.22,0.04,1.0,12.21,-2.85,13.51
0.0001666666666666666,0.21,0.04,1.01,10.95,-1.66,14.23
0.00016999999999999993,0.19,0.04,1.01,10.37,-3.25,12.23
0.00017333333333333325,0.18,0.04,1.01,9.08,-4.98,9.97
0.00017666666666666658,0.21,0.05,1.0,9.51,0.32,11.59
0.0001799999999999999,0.22,0.05,0.99,9.74,6.63,13.01
0.00018333333333333323,0.22,0.04,0.99,9.71,3.37,13.63
0.00018666666666666655,0.23,0.01,1.01,8.98,-3.28,14.46
0.00018999999999999987,0.22,0.05,0.99,10.56,-9.02,16.66
0.0001933333333333332,0.21,0.04,0.99,9.68,-15.98,16.69
0.00019666666666666652,0.2,0.03,0.99,10.93,-17.34,17.04
0.00019999999999999985,0.2,0.03,0.99,11.11,-12.02,15.86
0.00020333333333333317,0.18,0.05,1.02,10.87,-7.86,13.28
0.0002066666666666665,0.18,0.03,0.98,12.21,-2.32,9.92
0.00020999999999999982,0.19,0.07,0.99,12.67,1.4,7.66
0.00021333333333333314,0.21,0.07,0.98,14.37,4.64,6.79
0.00021666666666666647,0.24,0.09,1.0,15.56,6.49,7.95
0.0002199999999999998,0.24,0.09,1.03,15.92,6.09,9.71
0.00022333333333333311,0.25,0.1,1.05,13.45,4.18,10.5
0.00022666666666666644,0.24,0.1,1.05,11.71,-0.02,11.48
0.00022999999999999976,0.25,0.1,1.04,10.34,-1.77,12.98
0.0002333333333333331,0.23,0.11,1.06,8.75,-3.73,13.73
0.0002366666666666664,0.22,0.11,1.04,8.6,-2.99,14.56
0.00023999999999999974,0.22,0.11,1.06,7.33,-1.68,16.31
0.00024333333333333306,0.24,0.09,1.04,6.95,1.66,17.83
0.0002466666666666664,0.23,0.09,1.02,6.92,1.16,18.49
0.00024999999999999973,0.21,0.07,1.03,5.45,-2.55,17.8
0.00025333333333333306,0.21,0.05,1.03,4.23,-3.63,18.06
0.0002566666666666664,0.18,0.03,1.02,3.65,-6.09,16.23
0.0002599999999999997,0.19,0.01,1.0,1.94,-8.31,14.56
0.00026333333333333303,0.22,0.02,0.99,-0.52,-7.25,12.7
0.00026666666666666635,0.22,0.03,0.94,1.08,-4.02,11.65
0.0002699999999999997,0.25,0.06,0.93,4.37,-0.26,11.97
0.000273333333333333,0.27,0.07,0.94,8.32,2.38,13.57
0.0002766666666666663,0.26,0.07,0.98,10.24,-0.73,13.25
0.00027999999999999965,0.27,0.08,0.98,8.49,-6.18,13.63
0.000283333333333333,0.28,0.09,0.99,7.98,-7.15,16.44
0.0002866666666666663,0.26,0.08,1.02,6.82,-5.77,17.66
0.0002899999999999996,0.23,0.08,1.02,5.54,-4.89,16.98
0.00029333333333333295,0.21,0.08,1.02,3.89,-4.81,15.33
0.00029666666666666627,0.21,0.07,1.04,3.16,-2.79,14.26
0.0002999999999999996,0.21,0.05,1.08,3.47,-1.27,13.25
0.0003033333333333329,0.2,0.04,1.09,0.44,-1.25,8.58
0.00030666666666666624,0.15,0.04,1.15,-7.15,5.02,2.34
