time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.14,0.02,0.98,-2.08,12.7,-0.03
3.3333333333333333e-06,0.14,0.02,0.98,-2.47,14.14,-2.06
6.666666666666667e-06,0.14,0.04,0.96,-0.78,15.01,-2.92
9.999999999999999e-06,0.16,0.05,0.97,1.44,19.02,-1.62
1.3333333333333333e-05,0.12,0.07,1.17,-0.27,19.59,-1.68
1.6666666666666667e-05,0.15,0.03,0.99,1.79,29.83,4.55
2e-05,0.16,0.03,1.02,-5.89,3.19,0.09
2.3333333333333336e-05,0.12,0.04,1.03,-5.24,10.21,4.98
2.666666666666667e-05,0.12,0.05,0.99,3.31,8.6,3.57
3.0000000000000004e-05,0.14,0.02,1.04,2.32,6.27,1.82
3.3333333333333335e-05,0.13,0.04,0.97,7.71,7.6,0.17
3.6666666666666666e-05,0.11,0.03,0.98,6.64,0.58,-5.54
3.9999999999999996e-05,0.15,0.02,0.98,7.31,-1.79,-4.98
4.333333333333333e-05,0.19,0.03,0.98,4.24,-9.08,-7.13
4.666666666666666e-05,0.25,0.04,0.94,9.4,-0.63,-0.85
4.999999999999999e-05,0.16,0.01,0.98,9.8,-0.12,-0.37
5.333333333333332e-05,0.15,0.01,1.0,10.82,-6.03,-1.89
5.666666666666665e-05,0.14,0.01,1.01,10.11,-7.59,-2.7
5.999999999999998e-05,0.16,0.01,1.02,7.39,-1.57,-2.49
6.333333333333332e-05,0.15,0.01,1.03,4.56,4.44,-4.35
6.666666666666666e-05,0.15,0.02,1.0,2.67,8.47,-6.41
7e-05,0.17,0.03,0.99,3.3,16.03,-5.34
7.333333333333333e-05,0.16,0.02,1.0,3.86,16.34,-5.11
7.666666666666667e-05,0.16,0.03,1.0,4.31,12.09,-5.1
8e-05,0.18,0.03,1.0,5.69,11.16,-3.19
8.333333333333334e-05,0.17,0.02,0.99,7.36,10.38,-0.87
8.666666666666668e-05,0.17,0.02,1.01,6.78,10.52,1.1
9.000000000000002e-05,0.15,0.01,1.02,6.0,10.52,0.78
9.333333333333336e-05,0.14,0.01,1.04,4.17,11.98,0.17
9.66666666666667e-05,0.13,0.02,1.03,3.25,11.8,-1.21
0.00010000000000000003,0.11,0.02,1.06,2.35,8.06,-3.36
0.00010333333333333337,0.13,0.03,1.06,2.03,9.51,-3.04
0.00010666666666666671,0.14,0.04,1.05,1.4,13.15,-0.81
0.00011000000000000004,0.12,0.04,1.05,1.53,13.86,-0.23
0.00011333333333333338,0.13,0.05,1.06,0.31,10.37,-0.63
0.00011666666666666672,0.14,0.06,1.07,-1.85,11.69,1.42
0.00012000000000000006,0.13,0.05,1.06,-2.63,7.71,1.27
0.0001233333333333334,0.1,0.06,1.06,-3.48,7.45,0.27
0.00012666666666666672,0.12,0.06,1.06,-3.92,8.24,1.6
0.00013000000000000004,0.12,0.06,1.04,-2.82,6.24,2.23
0.00013333333333333337,0.13,0.07,1.03,-3.01,6.0,3.83
0.0001366666666666667,0.12,0.06,1.03,-2.66,6.72,5.53
0.00014000000000000001,0.12,0.07,1.01,-1.77,6.63,7.98
0.00014333333333333334,0.1,0.06,1.03,-0.75,2.34,6.56
0.00014666666666666666,0.13,0.07,1.04,-1.34,3.16,7.82
0.00015,0.12,0.07,1.03,-2.4,2.31,8.23
0.0001533333333333333,0.08,0.08,1.04,-2.67,0.26,6.66
0.00015666666666666663,0.09,0.08,1.03,-1.01,3.63,6.5
0.00015999999999999996,0.07,0.08,1.03,0.08,4.81,4.37
0.00016333333333333328,0.08,0.07,1.04,-0.47,6.21,2.63
0.0001666666666666666,0.08,0.07,1.04,-1.11,2.98,-0.43
0.00016999999999999993,0.09,0.07,1.02,-1.5,3.53,-3.42
0.00017333333333333325,0.11,0.07,1.04,-2.46,4.82,-4.11
0.00017666666666666658,0.14,0.07,1.03,-4.09,5.05,-1.56
0.0001799999999999999,0.12,0.05,1.04,-5.05,1.04,-0.55
0.00018333333333333323,0.13,0.05,1.0,-6.18,0.63,2.67
0.00018666666666666655,0.11,0.04,1.0,-5.15,-5.4,3.68
0.00018999999999999987,0.12,0.05,0.98,-4.55,-4.61,6.31
0.0001933333333333332,0.1,0.03,0.98,-3.25,-3.97,7.19
0.00019666666666666652,0.08,0.03,0.99,-2.6,-2.27,5.27
0.00019999999999999985,0.07,0.02,0.99,-1.31,0.81,2.79
0.00020333333333333317,0.07,0.01,1.0,-0.17,2.2,0.78
0.0002066666666666665,0.09,0.0,1.0,-0.63,5.86,1.15
0.00020999999999999982,0.11,0.0,1.01,-1.11,2.82,1.83
0.00021333333333333314,0.1,0.01,1.02,-1.89,1.53,3.31
0.00021666666666666647,0.12,0.02,1.03,-2.76,0.82,6.23
0.0002199999999999998,0.11,0.01,1.03,-2.72,0.56,8.81
0.00022333333333333311,0.1,0.01,1.04,-4.69,-1.25,10.24
0.00022666666666666644,0.09,0.0,1.04,-6.14,0.95,12.37
0.00022999999999999976,0.08,0.01,1.04,-6.61,1.8,12.14
0.0002333333333333331,0.06,0.01,1.03,-10.31,2.27,7.11
0.0002366666666666664,0.0,0.01,1.03,-7.92,5.05,3.94
0.00023999999999999974,0.04,0.01,1.02,-12.12,-1.86,-4.98
0.00024333333333333306,0.12,-0.01,0.98,-5.57,8.32,-0.4
0.0002466666666666664,0.14,0.0,1.01,-5.45,12.72,3.37
0.00024999999999999973,0.09,0.02,0.99,-5.21,8.85,3.16
0.00025333333333333306,0.1,0.01,0.99,-1.94,1.65,3.56
0.0002566666666666664,0.09,0.03,0.99,-1.33,-3.45,2.72
0.0002599999999999997,0.13,0.02,0.99,1.82,0.02,7.39
0.00026333333333333303,0.1,0.03,1.02,2.08,-2.81,8.66
0.00026666666666666635,0.08,0.02,1.01,1.69,-0.12,10.55
0.0002699999999999997,0.08,0.01,1.03,5.34,-3.45,10.29
0.000273333333333333,0.05,0.02,1.03,6.38,-4.29,9.01
0.0002766666666666663,0.05,0.01,1.08,6.47,-9.65,6.95
0.00027999999999999965,0.03,-0.0,1.09,5.68,-16.31,2.2
0.000283333333333333,0.01,-0.01,1.11,5.42,-21.65,-4.79
0.0002866666666666663,0.11,-0.0,1.08,0.6,-8.38,-3.94
0.0002899999999999996,0.18,0.02,1.05,-5.04,8.72,3.27
0.00029333333333333295,0.11,-0.0,0.92,-7.39,13.71,4.98
0.00029666666666666627,0.08,0.02,0.94,-8.29,9.07,2.99
0.0002999999999999996,0.1,0.04,0.95,-7.24,3.48,3.05
0.0003033333333333329,0.14,0.05,0.91,-3.1,8.21,8.18
0.00030666666666666624,0.08,0.06,0.95,-0.06,1.88,7.66
0.00030999999999999957,0.08,0.06,0.99,0.78,-2.14,7.4
0.0003133333333333329,0.04,0.05,1.03,0.31,-6.69,5.39
0.0003166666666666662,-0.0,0.05,1.07,-2.05,-9.95,0.72
0.00031999999999999954,0.04,0.06,1.06,-4.29,-6.29,-0.79
0.00032333333333333286,0.03,0.05,1.06,-5.05,-0.17,-1.39
0.0003266666666666662,0.04,0.05,1.07,-7.02,-2.41,-3.88
0.0003299999999999995,0.11,0.05,1.05,-7.97,-2.72,-2.35
0.00033333333333333283,0.1,0.04,1.04,-6.58,-4.0,-0.64
0.00033666666666666616,0.11,0.04,1.02,-6.98,-8.23,-0.38
0.0003399999999999995,0.11,0.03,1.02,-4.87,-10.93,0.26
0.0003433333333333328,0.12,0.02,0.99,-3.85,-9.57,2.85
0.00034666666666666613,0.13,0.02,0.98,-2.66,-12.0,4.44
0.00034999999999999945,0.11,0.02,0.99,-1.79,-10.03,3.25
0.0003533333333333328,0.12,0.02,1.01,0.12,-5.22,3.65
0.0003566666666666661,0.13,0.01,1.01,0.7,-3.98,3.08
0.0003599999999999994,0.13,0.01,1.01,-0.26,-4.43,4.08
0.00036333333333333275,0.13,0.01,1.01,-0.49,-4.61,3.54
0.0003666666666666661,0.14,0.01,1.02,0.72,-7.86,3.4
0.0003699999999999994,0.15,0.01,0.99,1.98,-4.15,4.76
0.0003733333333333327,0.14,0.03,1.0,1.3,-0.85,5.36
0.00037666666666666605,0.14,0.01,1.02,-0.56,-4.84,3.91
0.00037999999999999937,0.16,0.01,1.0,0.34,-6.78,8.24
0.0003833333333333327,0.16,0.0,1.03,0.79,-8.75,12.02
0.000386666666666666,0.1,0.02,1.01,0.0,-11.73,11.21
0.00038999999999999934,0.09,0.01,1.0,1.05,-12.37,9.13
0.00039333333333333267,0.09,0.01,1.0,1.47,-9.34,7.05
0.000396666666666666,0.11,0.01,1.01,0.82,-2.61,7.85
0.0003999999999999993,0.07,0.01,1.01,0.09,-4.37,3.62
0.00040333333333333264,0.1,0.02,1.01,0.15,-0.69,2.05
0.00040666666666666596,0.11,0.01,1.03,0.53,-0.84,-0.73
0.0004099999999999993,0.13,0.02,1.03,-1.31,0.26,-0.87
0.0004133333333333326,0.14,0.03,1.02,-1.21,0.09,-0.18
0.00041666666666666593,0.15,0.04,1.03,-1.22,2.27,1.95
0.00041999999999999926,0.13,0.03,1.03,-0.67,-0.63,1.37
0.0004233333333333326,0.13,0.03,1.04,-1.97,-3.88,0.92
0.0004266666666666659,0.13,0.01,1.05,-1.95,-4.12,2.09
0.00042999999999999923,0.13,0.02,1.05,-2.58,-7.88,1.69
0.00043333333333333255,0.13,0.01,1.03,-3.01,-6.76,2.21
0.0004366666666666659,0.14,0.01,1.02,-3.73,-2.7,3.51
0.0004399999999999992,0.13,0.0,1.01,-2.66,-0.69,3.3
0.0004433333333333325,0.12,-0.01,0.99,-1.31,-0.15,2.78
0.00044666666666666585,0.12,-0.01,0.98,-0.58,0.17,1.98
0.0004499999999999992,0.12,-0.01,0.97,0.29,1.89,2.38
0.0004533333333333325,0.11,-0.01,0.99,0.44,-1.82,-0.82
0.0004566666666666658,0.16,-0.01,0.98,7.56,2.18,2.95
