time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0002466666666666664,0.03,-0.12,1.03,10.11,12.81,-1.97
0.00024999999999999973,0.02,-0.11,1.05,10.82,13.15,-1.79
0.00025333333333333306,0.0,-0.12,1.08,9.51,11.15,-2.61
0.0002566666666666664,0.01,-0.12,1.1,5.85,9.25,-3.44
0.0002599999999999997,0.02,-0.12,1.04,6.32,9.91,-3.8
0.00026333333333333303,0.03,-0.12,1.03,7.8,9.11,-2.47
0.00026666666666666635,0.01,-0.11,1.07,8.27,5.88,-2.14
0.0002699999999999997,-0.0,-0.12,1.07,6.95,6.41,-3.98
0.000273333333333333,0.01,-0.12,1.06,5.51,6.18,-4.63
0.0002766666666666663,0.05,-0.11,1.01,5.97,5.95,-3.6
0.00027999999999999965,0.05,-0.11,1.02,6.12,3.94,-2.18
0.000283333333333333,0.02,-0.11,0.99,6.47,3.8,-2.34
0.0002866666666666663,0.02,-0.11,0.98,8.79,1.42,-1.91
0.0002899999999999996,0.03,-0.1,0.98,12.93,-4.37,0.34
0.00029333333333333295,-0.02,-0.08,0.99,16.03,-16.82,1.27
0.00029666666666666627,-0.03,-0.07,1.02,15.01,-24.14,-0.15
0.0002999999999999996,-0.01,-0.07,0.99,13.3,-26.6,-2.49
0.0003033333333333329,0.04,-0.08,0.97,11.47,-24.4,-3.22
0.00030666666666666624,0.08,-0.1,0.95,11.36,-20.89,-2.4
0.00030999999999999957,0.09,-0.09,0.91,10.6,-13.21,-3.11
0.0003133333333333329,0.1,-0.08,0.95,6.85,-5.04,-3.24
0.0003166666666666662,0.1,-0.07,0.95,4.93,-2.15,-2.66
0.00031999999999999954,0.11,-0.07,0.96,5.31,-1.37,0.05
0.00032333333333333286,0.11,-0.08,0.93,7.34,0.49,3.04
0.0003266666666666662,0.07,-0.08,0.95,10.03,3.21,3.51
0.0003299999999999995,0.04,-0.08,1.04,7.36,2.82,2.85
0.00033333333333333283,-0.0,-0.08,1.05,7.16,3.57,-0.09
0.00033666666666666616,0.01,-0.08,1.02,8.18,3.11,-1.21
0.0003399999999999995,0.04,-0.07,1.05,8.93,1.76,-0.75
0.0003433333333333328,0.04,-0.09,1.01,11.97,1.5,-0.18
0.00034666666666666613,0.02,-0.08,1.09,9.04,0.09,-1.05
0.00034999999999999945,0.01,-0.05,1.12,6.08,-2.63,-1.21
0.0003533333333333328,0.04,-0.07,1.08,4.9,-2.34,-1.4
0.0003566666666666661,0.03,-0.07,1.08,3.85,-3.71,-1.5
0.0003599999999999994,0.06,-0.07,1.05,3.85,-2.14,-1.01
0.00036333333333333275,0.04,-0.09,1.05,2.92,1.07,-2.63
0.0003666666666666661,0.02,-0.07,1.07,1.59,0.89,-4.43
0.0003699999999999994,0.02,-0.07,1.05,3.22,0.26,-5.13
0.0003733333333333327,0.03,-0.07,1.02,3.86,-2.67,-5.39
0.00037666666666666605,0.04,-0.06,1.07,2.76,-5.28,-4.49
0.00037999999999999937,0.07,-0.05,1.02,3.22,-4.38,-3.65
0.0003833333333333327,0.07,-0.07,1.01,2.72,-1.77,-3.92
0.000386666666666666,0.06,-0.06,1.01,4.0,-0.02,-4.27
0.00038999999999999934,0.05,-0.06,1.01,6.26,-0.89,-3.82
0.00039333333333333267,0.05,-0.05,1.01,9.11,-3.31,-3.59
0.000396666666666666,0.03,-0.05,1.01,9.89,-9.45,-2.78
0.0003999999999999993,0.02,-0.04,1.01,11.1,-13.53,-2.96
0.00040333333333333264,0.04,-0.04,1.02,10.98,-16.35,-3.45
0.00040666666666666596,0.06,-0.04,1.0,10.93,-13.62,-3.73
0.0004099999999999993,0.08,-0.04,0.98,10.44,-6.17,-3.98
0.0004133333333333326,0.1,-0.03,1.0,9.68,-0.5,-3.77
0.00041666666666666593,0.1,-0.03,0.97,9.74,5.21,-3.51
0.00041999999999999926,0.1,-0.03,0.97,10.66,8.56,-2.15
0.0004233333333333326,0.08,-0.03,1.01,9.3,7.13,-1.19
0.0004266666666666659,0.04,-0.02,1.06,6.24,3.91,-2.2
0.00042999999999999923,0.07,-0.02,1.03,4.9,9.18,-2.76
0.00043333333333333255,0.06,-0.01,1.01,5.25,8.26,-2.18
0.0004366666666666659,0.03,-0.03,1.01,5.54,7.48,-2.96
0.0004399999999999992,0.05,-0.03,1.02,5.57,6.35,-3.39
0.0004433333333333325,0.05,-0.07,1.06,4.37,6.26,-4.02
0.00044666666666666585,0.04,-0.03,1.02,5.16,4.95,-3.79
0.0004499999999999992,0.06,-0.04,1.01,6.95,2.61,-2.75
0.0004533333333333325,0.05,-0.03,1.03,7.19,-0.2,-2.09
0.0004566666666666658,0.05,-0.02,1.03,7.74,0.06,-2.34
0.00045999999999999915,0.04,-0.03,1.06,5.57,2.02,-4.38
0.00046333333333333247,0.06,-0.02,1.04,4.58,5.24,-4.44
0.0004666666666666658,0.07,-0.01,1.08,1.13,6.49,-3.57
0.0004699999999999991,0.07,-0.01,1.07,-1.92,6.02,-1.85
0.00047333333333333244,0.04,-0.01,1.01,2.18,-1.34,-1.74
0.00047666666666666577,0.07,-0.01,1.0,6.58,-7.25,1.18
0.0004799999999999991,0.06,-0.03,1.0,9.53,-13.48,2.87
0.0004833333333333324,0.07,-0.03,0.99,9.73,-7.34,0.41
0.00048666666666666574,0.09,-0.02,0.96,9.95,1.19,-1.31
0.0004899999999999991,0.11,-0.01,1.0,10.5,5.62,-1.07
0.0004933333333333325,0.09,-0.0,1.01,11.19,5.11,0.69
0.0004966666666666659,0.07,0.01,1.08,8.53,3.31,1.28
0.0004999999999999993,0.08,0.01,1.09,6.37,7.01,1.31
0.0005033333333333326,0.08,0.01,1.07,4.75,9.33,0.67
0.000506666666666666,0.08,0.0,1.1,3.19,8.47,1.3
0.0005099999999999994,0.07,0.02,1.08,4.5,7.02,2.82
0.0005133333333333328,0.05,0.01,1.09,3.66,6.08,3.21
0.0005166666666666661,0.05,0.02,1.09,2.53,8.5,2.79
0.0005199999999999995,0.05,0.02,1.08,1.21,10.12,2.21
0.0005233333333333329,0.04,0.01,1.11,-1.33,8.03,1.74
0.0005266666666666663,0.03,0.01,1.1,-3.97,6.37,2.08
0.0005299999999999997,0.04,0.01,1.05,-4.06,6.66,2.6
0.000533333333333333,0.04,0.01,1.04,-3.73,4.55,3.31
0.0005366666666666664,0.04,0.0,1.0,-2.23,5.86,3.86
0.0005399999999999998,0.03,0.01,1.0,-1.1,6.4,4.49
0.0005433333333333332,0.03,0.01,0.99,-0.31,5.63,5.56
0.0005466666666666665,0.01,0.0,0.99,0.44,4.95,4.85
0.0005499999999999999,-0.01,-0.0,1.0,0.06,4.49,3.53
0.0005533333333333333,-0.03,0.0,1.02,-0.15,0.61,2.32
0.0005566666666666667,-0.04,0.0,1.04,-0.47,-2.11,0.6
0.0005600000000000001,-0.0,-0.0,1.03,-0.41,-2.0,-0.43
0.0005633333333333334,0.01,0.0,1.02,0.63,1.91,0.52
0.0005666666666666668,0.01,0.01,1.02,1.08,3.15,0.32
0.0005700000000000002,-0.0,0.01,1.02,0.29,2.96,-0.15
0.0005733333333333336,0.01,0.0,1.0,1.27,2.64,0.4
0.000576666666666667,0.01,0.02,1.02,1.89,1.05,0.63
0.0005800000000000003,-0.03,0.03,1.06,-0.7,-4.69,-0.24
0.0005833333333333337,-0.01,0.02,1.03,-1.44,-1.39,-1.91
0.0005866666666666671,0.01,0.02,1.02,-2.09,3.01,-2.66
0.0005900000000000005,0.01,0.02,1.01,-1.36,2.23,-2.53
0.0005933333333333338,0.02,0.0,0.97,1.44,3.6,-2.06
0.0005966666666666672,0.02,-0.0,0.99,1.45,4.17,-2.41
0.0006000000000000006,-0.0,0.01,0.99,0.73,4.99,-3.13
0.000603333333333334,0.03,0.01,0.97,1.98,5.57,-2.47
0.0006066666666666674,0.01,0.01,0.99,3.05,3.91,-1.77
0.0006100000000000007,0.0,0.02,1.02,1.94,0.95,-1.68
0.0006133333333333341,0.01,0.02,0.99,2.93,3.89,-2.72
0.0006166666666666675,0.0,0.01,1.01,1.71,3.4,-3.27
0.0006200000000000009,0.01,0.01,1.01,2.11,2.84,-3.01
0.0006233333333333342,0.01,0.01,0.98,3.69,3.76,-3.37
0.0006266666666666676,-0.0,0.01,1.03,1.8,3.85,-4.35
0.000630000000000001,0.03,0.02,1.01,3.57,6.02,-3.39
0.0006333333333333344,0.01,0.01,1.04,3.02,4.03,-3.27
0.0006366666666666678,0.01,0.01,1.04,3.19,1.94,-3.05
0.0006400000000000011,0.03,0.01,1.02,3.4,1.76,-2.61
0.0006433333333333345,0.0,0.02,1.04,2.29,0.43,-3.08
0.0006466666666666679,-0.0,0.01,1.06,0.6,-1.77,-3.51
0.0006500000000000013,0.04,0.02,1.03,0.67,-0.46,-2.52
0.0006533333333333346,0.02,0.01,1.02,1.1,-0.96,-2.96
0.000656666666666668,0.01,0.01,1.03,0.32,-0.2,-3.86
0.0006600000000000014,0.04,0.01,1.01,0.99,1.83,-3.34
0.0006633333333333348,0.04,0.0,1.01,1.33,2.44,-2.78
0.0006666666666666682,0.06,0.0,1.0,2.27,4.02,-1.47
0.0006700000000000015,0.07,0.02,0.99,4.23,7.01,0.9
0.0006733333333333349,0.08,0.04,1.03,2.4,6.81,4.12
0.0006766666666666683,0.08,0.03,1.0,4.32,10.66,6.73
0.0006800000000000017,0.08,0.03,0.97,6.84,14.58,10.82
0.000683333333333335,0.03,0.02,1.04,5.19,10.84,10.11
0.0006866666666666684,0.04,0.0,1.04,4.06,16.26,9.42
0.0006900000000000018,0.0,0.03,1.03,1.33,12.81,8.46
0.0006933333333333352,-0.02,0.03,1.05,1.66,8.11,5.94
0.0006966666666666686,-0.01,0.03,1.05,2.23,4.55,5.19
0.0007000000000000019,0.01,0.04,1.06,0.98,6.0,5.91
0.0007033333333333353,-0.0,0.05,1.06,0.26,9.34,5.19
0.0007066666666666687,-0.02,0.04,1.08,-0.66,8.46,5.25
0.0007100000000000021,-0.03,0.04,1.06,-0.41,6.44,5.16
0.0007133333333333355,-0.03,0.04,1.05,-0.08,7.54,6.06
0.0007166666666666688,-0.07,0.03,1.09,-3.4,6.35,4.4
0.0007200000000000022,-0.07,0.03,1.07,-4.29,5.28,3.21
0.0007233333333333356,-0.06,0.03,1.03,-5.04,7.02,2.06
0.000726666666666669,-0.06,0.02,1.01,-5.13,5.1,2.32
0.0007300000000000023,-0.07,0.02,1.0,-5.16,1.8,1.37
0.0007333333333333357,-0.06,0.01,0.99,-5.63,2.64,0.34
0.0007366666666666691,-0.06,0.01,0.95,-4.12,1.68,0.34
0.0007400000000000025,-0.04,-0.0,0.93,-2.15,-0.67,1.08
0.0007433333333333359,-0.07,0.01,0.92,0.27,-4.87,0.24
0.0007466666666666692,-0.07,0.01,0.91,2.2,-6.24,-1.94
0.0007500000000000026,-0.05,0.01,0.88,4.03,-6.44,-2.72
0.000753333333333336,-0.02,0.02,0.86,5.79,-6.4,-3.02
0.0007566666666666694,-0.02,0.03,0.85,5.28,-7.15,-3.02
0.0007600000000000028,-0.01,0.03,0.84,4.93,-7.82,-3.57
0.0007633333333333361,0.0,0.03,0.84,5.92,-6.7,-3.98
0.0007666666666666695,0.02,0.04,0.82,9.91,-7.95,-3.28
0.0007700000000000029,-0.0,0.04,0.84,13.86,-8.92,-3.71
0.0007733333333333363,0.03,0.05,0.84,14.6,-8.02,-2.81
0.0007766666666666696,0.04,0.06,0.89,16.79,-3.53,-1.47
0.000780000000000003,0.01,0.06,0.93,18.76,-5.3,-0.78
0.0007833333333333364,-0.0,0.08,0.98,18.75,-6.7,-0.05
0.0007866666666666698,-0.02,0.08,1.02,16.66,-8.2,0.06
0.0007900000000000032,-0.01,0.08,1.01,17.36,-12.11,0.98
0.0007933333333333365,-0.03,0.08,1.04,16.99,-15.85,1.53
0.0007966666666666699,-0.04,0.08,1.04,16.55,-15.18,0.47
0.0008000000000000033,-0.03,0.07,1.04,14.11,-12.82,-0.93
0.0008033333333333367,-0.02,0.08,1.02,14.69,-15.02,0.31
0.00080666666666667,-0.03,0.07,1.02,15.08,-14.76,-0.72
0.0008100000000000034,-0.03,0.07,1.02,13.97,-14.34,-1.66
0.0008133333333333368,-0.02,0.08,1.01,13.56,-12.64,-1.89
0.0008166666666666702,-0.02,0.08,1.01,14.17,-14.43,-1.6
0.0008200000000000036,-0.03,0.09,0.99,14.17,-14.81,-2.84
0.0008233333333333369,-0.0,0.07,0.96,14.69,-11.37,-3.27
0.0008266666666666703,-0.01,0.1,0.99,14.58,-13.07,-2.79
0.0008300000000000037,-0.03,0.1,1.01,14.79,-16.15,-3.79
0.0008333333333333371,-0.01,0.12,1.03,13.22,-15.1,-5.69
0.0008366666666666705,0.02,0.13,1.04,11.28,-12.08,-6.18
0.0008400000000000038,0.01,0.13,1.04,11.59,-13.36,-5.37
0.0008433333333333372,0.02,0.12,1.03,12.23,-13.51,-5.51
0.0008466666666666706,0.01,0.13,1.03,11.66,-12.92,-6.03
0.000850000000000004,0.01,0.13,1.04,12.73,-14.73,-6.41
0.0008533333333333373,-0.0,0.13,1.06,12.37,-19.15,-7.76
0.0008566666666666707,0.06,0.13,1.03,13.22,-16.12,-6.66
0.0008600000000000041,0.06,0.14,1.03,12.89,-14.27,-5.83
0.0008633333333333375,0.04,0.13,1.03,13.56,-16.23,-5.91
0.0008666666666666709,0.06,0.13,1.02,12.79,-15.25,-6.85
0.0008700000000000042,0.08,0.14,1.02,14.08,-9.66,-7.76
0.0008733333333333376,0.08,0.14,1.04,13.01,-16.2,-6.5
0.000876666666666671,0.12,0.14,1.0,15.34,-8.85,-5.97
0.0008800000000000044,0.1,0.15,1.07,13.73,-6.5,-5.91
0.0008833333333333377,0.12,0.16,1.09,13.13,-2.95,-4.06
0.0008866666666666711,0.1,0.15,1.08,12.81,1.62,-4.43
0.0008900000000000045,0.08,0.16,1.14,8.6,0.9,-4.53
0.0008933333333333379,0.09,0.17,1.12,7.82,1.79,-3.57
0.0008966666666666713,0.07,0.17,1.12,6.95,2.58,-4.34
0.0009000000000000046,0.07,0.16,1.14,4.44,1.5,-3.88
0.000903333333333338,0.09,0.17,1.11,5.07,2.49,-3.28
0.0009066666666666714,0.06,0.17,1.12,4.12,-0.66,-3.25
0.0009100000000000048,0.08,0.17,1.13,2.08,-2.79,-2.46
0.0009133333333333382,0.1,0.16,1.08,2.18,0.17,-2.38
0.0009166666666666715,0.06,0.17,1.09,0.27,-1.24,-3.11
0.0009200000000000049,0.06,0.17,1.09,-1.59,-2.15,-3.54
0.0009233333333333383,0.09,0.16,1.05,-1.4,-2.43,-2.89
0.0009266666666666717,0.07,0.16,1.05,-2.06,-4.4,-2.82
0.000930000000000005,0.08,0.17,1.03,-1.51,-3.33,-2.82
0.0009333333333333384,0.09,0.17,1.02,-0.85,-2.53,-2.81
0.0009366666666666718,0.09,0.16,1.0,-0.5,-1.04,-2.75
0.0009400000000000052,0.11,0.16,0.97,0.35,0.09,-2.21
0.0009433333333333386,0.11,0.16,0.97,1.02,0.58,-1.07
0.0009466666666666719,0.1,0.17,0.96,2.72,-1.33,-1.1
0.0009500000000000053,0.11,0.16,0.97,3.34,-1.04,-1.3
0.0009533333333333387,0.12,0.17,0.97,4.14,0.61,0.11
0.0009566666666666721,0.14,0.18,0.97,5.08,2.73,1.02
0.0009600000000000054,0.1,0.19,1.01,3.76,1.6,1.27
0.0009633333333333388,0.11,0.19,1.04,0.92,4.17,1.31
0.0009666666666666722,0.11,0.2,1.03,-0.99,5.54,1.79
0.0009700000000000056,0.11,0.19,1.01,-1.02,6.34,2.66
0.000973333333333339,0.1,0.18,1.01,-0.61,2.15,4.0
0.0009766666666666723,0.08,0.18,1.02,-0.87,0.53,4.26
0.0009800000000000056,0.08,0.18,1.02,-1.51,3.21,3.77
0.0009833333333333389,0.08,0.18,1.01,-1.07,4.49,4.21
0.0009866666666666721,0.05,0.17,1.04,-2.27,2.47,3.5
0.0009900000000000054,0.06,0.17,1.04,-3.22,3.25,2.64
0.0009933333333333387,0.06,0.17,1.04,-4.11,2.0,2.11
0.000996666666666672,0.06,0.17,1.03,-3.3,0.37,2.11
0.0010000000000000052,0.06,0.17,1.02,-2.72,-0.64,2.61
0.0010033333333333385,0.05,0.16,1.01,-2.85,0.69,1.82
0.0010066666666666718,0.06,0.16,1.01,-2.31,0.64,2.12
0.001010000000000005,0.04,0.16,1.02,-2.52,-1.02,1.33
0.0010133333333333383,0.04,0.16,1.03,-3.15,-0.27,0.5
0.0010166666666666716,0.04,0.16,1.02,-2.61,0.76,-0.15
0.0010200000000000048,0.05,0.16,1.0,-2.38,1.3,-0.66
0.0010233333333333381,0.04,0.17,1.03,-1.98,-1.33,-0.41
0.0010266666666666714,0.04,0.17,1.05,-3.36,-2.75,-1.3
0.0010300000000000047,0.03,0.17,1.05,-5.57,-3.62,-2.78
0.001033333333333338,0.05,0.16,1.02,-5.02,-1.85,-3.98
0.0010366666666666712,0.07,0.16,1.01,-4.66,-1.48,-3.71
0.0010400000000000045,0.09,0.16,0.97,-2.72,-0.17,-2.09
0.0010433333333333377,0.07,0.16,0.97,-1.66,-0.6,-2.61
0.001046666666666671,0.09,0.17,0.99,-2.06,-0.14,-2.63
0.0010500000000000043,0.09,0.16,0.99,-2.66,0.64,-2.47
0.0010533333333333375,0.09,0.16,1.01,-3.13,1.54,-2.5
0.0010566666666666708,0.08,0.16,1.02,-2.81,1.59,-2.58
0.001060000000000004,0.07,0.17,1.03,-4.87,-0.31,-1.74
0.0010633333333333374,0.08,0.16,1.0,-4.06,0.17,-1.68
0.0010666666666666706,0.09,0.16,0.98,-3.44,2.17,-1.69
0.0010700000000000039,0.07,0.15,1.01,-4.66,1.6,-2.6
0.0010733333333333372,0.1,0.15,0.98,-4.66,2.32,-2.56
0.0010766666666666704,0.08,0.16,1.02,-6.23,-2.08,-1.85
0.0010800000000000037,0.1,0.16,1.0,-6.58,-2.92,-1.5
0.001083333333333337,0.09,0.16,0.97,-5.71,-0.9,-1.4
0.0010866666666666702,0.1,0.09,0.98,-5.02,-0.55,-1.71
0.0010900000000000035,0.08,0.15,0.97,-4.63,-1.88,-1.56
0.0010933333333333368,0.08,0.14,0.97,-4.14,-4.75,-1.73
0.00109666666666667,0.07,0.14,0.99,-5.01,-7.62,-3.11
0.0011000000000000033,0.1,0.15,0.92,-3.79,-3.47,-3.57
0.0011033333333333366,0.12,0.15,0.92,-2.56,-0.34,-2.49
0.0011066666666666699,0.1,0.15,0.95,-2.46,-4.29,-1.11
0.0011100000000000031,0.09,0.14,0.94,-3.39,-5.08,-1.59
0.0011133333333333364,0.12,0.15,0.93,-2.93,-3.68,-1.19
0.0011166666666666697,0.12,0.14,0.91,-1.63,-4.56,-0.34
0.001120000000000003,0.11,0.14,0.91,0.31,-5.37,0.37
0.0011233333333333362,0.11,0.15,0.9,2.61,-6.0,1.08
0.0011266666666666695,0.08,0.17,0.94,2.14,-7.92,-0.44
0.0011300000000000027,0.05,0.18,0.97,-1.53,-10.46,-2.52
0.001133333333333336,0.05,0.19,0.96,-4.12,-12.87,-4.24
0.0011366666666666693,0.11,0.21,0.93,-6.21,-8.98,-6.29
0.0011400000000000026,0.08,0.2,0.91,-5.69,-13.88,-8.52
0.0011433333333333358,0.21,0.17,0.93,-2.93,7.68,-2.02
0.001146666666666669,0.09,0.18,0.99,-9.92,-14.31,4.99
0.0011500000000000024,0.05,0.15,0.91,-8.05,-15.25,3.88
0.0011533333333333356,0.1,0.13,0.94,-11.25,-4.03,1.25
0.001156666666666669,0.04,0.13,0.93,-7.37,-5.27,-1.71
0.0011600000000000022,0.08,0.12,0.96,-4.4,-9.53,-0.41
0.0011633333333333354,0.05,0.11,0.96,1.3,-15.28,-0.55
0.0011666666666666687,0.06,0.11,0.98,4.18,-12.44,-1.48
0.001170000000000002,0.11,0.11,0.97,6.27,-7.92,-0.92
0.0011733333333333353,0.08,0.1,1.0,9.69,-11.5,-0.96
0.0011766666666666685,0.06,0.11,1.03,12.21,-15.77,-3.02
0.0011800000000000018,0.07,0.12,1.04,12.79,-13.04,-5.56
0.001183333333333335,0.07,0.12,1.08,12.09,-10.79,-7.56
0.0011866666666666683,0.12,0.13,1.08,12.32,-8.89,-5.6
0.0011900000000000016,0.1,0.13,1.1,10.6,-11.88,-4.73
0.0011933333333333349,0.11,0.13,1.07,8.41,-6.44,-5.76
0.0011966666666666681,0.11,0.14,1.04,8.27,-4.43,-6.21
0.0012000000000000014,0.1,0.13,1.05,8.79,-7.34,-6.53
0.0012033333333333347,0.1,0.15,1.09,7.24,-11.19,-7.08
0.001206666666666668,0.13,0.15,1.07,4.99,-6.0,-7.28
0.0012100000000000012,0.14,0.15,1.06,3.33,-4.58,-6.95
0.0012133333333333345,0.12,0.16,1.08,1.95,-6.35,-6.46
0.0012166666666666678,0.15,0.16,1.05,0.32,-5.5,-6.08
0.001220000000000001,0.13,0.16,1.04,-0.82,-2.93,-6.67
0.0012233333333333343,0.16,0.17,1.01,-0.41,0.4,-6.44
0.0012266666666666676,0.17,0.17,1.03,-2.4,0.93,-5.33
