time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.03,-0.06,1.02,-3.63,-13.05,-2.08
3.3333333333333333e-06,0.01,-0.06,0.99,-2.32,-12.95,-2.53
6.666666666666667e-06,0.0,-0.06,1.01,-2.35,-13.02,-3.3
9.999999999999999e-06,0.03,-0.06,0.99,-0.98,-9.1,-1.27
1.3333333333333333e-05,0.02,-0.06,1.03,-3.56,-6.92,-0.21
1.6666666666666667e-05,0.02,-0.05,1.02,-3.89,-4.82,0.35
2e-05,0.0,-0.07,1.0,-4.49,-5.86,0.12
2.3333333333333336e-05,-0.0,-0.08,0.99,-2.15,-4.47,-0.29
2.666666666666667e-05,-0.03,-0.09,0.98,-1.07,-9.02,-3.59
3.0000000000000004e-05,-0.02,-0.09,0.98,0.87,-7.68,-4.47
3.3333333333333335e-05,-0.02,-0.08,0.99,1.25,-8.53,-5.76
3.6666666666666666e-05,0.01,-0.08,1.03,-0.75,-7.21,-5.27
3.9999999999999996e-05,-0.02,-0.08,1.02,0.67,-6.08,-5.71
4.333333333333333e-05,0.03,-0.06,1.04,0.09,-7.05,-4.27
4.666666666666666e-05,0.01,-0.07,1.04,-1.25,-9.25,-6.38
4.999999999999999e-05,0.05,-0.06,1.02,-1.39,-7.62,-5.24
5.333333333333332e-05,0.04,-0.06,1.02,-1.02,-6.79,-5.01
5.666666666666665e-05,0.05,-0.06,1.04,-3.47,-7.59,-3.97
5.999999999999998e-05,0.07,-0.05,0.99,-1.33,-3.16,-3.19
6.333333333333332e-05,0.07,-0.05,1.03,-1.22,-1.62,-1.18
6.666666666666666e-05,0.06,-0.05,1.04,-2.03,-2.49,-0.72
7e-05,0.07,-0.04,1.03,-1.36,-1.25,0.73
7.333333333333333e-05,0.05,-0.05,1.01,-1.53,-0.61,1.1
7.666666666666667e-05,0.04,-0.05,1.01,-1.47,-0.99,1.13
8e-05,0.06,-0.05,1.03,-1.6,0.24,1.94
8.333333333333334e-05,0.03,-0.05,1.02,-2.15,-2.93,1.13
8.666666666666668e-05,0.05,-0.05,1.01,-1.5,-0.06,2.72
9.000000000000002e-05,0.02,-0.06,1.02,-1.24,-1.44,1.62
9.333333333333336e-05,0.04,-0.06,1.01,-0.21,-0.23,1.86
9.66666666666667e-05,0.0,-0.07,1.02,-0.56,-2.84,0.31
0.00010000000000000003,0.0,-0.05,1.02,-0.41,-5.44,-0.93
0.00010333333333333337,0.02,-0.05,1.03,-1.27,-5.28,-1.33
0.00010666666666666671,0.02,-0.06,1.01,-0.79,-5.6,-2.02
0.00011000000000000004,0.02,-0.05,1.05,-2.34,-5.1,-2.09
0.00011333333333333338,0.04,-0.05,1.04,-3.59,-4.67,-2.23
0.00011666666666666672,0.04,-0.06,1.0,-1.97,-2.03,-1.16
0.00012000000000000006,0.03,-0.07,1.01,-0.27,-3.59,-2.08
0.0001233333333333334,0.04,-0.06,1.0,0.49,-2.73,-1.69
0.00012666666666666672,0.04,-0.06,1.02,-0.2,-5.02,-3.34
0.00013000000000000004,0.06,-0.05,1.02,-0.08,-2.96,-1.88
0.00013333333333333337,0.07,-0.05,1.04,-2.61,-2.05,-0.6
0.0001366666666666667,0.06,-0.06,1.04,-2.56,-2.89,-1.19
0.00014000000000000001,0.05,-0.06,1.04,-2.76,-1.57,-0.46
0.00014333333333333334,0.02,-0.06,1.06,-3.22,-2.93,-1.79
0.00014666666666666666,0.05,-0.07,1.01,-2.4,-3.24,-1.85
0.00015,0.03,-0.07,1.0,-1.63,-3.24,-2.03
0.0001533333333333333,0.03,-0.06,1.02,-1.04,-4.05,-2.66
0.00015666666666666663,0.06,-0.04,1.03,-1.68,-2.66,-1.66
0.00015999999999999996,0.07,-0.05,1.06,-3.95,-2.24,-0.37
0.00016333333333333328,0.1,-0.04,1.06,-6.89,0.21,3.05
0.0001666666666666666,0.08,-0.05,1.02,-7.02,0.64,4.47
0.00016999999999999993,0.07,-0.07,0.98,-4.58,2.06,4.75
0.00017333333333333325,0.05,-0.08,0.99,-2.35,-0.09,3.68
0.00017666666666666658,0.05,-0.08,0.98,-0.85,-0.67,3.34
0.0001799999999999999,0.03,-0.08,1.01,-0.61,-1.28,2.9
0.00018333333333333323,0.03,-0.08,1.04,-2.66,-2.32,1.88
0.00018666666666666655,0.04,-0.09,1.05,-3.82,-2.87,1.6
0.00018999999999999987,0.05,-0.09,1.04,-5.05,-1.27,0.96
0.0001933333333333332,0.03,-0.1,1.0,-3.34,-1.31,0.17
0.00019666666666666652,0.04,-0.09,1.0,-2.11,-0.85,-0.26
0.00019999999999999985,0.05,-0.1,0.99,-0.99,0.29,1.07
0.00020333333333333317,0.06,-0.08,1.01,-1.3,1.47,2.37
0.0002066666666666665,0.05,-0.09,1.02,-1.89,3.74,1.83
0.00020999999999999982,0.04,-0.1,1.01,-2.78,1.65,0.41
0.00021333333333333314,0.05,-0.1,1.02,-1.95,2.73,0.31
0.00021666666666666647,0.06,-0.09,1.0,-2.81,6.61,1.3
0.0002199999999999998,0.07,-0.08,1.01,-2.29,7.95,2.11
0.00022333333333333311,0.05,-0.08,1.03,-3.37,4.26,1.76
0.00022666666666666644,0.07,-0.09,1.01,-2.27,5.82,3.47
0.00022999999999999976,0.04,-0.09,1.0,-1.33,3.25,2.78
0.0002333333333333331,0.05,-0.08,1.0,-0.58,4.53,2.63
0.0002366666666666664,0.04,-0.07,1.02,-0.4,3.57,2.24
0.00023999999999999974,0.05,-0.07,1.01,0.09,2.17,2.35
0.00024333333333333306,0.04,-0.07,1.04,-0.5,2.34,2.55
0.0002466666666666664,0.05,-0.07,1.03,-1.51,3.56,3.18
0.00024999999999999973,0.04,-0.07,1.01,-1.13,3.21,3.25
0.00025333333333333306,0.03,-0.07,1.01,-1.36,3.34,3.19
0.0002566666666666664,0.03,-0.07,1.01,-0.35,2.0,3.1
0.0002599999999999997,0.03,-0.07,1.01,0.67,2.73,3.07
0.00026333333333333303,0.02,-0.07,1.03,0.31,1.07,2.26
0.00026666666666666635,0.02,-0.07,1.03,-0.38,1.13,1.98
0.0002699999999999997,0.01,-0.07,1.01,0.5,1.18,0.73
0.000273333333333333,0.01,-0.06,1.02,1.11,1.79,-0.23
0.0002766666666666663,-0.01,-0.06,1.03,0.24,-1.16,-1.65
0.00027999999999999965,-0.02,-0.06,1.05,-1.16,-4.11,-3.97
0.000283333333333333,0.01,-0.06,1.04,-1.48,-5.01,-5.33
0.0002866666666666663,0.02,-0.06,1.03,-1.97,-6.82,-6.47
0.0002899999999999996,0.03,-0.07,1.03,-2.14,-6.08,-6.64
0.00029333333333333295,0.04,-0.08,1.0,-0.78,-5.33,-6.47
0.00029666666666666627,0.06,-0.08,1.01,0.23,-3.53,-4.46
0.0002999999999999996,0.04,-0.07,1.02,-0.14,-3.1,-3.15
0.0003033333333333329,0.05,-0.08,1.05,-2.11,-2.37,-2.37
0.00030666666666666624,0.05,-0.07,1.03,-2.46,-2.79,-1.47
0.00030999999999999957,0.04,-0.09,1.02,-2.37,-1.13,-1.31
0.0003133333333333329,0.03,-0.09,1.02,-2.43,-2.53,-3.04
0.0003166666666666662,0.03,-0.08,1.0,-1.6,-2.76,-2.75
0.00031999999999999954,0.04,-0.09,1.01,-1.76,-2.81,-3.16
0.00032333333333333286,0.05,-0.09,1.02,-2.06,-2.4,-2.78
0.0003266666666666662,0.06,-0.08,1.02,-3.05,0.29,-1.27
0.0003299999999999995,0.06,-0.08,1.02,-2.37,-0.34,-1.15
0.00033333333333333283,0.05,-0.1,1.02,-3.05,-2.35,-2.09
0.00033666666666666616,0.03,-0.09,1.02,-3.24,-3.74,-2.73
0.0003399999999999995,0.01,-0.1,1.0,-2.26,-4.21,-4.47
0.0003433333333333328,-0.0,-0.1,1.03,-2.7,-7.05,-7.44
