time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.02,-0.01,0.99,-12.46,10.87,-4.85
3.3333333333333333e-06,0.0,-0.01,1.04,-16.09,12.26,-13.44
6.666666666666667e-06,0.08,0.02,1.08,-21.54,6.08,-11.74
9.999999999999999e-06,0.11,-0.02,1.01,-20.61,5.76,-10.52
1.3333333333333333e-05,0.08,-0.06,0.97,-13.77,1.88,-8.4
1.6666666666666667e-05,0.15,-0.05,0.95,-10.2,10.2,-8.6
2e-05,0.09,-0.02,1.0,-10.93,12.32,-11.07
2.3333333333333336e-05,0.09,-0.03,1.04,-13.04,11.71,-11.77
2.666666666666667e-05,0.01,-0.05,1.03,-9.04,-2.7,-11.13
3.0000000000000004e-05,0.04,-0.08,1.02,-6.31,-10.58,-12.95
3.3333333333333335e-05,0.07,-0.04,1.04,-6.29,-9.19,-12.53
3.6666666666666666e-05,0.11,-0.04,1.04,-3.88,-11.98,-12.31
3.9999999999999996e-05,0.19,0.01,1.01,-4.98,0.81,-9.28
4.333333333333333e-05,0.18,-0.03,1.0,-5.42,6.37,-6.03
4.666666666666666e-05,0.11,-0.04,0.98,-4.7,6.52,-5.77
4.999999999999999e-05,0.07,-0.02,1.02,-4.11,-2.93,-5.1
5.333333333333332e-05,0.12,-0.03,1.01,-3.5,-1.15,-5.42
5.666666666666665e-05,0.12,-0.02,1.03,-8.15,4.12,-7.77
5.999999999999998e-05,0.12,-0.02,1.03,-8.14,2.63,-6.58
6.333333333333332e-05,0.13,-0.04,0.96,-2.46,1.86,-5.95
6.666666666666666e-05,0.09,-0.04,0.96,2.17,-0.69,-8.21
7e-05,0.09,-0.03,1.01,3.54,-6.79,-7.73
7.333333333333333e-05,0.12,-0.03,0.98,5.56,-6.53,-9.05
7.666666666666667e-05,0.19,0.02,1.03,1.19,-0.29,-8.52
8e-05,0.21,0.03,1.05,-1.37,6.56,-7.1
8.333333333333334e-05,0.19,0.01,1.0,0.11,9.24,-4.32
8.666666666666668e-05,0.16,0.01,1.01,0.37,8.18,-2.64
9.000000000000002e-05,0.12,-0.0,1.03,-1.54,6.27,-3.1
9.333333333333336e-05,0.15,-0.0,0.98,1.04,7.89,-1.51
9.66666666666667e-05,0.15,-0.01,0.94,3.04,12.58,-2.75
0.00010000000000000003,0.14,-0.06,0.93,2.7,4.96,-1.33
0.00010333333333333337,0.08,-0.02,0.99,7.79,3.3,-2.92
0.00010666666666666671,0.07,-0.03,0.94,13.21,-2.34,-3.59
0.00011000000000000004,0.07,-0.02,0.95,16.64,-6.31,-5.74
0.00011333333333333338,0.1,-0.01,0.95,19.21,-9.21,-5.69
0.00011666666666666672,0.14,0.03,0.97,17.68,-5.4,-4.9
0.00012000000000000006,0.2,0.06,1.02,10.26,3.08,-3.57
0.0001233333333333334,0.13,0.07,1.08,4.14,3.3,-2.64
0.00012666666666666672,0.1,0.05,1.07,2.12,0.23,-1.3
0.00013000000000000004,0.11,0.01,1.0,4.29,-3.3,0.93
0.00013333333333333337,0.08,-0.0,1.0,6.0,-6.2,0.06
0.0001366666666666667,0.11,0.0,1.0,6.34,-3.63,-0.47
0.00014000000000000001,0.12,0.01,1.02,6.67,-0.9,-1.44
0.00014333333333333334,0.11,0.03,1.07,1.45,4.66,-4.81
