time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.15,-0.16,0.94,5.6,4.17,-2.76
3.3333333333333333e-06,0.1,-0.15,0.98,3.6,-3.76,-4.5
6.666666666666667e-06,0.13,-0.12,1.04,1.4,3.71,-4.2
9.999999999999999e-06,0.14,-0.15,1.01,5.94,11.68,-2.95
1.3333333333333333e-05,0.08,-0.12,1.07,1.83,-59.11,8.76
1.6666666666666667e-05,0.3,-0.13,0.93,18.43,-33.24,0.61
2e-05,0.15,-0.09,1.11,-2.66,-7.24,5.37
2.3333333333333336e-05,0.25,-0.16,0.97,-12.49,25.08,1.89
2.666666666666667e-05,0.09,-0.15,0.99,-0.72,14.64,5.04
3.0000000000000004e-05,0.09,-0.17,0.98,6.7,10.06,4.18
3.3333333333333335e-05,0.12,-0.15,0.99,2.41,-4.67,7.36
3.6666666666666666e-05,0.12,-0.16,0.95,4.26,5.31,7.79
3.9999999999999996e-05,0.17,-0.13,0.95,6.85,23.47,15.36
4.333333333333333e-05,0.15,-0.14,0.99,9.54,17.56,16.52
4.666666666666666e-05,0.01,-0.17,1.07,6.05,0.78,7.66
4.999999999999999e-05,0.04,-0.16,1.04,5.5,0.14,4.92
5.333333333333332e-05,0.08,-0.16,1.04,7.08,-18.38,0.99
5.666666666666665e-05,0.13,-0.12,1.03,2.56,-9.76,1.89
5.999999999999998e-05,0.12,-0.13,1.02,-2.5,1.68,1.95
6.333333333333332e-05,0.13,-0.14,0.98,0.72,2.9,1.53
6.666666666666666e-05,0.1,-0.14,1.01,3.18,0.72,2.21
7e-05,0.11,-0.13,1.03,1.68,-3.27,4.6
7.333333333333333e-05,0.13,-0.12,1.03,-0.61,-0.49,4.85
7.666666666666667e-05,0.13,-0.13,1.04,-2.67,6.96,5.11
8e-05,0.12,-0.15,1.02,-3.79,11.11,4.67
8.333333333333334e-05,0.07,-0.17,1.03,-2.73,3.92,2.85
8.666666666666668e-05,0.07,-0.15,1.01,-2.27,-5.05,1.71
9.000000000000002e-05,0.11,-0.14,0.98,-1.76,-5.8,3.45
9.333333333333336e-05,0.11,-0.14,1.01,-1.79,-6.06,3.65
9.66666666666667e-05,0.12,-0.15,0.99,-3.18,-2.96,3.86
0.00010000000000000003,0.11,-0.14,1.01,-2.66,-3.62,4.03
0.00010333333333333337,0.09,-0.15,1.04,-3.59,-5.34,2.11
0.00010666666666666671,0.1,-0.16,1.01,-3.13,-3.11,1.98
0.00011000000000000004,0.1,-0.15,1.02,-2.58,-4.44,1.39
0.00011333333333333338,0.09,-0.15,1.0,-3.3,-5.24,0.49
