time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.43,0.39,0.89,-12.93,-2.44,-0.35
3.3333333333333333e-06,0.42,0.39,0.91,-14.76,-0.7,0.82
6.666666666666667e-06,0.42,0.38,0.89,-15.57,-1.89,2.53
9.999999999999999e-06,0.43,0.37,0.87,-15.48,2.53,1.74
1.3333333333333333e-05,0.42,0.36,0.86,-14.32,5.74,1.51
1.6666666666666667e-05,0.41,0.37,0.9,-15.51,4.75,3.85
2e-05,0.4,0.37,0.9,-16.72,3.83,5.6
2.3333333333333336e-05,0.38,0.35,0.89,-17.8,2.96,5.39
2.666666666666667e-05,0.37,0.34,0.88,-16.46,1.62,6.18
3.0000000000000004e-05,0.36,0.32,0.85,-12.12,1.76,5.36
3.3333333333333335e-05,0.37,0.3,0.84,-8.18,5.28,4.14
3.6666666666666666e-05,0.36,0.28,0.81,-2.18,7.21,2.43
3.9999999999999996e-05,0.31,0.27,0.83,5.51,4.46,1.44
4.333333333333333e-05,0.29,0.26,0.82,25.95,-2.26,0.67
4.666666666666666e-05,0.28,0.35,0.93,14.58,-9.21,-1.22
4.999999999999999e-05,0.36,0.36,0.94,11.71,-17.4,2.82
5.333333333333332e-05,0.49,0.36,0.87,6.15,-7.25,6.14
5.666666666666665e-05,0.45,0.33,0.83,10.03,5.33,4.58
5.999999999999998e-05,0.46,0.32,0.81,12.12,14.47,-0.82
6.333333333333332e-05,0.48,0.35,0.85,10.56,28.31,0.55
6.666666666666666e-05,0.47,0.4,0.98,1.94,34.84,4.26
7e-05,0.34,0.38,1.02,-0.7,12.95,9.05
7.333333333333333e-05,0.32,0.37,0.96,0.55,3.19,8.96
7.666666666666667e-05,0.34,0.37,1.0,-5.05,5.42,6.32
8e-05,0.33,0.36,1.02,-10.84,2.72,4.55
8.333333333333334e-05,0.33,0.35,0.98,-13.27,3.27,4.0
8.666666666666668e-05,0.34,0.33,0.97,-13.53,7.86,2.09
9.000000000000002e-05,0.33,0.33,0.96,-13.27,6.11,2.66
9.333333333333336e-05,0.35,0.32,0.98,-15.11,6.18,1.91
9.66666666666667e-05,0.36,0.33,0.97,-17.16,7.42,1.18
0.00010000000000000003,0.35,0.32,0.92,-15.8,7.33,0.76
0.00010333333333333337,0.35,0.32,0.92,-15.95,10.43,1.24
0.00010666666666666671,0.34,0.33,0.95,-17.8,10.15,1.3
0.00011000000000000004,0.33,0.32,0.94,-18.15,7.98,0.84
0.00011333333333333338,0.36,0.3,0.89,-15.25,10.24,-0.06
0.00011666666666666672,0.33,0.3,0.95,-16.5,4.02,1.28
0.00012000000000000006,0.36,0.31,0.93,-18.0,11.01,-1.42
0.0001233333333333334,0.37,0.31,0.92,-17.86,12.63,-0.12
0.00012666666666666672,0.36,0.31,0.92,-16.53,8.4,2.64
0.00013000000000000004,0.35,0.31,0.96,-16.79,5.86,5.21
0.00013333333333333337,0.32,0.29,0.93,-15.15,0.17,6.84
0.0001366666666666667,0.3,0.27,0.91,-13.05,-2.99,6.05
0.00014000000000000001,0.31,0.29,0.95,-16.12,-1.69,5.88
0.00014333333333333334,0.31,0.28,0.92,-16.63,-3.18,4.66
0.00014666666666666666,0.32,0.24,0.86,-13.98,-2.5,0.95
0.00015,0.36,0.25,0.85,-11.22,5.88,0.69
0.0001533333333333333,0.33,0.2,0.87,-8.73,4.76,1.33
0.00015666666666666663,0.32,0.25,0.92,-8.52,1.79,0.5
0.00015999999999999996,0.26,0.25,0.93,-5.83,-6.11,2.52
0.00016333333333333328,0.31,0.26,0.89,-2.17,-10.99,5.16
0.0001666666666666666,0.33,0.25,0.9,6.37,-11.6,7.76
0.00016999999999999993,0.3,0.36,0.96,-5.31,-8.41,3.57
0.00017333333333333325,0.29,0.26,0.95,-6.46,-14.75,2.11
0.00017666666666666658,0.35,0.25,0.9,-7.4,-10.87,1.16
0.0001799999999999999,0.34,0.23,0.84,-1.45,-11.92,1.1
