time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.06,-0.36,0.97,16.03,4.84,-1.63
3.3333333333333333e-06,0.06,-0.36,0.98,15.63,0.52,-0.35
6.666666666666667e-06,0.06,-0.36,0.97,12.7,1.47,-0.2
9.999999999999999e-06,0.07,-0.36,0.95,12.17,4.76,-0.6
1.3333333333333333e-05,0.05,-0.36,0.98,10.61,5.51,-1.71
1.6666666666666667e-05,0.07,-0.35,0.97,9.31,6.73,-0.52
2e-05,0.06,-0.35,1.01,7.57,2.7,1.57
2.3333333333333336e-05,0.02,-0.34,1.0,6.56,-2.26,1.69
2.666666666666667e-05,0.02,-0.36,0.99,6.32,-2.41,1.15
3.0000000000000004e-05,0.03,-0.35,0.97,5.08,-1.63,0.44
3.3333333333333335e-05,0.02,-0.35,0.97,4.73,-0.87,-0.9
3.6666666666666666e-05,0.02,-0.35,0.96,4.61,-1.13,-1.73
3.9999999999999996e-05,0.01,-0.35,0.99,2.43,-4.38,-2.06
4.333333333333333e-05,0.02,-0.35,0.96,2.98,-4.61,-1.68
4.666666666666666e-05,0.03,-0.35,0.93,5.68,-5.51,-1.31
4.999999999999999e-05,0.01,-0.35,0.97,2.96,-8.61,-2.79
5.333333333333332e-05,0.03,-0.34,0.93,3.53,-7.63,-4.17
5.666666666666665e-05,0.06,-0.35,0.88,6.09,-4.0,-4.27
5.999999999999998e-05,0.04,-0.35,0.93,6.49,-5.85,-3.98
6.333333333333332e-05,0.03,-0.33,0.95,4.6,-7.25,-5.48
6.666666666666666e-05,0.08,-0.32,0.91,4.15,-3.18,-5.25
7e-05,0.08,-0.32,0.89,5.02,-4.9,-4.95
7.333333333333333e-05,0.07,-0.32,0.87,6.49,-6.85,-5.15
7.666666666666667e-05,0.1,-0.33,0.85,7.73,-5.73,-4.95
8e-05,0.1,-0.32,0.85,8.49,-5.98,-5.33
8.333333333333334e-05,0.06,-0.32,0.85,8.64,-3.33,-8.02
8.666666666666668e-05,0.1,-0.31,0.87,5.36,9.71,-11.37
9.000000000000002e-05,0.12,-0.31,0.88,-0.32,27.62,-15.39
9.333333333333336e-05,0.12,-0.32,0.91,-1.76,37.44,-15.4
9.66666666666667e-05,0.07,-0.3,0.95,-0.11,26.05,-9.44
