time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.07,0.23,1.04,-4.32,19.79,5.15
3.3333333333333333e-06,0.06,0.23,1.06,-6.27,17.44,6.2
6.666666666666667e-06,0.01,0.22,1.06,-10.63,8.79,6.37
9.999999999999999e-06,0.01,0.22,1.06,-12.98,6.6,4.29
1.3333333333333333e-05,0.02,0.18,0.99,-9.62,3.56,4.08
1.6666666666666667e-05,0.06,0.17,1.0,-6.93,3.3,5.47
2e-05,0.05,0.18,1.01,-6.93,4.78,3.88
2.3333333333333336e-05,0.06,0.2,1.03,-4.89,7.8,3.21
2.666666666666667e-05,0.01,0.2,1.05,-4.09,3.19,4.05
3.0000000000000004e-05,0.0,0.2,1.06,-4.53,-1.15,3.82
3.3333333333333335e-05,0.03,0.19,1.04,-6.11,-1.36,2.15
3.6666666666666666e-05,0.04,0.19,1.0,-4.92,-0.41,1.05
3.9999999999999996e-05,0.04,0.2,1.01,-4.93,-3.57,2.58
4.333333333333333e-05,0.05,0.22,1.04,-4.9,-2.58,2.96
4.666666666666666e-05,0.04,0.2,1.01,-5.25,-6.08,4.44
4.999999999999999e-05,0.07,0.2,1.01,-4.92,-2.56,3.04
5.333333333333332e-05,0.03,0.18,1.0,-5.97,-5.19,2.87
5.666666666666665e-05,0.07,0.16,0.95,-3.07,-2.37,3.19
5.999999999999998e-05,0.04,0.18,0.97,-0.85,-3.34,3.37
6.333333333333332e-05,0.07,0.19,1.0,-5.28,-0.02,2.69
6.666666666666666e-05,0.05,0.21,1.04,-9.82,1.05,1.48
7e-05,0.06,0.19,1.01,-9.08,3.07,1.63
7.333333333333333e-05,0.07,0.18,0.99,-7.82,4.72,2.21
7.666666666666667e-05,0.06,0.17,1.01,-7.07,6.47,2.53
8e-05,0.04,0.17,1.02,-7.1,4.56,3.37
8.333333333333334e-05,0.04,0.16,1.01,-5.22,4.64,3.24
8.666666666666668e-05,-0.01,0.17,1.06,-7.15,-0.02,1.24
9.000000000000002e-05,-0.01,0.17,1.04,-7.08,-4.27,-0.41
9.333333333333336e-05,0.01,0.16,1.03,-6.02,-8.41,0.03
9.66666666666667e-05,0.02,0.16,1.04,-5.45,-9.13,0.41
0.00010000000000000003,0.04,0.16,1.03,-3.66,-7.95,-0.17
0.00010333333333333337,0.02,0.16,1.02,-0.02,-6.14,-2.7
0.00010666666666666671,0.0,0.16,1.04,4.76,-3.79,-5.95
0.00011000000000000004,-0.01,0.14,1.04,10.93,-1.16,-10.4
0.00011333333333333338,0.01,0.12,0.96,22.21,3.27,-14.89
0.00011666666666666672,-0.02,0.14,1.01,17.39,-9.57,-16.98
0.00012000000000000006,-0.03,0.17,1.11,11.53,-19.68,-19.22
0.0001233333333333334,0.0,0.26,1.15,-4.73,-30.92,-19.04
0.00012666666666666672,0.05,0.22,1.04,-8.14,-35.59,-16.72
0.00013000000000000004,0.04,0.21,1.02,-8.79,-41.68,-14.69
0.00013333333333333337,0.09,0.19,0.99,-9.66,-42.84,-12.08
0.0001366666666666667,0.12,0.18,0.95,-10.02,-38.41,-12.2
0.00014000000000000001,0.13,0.16,0.94,-7.91,-31.66,-11.98
0.00014333333333333334,0.14,0.19,0.95,-9.22,-25.1,-11.74
0.00014666666666666666,0.16,0.18,0.97,-9.56,-19.3,-9.05
0.00015,0.13,0.2,0.98,-12.31,-18.31,-6.49
0.0001533333333333333,0.12,0.19,1.0,-13.25,-15.69,-6.5
0.00015666666666666663,0.14,0.15,0.93,-8.84,-11.8,-6.79
0.00015999999999999996,0.12,0.16,0.93,-7.47,-9.48,-7.8
0.00016333333333333328,0.14,0.16,0.93,-3.74,-5.68,-8.6
0.0001666666666666666,0.13,0.15,0.94,-1.42,-7.47,-7.16
0.00016999999999999993,0.15,0.16,0.96,-1.16,-8.14,-5.3
0.00017333333333333325,0.17,0.17,0.97,-0.96,-5.51,-3.65
0.00017666666666666658,0.15,0.18,0.97,-1.36,-7.24,-2.17
0.0001799999999999999,0.17,0.17,0.96,-0.12,-2.35,-2.24
0.00018333333333333323,0.17,0.19,0.99,-2.52,-2.89,-0.67
0.00018666666666666655,0.17,0.22,1.05,-9.1,0.63,-0.38
0.00018999999999999987,0.2,0.18,0.97,-7.36,7.08,1.13
0.0001933333333333332,0.2,0.17,0.93,-4.17,13.85,2.46
0.00019666666666666652,0.14,0.18,0.99,-5.65,16.11,0.52
0.00019999999999999985,0.16,0.14,0.96,-4.64,17.34,1.79
0.00020333333333333317,0.1,0.16,1.02,-7.08,11.92,2.29
0.0002066666666666665,0.09,0.16,1.01,-7.39,8.96,2.17
0.00020999999999999982,0.12,0.15,0.96,-4.14,10.43,1.76
0.00021333333333333314,0.15,0.14,0.94,-1.13,16.72,1.51
0.00021666666666666647,0.11,0.16,1.0,-3.37,18.82,-0.12
0.0002199999999999998,0.1,0.18,1.0,-3.91,18.49,-0.61
0.00022333333333333311,0.09,0.14,0.96,-3.95,17.08,-0.61
0.00022666666666666644,0.13,0.15,0.98,-2.47,17.16,1.36
0.00022999999999999976,0.11,0.15,1.0,-3.71,13.42,3.62
0.0002333333333333331,0.09,0.15,1.01,-4.95,9.69,3.6
0.0002366666666666664,0.09,0.14,0.95,-1.97,6.79,3.71
0.00023999999999999974,0.07,0.16,0.99,-1.6,3.04,3.89
0.00024333333333333306,0.05,0.17,1.02,-3.8,-0.5,2.75
0.0002466666666666664,0.06,0.19,1.03,-6.61,-3.18,1.44
0.00024999999999999973,0.05,0.19,1.03,-7.66,-7.82,-2.15
0.00025333333333333306,0.02,0.18,1.05,-10.38,-18.02,-5.3
0.0002566666666666664,0.03,0.08,1.06,-9.39,-18.84,-6.95
0.0002599999999999997,0.29,0.15,0.9,-7.85,3.24,-0.12
0.00026333333333333303,0.13,0.13,0.96,-6.24,-2.0,4.26
0.00026666666666666635,0.06,0.12,0.99,-6.67,-4.72,0.9
0.0002699999999999997,0.15,0.13,0.97,-6.44,0.15,1.71
0.000273333333333333,0.11,0.13,0.98,-4.53,1.85,2.75
0.0002766666666666663,0.09,0.14,1.01,-6.78,2.52,0.2
0.00027999999999999965,0.08,0.14,1.02,-8.9,1.79,-0.08
0.000283333333333333,0.07,0.13,1.04,-10.67,-1.34,0.52
0.0002866666666666663,0.1,0.1,0.99,-7.45,-1.36,0.7
0.0002899999999999996,0.12,0.09,0.98,-4.89,3.73,-0.02
0.00029333333333333295,0.13,0.1,0.96,-1.31,10.31,-1.5
0.00029666666666666627,0.11,0.1,0.98,0.72,11.68,-1.54
0.0002999999999999996,0.08,0.13,1.04,-1.54,11.51,-2.06
0.0003033333333333329,0.1,0.12,1.01,-1.27,8.87,-1.59
0.00030666666666666624,0.11,0.12,1.05,-3.48,7.82,0.15
0.00030999999999999957,0.09,0.14,1.07,-4.63,5.69,0.82
0.0003133333333333329,0.15,0.13,1.05,-4.92,16.67,0.37
0.0003166666666666662,0.21,0.14,1.01,-3.68,40.12,7.8
0.00031999999999999954,0.06,0.14,1.06,-4.14,31.18,7.74
0.00032333333333333286,-0.03,0.13,1.1,-8.66,22.34,2.47
0.0003266666666666662,0.04,0.12,1.03,-8.15,14.12,1.8
0.0003299999999999995,0.0,0.1,0.99,-4.21,5.79,0.12
0.00033333333333333283,0.05,0.11,1.03,-4.55,6.26,-1.53
0.00033666666666666616,0.05,0.11,1.03,-5.02,-1.34,0.81
0.0003399999999999995,0.04,0.11,1.03,-5.92,-4.79,0.58
0.0003433333333333328,0.05,0.13,1.02,-8.58,-7.97,1.4
0.00034666666666666613,0.14,0.12,1.0,-8.85,-1.56,3.69
0.00034999999999999945,0.11,0.11,0.99,-10.44,4.7,4.67
0.0003533333333333328,0.13,0.1,0.95,-7.48,15.42,5.88
0.0003566666666666661,0.08,0.1,0.99,-7.37,19.31,4.43
0.0003599999999999994,0.04,0.11,1.03,-8.06,16.63,4.11
0.00036333333333333275,0.0,0.09,1.01,-6.99,14.26,1.94
0.0003666666666666661,0.03,0.09,0.99,-4.79,9.62,1.85
0.0003699999999999994,0.02,0.11,1.05,-8.49,3.24,1.05
0.0003733333333333327,-0.01,0.11,1.01,-7.71,1.51,-2.35
0.00037666666666666605,0.04,0.09,1.01,-7.21,4.85,-5.3
0.00037999999999999937,0.06,0.09,1.02,-5.69,6.26,-3.01
0.0003833333333333327,0.04,0.09,1.04,-8.08,5.47,-2.56
0.000386666666666666,-0.04,0.1,1.07,-8.47,1.62,-6.05
0.00038999999999999934,-0.0,0.09,1.05,-7.28,-3.63,-4.2
0.00039333333333333267,0.03,0.08,1.04,-7.16,-5.15,-1.95
0.000396666666666666,0.08,0.06,0.99,-4.56,-2.87,1.11
0.0003999999999999993,0.05,0.06,0.99,-2.27,-1.48,1.62
0.00040333333333333264,0.05,0.08,1.0,-3.3,1.85,1.08
0.00040666666666666596,0.02,0.08,1.02,-3.36,1.62,1.02
0.0004099999999999993,-0.01,0.09,1.03,-5.88,-1.33,-1.19
0.0004133333333333326,0.03,0.08,1.02,-5.73,-2.49,-0.21
0.00041666666666666593,0.06,0.07,0.98,-4.15,-2.96,2.21
0.00041999999999999926,0.07,0.08,0.98,-2.89,0.89,1.85
0.0004233333333333326,0.06,0.07,0.98,-0.49,3.48,1.44
0.0004266666666666659,0.05,0.1,1.02,-2.12,1.97,3.15
0.00042999999999999923,0.02,0.11,1.06,-8.03,-2.29,4.0
0.00043333333333333255,-0.0,0.12,1.09,-14.87,-8.49,5.77
0.0004366666666666659,0.07,0.1,1.01,-15.33,-6.44,7.44
0.0004399999999999992,0.04,0.1,1.0,-14.52,-3.28,4.81
0.0004433333333333325,0.03,0.07,0.94,-8.0,0.75,1.36
0.00044666666666666585,0.05,0.05,0.95,-2.84,4.02,0.61
0.0004499999999999992,0.03,0.06,0.98,-4.43,1.42,0.61
0.0004533333333333325,0.05,0.05,0.97,-3.54,2.21,1.13
0.0004566666666666658,0.04,0.05,0.97,-2.5,4.38,0.38
0.00045999999999999915,0.01,0.04,0.97,0.0,5.68,-2.7
0.00046333333333333247,0.03,0.07,1.03,-2.66,3.59,-1.98
0.0004666666666666658,0.06,0.05,1.02,-3.39,4.08,0.56
0.0004699999999999991,0.05,0.04,0.96,-0.82,4.98,2.02
0.00047333333333333244,0.04,0.03,0.98,0.5,5.54,2.63
0.00047666666666666577,0.03,0.04,1.03,1.24,5.15,3.07
0.0004799999999999991,0.0,0.06,1.04,0.69,4.81,0.49
0.0004833333333333324,0.01,0.05,1.03,1.25,3.91,0.0
0.00048666666666666574,0.01,0.07,1.08,-2.14,3.47,-0.05
0.0004899999999999991,0.07,0.04,1.03,-0.4,9.48,-0.05
0.0004933333333333325,0.01,0.03,1.04,1.3,8.0,0.76
0.0004966666666666659,0.01,0.04,1.05,1.02,6.99,0.05
0.0004999999999999993,0.0,0.05,1.05,2.03,4.5,0.35
0.0005033333333333326,-0.01,0.05,1.04,2.95,6.0,-3.22
0.000506666666666666,-0.03,0.06,1.08,-2.92,-2.12,-3.97
0.0005099999999999994,0.01,0.08,1.06,-5.91,-4.43,-4.31
0.0005133333333333328,0.04,0.04,0.97,-1.97,-3.54,-4.29
0.0005166666666666661,0.1,0.05,1.0,-0.7,0.05,-1.98
0.0005199999999999995,0.06,0.07,1.05,-3.94,0.26,-1.24
