time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0005966666666666672,0.07,-0.04,0.99,-5.48,1.94,-4.4
0.0006000000000000006,0.06,-0.02,1.0,-8.99,-1.86,-6.41
0.000603333333333334,0.06,-0.04,1.03,-9.89,-5.01,-7.66
0.0006066666666666674,0.05,-0.04,1.01,-8.76,-9.85,-10.9
0.0006100000000000007,0.13,-0.09,0.99,-6.03,-3.98,-11.08
0.0006133333333333341,0.14,-0.03,0.96,-3.92,9.07,-12.53
0.0006166666666666675,0.13,0.07,1.05,-8.85,10.15,-10.08
0.0006200000000000009,0.12,0.0,1.04,-5.15,13.83,-6.27
0.0006233333333333342,0.11,0.01,1.06,-4.82,14.46,-6.4
0.0006266666666666676,0.05,-0.03,1.03,-1.91,3.44,-5.88
0.000630000000000001,0.08,-0.01,1.05,-3.28,1.56,-6.26
0.0006333333333333344,0.08,-0.01,1.05,-3.62,4.31,-6.89
0.0006366666666666678,0.08,-0.02,1.02,-1.83,5.44,-6.84
0.0006400000000000011,0.11,-0.0,1.04,-3.08,2.06,-3.54
0.0006433333333333345,0.06,-0.01,1.06,-3.3,-3.25,-2.96
0.0006466666666666679,0.1,-0.01,1.04,-4.92,0.98,-3.79
0.0006500000000000013,0.1,-0.03,1.01,-3.37,-0.73,-2.82
0.0006533333333333346,0.1,-0.03,1.01,-3.11,-0.81,-2.03
0.000656666666666668,0.1,-0.03,1.0,-2.11,-1.22,-1.16
0.0006600000000000014,0.07,-0.03,1.01,-1.8,-3.83,-1.57
0.0006633333333333348,0.07,-0.01,1.01,-0.44,-6.44,-1.83
0.0006666666666666682,0.07,-0.03,1.02,3.73,-10.2,-0.87
0.0006700000000000015,0.07,-0.02,1.05,6.92,-11.34,0.43
0.0006733333333333349,0.06,-0.01,1.01,11.85,-12.63,-0.15
0.0006766666666666683,0.01,-0.02,0.99,14.72,-24.82,-3.33
0.0006800000000000017,0.1,-0.03,0.99,19.86,-16.53,-4.06
0.000683333333333335,0.2,0.0,1.03,8.34,1.51,0.03
0.0006866666666666684,0.16,-0.02,1.07,6.26,1.98,4.38
0.0006900000000000018,0.03,-0.0,1.05,1.16,-2.31,0.34
0.0006933333333333352,0.1,0.0,1.07,-4.98,-3.91,-1.34
0.0006966666666666686,0.11,-0.01,1.05,-5.57,-5.44,-0.87
0.0007000000000000019,0.12,-0.02,1.0,-3.34,-0.02,-0.73
0.0007033333333333353,0.13,-0.0,1.04,-4.38,2.93,0.43
0.0007066666666666687,0.11,-0.01,1.04,-7.25,3.79,-0.6
0.0007100000000000021,0.09,-0.03,1.01,-7.59,3.25,-1.27
0.0007133333333333355,0.1,-0.03,0.99,-6.5,2.75,-1.01
0.0007166666666666688,0.11,-0.03,1.0,-5.59,0.24,-0.12
0.0007200000000000022,0.1,-0.01,1.0,-8.29,5.69,-2.37
0.0007233333333333356,0.12,-0.03,0.98,-5.8,6.63,-2.23
0.000726666666666669,0.15,-0.04,0.97,-4.78,14.47,-2.08
0.0007300000000000023,0.1,-0.04,0.97,-0.78,12.03,-1.01
0.0007333333333333357,0.07,-0.02,1.0,-1.07,11.22,-2.58
0.0007366666666666691,0.03,-0.03,1.02,-0.31,4.58,-4.34
0.0007400000000000025,0.04,-0.03,1.01,1.69,-1.16,-3.53
0.0007433333333333359,0.07,-0.03,1.01,3.16,-6.98,-0.27
0.0007466666666666692,0.09,-0.06,0.99,16.23,-8.37,1.54
0.0007500000000000026,0.06,-0.01,1.02,3.1,-9.88,-1.77
0.000753333333333336,0.02,-0.03,1.03,4.03,-17.88,-3.45
0.0007566666666666694,0.16,-0.03,0.98,0.84,-1.83,-3.02
0.0007600000000000028,0.11,-0.02,1.0,2.47,-3.73,-0.66
0.0007633333333333361,0.11,-0.04,1.02,0.6,-3.71,0.09
0.0007666666666666695,0.14,-0.05,1.0,2.38,-2.63,1.28
0.0007700000000000029,0.11,-0.05,1.01,1.5,-2.41,0.23
0.0007733333333333363,0.07,-0.04,1.04,0.73,-3.53,-1.94
0.0007766666666666696,0.08,-0.03,1.04,0.12,-2.7,-3.08
0.000780000000000003,0.09,-0.03,1.02,0.84,-4.2,-2.81
0.0007833333333333364,0.11,-0.02,1.05,-3.27,-1.33,-2.23
0.0007866666666666698,0.1,-0.03,1.01,-3.31,-1.39,-2.6
0.0007900000000000032,0.08,-0.05,1.0,-1.88,-6.12,-2.55
0.0007933333333333365,0.08,-0.05,1.0,-0.29,-4.67,-3.86
0.0007966666666666699,0.11,-0.06,0.97,1.15,-4.23,-3.07
0.0008000000000000033,0.06,-0.06,1.0,1.66,-10.96,-4.53
0.0008033333333333367,0.05,-0.04,1.03,-0.67,-20.93,-4.95
0.00080666666666667,0.14,-0.03,0.99,-0.12,-20.61,-3.37
0.0008100000000000034,0.19,-0.03,0.96,-1.28,-8.76,-4.23
0.0008133333333333368,0.11,-0.05,0.95,1.1,-12.08,-5.02
0.0008166666666666702,0.13,-0.01,1.0,-2.38,-1.86,-12.23
0.0008200000000000036,0.14,-0.0,1.03,-6.96,10.53,-18.0
0.0008233333333333369,0.17,0.02,1.04,-7.91,16.63,-17.01
0.0008266666666666703,0.17,0.0,1.04,-7.71,12.76,-10.17
0.0008300000000000037,0.12,-0.01,1.02,-5.3,7.31,-7.11
0.0008333333333333371,0.09,-0.02,1.01,0.03,0.05,-5.25
0.0008366666666666705,0.13,-0.02,1.03,-1.16,3.98,-5.97
0.0008400000000000038,0.09,-0.04,0.98,4.79,-3.68,-2.95
0.0008433333333333372,0.11,-0.02,1.01,6.63,-6.84,-1.54
0.0008466666666666706,0.13,-0.02,1.03,7.19,-6.47,-0.47
0.000850000000000004,0.11,-0.01,1.04,6.53,-7.63,0.18
0.0008533333333333373,0.14,-0.01,1.04,5.45,-9.47,0.69
0.0008566666666666707,0.15,-0.02,1.01,5.92,-9.95,1.82
0.0008600000000000041,0.14,-0.02,1.02,7.47,-6.15,0.4
0.0008633333333333375,0.18,-0.01,1.04,3.42,2.14,-0.64
0.0008666666666666709,0.15,-0.02,1.01,5.76,3.56,0.34
0.0008700000000000042,0.14,0.01,1.04,3.83,4.14,-0.9
0.0008733333333333376,0.14,0.0,1.05,4.03,5.37,-0.92
0.000876666666666671,0.12,-0.0,1.04,6.05,5.48,-1.95
0.0008800000000000044,0.13,0.01,1.06,3.11,10.7,-3.48
0.0008833333333333377,0.12,0.01,1.06,1.88,6.73,-2.89
0.0008866666666666711,0.12,0.02,1.06,0.79,1.05,-1.27
0.0008900000000000045,0.13,0.02,1.06,-1.21,1.51,-0.82
0.0008933333333333379,0.13,-0.01,1.0,2.32,2.12,-0.47
0.0008966666666666713,0.12,0.01,1.06,-0.14,1.02,-0.14
0.0009000000000000046,0.11,0.0,1.04,0.23,-0.29,-0.02
0.000903333333333338,0.08,0.02,1.04,1.33,-2.76,-0.5
0.0009066666666666714,0.09,0.04,1.1,-1.21,-8.05,-0.47
0.0009100000000000048,0.14,0.02,1.04,-0.29,-8.98,1.68
0.0009133333333333382,0.12,0.02,1.06,-2.96,-10.11,2.46
0.0009166666666666715,0.11,0.0,1.02,-2.6,-11.83,2.89
0.0009200000000000049,0.12,0.0,1.01,-2.27,-13.77,3.33
0.0009233333333333383,0.11,-0.0,1.03,-6.6,-10.08,0.5
0.0009266666666666717,0.16,-0.03,0.98,-7.02,-3.88,-0.79
0.000930000000000005,0.15,-0.07,0.91,-1.54,-3.45,0.24
0.0009333333333333384,0.16,-0.08,0.91,2.44,4.61,-3.3
0.0009366666666666718,0.13,-0.08,0.96,2.35,8.84,-6.7
0.0009400000000000052,0.11,-0.07,0.97,4.23,7.34,-8.43
0.0009433333333333386,0.15,-0.02,1.03,1.08,5.48,-7.59
0.0009466666666666719,0.16,-0.02,1.01,3.51,9.15,-6.17
0.0009500000000000053,0.14,-0.01,1.01,5.51,7.69,-3.02
0.0009533333333333387,0.11,-0.01,1.02,6.0,9.04,-4.44
0.0009566666666666721,0.09,0.0,1.04,4.58,5.05,-4.41
0.0009600000000000054,0.08,-0.0,1.02,7.82,-2.75,-4.87
0.0009633333333333388,0.1,0.01,1.03,8.72,-5.68,-3.56
0.0009666666666666722,0.11,0.02,1.04,8.35,-6.05,-3.73
0.0009700000000000056,0.1,0.04,1.05,6.99,-7.01,-4.72
0.000973333333333339,0.11,0.06,1.09,3.45,-9.02,-4.26
0.0009766666666666723,0.15,0.04,1.03,3.13,-8.53,-1.54
0.0009800000000000056,0.17,0.02,0.96,6.27,-6.46,0.66
