time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.08,-0.22,0.97,-0.89,2.44,-0.08
3.3333333333333333e-06,0.06,-0.23,0.97,-0.03,-2.27,-0.14
6.666666666666667e-06,0.07,-0.22,0.96,2.26,-4.52,0.87
9.999999999999999e-06,0.07,-0.23,0.94,2.99,-4.46,0.85
1.3333333333333333e-05,0.05,-0.22,0.96,3.08,-4.37,0.21
1.6666666666666667e-05,0.08,-0.23,0.94,4.85,-2.08,0.31
2e-05,0.07,-0.24,0.95,6.78,-2.73,-0.9
2.3333333333333336e-05,0.06,-0.22,0.97,6.31,-0.92,-2.53
2.666666666666667e-05,0.07,-0.21,0.98,3.53,4.44,-2.49
3.0000000000000004e-05,0.06,-0.22,0.96,4.11,7.56,-3.13
3.3333333333333335e-05,0.07,-0.23,0.98,3.04,4.69,-3.68
3.6666666666666666e-05,0.05,-0.2,0.97,4.69,0.14,-2.02
3.9999999999999996e-05,0.05,-0.22,1.01,4.23,-5.6,-3.45
4.333333333333333e-05,0.05,-0.21,0.96,8.47,-4.81,-5.62
4.666666666666666e-05,0.11,-0.2,0.98,7.08,-0.93,-2.14
4.999999999999999e-05,0.1,-0.19,1.0,6.58,3.33,-2.27
5.333333333333332e-05,0.07,-0.19,1.03,2.09,2.4,-4.52
5.666666666666665e-05,0.07,-0.19,1.06,-0.12,1.56,-4.95
5.999999999999998e-05,0.1,-0.19,1.01,-0.08,3.47,-4.66
6.333333333333332e-05,0.12,-0.19,1.02,-0.87,5.94,-3.02
6.666666666666666e-05,0.1,-0.21,1.01,-2.41,6.23,-2.82
7e-05,0.08,-0.2,1.02,-1.5,3.51,-2.29
7.333333333333333e-05,0.09,-0.2,1.01,-0.85,1.71,-1.25
7.666666666666667e-05,0.07,-0.2,1.01,-0.89,1.85,-1.97
8e-05,0.07,-0.2,1.01,-2.72,2.81,-2.55
8.333333333333334e-05,0.09,-0.19,0.99,-2.78,5.01,-1.8
8.666666666666668e-05,0.07,-0.21,0.97,-1.36,2.67,-1.39
9.000000000000002e-05,0.08,-0.21,0.94,2.18,1.83,-0.49
