time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00022666666666666644,0.02,-0.01,0.95,-1.05,2.63,-1.98
0.00022999999999999976,-0.03,-0.03,0.95,-1.19,3.83,-3.44
0.0002333333333333331,-0.04,-0.02,0.96,0.5,1.71,-4.44
0.0002366666666666664,-0.05,-0.03,0.95,2.89,3.51,-6.69
0.00023999999999999974,-0.07,-0.02,1.0,2.0,-1.71,-7.86
0.00024333333333333306,-0.01,-0.02,0.97,4.89,-5.65,-4.06
0.0002466666666666664,0.02,-0.0,1.0,4.15,-9.76,0.0
0.00024999999999999973,0.11,-0.11,0.87,0.96,-7.92,2.96
0.00025333333333333306,0.03,0.0,0.98,-1.18,-0.43,0.69
0.0002566666666666664,-0.03,-0.02,1.0,-2.17,1.42,-2.41
0.0002599999999999997,0.01,-0.08,0.94,-3.79,2.6,-4.72
0.00026333333333333303,-0.03,0.0,1.01,1.27,0.69,-2.61
0.00026666666666666635,0.01,0.01,1.01,-5.92,-7.5,0.35
0.0002699999999999997,0.0,-0.0,1.03,1.83,-3.95,-0.31
0.000273333333333333,-0.01,0.02,1.06,1.47,-0.44,-1.25
0.0002766666666666663,-0.03,0.04,1.08,-3.74,0.98,-3.3
0.00027999999999999965,-0.01,0.02,1.06,-1.08,1.51,-1.66
0.000283333333333333,-0.03,0.01,1.09,-4.5,-1.48,-1.34
0.0002866666666666663,-0.06,0.01,1.1,-15.56,-10.6,-2.34
0.0002899999999999996,-0.03,-0.01,1.09,-12.49,-11.91,-2.52
0.00029333333333333295,-0.01,0.01,1.0,-13.53,-2.29,-1.94
0.00029666666666666627,-0.05,0.03,1.05,-8.24,-1.51,-0.55
0.0002999999999999996,-0.05,-0.03,0.95,-3.28,-0.87,-2.67
0.0003033333333333329,-0.06,-0.02,0.98,-2.4,-4.27,-5.25
0.00030666666666666624,-0.07,0.07,1.11,-2.11,-5.31,-5.86
0.00030999999999999957,0.0,-0.03,0.96,3.5,-3.85,-5.53
0.0003133333333333329,0.01,-0.01,0.96,7.01,-11.5,-2.64
0.0003166666666666662,-0.02,0.0,1.0,7.22,-23.45,-2.17
0.00031999999999999954,-0.02,0.1,1.11,1.6,-22.95,-4.84
0.00032333333333333286,0.08,-0.02,0.91,-1.01,-12.06,-4.23
0.0003266666666666662,0.08,-0.01,0.9,8.78,13.59,-4.79
0.0003299999999999995,0.08,0.0,0.94,13.42,18.24,-3.56
0.00033333333333333283,0.06,-0.01,0.97,19.57,15.36,-0.15
0.00033666666666666616,0.06,0.02,1.01,22.18,9.54,3.97
0.0003399999999999995,-0.03,0.02,1.11,16.06,-6.44,4.09
0.0003433333333333328,-0.05,0.03,1.19,4.64,-18.82,2.49
0.00034666666666666613,0.02,0.03,1.02,4.87,-7.8,2.73
0.00034999999999999945,-0.02,0.0,1.01,6.89,0.52,0.61
0.0003533333333333328,-0.02,-0.01,1.02,8.0,2.47,-0.5
0.0003566666666666661,-0.01,0.0,1.02,11.25,7.68,-0.12
0.0003599999999999994,0.01,0.01,1.08,9.37,4.96,2.38
0.00036333333333333275,-0.05,0.02,1.1,7.56,-2.99,4.63
0.0003666666666666661,-0.04,0.01,1.08,7.28,-4.99,4.6
0.0003699999999999994,-0.04,-0.0,1.04,7.94,-6.38,4.21
0.0003733333333333327,-0.07,-0.0,1.02,8.14,-12.03,2.53
0.00037666666666666605,-0.08,-0.02,1.0,7.5,-14.55,-2.03
0.00037999999999999937,-0.04,-0.02,0.96,5.07,-8.08,-5.89
0.0003833333333333327,-0.05,-0.04,1.0,0.06,-6.95,-12.21
0.000386666666666666,0.04,0.05,0.99,-0.27,-0.52,-8.32
0.00038999999999999934,0.05,0.07,0.97,4.69,3.22,-3.18
0.00039333333333333267,0.03,0.03,1.02,4.89,-1.01,-0.6
0.000396666666666666,0.02,0.05,1.01,5.56,-2.43,1.11
0.0003999999999999993,0.04,0.06,1.0,5.42,2.17,1.54
0.00040333333333333264,0.02,0.05,1.03,5.77,0.09,1.77
0.00040666666666666596,-0.03,0.06,1.09,2.98,-4.03,0.17
0.0004099999999999993,-0.04,0.02,1.06,2.37,-7.27,-2.03
0.0004133333333333326,-0.04,0.06,1.07,2.82,-6.14,-3.94
0.00041666666666666593,-0.01,0.06,1.09,-0.6,-6.34,-4.37
0.00041999999999999926,0.02,0.01,1.07,-1.04,-4.29,-1.39
0.0004233333333333326,0.01,0.06,1.04,3.74,1.92,1.42
0.0004266666666666659,-0.02,0.04,1.02,7.97,-2.35,2.17
0.00042999999999999923,-0.03,0.03,1.06,8.24,-2.76,0.26
0.00043333333333333255,-0.03,0.05,1.09,10.09,6.0,-5.53
0.0004366666666666659,0.02,0.09,1.07,4.03,6.43,-1.82
0.0004399999999999992,-0.06,0.05,1.09,2.38,-3.73,-13.77
0.0004433333333333325,-0.07,0.02,1.13,-10.95,-10.29,-11.31
0.00044666666666666585,-0.08,0.14,1.26,-21.19,-17.15,-14.4
0.0004499999999999992,0.08,0.07,1.03,-24.0,-2.14,-12.15
0.0004533333333333325,0.05,0.04,0.94,-17.63,6.78,-9.25
0.0004566666666666658,0.08,0.01,0.89,-8.58,12.67,-5.91
0.00045999999999999915,0.1,0.01,0.85,4.03,22.08,-1.02
0.00046333333333333247,0.04,0.01,0.87,14.92,20.73,2.17
0.0004666666666666658,-0.04,0.02,0.95,17.63,12.56,1.21
0.0004699999999999991,-0.11,0.05,1.14,5.04,-6.17,-3.77
0.00047333333333333244,-0.03,0.07,1.1,-4.32,-6.47,-6.0
0.00047666666666666577,-0.01,0.11,1.08,-10.81,2.11,-9.34
0.0004799999999999991,0.09,0.03,0.96,-7.33,11.91,-5.08
0.0004833333333333324,0.05,0.04,1.0,-8.08,9.31,-2.87
0.00048666666666666574,-0.0,0.03,0.98,-5.08,1.27,-1.19
0.0004899999999999991,0.01,0.01,0.89,3.97,0.35,0.78
0.0004933333333333325,-0.04,-0.0,0.95,3.13,-4.55,-2.58
0.0004966666666666659,-0.02,0.01,1.01,0.17,-5.73,-5.94
0.0004999999999999993,-0.01,0.04,1.08,-8.44,-10.76,-9.21
0.0005033333333333326,0.04,-0.0,1.05,-13.71,0.41,-4.02
0.000506666666666666,0.03,0.06,0.97,-14.67,-1.33,-0.53
0.0005099999999999994,0.04,0.04,0.94,-3.01,4.99,0.05
0.0005133333333333328,0.0,0.01,0.96,2.76,5.15,0.66
0.0005166666666666661,-0.02,0.0,0.96,7.86,3.73,1.21
0.0005199999999999995,-0.02,0.0,1.01,8.12,0.41,2.11
0.0005233333333333329,-0.04,0.01,1.04,9.39,-4.6,0.73
0.0005266666666666663,-0.02,0.02,1.08,5.63,-4.03,-1.83
0.0005299999999999997,-0.03,0.03,1.06,-0.53,-10.18,-0.73
0.000533333333333333,-0.0,0.03,1.06,-5.92,-10.69,-2.61
0.0005366666666666664,0.06,0.04,0.97,-0.21,-4.05,1.37
0.0005399999999999998,0.01,0.04,0.97,4.53,-0.84,1.83
0.0005433333333333332,-0.06,0.03,1.05,4.79,-6.29,-0.76
0.0005466666666666665,-0.04,0.02,1.07,0.4,-9.05,-4.37
0.0005499999999999999,-0.05,0.03,1.13,-9.24,-13.68,-8.08
0.0005533333333333333,-0.0,0.03,1.05,-11.59,-13.44,-9.89
0.0005566666666666667,0.04,0.04,0.95,-6.32,-7.59,-8.69
0.0005600000000000001,0.06,0.06,0.98,-2.64,-0.55,-7.16
0.0005633333333333334,0.03,0.04,1.0,1.8,0.76,-3.79
0.0005666666666666668,0.04,0.05,0.99,4.93,6.05,-2.66
0.0005700000000000002,0.01,0.03,0.99,8.11,6.63,-2.37
0.0005733333333333336,0.02,0.04,1.0,9.92,8.23,-2.75
0.000576666666666667,0.03,0.05,1.04,7.85,6.61,-1.15
0.0005800000000000003,0.02,0.05,1.06,5.16,4.24,0.15
0.0005833333333333337,-0.01,0.07,1.11,1.62,2.7,-2.27
0.0005866666666666671,0.04,0.02,0.98,3.07,7.54,-1.82
0.0005900000000000005,0.01,0.05,0.99,6.96,2.56,-1.15
0.0005933333333333338,-0.01,0.04,1.01,7.65,1.21,-2.5
0.0005966666666666672,0.01,0.04,1.05,6.34,1.5,-1.92
0.0006000000000000006,0.05,0.05,0.97,9.73,2.05,1.01
0.000603333333333334,0.01,0.04,1.01,9.28,-1.01,1.6
0.0006066666666666674,-0.03,0.02,1.05,5.88,-0.34,-1.18
0.0006100000000000007,-0.01,0.05,1.02,4.61,4.31,-3.4
0.0006133333333333341,0.02,0.04,0.97,5.42,10.05,-1.79
0.0006166666666666675,-0.02,0.04,0.97,11.39,1.97,-0.82
0.0006200000000000009,0.0,0.04,1.0,13.21,-2.02,-0.47
0.0006233333333333342,-0.01,0.05,0.99,13.45,-3.08,-0.61
0.0006266666666666676,0.01,0.06,0.99,13.08,3.36,-1.51
0.000630000000000001,0.01,0.07,1.02,10.93,4.37,-1.92
0.0006333333333333344,-0.01,0.07,1.08,7.42,0.09,-2.55
0.0006366666666666678,-0.01,0.08,1.05,5.24,1.66,-2.7
0.0006400000000000011,0.0,0.08,0.97,9.98,-0.26,-0.46
0.0006433333333333345,-0.01,0.06,0.99,12.93,-5.71,-0.24
0.0006466666666666679,-0.0,0.07,1.0,13.79,-3.59,-2.63
0.0006500000000000013,0.04,0.08,0.95,15.28,5.28,-1.39
0.0006533333333333346,-0.02,0.09,1.01,14.08,4.47,-3.05
0.000656666666666668,-0.02,0.09,1.05,12.17,-0.18,-3.79
0.0006600000000000014,0.01,0.1,1.05,10.79,-1.5,-0.67
0.0006633333333333348,0.0,0.09,1.02,11.79,-1.3,-0.27
0.0006666666666666682,-0.01,0.08,1.01,13.22,0.37,-1.36
0.0006700000000000015,0.0,0.09,0.98,15.18,1.36,-1.18
0.0006733333333333349,0.0,0.09,0.99,16.43,-0.17,-0.75
0.0006766666666666683,-0.03,0.11,1.02,15.28,-1.73,-2.15
0.0006800000000000017,-0.0,0.11,1.02,13.22,-0.73,-3.01
0.000683333333333335,-0.0,0.13,1.06,9.27,-0.06,-4.18
0.0006866666666666684,0.03,0.13,1.04,8.7,2.11,-3.08
0.0006900000000000018,0.05,0.13,1.01,10.23,4.81,-0.38
0.0006933333333333352,-0.01,0.12,1.01,10.47,1.24,-0.53
0.0006966666666666686,0.01,0.12,1.01,8.95,3.66,-0.82
0.0007000000000000019,-0.01,0.14,1.07,4.66,3.22,-1.97
0.0007033333333333353,0.0,0.14,1.07,-0.49,2.63,-2.92
0.0007066666666666687,0.0,0.13,1.06,-5.04,1.69,-3.25
0.0007100000000000021,0.0,0.13,1.05,-8.5,-8.06,-2.69
0.0007133333333333355,0.05,0.12,1.03,-16.76,-5.01,-2.11
0.0007166666666666688,0.02,0.11,1.0,-14.46,-9.48,1.44
0.0007200000000000022,-0.02,0.12,1.01,-16.23,-12.09,-0.96
0.0007233333333333356,-0.04,0.1,0.96,-11.97,-12.98,-2.49
0.000726666666666669,0.03,0.08,0.91,-11.88,-2.55,-6.78
0.0007300000000000023,0.01,0.14,1.07,-18.09,0.38,-5.4
0.0007333333333333357,0.03,0.09,0.99,-19.62,-12.44,-5.11
0.0007366666666666691,0.06,0.08,0.95,-17.56,-10.98,-2.08
0.0007400000000000025,0.09,0.05,0.81,-9.44,-2.78,0.63
0.0007433333333333359,0.05,0.1,0.85,1.95,-6.98,-0.17
0.0007466666666666692,0.1,0.11,0.89,6.32,-8.69,4.27
0.0007500000000000026,0.13,0.09,0.92,6.46,-9.39,8.11
0.000753333333333336,0.05,0.15,1.08,-1.68,-4.61,6.35
0.0007566666666666694,0.01,0.13,1.13,-9.28,-9.39,7.57
0.0007600000000000028,0.04,0.12,1.08,-9.91,-2.49,3.63
0.0007633333333333361,0.03,0.07,1.0,-5.45,-4.81,5.28
0.0007666666666666695,-0.02,0.09,1.07,-3.59,-17.88,5.89
0.0007700000000000029,0.02,0.01,1.01,-4.53,-22.72,4.66
0.0007733333333333363,0.04,0.1,1.07,-6.24,-15.57,5.16
0.0007766666666666696,0.01,0.05,1.01,-3.5,-12.55,1.5
0.000780000000000003,0.05,0.09,1.03,-2.43,-5.33,2.89
0.0007833333333333364,0.05,0.09,1.08,-6.2,-2.9,3.28
0.0007866666666666698,0.03,0.07,1.04,-6.35,-0.15,3.98
0.0007900000000000032,0.02,0.05,0.98,-2.63,0.4,3.66
0.0007933333333333365,-0.01,0.04,0.97,1.39,-2.56,1.8
0.0007966666666666699,-0.04,0.04,0.97,4.24,-5.79,-1.15
0.0008000000000000033,0.04,0.06,0.97,4.15,4.6,-3.27
0.0008033333333333367,0.07,0.09,1.0,0.98,11.8,-3.71
0.00080666666666667,0.07,0.07,1.02,0.76,12.31,0.08
0.0008100000000000034,0.03,0.07,1.04,-1.77,3.3,2.66
0.0008133333333333368,-0.0,0.06,1.0,0.0,0.6,2.93
0.0008166666666666702,-0.03,0.06,1.0,-1.74,2.93,-2.64
0.0008200000000000036,-0.01,0.05,0.95,0.64,7.85,-5.04
0.0008233333333333369,0.01,0.07,0.98,1.05,6.79,-5.27
0.0008266666666666703,0.03,0.08,1.0,3.18,6.82,-1.11
0.0008300000000000037,-0.01,0.08,1.05,0.27,0.02,-3.71
0.0008333333333333371,-0.01,0.06,1.09,-8.76,1.54,-8.08
0.0008366666666666705,0.07,0.04,1.01,-9.57,2.53,-4.95
0.0008400000000000038,0.06,0.08,0.96,-2.4,9.37,-3.88
0.0008433333333333372,0.04,0.08,0.97,-1.89,12.47,-4.56
0.0008466666666666706,0.03,0.07,1.03,-3.59,9.07,-4.9
0.000850000000000004,0.05,0.07,1.14,-14.84,5.66,-3.53
0.0008533333333333373,0.04,0.08,1.06,-20.38,4.41,-4.67
0.0008566666666666707,0.07,0.09,0.99,-22.7,7.8,-4.63
0.0008600000000000041,0.09,0.08,0.99,-26.81,5.8,-6.81
0.0008633333333333375,0.1,0.09,1.0,-31.19,9.5,-3.68
0.0008666666666666709,0.05,0.07,0.97,-28.17,-1.07,-0.37
0.0008700000000000042,0.1,0.09,0.9,-19.24,12.21,-1.07
0.0008733333333333376,0.04,0.06,1.02,-18.85,8.4,-1.4
0.000876666666666671,0.01,0.05,1.03,-22.02,4.58,-2.64
0.0008800000000000044,0.0,0.06,1.01,-16.05,1.36,-2.58
0.0008833333333333377,-0.0,0.03,0.99,-12.89,-1.88,-4.89
0.0008866666666666711,-0.02,0.07,1.12,-12.55,-5.59,-6.43
0.0008900000000000045,0.07,0.04,1.03,-11.27,-1.83,-3.92
0.0008933333333333379,0.06,0.03,1.03,-9.83,-0.63,0.55
0.0008966666666666713,0.01,-0.01,1.03,-8.87,4.44,1.88
0.0009000000000000046,-0.02,0.01,1.01,-5.57,3.42,0.81
0.000903333333333338,-0.0,0.01,0.99,0.47,1.05,-0.31
0.0009066666666666714,-0.02,0.0,0.96,8.73,-0.29,-2.58
0.0009100000000000048,-0.04,0.0,1.0,11.36,-4.41,-3.44
0.0009133333333333382,-0.01,-0.0,1.04,10.58,-7.89,-5.91
0.0009166666666666715,-0.01,0.02,1.02,11.04,-7.77,-5.25
0.0009200000000000049,-0.03,0.02,1.02,11.08,-12.87,-8.05
0.0009233333333333383,0.06,0.04,1.01,10.18,-7.15,-6.61
0.0009266666666666717,0.08,0.04,1.07,7.18,-6.29,-1.27
0.000930000000000005,0.06,0.05,1.05,3.83,-0.75,-2.2
0.0009333333333333384,0.08,0.05,0.99,6.81,8.17,0.24
0.0009366666666666718,0.02,0.04,1.01,8.72,9.37,0.52
0.0009400000000000052,0.02,0.06,1.04,7.02,11.92,-0.02
0.0009433333333333386,-0.03,0.04,1.08,4.64,2.84,-1.19
0.0009466666666666719,0.02,0.05,1.05,3.42,1.95,-1.4
0.0009500000000000053,0.01,0.04,1.05,2.34,4.44,-1.91
0.0009533333333333387,0.03,0.05,1.08,0.17,5.62,-0.34
0.0009566666666666721,-0.02,0.03,1.1,-1.42,8.29,-1.37
0.0009600000000000054,-0.03,0.03,1.08,-1.5,7.51,-2.31
0.0009633333333333388,-0.04,0.01,1.06,-0.46,4.03,-3.59
0.0009666666666666722,-0.01,0.03,1.03,1.74,5.05,-3.19
0.0009700000000000056,-0.02,0.02,1.01,3.71,3.42,-3.22
0.000973333333333339,-0.02,0.02,1.01,4.4,2.84,-3.95
0.0009766666666666723,-0.01,0.04,1.04,1.4,1.21,-3.71
0.0009800000000000056,0.03,0.05,1.05,-0.67,3.45,-1.88
0.0009833333333333389,0.02,0.05,0.98,-0.12,8.38,-0.82
0.0009866666666666721,0.0,0.05,1.0,-1.01,4.84,-0.72
0.0009900000000000054,-0.02,0.04,1.0,-0.02,4.08,-1.02
0.0009933333333333387,-0.01,0.04,0.96,2.64,3.62,-0.93
0.000996666666666672,-0.02,0.04,0.96,5.31,4.82,-2.03
0.0010000000000000052,-0.02,0.05,1.03,4.03,3.25,-2.09
0.0010033333333333385,-0.03,0.05,1.02,0.96,-2.14,-2.96
0.0010066666666666718,0.0,0.06,0.99,3.19,-1.08,-2.81
0.001010000000000005,0.01,0.05,0.98,4.26,0.27,-2.05
0.0010133333333333383,0.03,0.05,0.98,6.24,4.47,-1.07
0.0010166666666666716,0.03,0.06,0.98,8.61,12.06,0.64
0.0010200000000000048,0.0,0.06,1.02,9.01,19.68,9.86
0.0010233333333333381,-0.06,0.07,1.08,2.11,26.47,1.16
0.0010266666666666714,-0.05,0.06,1.15,-5.47,30.29,-2.29
0.0010300000000000047,0.03,0.1,1.08,-7.74,36.58,1.31
0.001033333333333338,0.06,0.09,1.05,-11.68,39.91,-0.44
0.0010366666666666712,-0.03,0.02,1.04,-18.24,48.61,-0.26
0.0010400000000000045,-0.05,0.03,0.91,-8.46,35.44,1.59
0.0010433333333333377,-0.09,0.02,0.95,5.94,12.17,3.02
0.001046666666666671,-0.08,0.0,0.97,13.11,-4.53,1.33
0.0010500000000000043,-0.12,0.01,1.06,7.1,-17.22,-2.44
0.0010533333333333375,-0.1,0.05,1.13,-3.62,-23.6,-4.99
0.0010566666666666708,-0.0,0.07,0.96,-2.27,-9.3,-4.84
0.001060000000000004,0.0,0.06,0.98,-4.44,2.79,-4.14
0.0010633333333333374,0.03,0.06,0.96,-3.57,10.73,-0.52
0.0010666666666666706,-0.01,0.05,0.96,-1.82,9.79,1.94
0.0010700000000000039,-0.09,0.04,0.97,0.18,5.21,1.34
0.0010733333333333372,-0.08,0.03,0.96,4.18,2.61,0.47
0.0010766666666666704,-0.06,0.03,0.94,7.4,4.76,-0.67
0.0010800000000000037,-0.09,0.04,1.0,7.02,0.78,-1.92
0.001083333333333337,-0.05,0.05,1.0,9.54,-3.98,-0.37
0.0010866666666666702,-0.05,0.05,0.99,9.42,-2.14,0.4
0.0010900000000000035,-0.07,0.06,1.01,9.4,1.21,1.82
0.0010933333333333368,-0.05,0.05,0.99,10.85,-0.98,2.35
0.00109666666666667,-0.08,0.07,1.0,13.95,1.97,1.77
0.0011000000000000033,-0.1,0.05,1.04,14.12,-2.5,0.46
0.0011033333333333366,-0.1,0.06,1.07,14.84,-5.33,-0.37
0.0011066666666666699,-0.1,0.09,1.07,12.92,-10.58,-2.02
0.0011100000000000031,-0.1,0.08,1.1,8.92,-11.16,-3.56
0.0011133333333333364,-0.08,0.09,1.1,6.37,-13.04,-5.54
0.0011166666666666697,-0.01,0.09,1.04,5.04,-4.21,-3.02
0.001120000000000003,-0.02,0.08,1.04,3.62,-1.48,-2.21
0.0011233333333333362,-0.03,0.09,1.0,4.78,-1.66,-0.89
0.0011266666666666695,-0.03,0.08,1.0,5.05,-2.41,-0.73
0.0011300000000000027,-0.05,0.08,1.0,6.41,-4.69,-0.61
0.001133333333333336,-0.04,0.08,0.97,8.12,-0.98,0.41
0.0011366666666666693,-0.05,0.09,0.99,7.92,0.17,-0.05
0.0011400000000000026,-0.07,0.09,1.01,7.13,-2.79,-1.22
0.0011433333333333358,-0.05,0.08,0.97,10.14,-3.31,-1.77
0.001146666666666669,-0.04,0.08,0.99,9.37,-3.74,-1.34
0.0011500000000000024,-0.02,0.1,1.01,8.08,-0.52,-0.61
0.0011533333333333356,-0.01,0.09,0.97,10.26,4.75,-0.17
0.001156666666666669,-0.04,0.09,0.97,12.37,5.34,-0.21
0.0011600000000000022,-0.08,0.09,1.03,9.92,-1.21,-1.08
0.0011633333333333354,-0.07,0.1,1.02,9.48,-2.58,-2.23
0.0011666666666666687,-0.05,0.09,1.03,10.05,-1.63,-1.91
0.001170000000000002,-0.02,0.11,1.03,8.53,1.98,-0.6
0.0011733333333333353,-0.03,0.1,1.06,5.51,8.05,-0.11
0.0011766666666666685,-0.06,0.11,1.08,4.56,15.77,-1.24
0.0011800000000000018,-0.07,0.1,1.06,3.01,23.36,-1.62
0.001183333333333335,-0.06,0.1,1.04,2.72,29.3,-2.24
0.0011866666666666683,-0.1,0.1,1.06,2.18,20.47,-3.8
0.0011900000000000016,-0.16,0.1,1.07,0.49,6.87,-6.21
0.0011933333333333349,-0.11,0.1,1.0,2.52,-1.45,-7.71
0.0011966666666666681,-0.13,0.11,1.02,2.26,-7.89,-8.95
0.0012000000000000014,-0.08,0.11,0.98,-0.43,-6.4,-10.67
0.0012033333333333347,-0.07,0.12,1.0,-3.42,-6.02,-10.73
0.001206666666666668,-0.03,0.12,0.98,-3.02,-2.66,-9.68
0.0012100000000000012,-0.03,0.12,0.94,-1.51,-3.44,-7.73
0.0012133333333333345,-0.02,0.13,0.93,0.61,-1.77,-5.13
0.0012166666666666678,-0.02,0.13,0.94,1.65,0.43,-3.36
0.001220000000000001,-0.07,0.12,0.96,4.17,-0.12,-2.06
0.0012233333333333343,-0.08,0.12,0.99,3.47,-0.98,-3.73
0.0012266666666666676,-0.05,0.11,0.96,7.25,-3.15,-3.05
0.0012300000000000008,-0.06,0.11,0.97,8.89,-4.61,-3.3
0.0012333333333333341,-0.06,0.12,0.97,10.31,-3.44,-3.07
0.0012366666666666674,-0.07,0.12,1.02,7.95,-0.29,-4.31
