time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.31,-0.15,0.92,21.01,9.79,12.96
3.3333333333333333e-06,0.32,-0.15,0.93,20.31,15.95,13.51
6.666666666666667e-06,0.27,-0.15,0.96,22.06,10.92,12.84
9.999999999999999e-06,0.22,-0.15,1.0,22.53,5.89,9.15
1.3333333333333333e-05,0.22,-0.16,1.02,21.74,1.24,3.3
1.6666666666666667e-05,0.22,-0.17,1.01,23.04,-5.92,-1.77
2e-05,0.3,-0.15,1.02,22.44,-8.9,-2.73
2.3333333333333336e-05,0.35,-0.14,1.02,24.08,-15.11,0.84
2.666666666666667e-05,0.32,-0.15,1.04,25.42,-22.7,2.24
3.0000000000000004e-05,0.32,-0.14,1.09,23.15,-27.19,0.87
3.3333333333333335e-05,0.34,-0.12,1.09,20.03,-21.16,-1.69
3.6666666666666666e-05,0.36,-0.11,1.11,10.43,-18.4,-2.64
3.9999999999999996e-05,0.37,-0.18,1.01,7.31,-14.0,-6.03
4.333333333333333e-05,0.36,-0.08,1.09,3.02,-7.45,-8.98
4.666666666666666e-05,0.39,-0.09,1.09,-2.61,-0.02,-11.04
4.999999999999999e-05,0.41,-0.07,0.99,-3.54,8.55,-9.53
5.333333333333332e-05,0.38,-0.09,0.96,-2.79,5.19,-6.72
5.666666666666665e-05,0.35,-0.09,0.95,-0.37,-3.18,-3.47
5.999999999999998e-05,0.33,-0.1,0.9,-0.41,-5.8,-2.72
6.333333333333332e-05,0.32,-0.1,0.86,2.85,-1.16,-3.98
6.666666666666666e-05,0.31,-0.09,0.87,3.21,4.06,-6.29
7e-05,0.33,-0.08,0.89,3.34,7.51,-5.25
7.333333333333333e-05,0.35,-0.07,0.86,5.57,11.71,-4.12
7.666666666666667e-05,0.3,-0.06,0.84,10.34,7.63,-2.95
8e-05,0.3,-0.08,0.88,10.55,6.06,-3.42
8.333333333333334e-05,0.32,-0.07,0.87,12.31,6.46,-3.01
8.666666666666668e-05,0.31,-0.07,0.87,14.03,9.27,-3.76
9.000000000000002e-05,0.25,0.01,1.04,15.88,6.52,-3.62
9.333333333333336e-05,0.28,-0.06,0.96,14.82,3.11,-3.97
9.66666666666667e-05,0.31,-0.05,0.93,14.72,5.19,-3.79
0.00010000000000000003,0.31,-0.05,0.95,15.11,4.37,-4.75
0.00010333333333333337,0.31,-0.05,0.96,15.57,4.14,-5.13
0.00010666666666666671,0.34,-0.05,0.96,11.83,2.81,-3.25
0.00011000000000000004,0.33,-0.06,0.93,11.16,11.91,-5.07
0.00011333333333333338,0.3,-0.04,0.95,12.75,11.97,-5.69
0.00011666666666666672,0.3,-0.05,0.95,13.57,9.01,-5.59
0.00012000000000000006,0.29,-0.05,0.95,15.94,3.22,-6.11
0.0001233333333333334,0.29,-0.06,0.94,16.34,5.48,-8.24
0.00012666666666666672,0.32,-0.04,0.94,16.69,9.07,-9.63
0.00013000000000000004,0.31,-0.03,0.97,15.73,12.26,-9.89
0.00013333333333333337,0.29,-0.03,1.05,9.76,14.38,-9.82
0.0001366666666666667,0.27,0.01,1.08,2.98,9.89,-12.52
0.00014000000000000001,0.29,0.0,1.02,1.53,13.74,-14.66
0.00014333333333333334,0.32,0.0,0.98,3.51,17.83,-14.18
0.00014666666666666666,0.3,-0.0,0.98,6.15,13.6,-13.22
0.00015,0.29,-0.01,0.99,7.88,3.48,-11.62
0.0001533333333333333,0.29,-0.0,1.06,3.88,0.02,-11.11
0.00015666666666666663,0.29,0.01,1.08,-2.08,-0.84,-12.41
0.00015999999999999996,0.29,0.01,1.01,-3.59,0.69,-13.69
0.00016333333333333328,0.3,0.02,0.94,3.37,2.87,-13.42
0.0001666666666666666,0.31,0.02,0.95,12.58,-0.08,-10.34
0.00016999999999999993,0.29,0.03,1.01,15.19,-1.74,-7.74
0.00017333333333333325,0.3,0.03,1.02,16.08,0.27,-7.16
0.00017666666666666658,0.33,0.04,1.01,17.3,5.71,-5.53
0.0001799999999999999,0.31,0.04,1.0,18.35,9.6,-4.14
0.00018333333333333323,0.29,0.05,1.03,17.4,11.57,-3.15
0.00018666666666666655,0.26,0.04,1.09,13.85,9.05,-2.73
0.00018999999999999987,0.24,0.04,1.11,10.17,4.02,-3.48
0.0001933333333333332,0.24,0.04,1.07,8.46,-1.42,-3.5
0.00019666666666666652,0.24,0.04,1.07,5.56,-1.4,-4.49
0.00019999999999999985,0.26,0.04,1.06,3.08,3.37,-5.91
0.00020333333333333317,0.27,0.04,1.05,0.69,5.44,-5.33
0.0002066666666666665,0.23,0.05,1.06,1.47,-0.21,-5.4
0.00020999999999999982,0.22,0.04,1.05,0.75,-5.47,-6.31
0.00021333333333333314,0.25,0.03,1.02,-0.14,-8.99,-6.23
0.00021666666666666647,0.27,0.03,1.01,-0.56,-8.61,-5.44
0.0002199999999999998,0.28,0.04,0.98,-0.53,-5.85,-5.28
0.00022333333333333311,0.29,0.05,0.97,-0.46,-3.73,-5.08
0.00022666666666666644,0.3,0.05,0.96,-0.26,-1.33,-4.34
0.00022999999999999976,0.31,0.05,0.94,2.03,-1.77,-2.03
0.0002333333333333331,0.29,0.04,0.92,5.82,-3.54,-1.94
0.0002366666666666664,0.31,0.03,0.88,8.38,-1.28,-1.57
0.00023999999999999974,0.27,0.03,0.88,14.02,-8.79,0.14
0.00024333333333333306,0.25,0.03,0.88,16.6,-15.65,1.05
0.0002466666666666664,0.24,0.04,0.91,16.4,-17.22,-1.02
0.00024999999999999973,0.27,0.04,0.89,17.25,-3.05,-3.28
0.00025333333333333306,0.26,0.09,0.98,14.29,1.56,-5.22
0.0002566666666666664,0.29,0.04,0.93,11.44,2.46,-6.02
0.0002599999999999997,0.3,0.05,0.97,8.64,-0.43,-4.26
0.00026333333333333303,0.3,0.06,0.96,9.18,-2.38,-2.23
0.00026666666666666635,0.3,0.05,0.97,8.73,-0.27,-2.21
0.0002699999999999997,0.3,0.05,0.94,9.5,7.04,-3.91
0.000273333333333333,0.26,0.05,0.94,11.92,11.85,-7.44
0.0002766666666666663,0.21,0.04,1.0,13.57,4.12,-10.95
0.00027999999999999965,0.27,0.06,1.0,15.91,-2.06,-10.66
0.000283333333333333,0.28,0.09,1.05,15.94,-7.85,-9.89
0.0002866666666666663,0.31,0.1,1.08,10.41,-9.37,-10.17
0.0002899999999999996,0.33,0.12,1.07,5.31,-6.31,-9.33
0.00029333333333333295,0.35,0.12,1.01,5.27,-1.76,-7.39
0.00029666666666666627,0.33,0.12,0.98,7.79,2.58,-6.21
0.0002999999999999996,0.33,0.11,1.0,8.73,4.18,-5.07
0.0003033333333333329,0.31,0.12,0.98,8.93,3.95,-4.11
0.00030666666666666624,0.28,0.12,0.98,9.1,1.71,-4.47
0.00030999999999999957,0.29,0.11,0.97,9.98,-0.35,-3.66
0.0003133333333333329,0.31,0.12,0.98,9.27,0.55,-3.07
0.0003166666666666662,0.32,0.12,0.94,10.35,5.31,-2.05
0.00031999999999999954,0.3,0.13,0.96,10.03,9.83,-2.41
0.00032333333333333286,0.28,0.12,0.99,9.91,6.98,-2.29
0.0003266666666666662,0.28,0.12,1.0,8.73,4.92,-2.02
0.0003299999999999995,0.28,0.13,1.03,6.6,1.88,-1.97
0.00033333333333333283,0.27,0.13,1.01,5.85,1.01,-2.0
0.00033666666666666616,0.28,0.12,1.01,4.02,0.52,-2.31
0.0003399999999999995,0.3,0.14,1.01,4.21,2.15,-0.85
0.0003433333333333328,0.3,0.14,1.03,2.58,1.69,0.26
0.00034666666666666613,0.26,0.13,1.04,1.65,1.01,-0.34
0.00034999999999999945,0.24,0.14,1.06,0.32,-1.86,-2.32
0.0003533333333333328,0.27,0.13,1.06,-1.63,-3.01,-2.44
0.0003566666666666661,0.29,0.13,1.03,-2.58,-3.05,-1.65
0.0003599999999999994,0.3,0.13,1.03,-4.03,-0.81,-0.58
0.00036333333333333275,0.3,0.13,1.01,-5.25,2.66,0.32
0.0003666666666666661,0.28,0.12,1.02,-7.6,2.09,0.23
0.0003699999999999994,0.25,0.11,1.0,-6.34,-3.89,-0.06
0.0003733333333333327,0.28,0.1,0.96,-4.56,-3.45,-0.4
0.00037666666666666605,0.29,0.11,0.95,-2.32,-3.98,0.24
0.00037999999999999937,0.28,0.11,0.96,-2.67,-2.7,-0.5
0.0003833333333333327,0.28,0.11,0.93,-1.28,0.61,-1.27
0.000386666666666666,0.29,0.12,0.95,-1.5,2.66,-0.79
0.00038999999999999934,0.29,0.11,0.96,-1.79,2.32,-0.15
0.00039333333333333267,0.27,0.12,0.95,-1.34,1.16,-0.03
0.000396666666666666,0.27,0.11,0.95,-0.82,-0.43,0.08
0.0003999999999999993,0.25,0.11,0.95,0.11,-0.92,-1.39
0.00040333333333333264,0.27,0.1,0.97,-1.5,2.34,-2.52
0.00040666666666666596,0.3,0.1,0.94,0.49,5.3,-2.43
0.0004099999999999993,0.28,0.12,0.99,-0.67,1.82,-1.82
0.0004133333333333326,0.27,0.12,1.01,-1.39,-2.43,-1.63
0.00041666666666666593,0.29,0.12,1.03,-3.98,-2.7,-1.95
0.00041999999999999926,0.3,0.12,0.99,-2.67,-0.6,-1.39
0.0004233333333333326,0.29,0.12,1.0,-2.75,0.14,-0.5
0.0004266666666666659,0.31,0.13,1.02,-3.69,0.92,0.38
0.00042999999999999923,0.3,0.13,1.05,-6.79,0.76,0.26
0.00043333333333333255,0.29,0.13,1.07,-8.81,-0.12,-0.06
0.0004366666666666659,0.31,0.13,1.04,-9.92,-0.72,0.69
0.0004399999999999992,0.31,0.14,1.07,-11.4,-2.84,1.34
0.0004433333333333325,0.33,0.14,1.05,-11.97,-4.2,2.44
0.00044666666666666585,0.36,0.14,1.02,-11.66,0.31,5.36
0.0004499999999999992,0.33,0.13,1.03,-12.64,1.48,6.87
0.0004533333333333325,0.28,0.12,1.02,-14.53,-0.95,6.84
0.0004566666666666658,0.28,0.12,1.0,-14.31,-0.58,6.85
0.00045999999999999915,0.31,0.11,0.95,-12.75,0.05,8.24
0.00046333333333333247,0.32,0.09,0.95,-12.61,1.5,8.89
0.0004666666666666658,0.29,0.09,0.97,-12.67,2.06,8.67
0.0004699999999999991,0.27,0.08,0.97,-13.51,1.4,7.98
0.00047333333333333244,0.27,0.07,0.98,-12.79,1.18,6.98
0.00047666666666666577,0.3,0.08,0.98,-11.88,-0.12,8.55
0.0004799999999999991,0.29,0.06,0.98,-11.08,-0.87,8.89
0.0004833333333333324,0.31,0.05,0.96,-9.65,-0.06,10.41
0.00048666666666666574,0.3,0.06,0.98,-6.93,-2.35,11.73
0.0004899999999999991,0.3,0.05,1.02,-7.79,-3.98,12.15
0.0004933333333333325,0.3,0.04,0.97,-6.66,-0.23,11.6
0.0004966666666666659,0.27,0.03,0.99,-5.51,-0.64,8.17
0.0004999999999999993,0.29,0.05,0.91,1.85,2.56,10.5
0.0005033333333333326,0.26,0.05,0.94,6.11,-1.82,10.31
0.000506666666666666,0.23,0.06,0.93,9.74,-5.65,8.89
0.0005099999999999994,0.24,0.06,0.95,8.73,-5.25,8.03
0.0005133333333333328,0.24,0.05,0.89,10.84,-3.69,6.08
0.0005166666666666661,0.24,0.03,0.84,14.93,-3.48,4.75
0.0005199999999999995,0.25,0.03,0.81,20.47,0.34,4.43
0.0005233333333333329,0.25,0.04,0.75,29.04,0.31,5.82
0.0005266666666666663,0.23,0.04,0.72,39.19,-0.03,4.99
0.0005299999999999997,0.22,0.03,0.71,47.71,-3.5,2.18
0.000533333333333333,0.21,0.04,0.82,44.61,-3.65,-0.76
0.0005366666666666664,0.24,0.05,0.97,31.86,-0.58,-2.87
0.0005399999999999998,0.29,0.08,0.97,19.16,6.53,-4.0
0.0005433333333333332,0.23,0.09,0.98,12.96,1.47,-5.86
0.0005466666666666665,0.25,0.09,0.93,16.15,-0.98,-5.94
0.0005499999999999999,0.29,0.1,0.88,20.17,4.37,-6.41
0.0005533333333333333,0.25,0.1,0.95,18.53,6.32,-9.56
0.0005566666666666667,0.24,0.1,1.01,13.56,3.48,-12.44
0.0005600000000000001,0.27,0.12,1.01,10.38,0.93,-13.33
0.0005633333333333334,0.29,0.13,1.0,8.05,1.83,-11.36
0.0005666666666666668,0.28,0.14,1.05,0.34,-0.82,-11.28
0.0005700000000000002,0.33,0.15,0.96,-0.05,8.75,-10.15
0.0005733333333333336,0.34,0.15,0.89,4.32,16.03,-8.66
0.000576666666666667,0.3,0.14,0.94,3.36,15.21,-8.31
0.0005800000000000003,0.31,0.14,0.96,1.21,18.76,-7.22
0.0005833333333333337,0.28,0.15,0.97,0.9,21.1,-7.91
0.0005866666666666671,0.25,0.16,0.98,-0.35,15.13,-8.38
0.0005900000000000005,0.26,0.16,0.98,1.31,7.5,-6.95
0.0005933333333333338,0.27,0.13,0.95,-0.03,9.94,-9.4
0.0005966666666666672,0.2,0.14,1.03,1.13,7.34,-11.5
0.0006000000000000006,0.28,0.19,0.99,1.31,16.03,-11.73
0.000603333333333334,0.28,0.2,1.02,0.0,14.32,-8.81
0.0006066666666666674,0.32,0.1,0.95,0.87,13.18,-7.39
0.0006100000000000007,0.24,0.18,1.05,-0.32,7.11,-7.82
0.0006133333333333341,0.24,0.18,1.04,-1.39,3.39,-6.76
0.0006166666666666675,0.26,0.19,1.02,-0.52,7.42,-7.25
0.0006200000000000009,0.26,0.17,1.04,-2.38,5.6,-6.41
0.0006233333333333342,0.27,0.18,1.02,-1.85,8.24,-4.5
0.0006266666666666676,0.26,0.17,1.01,-1.56,5.53,-3.48
0.000630000000000001,0.22,0.17,1.01,-0.43,0.27,-3.37
0.0006333333333333344,0.27,0.11,0.94,0.18,3.83,-3.34
0.0006366666666666678,0.26,0.16,1.02,-2.05,6.64,-2.72
0.0006400000000000011,0.3,0.16,0.97,-1.16,12.37,0.09
0.0006433333333333345,0.23,0.16,0.99,1.01,9.08,1.01
0.0006466666666666679,0.18,0.14,1.04,-1.4,5.39,0.43
0.0006500000000000013,0.16,0.14,1.04,-1.59,3.76,-2.87
0.0006533333333333346,0.16,0.15,1.03,-0.56,0.56,-5.31
0.000656666666666668,0.18,0.14,1.0,-0.47,0.76,-7.25
0.0006600000000000014,0.2,0.13,0.96,2.82,0.93,-6.92
0.0006633333333333348,0.2,0.13,0.99,3.24,5.8,-8.85
0.0006666666666666682,0.21,0.14,1.01,0.76,7.22,-9.39
0.0006700000000000015,0.21,0.14,1.02,-2.23,8.44,-9.34
0.0006733333333333349,0.22,0.14,0.97,-3.4,6.4,-8.5
0.0006766666666666683,0.25,0.15,0.94,-2.61,7.39,-5.79
0.0006800000000000017,0.26,0.14,0.96,-1.4,5.3,-3.04
0.000683333333333335,0.23,0.12,0.98,-1.34,3.74,-1.31
0.0006866666666666684,0.18,0.15,0.97,1.95,2.4,-3.74
0.0006900000000000018,0.19,0.14,0.94,6.46,5.42,-4.2
