time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.16,0.21,0.95,66.17,-8.15,15.33
3.3333333333333333e-06,0.13,0.27,1.04,57.4,-0.11,16.55
6.666666666666667e-06,0.08,0.29,1.25,28.27,11.07,12.14
9.999999999999999e-06,0.01,0.28,1.24,7.08,10.18,8.58
1.3333333333333333e-05,0.02,0.23,1.0,11.01,-2.38,10.98
1.6666666666666667e-05,0.06,0.22,0.94,20.78,-5.53,12.66
2e-05,0.07,0.25,1.04,9.37,-4.69,10.78
2.3333333333333336e-05,0.06,0.24,0.98,6.58,-0.63,8.38
2.666666666666667e-05,0.06,0.24,0.91,10.81,-0.89,6.93
3.0000000000000004e-05,0.08,0.25,0.91,14.44,3.02,7.56
3.3333333333333335e-05,0.0,0.27,1.04,6.27,1.34,2.92
3.6666666666666666e-05,0.01,0.27,1.05,-0.23,-6.58,1.22
3.9999999999999996e-05,0.0,0.24,1.0,-0.78,-17.02,-0.46
4.333333333333333e-05,0.04,0.24,0.96,-0.35,-17.86,-4.46
4.666666666666666e-05,0.08,0.25,0.99,-2.06,-17.19,-2.87
4.999999999999999e-05,0.12,0.25,0.98,-2.46,-12.9,-0.26
5.333333333333332e-05,0.12,0.25,0.96,0.05,-10.03,2.58
5.666666666666665e-05,0.12,0.25,0.94,1.25,-9.92,3.11
5.999999999999998e-05,0.08,0.25,0.97,-1.05,-2.63,1.22
6.333333333333332e-05,0.04,0.25,0.99,-3.15,-1.74,-0.55
6.666666666666666e-05,0.04,0.25,0.95,-3.1,-6.84,-1.91
7e-05,0.03,0.25,0.99,-0.93,-15.21,-3.13
7.333333333333333e-05,0.07,0.25,1.01,0.41,-16.87,-2.34
7.666666666666667e-05,0.12,0.25,1.01,1.76,-13.56,0.06
8e-05,0.15,0.2,0.96,2.26,-12.15,3.25
8.333333333333334e-05,0.12,0.26,1.01,7.16,-10.02,5.88
8.666666666666668e-05,0.11,0.27,1.02,6.11,-11.16,7.07
