time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.22,-0.51,0.9,14.99,6.03,-9.28
3.3333333333333333e-06,0.18,-0.52,0.95,11.92,-3.37,-9.15
6.666666666666667e-06,0.18,-0.51,0.96,6.18,-11.91,-9.47
9.999999999999999e-06,0.24,-0.5,0.86,7.91,-5.39,-8.64
1.3333333333333333e-05,0.22,-0.52,0.82,12.47,-6.41,-7.95
1.6666666666666667e-05,0.23,-0.51,0.9,10.98,-12.26,-4.87
2e-05,0.25,-0.48,0.85,6.49,1.39,-5.27
2.3333333333333336e-05,0.23,-0.49,0.8,10.12,11.08,-5.57
2.666666666666667e-05,0.18,-0.51,0.84,12.92,4.49,-4.2
3.0000000000000004e-05,0.21,-0.51,0.82,14.47,5.1,-3.88
3.3333333333333335e-05,0.22,-0.5,0.77,16.61,14.78,-5.97
3.6666666666666666e-05,0.19,-0.49,0.84,16.55,15.36,-6.53
3.9999999999999996e-05,0.18,-0.48,0.91,14.99,6.78,-3.97
4.333333333333333e-05,0.22,-0.46,0.91,14.4,2.87,-1.45
4.666666666666666e-05,0.16,-0.48,0.88,14.21,-1.51,-3.88
4.999999999999999e-05,0.14,-0.49,0.89,13.48,-5.97,-7.44
5.333333333333332e-05,0.18,-0.47,0.9,11.44,-5.86,-10.08
5.666666666666665e-05,0.21,-0.47,0.89,10.76,-4.72,-10.7
5.999999999999998e-05,0.2,-0.47,0.95,7.11,-8.32,-10.76
6.333333333333332e-05,0.22,-0.46,0.86,9.22,-6.21,-10.55
6.666666666666666e-05,0.25,-0.47,0.9,11.1,-5.5,-7.68
7e-05,0.26,-0.46,0.89,10.5,-1.18,-5.56
7.333333333333333e-05,0.25,-0.47,0.84,12.34,1.37,-4.24
7.666666666666667e-05,0.16,-0.46,0.96,6.2,-4.03,-7.25
8e-05,0.2,-0.46,0.97,-0.09,-1.85,-8.46
8.333333333333334e-05,0.23,-0.44,0.88,1.08,-1.88,-8.21
8.666666666666668e-05,0.22,-0.46,0.87,4.47,-6.26,-7.82
9.000000000000002e-05,0.23,-0.46,0.97,-2.76,-11.1,-6.29
9.333333333333336e-05,0.33,-0.44,0.93,-7.19,1.51,-3.34
9.66666666666667e-05,0.27,-0.43,0.84,-3.73,7.56,-1.95
0.00010000000000000003,0.21,-0.45,0.81,5.42,3.44,-1.8
0.00010333333333333337,0.24,-0.46,0.84,10.29,3.24,0.31
0.00010666666666666671,0.25,-0.44,0.86,10.76,4.14,2.47
