time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.21,0.18,0.97,-7.27,0.89,1.63
3.3333333333333333e-06,0.21,0.18,0.97,-4.89,-0.98,3.86
6.666666666666667e-06,0.23,0.17,0.96,-0.18,0.12,6.02
9.999999999999999e-06,0.18,0.18,1.01,-2.49,-0.35,4.6
1.3333333333333333e-05,0.18,0.17,0.98,-0.6,-3.82,6.44
1.6666666666666667e-05,0.23,0.08,0.88,-2.38,-3.94,5.31
2e-05,0.17,0.24,1.07,-10.73,2.17,0.09
2.3333333333333336e-05,0.22,0.24,1.1,-7.4,9.6,-1.51
2.666666666666667e-05,0.27,0.24,1.04,-6.21,12.75,1.73
3.0000000000000004e-05,0.29,0.17,0.98,-6.93,21.91,3.47
3.3333333333333335e-05,0.25,0.2,1.03,-5.34,26.49,4.24
3.6666666666666666e-05,0.21,0.21,1.01,3.16,23.51,8.55
3.9999999999999996e-05,0.22,0.21,0.99,-7.69,28.69,7.79
4.333333333333333e-05,0.14,0.14,0.99,-7.91,31.54,6.32
4.666666666666666e-05,0.02,0.33,1.08,-9.56,24.72,2.52
4.999999999999999e-05,0.13,0.14,0.92,0.58,12.5,6.69
5.333333333333332e-05,0.08,0.15,0.98,5.57,-0.34,4.18
5.666666666666665e-05,0.08,0.17,1.03,1.11,-5.62,4.02
5.999999999999998e-05,0.16,0.17,1.03,-2.05,-0.66,3.6
6.333333333333332e-05,0.07,0.15,0.96,4.02,-7.16,5.16
6.666666666666666e-05,0.14,0.14,1.0,1.83,-0.35,5.37
7e-05,0.16,0.14,1.05,-2.53,10.15,4.55
7.333333333333333e-05,0.1,0.15,1.11,-8.93,8.84,2.58
7.666666666666667e-05,0.09,0.13,1.04,-8.41,-0.96,2.05
8e-05,0.13,0.1,1.02,-4.08,-3.37,2.34
8.333333333333334e-05,0.12,0.13,1.0,-2.32,-2.15,1.92
8.666666666666668e-05,0.21,0.11,1.0,-2.96,3.34,4.89
9.000000000000002e-05,0.22,0.13,0.99,-3.47,13.48,5.39
9.333333333333336e-05,0.16,0.13,0.97,-1.3,6.78,8.12
9.66666666666667e-05,0.04,0.19,1.01,3.27,-0.37,6.99
0.00010000000000000003,0.06,0.16,1.03,2.46,-1.59,2.63
0.00010333333333333337,0.08,0.15,1.01,2.76,-9.11,2.17
0.00010666666666666671,0.13,0.16,0.94,6.85,-11.73,1.86
0.00011000000000000004,0.15,0.17,1.01,6.05,-13.53,3.45
0.00011333333333333338,0.22,0.17,0.96,6.23,-0.69,1.62
0.00011666666666666672,0.18,0.16,0.86,14.63,-0.03,-0.6
0.00012000000000000006,0.21,0.18,0.83,26.58,6.6,-2.37
0.0001233333333333334,0.18,0.25,1.06,21.37,7.42,0.08
0.00012666666666666672,0.17,0.26,1.09,10.78,15.08,-4.43
0.00013000000000000004,0.1,0.24,1.01,10.4,10.43,-7.53
0.00013333333333333337,0.15,0.2,0.95,18.98,-1.19,-5.02
0.0001366666666666667,0.17,0.21,0.98,21.19,-5.08,-4.37
0.00014000000000000001,0.17,0.25,1.05,16.21,-4.02,-5.1
0.00014333333333333334,0.21,0.24,1.06,7.68,1.62,-4.05
0.00014666666666666666,0.18,0.26,1.08,-2.63,5.69,-3.13
0.00015,0.17,0.24,1.05,-8.85,7.54,-2.0
0.0001533333333333333,0.16,0.21,0.95,-9.22,3.36,0.26
0.00015666666666666663,0.17,0.2,0.94,-7.53,3.51,1.33
0.00015999999999999996,0.13,0.18,0.92,-1.73,1.15,2.12
0.00016333333333333328,0.14,0.18,0.94,-2.06,6.11,-1.02
0.0001666666666666666,0.11,0.18,0.99,-2.23,0.53,0.18
0.00016999999999999993,0.19,0.21,0.96,-3.85,6.85,-0.5
0.00017333333333333325,0.18,0.21,0.98,-3.91,5.19,2.53
0.00017666666666666658,0.16,0.21,0.99,-5.71,7.79,2.56
0.0001799999999999999,0.18,0.19,0.97,-4.08,10.46,4.23
0.00018333333333333323,0.14,0.18,1.0,-3.86,9.28,4.24
0.00018666666666666655,0.12,0.19,1.02,-5.59,8.85,2.75
0.00018999999999999987,0.1,0.2,1.05,-9.18,4.82,1.86
0.0001933333333333332,0.09,0.2,1.03,-9.27,0.34,0.05
0.00019666666666666652,0.11,0.2,1.03,-9.4,-5.83,0.17
0.00019999999999999985,0.13,0.18,0.99,-6.31,-4.18,0.53
0.00020333333333333317,0.13,0.16,0.98,-1.04,-4.98,1.45
0.0002066666666666665,0.15,0.17,1.0,-0.47,-3.13,1.66
0.00020999999999999982,0.16,0.18,1.02,0.15,-1.04,1.65
0.00021333333333333314,0.14,0.18,1.02,0.79,-1.62,0.58
0.00021666666666666647,0.15,0.19,1.05,-1.51,0.84,-1.66
0.0002199999999999998,0.13,0.2,1.06,-4.92,-2.27,-2.53
0.00022333333333333311,0.13,0.2,1.05,-6.21,-6.2,-3.13
0.00022666666666666644,0.19,0.18,0.99,-4.75,-6.46,-2.31
0.00022999999999999976,0.2,0.18,1.01,-5.34,-5.15,0.27
0.0002333333333333331,0.23,0.17,1.0,-5.36,-2.31,1.94
0.0002366666666666664,0.22,0.2,1.01,-7.51,7.15,0.96
0.00023999999999999974,0.21,0.19,1.03,-10.37,8.6,3.68
0.00024333333333333306,0.19,0.16,1.0,-10.96,12.85,3.28
0.0002466666666666664,0.14,0.15,1.01,-11.86,12.38,2.72
0.00024999999999999973,0.13,0.15,1.01,-11.86,13.76,0.92
0.00025333333333333306,0.11,0.15,1.01,-11.62,15.21,-0.69
0.0002566666666666664,0.11,0.17,1.02,-11.95,14.29,0.11
0.0002599999999999997,0.1,0.15,1.05,-13.21,8.53,1.8
0.00026333333333333303,0.12,0.13,0.99,-10.35,7.11,3.11
0.00026666666666666635,0.11,0.13,0.98,-8.17,5.34,3.88
0.0002699999999999997,0.08,0.13,1.01,-8.06,6.17,2.18
0.000273333333333333,0.11,0.13,1.0,-7.33,7.73,0.99
0.0002766666666666663,0.12,0.13,0.98,-6.37,14.79,-0.06
0.00027999999999999965,0.11,0.14,0.98,-4.09,17.3,-0.46
0.000283333333333333,0.08,0.15,1.01,-3.98,16.43,-2.29
0.0002866666666666663,0.09,0.15,1.01,-5.63,15.28,-3.04
0.0002899999999999996,0.06,0.16,1.07,-11.22,5.45,-1.36
0.00029333333333333295,0.09,0.17,1.06,-15.42,7.5,-2.46
0.00029666666666666627,0.12,0.17,1.04,-17.02,10.03,-1.83
0.0002999999999999996,0.14,0.15,1.0,-17.85,16.34,-2.4
0.0003033333333333329,0.1,0.12,0.99,-14.32,14.58,-2.32
0.00030666666666666624,0.1,0.14,1.03,-14.92,15.04,-0.73
0.00030999999999999957,0.07,0.12,1.05,-14.89,9.28,1.69
0.0003133333333333329,0.05,0.11,1.01,-13.77,4.73,1.56
0.0003166666666666662,0.09,0.12,1.02,-16.35,3.28,1.54
0.00031999999999999954,0.09,0.12,1.01,-16.24,5.27,0.82
0.00032333333333333286,0.1,0.11,0.97,-15.51,11.68,-1.76
0.0003266666666666662,0.1,0.09,0.98,-12.89,13.88,-1.92
0.0003299999999999995,0.09,0.08,0.96,-10.46,13.59,-1.24
0.00033333333333333283,0.04,0.08,0.99,-8.76,7.25,-0.29
0.00033666666666666616,0.04,0.07,0.99,-5.92,0.89,0.53
0.0003399999999999995,0.07,0.09,1.01,-6.11,-1.56,1.6
0.0003433333333333328,0.08,0.09,1.0,-7.42,0.47,-0.47
0.00034666666666666613,0.08,0.09,0.98,-5.01,-0.6,-0.95
0.00034999999999999945,0.08,0.09,1.01,-3.91,-4.18,-0.17
0.0003533333333333328,0.1,0.09,1.0,-2.11,-5.63,0.89
0.0003566666666666661,0.11,0.07,0.97,1.28,-5.66,1.24
0.0003599999999999994,0.06,0.07,0.96,4.4,-6.34,-0.73
0.00036333333333333275,0.04,0.08,1.01,4.09,-6.79,-3.65
0.0003666666666666661,0.08,0.09,1.01,2.98,-6.69,-5.16
0.0003699999999999994,0.13,0.11,0.99,3.71,-3.62,-2.66
0.0003733333333333327,0.14,0.11,1.0,5.1,-0.98,0.35
0.00037666666666666605,0.14,0.13,0.99,5.71,0.53,2.46
0.00037999999999999937,0.12,0.1,0.98,8.11,2.44,2.9
0.0003833333333333327,0.1,0.07,0.94,12.2,6.5,1.04
0.000386666666666666,0.08,0.08,0.94,14.53,6.03,-1.79
0.00038999999999999934,0.06,0.08,0.95,15.45,2.95,-2.35
0.00039333333333333267,0.02,0.15,1.11,7.02,-8.63,-1.77
0.000396666666666666,0.06,0.15,1.07,5.6,-16.5,0.82
0.0003999999999999993,0.1,0.13,1.0,6.52,-18.73,1.48
0.00040333333333333264,0.11,0.13,1.01,6.02,-15.44,0.98
0.00040666666666666596,0.13,0.13,1.02,3.91,-11.34,0.73
0.0004099999999999993,0.15,0.13,1.0,1.8,-1.21,-1.01
0.0004133333333333326,0.14,0.12,0.96,2.85,2.5,-0.09
0.00041666666666666593,0.11,0.13,0.98,3.91,5.83,-1.01
0.00041999999999999926,0.08,0.14,1.02,1.95,3.42,-0.47
0.0004233333333333326,0.06,0.17,1.06,-2.47,-1.94,0.41
0.0004266666666666659,0.1,0.15,1.02,-5.37,-0.87,0.21
0.00042999999999999923,0.09,0.12,0.98,-5.19,-2.35,-0.34
0.00043333333333333255,0.12,0.1,0.95,-3.63,-2.75,0.26
0.0004366666666666659,0.1,0.09,0.94,-1.42,-1.11,0.03
0.0004399999999999992,0.11,0.12,0.97,-3.01,4.67,-1.02
0.0004433333333333325,0.1,0.12,0.99,-3.53,4.64,-1.01
0.00044666666666666585,0.07,0.11,1.0,-2.99,1.48,-1.97
0.0004499999999999992,0.08,0.12,1.0,-1.94,-3.27,-0.35
0.0004533333333333325,0.1,0.11,1.0,-1.94,-3.1,-0.11
0.0004566666666666658,0.11,0.12,0.98,-2.61,-2.84,-0.46
0.00045999999999999915,0.12,0.12,0.98,-0.11,-2.43,0.29
0.00046333333333333247,0.1,0.12,1.01,-0.98,-2.06,-0.41
0.0004666666666666658,0.1,0.14,1.04,-2.49,-7.28,1.36
0.0004699999999999991,0.12,0.11,1.01,-1.04,-6.32,2.5
0.00047333333333333244,0.1,0.12,1.04,-2.0,-4.05,2.27
0.00047666666666666577,0.07,0.12,1.07,-3.07,-8.43,1.8
0.0004799999999999991,0.05,0.13,1.08,-5.92,-11.5,0.67
0.0004833333333333324,0.09,0.11,1.03,-6.03,-11.79,0.35
0.00048666666666666574,0.11,0.11,1.03,-5.31,-9.62,-1.97
0.0004899999999999991,0.08,0.12,1.07,-9.65,-10.76,-3.02
0.0004933333333333325,0.09,0.1,1.04,-7.57,-9.85,-3.69
0.0004966666666666659,0.18,0.11,1.0,-6.79,-3.22,-0.23
0.0004999999999999993,0.12,0.1,1.02,-7.01,-5.91,0.11
0.0005033333333333326,0.12,0.11,1.01,-6.27,-10.03,-0.03
0.000506666666666666,0.18,0.12,0.94,-4.15,-8.2,-0.24
0.0005099999999999994,0.16,0.11,0.99,-4.49,-9.98,-1.66
0.0005133333333333328,0.17,0.09,0.99,-5.57,-2.98,-1.59
0.0005166666666666661,0.14,0.11,1.01,-6.87,-3.54,-1.47
0.0005199999999999995,0.17,0.11,0.97,-5.34,2.87,2.17
0.0005233333333333329,0.1,0.08,1.01,-4.23,-2.32,3.4
0.0005266666666666663,0.09,0.11,1.02,-7.25,-6.18,4.29
0.0005299999999999997,0.17,0.1,0.98,-5.8,-1.53,5.02
0.000533333333333333,0.17,0.1,0.98,-5.63,6.21,2.53
0.0005366666666666664,0.12,0.1,1.02,-6.73,5.66,2.56
0.0005399999999999998,0.12,0.1,1.01,-6.67,4.72,2.82
0.0005433333333333332,0.12,0.09,0.99,-6.0,2.99,4.12
0.0005466666666666665,0.1,0.08,1.0,-4.9,-0.58,4.27
0.0005499999999999999,0.08,0.08,1.02,-6.2,-2.53,2.44
0.0005533333333333333,0.1,0.08,1.0,-4.63,-6.66,3.86
0.0005566666666666667,0.15,0.07,0.97,-3.68,-1.34,1.51
0.0005600000000000001,0.16,0.08,0.99,-2.63,1.92,2.9
0.0005633333333333334,0.13,0.08,1.03,-5.05,4.58,0.85
0.0005666666666666668,0.13,0.08,1.03,-7.08,6.72,-0.66
0.0005700000000000002,0.12,0.07,1.03,-6.21,3.25,1.04
0.0005733333333333336,0.11,0.06,1.02,-4.69,3.77,1.18
0.000576666666666667,0.08,0.05,1.02,-2.46,-0.93,4.37
0.0005800000000000003,0.06,0.05,1.03,0.67,-9.54,4.75
0.0005833333333333337,0.07,0.06,1.04,1.73,-11.89,2.44
0.0005866666666666671,0.1,0.08,1.04,1.24,-11.18,0.84
0.0005900000000000005,0.11,0.09,1.05,-0.29,-5.68,-1.31
0.0005933333333333338,0.13,0.11,1.04,-1.73,-4.03,-1.36
0.0005966666666666672,0.16,0.1,1.03,-4.34,-2.5,-0.58
0.0006000000000000006,0.14,0.08,1.02,-4.08,-3.42,1.83
0.000603333333333334,0.13,0.05,0.96,-1.68,-4.14,3.92
0.0006066666666666674,0.11,0.06,1.0,-1.69,-11.76,2.11
0.0006100000000000007,0.13,0.07,1.01,-3.44,-11.15,1.1
0.0006133333333333341,0.16,0.08,0.99,-2.52,-8.5,0.4
0.0006166666666666675,0.17,0.09,1.02,-5.89,-3.25,-0.73
0.0006200000000000009,0.16,0.08,1.02,-6.87,-3.07,1.44
0.0006233333333333342,0.16,0.05,0.98,-4.96,-0.7,0.21
0.0006266666666666676,0.13,0.04,0.99,-3.45,-1.76,-0.66
0.000630000000000001,0.11,0.06,1.0,-1.77,-3.73,-2.06
0.0006333333333333344,0.12,0.07,1.02,0.43,-5.92,-1.31
0.0006366666666666678,0.17,0.11,1.04,-2.2,-2.37,-0.64
0.0006400000000000011,0.1,0.11,1.09,-5.53,-7.11,0.12
0.0006433333333333345,0.13,0.09,1.03,-4.7,-9.02,0.82
0.0006466666666666679,0.17,0.06,1.01,-3.77,-7.44,0.5
0.0006500000000000013,0.18,0.06,1.0,-2.69,-5.59,1.68
0.0006533333333333346,0.19,0.06,0.98,-0.55,-0.41,0.87
0.000656666666666668,0.18,0.06,1.0,0.4,2.85,1.07
0.0006600000000000014,0.16,0.07,1.02,0.73,5.73,-0.29
0.0006633333333333348,0.14,0.05,1.02,-0.17,5.5,-1.47
0.0006666666666666682,0.18,0.06,1.02,-0.96,7.88,-1.56
