time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.22,-0.04,1.21,-5.77,3.95,-27.31
3.3333333333333333e-06,0.23,-0.04,1.2,-14.14,-2.92,-27.59
6.666666666666667e-06,0.26,-0.06,1.11,-18.64,-4.64,-27.57
9.999999999999999e-06,0.27,-0.08,0.98,-16.67,-0.4,-29.44
1.3333333333333333e-05,0.3,-0.1,0.96,-13.24,2.05,-29.44
1.6666666666666667e-05,0.31,-0.09,0.99,-14.02,-0.95,-27.89
2e-05,0.32,-0.08,0.97,-11.95,-2.11,-25.1
2.3333333333333336e-05,0.32,-0.08,0.94,-8.87,-10.15,-21.37
2.666666666666667e-05,0.32,-0.1,0.92,-6.6,-12.82,-20.31
3.0000000000000004e-05,0.33,-0.1,0.92,-6.06,-7.65,-21.05
3.3333333333333335e-05,0.36,-0.11,0.85,-3.24,5.62,-20.69
3.6666666666666666e-05,0.35,-0.1,0.84,4.05,9.6,-19.95
3.9999999999999996e-05,0.33,-0.1,0.83,12.82,8.82,-18.15
4.333333333333333e-05,0.31,-0.1,0.87,19.39,2.79,-17.13
4.666666666666666e-05,0.31,-0.09,0.87,24.49,4.29,-17.83
4.999999999999999e-05,0.31,-0.09,0.89,27.94,7.92,-20.06
5.333333333333332e-05,0.36,-0.07,0.89,32.96,12.58,-23.6
5.666666666666665e-05,0.36,-0.05,0.94,35.82,15.69,-18.4
5.999999999999998e-05,0.33,-0.02,1.01,37.68,11.71,-16.29
6.333333333333332e-05,0.32,-0.0,1.11,34.95,2.27,-15.65
6.666666666666666e-05,0.32,0.01,1.13,32.06,-2.06,-13.44
7e-05,0.35,0.02,1.14,28.47,1.24,-11.34
7.333333333333333e-05,0.34,0.02,1.16,24.61,1.69,-10.61
7.666666666666667e-05,0.35,0.02,1.18,18.0,4.47,-9.16
8e-05,0.34,0.02,1.17,14.2,1.22,-6.99
8.333333333333334e-05,0.31,0.02,1.13,13.98,-3.54,-6.23
8.666666666666668e-05,0.3,0.01,1.13,13.54,-9.37,-5.51
9.000000000000002e-05,0.36,0.03,1.12,13.42,-4.96,-3.08
9.333333333333336e-05,0.32,0.03,1.14,9.44,-5.34,-2.27
9.66666666666667e-05,0.3,0.03,1.16,4.41,-9.3,-1.6
0.00010000000000000003,0.32,0.04,1.14,-0.41,-7.94,-1.1
0.00010333333333333337,0.31,0.03,1.08,-2.4,-1.16,-2.58
0.00010666666666666671,0.32,0.03,1.07,-4.63,4.15,-2.2
0.00011000000000000004,0.31,0.02,1.05,-5.31,3.76,-1.07
0.00011333333333333338,0.29,0.02,1.05,-6.64,0.96,0.11
0.00011666666666666672,0.27,0.01,1.04,-8.63,-2.61,-0.67
0.00012000000000000006,0.27,0.01,1.02,-9.95,-6.82,-0.2
0.0001233333333333334,0.28,-0.01,0.98,-9.1,-7.98,-0.09
0.00012666666666666672,0.29,-0.02,0.93,-7.25,-5.92,0.23
0.00013000000000000004,0.3,-0.02,0.91,-5.44,-0.17,-1.13
0.00013333333333333337,0.28,-0.01,0.94,-4.26,3.53,-0.79
0.0001366666666666667,0.28,-0.03,0.92,-2.6,0.93,-0.03
0.00014000000000000001,0.28,-0.04,0.93,0.44,-0.92,0.38
0.00014333333333333334,0.25,-0.04,0.95,-0.24,-3.56,-1.01
0.00014666666666666666,0.25,-0.04,0.97,-0.69,-4.05,-2.4
0.00015,0.25,-0.03,0.97,-1.27,-3.66,-4.2
0.0001533333333333333,0.29,-0.03,0.96,-0.67,-0.38,-4.9
0.00015666666666666663,0.31,-0.03,0.96,-0.02,5.62,-6.02
0.00015999999999999996,0.3,-0.02,1.0,-1.74,4.69,-4.63
0.00016333333333333328,0.28,-0.02,1.0,-1.79,2.17,-3.98
0.0001666666666666666,0.29,-0.02,1.0,-1.27,0.81,-3.08
0.00016999999999999993,0.3,-0.01,1.01,-1.76,-0.03,-2.23
0.00017333333333333325,0.28,-0.02,1.0,-1.97,-2.78,-3.39
0.00017666666666666658,0.33,-0.01,1.01,-2.38,-0.11,-2.64
0.0001799999999999999,0.32,-0.01,0.99,-3.15,1.39,-1.62
0.00018333333333333323,0.32,-0.01,1.01,-4.0,4.96,-0.31
0.00018666666666666655,0.32,-0.01,1.0,-4.35,4.73,0.81
0.00018999999999999987,0.28,-0.02,1.0,-4.75,1.73,0.44
0.0001933333333333332,0.27,-0.03,1.01,-5.6,-1.21,0.0
0.00019666666666666652,0.29,-0.03,0.99,-7.13,0.5,-0.53
0.00019999999999999985,0.3,-0.02,0.99,-7.11,3.8,-0.4
0.00020333333333333317,0.32,-0.02,1.01,-8.56,4.0,1.48
0.0002066666666666665,0.29,-0.02,1.01,-10.66,0.0,2.67
0.00020999999999999982,0.28,-0.03,1.02,-13.85,-2.66,2.72
0.00021333333333333314,0.3,-0.04,0.95,-13.56,1.47,2.72
0.00021666666666666647,0.26,-0.06,0.93,-12.34,3.56,0.41
0.0002199999999999998,0.22,-0.07,0.93,-12.78,-1.31,-2.46
0.00022333333333333311,0.26,-0.06,0.9,-11.4,-0.96,-3.02
0.00022666666666666644,0.26,-0.07,0.87,-7.37,-3.66,-2.99
0.00022999999999999976,0.26,-0.07,0.85,-4.44,-4.46,-2.81
0.0002333333333333331,0.25,-0.07,0.85,-3.08,-1.76,-4.24
0.0002366666666666664,0.26,-0.07,0.81,-0.85,1.92,-6.14
0.00023999999999999974,0.28,-0.08,0.76,3.92,6.92,-6.78
0.00024333333333333306,0.31,-0.07,0.78,0.43,0.49,-3.25
0.0002466666666666664,0.29,-0.07,0.81,8.78,5.36,-1.68
0.00024999999999999973,0.28,-0.06,0.81,11.45,6.58,0.78
0.00025333333333333306,0.24,-0.08,0.81,14.21,10.15,-1.6
0.0002566666666666664,0.24,-0.08,0.8,15.86,16.35,-4.76
0.0002599999999999997,0.26,-0.07,0.84,15.53,13.18,-4.99
0.00026333333333333303,0.28,-0.07,0.81,24.15,18.47,-4.49
0.00026666666666666635,0.25,-0.04,0.91,28.31,12.99,-4.09
0.0002699999999999997,0.22,-0.04,0.95,31.74,6.49,-5.15
0.000273333333333333,0.25,-0.01,0.97,33.63,9.18,-6.05
0.0002766666666666663,0.26,-0.01,1.0,34.05,12.93,-8.31
0.00027999999999999965,0.29,0.02,1.04,34.18,14.03,-7.85
0.000283333333333333,0.33,0.04,1.07,33.98,12.99,-3.1
0.0002866666666666663,0.32,0.06,1.11,32.23,12.87,1.33
0.0002899999999999996,0.26,0.07,1.16,29.79,11.05,2.93
0.00029333333333333295,0.21,0.08,1.22,24.81,10.87,0.73
0.00029666666666666627,0.2,0.09,1.21,21.25,10.53,-1.73
0.0002999999999999996,0.23,0.09,1.18,18.98,8.81,-2.08
0.0003033333333333329,0.25,0.09,1.2,15.47,4.11,-0.17
0.00030666666666666624,0.26,0.1,1.18,12.89,1.39,1.5
0.00030999999999999957,0.26,0.09,1.15,10.38,1.39,2.2
0.0003133333333333329,0.24,0.09,1.14,7.97,0.14,3.28
0.0003166666666666662,0.22,0.09,1.11,5.69,-0.6,2.5
0.00031999999999999954,0.23,0.08,1.1,3.92,-0.5,2.2
0.00032333333333333286,0.22,0.09,1.07,2.27,-2.85,2.56
0.0003266666666666662,0.2,0.08,1.09,-1.36,-4.55,1.25
0.0003299999999999995,0.21,0.08,1.05,-3.51,-2.05,-0.2
0.00033333333333333283,0.21,0.08,1.0,-3.83,-0.4,-1.11
0.00033666666666666616,0.23,0.07,0.98,-2.26,-0.93,-0.08
0.0003399999999999995,0.2,0.06,0.97,-0.26,-3.56,-0.82
0.0003433333333333328,0.19,0.06,0.97,-0.03,-4.55,-2.78
0.00034666666666666613,0.23,0.06,0.98,-0.38,-2.67,-3.39
0.00034999999999999945,0.24,0.07,0.98,0.46,-0.2,-2.92
0.0003533333333333328,0.25,0.07,1.0,-1.18,-1.53,-2.43
0.0003566666666666661,0.25,0.06,0.97,-0.12,0.84,-2.41
0.0003599999999999994,0.25,0.06,0.97,0.99,0.9,-2.08
0.00036333333333333275,0.25,0.06,0.97,2.0,1.5,-1.82
0.0003666666666666661,0.27,0.06,0.97,3.86,4.95,-1.19
0.0003699999999999994,0.24,0.06,0.98,3.74,3.98,-1.69
0.0003733333333333327,0.24,0.07,1.03,0.7,-0.66,-1.59
0.00037666666666666605,0.25,0.08,1.03,-0.81,-3.01,0.06
0.00037999999999999937,0.23,0.07,1.0,-1.89,-1.02,-1.01
0.0003833333333333327,0.27,0.07,1.02,-2.02,4.53,-1.25
0.000386666666666666,0.24,0.07,1.06,-4.34,6.02,-2.06
0.00038999999999999934,0.22,0.07,1.02,-4.4,5.28,-2.73
0.00039333333333333267,0.24,0.06,1.03,-4.78,2.38,-2.06
0.000396666666666666,0.22,0.07,1.0,-3.76,-1.5,-1.5
0.0003999999999999993,0.26,0.06,0.98,-2.99,-1.89,0.17
0.00040333333333333264,0.26,0.06,0.97,-2.99,-1.33,0.78
0.00040666666666666596,0.25,0.06,0.97,-4.05,-0.56,0.73
0.0004099999999999993,0.25,0.06,0.96,-4.21,1.15,0.98
