time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.3,0.24,0.84,-7.36,-7.54,3.68
3.3333333333333333e-06,0.31,0.26,0.82,-3.95,-6.6,9.05
6.666666666666667e-06,0.32,0.25,0.83,0.0,-6.46,9.89
9.999999999999999e-06,0.27,0.2,0.9,-2.96,-3.22,5.69
1.3333333333333333e-05,0.32,0.24,0.86,-3.1,0.11,4.72
1.6666666666666667e-05,0.32,0.19,0.87,-2.53,3.05,4.64
2e-05,0.32,0.23,0.89,-0.64,7.05,3.5
2.3333333333333336e-05,0.33,0.23,0.88,1.27,1.68,5.25
2.666666666666667e-05,0.29,0.23,0.89,2.02,-0.63,4.4
3.0000000000000004e-05,0.29,0.23,0.92,1.18,-1.13,1.31
3.3333333333333335e-05,0.33,0.23,0.93,0.99,-2.32,0.89
3.6666666666666666e-05,0.34,0.24,0.93,-0.03,-1.01,0.35
3.9999999999999996e-05,0.33,0.24,0.93,0.89,-1.8,0.9
4.333333333333333e-05,0.33,0.24,0.93,1.1,-1.95,0.53
4.666666666666666e-05,0.35,0.25,0.92,2.49,1.01,-0.85
4.999999999999999e-05,0.33,0.26,0.96,1.6,-1.48,-0.49
5.333333333333332e-05,0.35,0.26,0.95,1.27,-1.63,-0.47
5.666666666666665e-05,0.35,0.26,0.94,0.66,-4.84,-9.68
5.999999999999998e-05,0.37,0.28,0.92,-0.47,-1.42,-0.08
6.333333333333332e-05,0.39,0.27,0.9,-1.08,3.42,-1.18
6.666666666666666e-05,0.35,0.26,0.93,-0.56,2.23,0.52
7e-05,0.36,0.27,0.93,-1.07,3.92,0.85
7.333333333333333e-05,0.34,0.27,0.94,-1.83,4.82,0.17
7.666666666666667e-05,0.34,0.27,0.95,-3.42,6.43,-1.44
8e-05,0.33,0.28,0.98,-5.53,5.15,-1.71
8.333333333333334e-05,0.33,0.28,0.99,-6.89,3.92,-1.05
8.666666666666668e-05,0.31,0.29,1.03,-10.61,1.71,-1.33
9.000000000000002e-05,0.33,0.28,1.01,-14.67,2.09,-2.2
9.333333333333336e-05,0.33,0.27,1.01,-16.47,2.41,-4.21
9.66666666666667e-05,0.35,0.25,1.0,-16.38,2.63,-3.71
0.00010000000000000003,0.34,0.25,1.03,-18.27,-0.32,-2.41
0.00010333333333333337,0.4,0.26,1.06,-21.27,0.64,0.78
0.00010666666666666671,0.38,0.24,1.02,-20.67,7.02,2.66
0.00011000000000000004,0.35,0.28,1.07,-20.41,10.61,1.39
0.00011333333333333338,0.33,0.32,1.19,-25.44,8.75,-0.96
0.00011666666666666672,0.36,0.35,1.26,-31.79,5.02,-0.43
0.00012000000000000006,0.4,0.38,1.35,-40.76,-3.16,4.29
0.0001233333333333334,0.46,0.38,1.33,-47.28,-1.57,10.76
0.00012666666666666672,0.49,0.37,1.3,-52.78,3.1,16.03
0.00013000000000000004,0.44,0.36,1.27,-60.63,8.63,20.85
0.00013333333333333337,0.44,0.33,1.17,-64.9,12.08,21.54
0.0001366666666666667,0.36,0.27,1.09,-65.22,10.7,23.31
0.00014000000000000001,0.3,0.2,0.98,-61.68,7.31,23.37
0.00014333333333333334,0.29,0.16,0.88,-56.4,9.36,21.05
0.00014666666666666666,0.32,0.11,0.77,-46.56,11.25,21.73
0.00015,0.27,0.08,0.71,-32.14,8.75,24.61
0.0001533333333333333,0.28,0.05,0.69,-20.29,8.26,25.25
0.00015666666666666663,0.24,0.04,0.7,-9.76,2.79,26.79
0.00015999999999999996,0.28,0.06,0.64,9.68,9.97,25.45
