time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.04,-0.33,0.97,-18.27,30.03,1.57
3.3333333333333333e-06,0.02,-0.32,0.97,-23.37,18.72,1.91
6.666666666666667e-06,-0.09,-0.4,0.97,-30.14,-4.92,0.76
9.999999999999999e-06,-0.01,-0.4,0.9,-36.38,11.34,-3.89
1.3333333333333333e-05,-0.13,-0.38,1.03,-49.34,-0.56,-3.69
1.6666666666666667e-05,-0.17,-0.45,0.91,-42.84,2.81,-6.18
2e-05,-0.22,-0.45,0.84,-26.89,1.18,-9.69
2.3333333333333336e-05,-0.23,-0.46,0.83,-14.35,2.41,-13.77
2.666666666666667e-05,-0.13,-0.47,0.78,-2.67,15.54,-16.32
3.0000000000000004e-05,-0.15,-0.44,0.92,-1.94,12.35,-13.88
3.3333333333333335e-05,-0.18,-0.39,1.03,-8.44,15.21,-12.85
3.6666666666666666e-05,-0.26,-0.42,1.0,-9.56,4.82,-11.91
3.9999999999999996e-05,-0.25,-0.43,0.92,-10.69,8.26,-15.68
4.333333333333333e-05,-0.2,-0.45,0.91,-11.63,22.44,-22.24
4.666666666666666e-05,-0.18,-0.46,0.97,-19.25,28.09,-24.82
4.999999999999999e-05,-0.13,-0.41,0.87,-21.98,33.71,-23.8
5.333333333333332e-05,-0.16,-0.49,0.84,-16.79,24.93,-23.22
5.666666666666665e-05,-0.12,-0.48,0.85,-14.61,30.6,-24.29
5.999999999999998e-05,-0.11,-0.46,0.89,-8.9,33.16,-22.2
6.333333333333332e-05,-0.11,-0.44,0.9,-5.24,23.4,-17.21
6.666666666666666e-05,-0.14,-0.4,0.92,-2.49,15.07,-17.25
7e-05,-0.06,-0.39,0.89,7.88,12.27,-12.58
7.333333333333333e-05,-0.1,-0.41,0.89,11.5,11.37,-15.05
7.666666666666667e-05,-0.02,-0.4,0.86,13.56,24.61,-16.49
8e-05,-0.04,-0.36,0.87,9.37,25.94,-12.87
8.333333333333334e-05,-0.08,-0.33,0.83,8.72,21.01,-9.51
8.666666666666668e-05,-0.12,-0.36,0.76,16.75,13.88,-5.16
9.000000000000002e-05,-0.14,-0.4,0.69,23.86,4.31,-4.49
9.333333333333336e-05,-0.14,-0.37,0.71,24.17,7.39,-10.63
9.66666666666667e-05,-0.02,-0.33,0.72,23.33,15.66,-11.39
0.00010000000000000003,0.02,-0.3,0.68,27.07,14.14,-6.92
0.00010333333333333337,-0.02,-0.31,0.65,32.34,14.93,-0.31
0.00010666666666666671,-0.01,-0.31,0.6,35.5,22.37,3.47
0.00011000000000000004,-0.11,-0.31,0.62,36.53,25.36,1.31
0.00011333333333333338,-0.17,-0.32,0.57,40.32,26.23,0.03
0.00011666666666666672,-0.23,-0.3,0.6,42.37,17.56,-1.85
0.00012000000000000006,-0.23,-0.31,0.62,47.02,12.5,-6.46
0.0001233333333333334,-0.17,-0.3,0.61,50.67,19.08,-12.67
0.00012666666666666672,-0.15,-0.24,0.7,50.92,16.49,-13.11
0.00013000000000000004,-0.09,-0.14,0.8,46.81,15.73,-12.15
0.00013333333333333337,-0.07,-0.2,0.81,48.27,18.18,-8.17
0.0001366666666666667,-0.08,-0.24,0.76,55.25,19.69,-4.95
0.00014000000000000001,-0.1,-0.24,0.82,63.31,14.76,-4.29
0.00014333333333333334,-0.08,-0.2,0.86,64.23,30.76,-6.85
0.00014666666666666666,-0.12,-0.15,1.05,56.75,23.73,-4.5
0.00015,-0.11,-0.15,1.06,51.76,10.11,0.4
0.0001533333333333333,-0.12,-0.16,1.08,46.7,12.02,-0.82
0.00015666666666666663,-0.14,-0.2,1.09,43.79,11.8,-2.87
0.00015999999999999996,-0.14,-0.19,1.09,40.73,5.91,-9.79
0.00016333333333333328,-0.16,-0.19,1.19,31.79,1.59,-5.15
0.0001666666666666666,-0.14,-0.16,1.24,28.72,-0.21,-5.39
0.00016999999999999993,-0.2,-0.17,1.36,14.35,4.73,-12.75
0.00017333333333333325,-0.2,-0.12,1.34,1.5,4.14,-16.52
