time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.38,0.0,0.91,-12.06,-11.74,-1.88
3.3333333333333333e-06,0.39,-0.02,0.87,-6.84,-15.83,-3.02
6.666666666666667e-06,0.41,-0.04,0.85,0.78,-18.89,-2.6
9.999999999999999e-06,0.42,-0.03,0.9,-2.35,-25.91,0.72
1.3333333333333333e-05,0.44,-0.02,0.9,-4.12,-20.18,3.44
1.6666666666666667e-05,0.41,-0.05,0.95,-8.84,-16.56,4.46
2e-05,0.46,-0.02,0.9,-12.34,-11.77,7.13
2.3333333333333336e-05,0.45,-0.04,0.92,-11.18,-13.89,7.27
2.666666666666667e-05,0.41,-0.04,0.9,-11.95,-15.51,4.79
3.0000000000000004e-05,0.42,-0.05,0.88,-10.79,-15.33,2.75
3.3333333333333335e-05,0.42,-0.05,0.88,-9.8,-11.77,1.42
3.6666666666666666e-05,0.43,-0.05,0.88,-6.06,-12.14,0.41
3.9999999999999996e-05,0.42,-0.05,0.87,-3.04,-9.77,-0.56
4.333333333333333e-05,0.44,-0.04,0.86,1.69,-8.81,-1.69
4.666666666666666e-05,0.45,-0.05,0.88,4.89,-10.73,-0.63
4.999999999999999e-05,0.46,-0.06,0.91,5.89,-12.38,-1.08
5.333333333333332e-05,0.46,-0.05,0.95,4.08,-14.73,1.95
5.666666666666665e-05,0.44,-0.05,0.97,-0.72,-14.67,2.18
5.999999999999998e-05,0.44,-0.05,0.95,-3.34,-14.87,0.2
6.333333333333332e-05,0.47,-0.04,0.92,-6.0,-3.4,1.25
6.666666666666666e-05,0.48,-0.03,0.88,-6.35,2.99,3.18
7e-05,0.45,-0.05,0.88,-4.02,5.1,3.65
7.333333333333333e-05,0.42,-0.06,0.92,-3.71,6.47,3.13
7.666666666666667e-05,0.4,-0.06,0.92,-0.6,-0.75,1.63
8e-05,0.42,-0.07,0.95,2.82,-12.43,-0.47
8.333333333333334e-05,0.42,-0.05,0.96,3.66,-20.95,-2.55
8.666666666666668e-05,0.44,-0.06,1.01,0.17,-20.61,-4.18
9.000000000000002e-05,0.47,-0.05,0.96,-2.7,-15.73,-3.63
9.333333333333336e-05,0.51,-0.03,0.93,-6.29,-5.11,0.05
9.66666666666667e-05,0.49,-0.05,0.95,-9.74,-4.92,0.89
0.00010000000000000003,0.44,-0.06,0.96,-13.69,1.13,1.54
0.00010333333333333337,0.45,-0.05,0.91,-9.07,4.26,1.27
0.00010666666666666671,0.44,-0.05,0.86,-4.49,-0.99,-0.47
0.00011000000000000004,0.44,-0.05,0.85,1.1,-8.15,-1.69
0.00011333333333333338,0.45,-0.06,0.9,1.82,-14.24,-1.53
0.00011666666666666672,0.45,-0.07,0.93,0.87,-17.22,-2.82
0.00012000000000000006,0.46,-0.07,0.93,-3.86,-17.16,-4.9
0.0001233333333333334,0.49,-0.06,0.94,-6.75,-14.58,-4.5
0.00012666666666666672,0.51,-0.06,0.91,-9.73,-9.07,-2.52
0.00013000000000000004,0.49,-0.05,0.9,-11.16,-5.16,-0.61
0.00013333333333333337,0.49,-0.06,0.87,-9.4,-0.23,0.96
0.0001366666666666667,0.46,-0.07,0.85,-7.3,1.15,-0.79
0.00014000000000000001,0.45,-0.06,0.85,-3.74,-0.05,-3.45
0.00014333333333333334,0.5,-0.05,0.87,0.23,1.98,-2.73
0.00014666666666666666,0.52,-0.05,0.89,-0.98,4.78,0.96
0.00015,0.51,-0.07,0.93,-1.74,0.7,1.86
0.0001533333333333333,0.48,-0.07,0.91,-1.19,-4.7,0.31
0.00015666666666666663,0.47,-0.07,0.89,1.04,-8.21,-2.35
0.00015999999999999996,0.44,-0.08,0.89,1.22,-13.05,-7.42
0.00016333333333333328,0.49,-0.06,0.87,3.8,-9.91,-8.32
0.0001666666666666666,0.57,-0.04,0.88,2.67,-2.14,-1.79
0.00016999999999999993,0.55,-0.06,0.91,2.12,5.45,2.05
0.00017333333333333325,0.49,-0.05,0.89,1.59,1.54,-0.31
0.00017666666666666658,0.48,-0.06,0.89,3.16,-0.81,-3.16
0.0001799999999999999,0.49,-0.06,0.92,2.5,-4.98,-4.64
0.00018333333333333323,0.53,-0.06,0.92,-1.59,-0.73,-0.53
0.00018666666666666655,0.55,-0.05,0.89,-3.34,2.99,3.8
0.00018999999999999987,0.54,-0.04,0.84,-3.39,9.71,8.4
0.0001933333333333332,0.51,-0.07,0.87,-6.87,13.86,10.69
