time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.36,-0.26,0.92,9.16,-11.91,-14.44
3.3333333333333333e-06,0.39,-0.22,0.92,6.05,-11.66,-11.88
6.666666666666667e-06,0.45,-0.21,0.88,4.63,-1.36,-6.64
9.999999999999999e-06,0.48,-0.21,0.83,7.22,13.79,-2.26
1.3333333333333333e-05,0.46,-0.14,0.88,10.12,16.11,0.12
1.6666666666666667e-05,0.36,-0.24,0.96,8.34,10.7,2.73
2e-05,0.34,-0.24,0.95,9.21,9.28,4.5
2.3333333333333336e-05,0.31,-0.26,0.93,10.14,5.01,2.49
2.666666666666667e-05,0.31,-0.26,0.96,10.31,0.47,3.04
3.0000000000000004e-05,0.36,-0.25,0.95,11.04,2.21,5.04
3.3333333333333335e-05,0.35,-0.25,0.92,12.85,7.31,6.05
3.6666666666666666e-05,0.32,-0.25,0.99,7.24,7.1,4.82
3.9999999999999996e-05,0.29,-0.25,1.05,3.25,3.66,4.49
4.333333333333333e-05,0.33,-0.25,0.98,1.1,10.41,2.72
4.666666666666666e-05,0.29,-0.26,0.94,4.75,10.75,4.46
4.999999999999999e-05,0.26,-0.26,0.99,3.01,3.36,3.68
5.333333333333332e-05,0.29,-0.26,0.94,5.89,4.41,4.15
5.666666666666665e-05,0.32,-0.26,0.89,8.69,11.36,3.66
5.999999999999998e-05,0.27,-0.26,0.96,8.67,7.51,3.5
6.333333333333332e-05,0.25,-0.25,1.0,6.55,-1.07,4.18
6.666666666666666e-05,0.29,-0.24,0.98,3.83,2.52,3.68
7e-05,0.28,-0.24,1.0,0.98,0.82,2.9
7.333333333333333e-05,0.3,-0.22,0.96,5.4,-1.91,-24.03
7.666666666666667e-05,0.33,-0.23,0.92,-1.3,10.03,2.4
8e-05,0.28,-0.24,0.96,-1.37,10.87,3.37
8.333333333333334e-05,0.23,-0.26,0.96,-1.34,5.42,1.86
8.666666666666668e-05,0.22,-0.26,0.97,-3.54,4.03,-1.82
9.000000000000002e-05,0.22,-0.27,0.97,-5.53,3.4,-5.65
9.333333333333336e-05,0.27,-0.27,0.97,-8.06,2.4,-6.53
9.66666666666667e-05,0.29,-0.27,0.94,-8.31,1.83,-5.1
0.00010000000000000003,0.29,-0.29,0.89,-5.37,3.5,-4.79
0.00010333333333333337,0.29,-0.29,0.87,-1.69,5.92,-5.59
0.00010666666666666671,0.26,-0.31,0.89,0.99,6.14,-8.26
0.00011000000000000004,0.26,-0.31,0.91,2.49,2.05,-10.46
0.00011333333333333338,0.27,-0.31,0.92,2.61,-7.34,-10.66
0.00011666666666666672,0.28,-0.31,0.92,4.08,-14.02,-11.83
0.00012000000000000006,0.32,-0.3,0.89,5.51,-9.83,-14.4
0.0001233333333333334,0.34,-0.29,0.88,5.19,-6.7,-15.37
0.00012666666666666672,0.37,-0.29,0.88,6.73,-5.77,-14.93
0.00013000000000000004,0.41,-0.27,0.89,7.5,-2.23,-12.18
0.00013333333333333337,0.38,-0.28,0.88,9.08,-0.23,-11.59
0.0001366666666666667,0.33,-0.27,0.9,6.69,-1.33,-12.31
0.00014000000000000001,0.34,-0.27,0.89,5.68,2.43,-15.19
0.00014333333333333334,0.32,-0.25,0.87,6.95,6.02,-15.48
0.00014666666666666666,0.32,-0.26,0.9,2.9,4.75,-14.69
0.00015,0.3,-0.26,0.88,3.22,2.2,-15.83
0.0001533333333333333,0.35,-0.25,0.84,7.16,4.35,-14.38
0.00015666666666666663,0.37,-0.23,0.85,11.19,7.86,-12.58
0.00015999999999999996,0.33,-0.21,0.9,15.65,5.22,-11.19
0.00016333333333333328,0.34,-0.2,0.94,15.37,9.98,-11.15
0.0001666666666666666,0.26,-0.2,1.02,10.12,8.82,-14.21
0.00016999999999999993,0.28,-0.2,1.01,6.27,11.02,-16.38
0.00017333333333333325,0.3,-0.2,0.98,5.74,14.99,-15.65
0.00017666666666666658,0.29,-0.2,0.96,9.21,7.97,-13.28
0.0001799999999999999,0.27,-0.21,1.0,10.6,1.34,-11.76
0.00018333333333333323,0.28,-0.2,0.99,9.53,4.76,-11.97
0.00018666666666666655,0.28,-0.21,0.99,6.9,12.21,-12.95
0.00018999999999999987,0.22,-0.22,0.99,5.68,11.08,-15.5
0.0001933333333333332,0.17,-0.22,0.99,4.5,7.13,-18.75
0.00019666666666666652,0.19,-0.21,1.0,2.26,9.47,-22.52
0.00019999999999999985,0.22,-0.2,0.98,1.33,11.28,-23.71
0.00020333333333333317,0.22,-0.2,0.96,1.63,12.37,-24.41
0.0002066666666666665,0.22,-0.19,0.96,4.24,6.26,-24.24
0.00020999999999999982,0.22,-0.19,0.99,2.98,4.96,-25.13
0.00021333333333333314,0.25,-0.18,0.95,2.95,4.41,-25.1
0.00021666666666666647,0.26,-0.17,0.97,-0.09,11.07,-26.75
0.0002199999999999998,0.27,-0.16,0.97,-1.44,17.5,-27.94
0.00022333333333333311,0.27,-0.17,0.96,-1.36,20.27,-29.22
0.00022666666666666644,0.3,-0.16,0.96,0.38,17.02,-28.21
0.00022999999999999976,0.29,-0.16,0.96,5.25,6.5,-24.98
0.0002333333333333331,0.31,-0.15,0.98,7.27,-1.6,-22.05
0.0002366666666666664,0.31,-0.15,0.99,6.9,-6.99,-20.99
0.00023999999999999974,0.33,-0.14,0.98,6.78,-5.36,-21.04
0.00024333333333333306,0.35,-0.14,0.94,8.08,-3.11,-21.36
0.0002466666666666664,0.36,-0.13,0.95,8.72,-1.69,-20.95
0.00024999999999999973,0.38,-0.12,0.98,9.53,-2.73,-17.91
0.00025333333333333306,0.38,-0.11,0.95,11.18,-6.03,-15.88
0.0002566666666666664,0.38,-0.11,0.96,12.4,-3.66,-15.66
0.0002599999999999997,0.39,-0.1,0.98,12.66,1.48,-16.6
0.00026333333333333303,0.4,-0.08,0.98,13.44,2.05,-15.07
0.00026666666666666635,0.41,-0.07,1.02,12.05,-1.31,-11.6
0.0002699999999999997,0.4,-0.08,1.07,10.69,-11.11,-7.47
0.000273333333333333,0.37,-0.08,1.09,6.11,-19.68,-5.48
0.0002766666666666663,0.37,-0.08,1.07,4.18,-14.72,-6.49
0.00027999999999999965,0.38,-0.09,1.04,0.72,-8.63,-7.56
0.000283333333333333,0.38,-0.09,1.01,0.23,-4.29,-8.09
0.0002866666666666663,0.4,-0.09,1.01,-1.24,-2.12,-6.31
0.0002899999999999996,0.41,-0.09,1.01,-2.49,0.26,-2.64
0.00029333333333333295,0.36,-0.1,1.02,-3.98,-4.08,-0.66
0.00029666666666666627,0.34,-0.11,0.98,-2.67,-7.53,0.06
0.0002999999999999996,0.34,-0.11,0.99,-4.81,-7.37,-0.41
0.0003033333333333329,0.33,-0.12,0.94,-6.37,-3.95,-0.82
0.00030666666666666624,0.31,-0.12,0.95,-9.1,-2.52,-1.73
0.00030999999999999957,0.32,-0.12,0.93,-9.6,-4.82,-0.78
0.0003133333333333329,0.36,-0.13,0.87,-6.9,-2.21,2.08
0.0003166666666666662,0.37,-0.14,0.86,-6.12,2.89,2.53
0.00031999999999999954,0.36,-0.15,0.87,-7.77,6.41,3.02
0.00032333333333333286,0.38,-0.14,0.86,-7.24,8.7,5.08
0.0003266666666666662,0.39,-0.15,0.81,-5.25,11.37,7.77
0.0003299999999999995,0.34,-0.16,0.82,-3.24,10.4,10.43
0.00033333333333333283,0.31,-0.17,0.8,0.15,7.71,11.97
0.00033666666666666616,0.29,-0.18,0.76,4.72,6.02,11.53
0.0003399999999999995,0.27,-0.2,0.75,10.26,4.87,10.24
0.0003433333333333328,0.28,-0.2,0.72,19.66,1.25,10.98
0.00034666666666666613,0.28,-0.2,0.69,31.83,0.52,11.74
0.00034999999999999945,0.26,-0.2,0.7,42.24,1.02,12.12
0.0003533333333333328,0.22,-0.18,0.72,52.72,-2.84,10.24
0.0003566666666666661,0.22,-0.16,0.81,56.06,1.63,5.5
0.0003599999999999994,0.26,-0.1,0.93,50.76,6.35,-1.48
0.00036333333333333275,0.28,0.13,1.15,31.68,19.45,-10.72
0.0003666666666666661,0.23,-0.03,1.19,17.08,14.44,-17.45
0.0003699999999999994,0.29,-0.04,1.09,19.04,13.18,-21.28
0.0003733333333333327,0.25,-0.03,1.15,20.02,3.88,-21.28
0.00037666666666666605,0.26,-0.03,1.2,19.44,-14.89,-22.32
0.00037999999999999937,0.36,-0.0,1.17,14.11,-14.95,-18.79
0.0003833333333333327,0.4,0.03,1.13,8.7,-8.14,-19.1
0.000386666666666666,0.39,-0.01,1.14,7.5,-0.08,-16.84
0.00038999999999999934,0.34,-0.01,1.15,0.31,-3.8,-14.26
0.00039333333333333267,0.37,-0.04,1.12,-1.8,-6.5,-13.69
0.000396666666666666,0.27,0.16,1.37,-3.19,-9.18,-9.18
0.0003999999999999993,0.36,-0.01,1.02,-6.29,-0.78,-10.21
0.00040333333333333264,0.38,-0.01,1.0,-7.68,6.67,-7.59
0.00040666666666666596,0.34,-0.02,1.0,-10.64,8.08,-6.56
0.0004099999999999993,0.31,-0.04,0.97,-9.13,3.33,-5.37
0.0004133333333333326,0.28,-0.03,0.96,-5.92,-4.52,-6.55
0.00041666666666666593,0.31,-0.01,0.96,-5.71,-7.13,-3.4
0.00041999999999999926,0.36,-0.03,0.95,-4.34,2.93,-6.05
0.0004233333333333326,0.34,-0.02,1.02,-5.28,8.76,-5.47
0.0004266666666666659,0.35,-0.03,0.97,-10.14,13.82,-5.1
0.00042999999999999923,0.33,-0.04,0.98,-11.59,14.89,-4.17
0.00043333333333333255,0.32,-0.05,0.98,-14.47,14.9,-3.74
0.0004366666666666659,0.36,-0.11,0.88,-13.47,10.34,-3.69
0.0004399999999999992,0.32,-0.05,0.95,-11.5,12.46,-3.1
0.0004433333333333325,0.32,-0.03,0.98,-20.7,6.37,-2.63
0.00044666666666666585,0.36,-0.08,1.0,-16.89,14.72,-1.25
0.0004499999999999992,0.35,-0.05,1.06,-24.46,13.82,-0.05
0.0004533333333333325,0.25,-0.02,1.09,-22.35,17.24,1.98
0.0004566666666666658,0.26,-0.09,1.02,-27.73,15.37,0.55
0.00045999999999999915,0.26,-0.11,0.99,-26.37,18.69,-1.82
0.00046333333333333247,0.23,-0.11,0.96,-20.06,29.07,-8.03
0.0004666666666666658,0.22,-0.11,0.98,-14.98,23.4,-8.27
0.0004699999999999991,0.27,-0.12,1.03,-17.4,13.53,-6.53
0.00047333333333333244,0.23,-0.11,0.98,-16.79,8.18,-6.49
0.00047666666666666577,0.24,-0.11,0.94,-14.75,6.93,-7.33
0.0004799999999999991,0.25,-0.11,0.93,-12.61,10.58,-8.15
0.0004833333333333324,0.25,-0.13,0.89,-8.7,12.06,-7.86
0.00048666666666666574,0.24,-0.13,0.85,-3.15,14.95,-9.37
0.0004899999999999991,0.23,-0.12,0.83,5.24,11.85,-10.03
0.0004933333333333325,0.22,-0.12,0.88,11.05,5.86,-7.5
0.0004966666666666659,0.2,-0.13,0.94,11.16,-5.69,-7.66
0.0004999999999999993,0.19,-0.11,1.01,5.82,-12.47,-8.06
0.0005033333333333326,0.23,-0.1,0.97,8.87,-12.93,-7.68
0.000506666666666666,0.27,-0.09,0.99,5.5,-2.78,-8.76
0.0005099999999999994,0.31,-0.08,0.96,4.99,13.51,-7.53
0.0005133333333333328,0.29,-0.09,0.99,4.26,21.34,-7.02
0.0005166666666666661,0.27,-0.1,0.98,5.04,21.39,-5.16
0.0005199999999999995,0.24,-0.12,1.01,6.96,12.31,-2.9
0.0005233333333333329,0.19,-0.1,1.07,7.44,1.19,-2.58
0.0005266666666666663,0.19,-0.1,1.06,7.65,-1.68,-3.95
0.0005299999999999997,0.19,-0.13,1.04,5.77,-2.58,-5.83
0.000533333333333333,0.28,-0.07,1.03,4.56,4.5,-5.34
0.0005366666666666664,0.29,-0.09,0.99,4.35,10.76,-2.98
0.0005399999999999998,0.26,-0.09,1.02,4.08,12.63,-2.82
0.0005433333333333332,0.21,-0.1,1.0,1.44,8.67,-3.48
0.0005466666666666665,0.2,-0.09,1.0,4.69,1.85,-2.73
0.0005499999999999999,0.23,-0.08,0.99,6.78,-0.09,-1.69
0.0005533333333333333,0.21,-0.07,1.0,9.63,3.47,-1.34
0.0005566666666666667,0.21,-0.09,0.98,11.15,1.92,-3.59
0.0005600000000000001,0.21,-0.07,1.01,17.13,-2.67,-6.4
0.0005633333333333334,0.22,-0.05,0.98,20.96,4.58,-7.69
0.0005666666666666668,0.24,-0.04,0.99,21.19,19.24,-8.35
0.0005700000000000002,0.26,-0.03,1.02,15.68,27.51,-9.44
0.0005733333333333336,0.24,-0.03,1.05,10.49,30.7,-7.77
0.000576666666666667,0.23,-0.03,1.01,10.44,24.4,-5.05
0.0005800000000000003,0.2,-0.04,1.01,12.76,14.63,-2.37
0.0005833333333333337,0.18,-0.04,1.01,11.33,11.21,-2.5
0.0005866666666666671,0.19,-0.04,1.0,9.18,13.3,-4.15
0.0005900000000000005,0.19,-0.04,0.96,9.18,13.89,-5.11
0.0005933333333333338,0.19,-0.03,0.99,8.64,6.61,-4.17
0.0005966666666666672,0.19,-0.03,1.01,7.54,-3.45,-1.1
0.0006000000000000006,0.18,-0.04,1.03,3.36,-0.82,-3.02
0.000603333333333334,0.22,-0.04,0.98,2.34,2.82,-1.85
0.0006066666666666674,0.2,-0.04,0.92,5.88,5.08,-1.11
0.0006100000000000007,0.18,-0.05,0.93,7.45,7.16,-2.06
0.0006133333333333341,0.17,-0.06,0.97,8.41,7.79,-3.95
0.0006166666666666675,0.15,-0.06,0.98,9.92,9.51,-6.96
0.0006200000000000009,0.14,-0.04,1.0,9.6,9.21,-10.37
0.0006233333333333342,0.18,-0.04,1.0,9.98,9.44,-10.17
0.0006266666666666676,0.2,-0.03,1.01,9.39,4.41,-7.66
0.000630000000000001,0.21,-0.02,1.04,8.35,-0.47,-3.16
0.0006333333333333344,0.19,-0.0,1.02,7.65,2.03,-2.35
0.0006366666666666678,0.2,-0.01,0.98,8.27,9.21,-1.76
0.0006400000000000011,0.19,0.01,1.0,8.44,9.4,-0.64
0.0006433333333333345,0.18,-0.02,1.02,7.69,8.11,-1.01
0.0006466666666666679,0.17,-0.0,1.04,6.44,-0.9,-0.06
0.0006500000000000013,0.16,-0.01,1.09,4.9,-13.71,0.76
0.0006533333333333346,0.16,0.01,1.11,1.76,-19.65,1.91
0.000656666666666668,0.11,-0.0,1.02,7.24,-26.18,0.27
0.0006600000000000014,0.14,0.0,1.03,8.96,-28.78,-0.34
0.0006633333333333348,0.16,0.0,1.01,12.08,-29.53,0.69
0.0006666666666666682,0.19,0.01,1.01,11.56,-20.95,-0.43
0.0006700000000000015,0.18,0.01,1.01,13.79,-27.59,-0.72
0.0006733333333333349,0.12,-0.01,0.99,19.39,-50.82,-0.84
0.0006766666666666683,0.08,-0.01,1.01,24.24,-76.53,-1.48
0.0006800000000000017,0.19,0.02,1.03,22.2,-71.22,-0.84
0.000683333333333335,0.37,0.05,0.96,11.19,-18.15,-5.76
0.0006866666666666684,0.38,0.07,0.94,2.31,36.09,-9.33
0.0006900000000000018,0.3,0.04,1.09,-6.14,49.63,-9.21
0.0006933333333333352,0.18,0.02,1.1,-3.31,23.82,-4.7
0.0006966666666666686,0.17,0.01,1.03,2.06,3.88,-3.33
0.0007000000000000019,0.19,0.01,0.98,5.94,-0.84,-5.86
0.0007033333333333353,0.25,0.03,0.95,4.38,8.69,-7.08
0.0007066666666666687,0.28,0.03,0.91,5.69,22.11,-8.08
0.0007100000000000021,0.22,0.03,0.96,7.31,19.24,-8.08
0.0007133333333333355,0.21,0.04,0.98,9.45,7.28,-6.02
0.0007166666666666688,0.21,0.04,1.02,10.35,-4.58,-4.58
0.0007200000000000022,0.23,0.04,0.99,10.76,-2.09,-4.17
0.0007233333333333356,0.25,0.04,0.98,9.24,1.18,-4.18
0.000726666666666669,0.23,0.04,1.02,6.43,1.63,-4.41
0.0007300000000000023,0.25,0.05,1.03,3.3,6.26,-3.98
0.0007333333333333357,0.24,0.06,1.04,0.02,11.79,-4.6
0.0007366666666666691,0.23,0.06,1.05,-4.11,16.52,-5.69
0.0007400000000000025,0.22,0.06,1.07,-7.11,14.46,-5.73
0.0007433333333333359,0.23,0.05,1.03,-7.3,7.37,-3.54
0.0007466666666666692,0.25,0.06,1.03,-6.26,4.98,-0.96
0.0007500000000000026,0.27,0.05,0.99,-4.95,11.56,0.06
0.000753333333333336,0.22,0.05,1.01,-5.57,20.23,-1.83
0.0007566666666666694,0.21,0.05,1.0,-4.79,22.17,-3.1
0.0007600000000000028,0.17,0.04,1.0,-3.53,17.24,-4.03
0.0007633333333333361,0.19,0.05,1.02,-3.13,14.61,-4.38
0.0007666666666666695,0.19,0.04,0.99,-1.59,9.98,-2.9
0.0007700000000000029,0.2,0.05,1.0,-0.76,4.75,-1.01
0.0007733333333333363,0.21,0.05,1.01,-1.3,2.98,1.04
0.0007766666666666696,0.23,0.06,0.98,-1.66,5.73,3.71
0.000780000000000003,0.21,0.05,0.96,-0.29,6.99,5.15
0.0007833333333333364,0.19,0.04,0.97,1.71,6.21,5.5
0.0007866666666666698,0.15,0.04,0.96,2.58,3.77,3.69
0.0007900000000000032,0.18,0.04,0.97,2.27,9.5,2.2
0.0007933333333333365,0.19,0.04,0.96,2.2,10.89,1.36
0.0007966666666666699,0.18,0.04,0.95,2.66,13.04,1.21
0.0008000000000000033,0.18,0.04,0.97,4.53,11.27,2.38
0.0008033333333333367,0.18,0.04,0.99,6.03,7.97,3.56
0.00080666666666667,0.18,0.04,0.98,8.41,7.4,4.64
0.0008100000000000034,0.18,0.04,1.0,8.73,5.3,5.74
0.0008133333333333368,0.16,0.05,1.02,6.95,3.18,-3.97
0.0008166666666666702,0.17,0.04,1.02,6.14,10.23,3.25
0.0008200000000000036,0.15,0.04,1.05,3.5,17.33,5.31
0.0008233333333333369,0.16,0.03,1.08,-2.37,15.98,2.58
0.0008266666666666703,0.07,0.03,1.01,4.73,4.11,2.35
0.0008300000000000037,0.12,0.03,1.05,3.79,1.1,2.61
0.0008333333333333371,0.17,0.05,1.02,4.56,-0.96,4.89
0.0008366666666666705,0.15,0.05,1.0,5.01,0.76,4.53
0.0008400000000000038,0.14,0.05,1.0,6.05,5.54,3.68
0.0008433333333333372,0.14,0.04,0.97,7.79,5.83,3.31
0.0008466666666666706,0.11,0.05,1.0,8.2,1.65,2.05
0.000850000000000004,0.15,0.05,0.96,8.63,3.48,2.67
0.0008533333333333373,0.18,0.06,0.93,11.27,8.37,4.49
0.0008566666666666707,0.15,0.06,0.95,11.36,7.45,5.01
0.0008600000000000041,0.13,0.07,1.01,8.27,5.8,4.11
0.0008633333333333375,0.13,0.07,1.01,8.14,3.25,4.03
0.0008666666666666709,0.14,0.07,0.96,11.79,0.06,4.29
0.0008700000000000042,0.14,0.07,0.97,16.43,-3.48,5.89
0.0008733333333333376,0.23,0.13,0.97,26.82,-2.96,6.24
0.000876666666666671,0.26,0.15,0.99,33.53,-12.06,20.11
0.0008800000000000044,0.25,0.14,0.97,41.54,-19.31,28.67
0.0008833333333333377,0.25,0.13,1.09,31.15,-14.11,31.56
0.0008866666666666711,0.23,0.11,1.14,16.49,6.6,31.6
0.0008900000000000045,0.13,0.09,1.05,8.6,28.63,22.9
0.0008933333333333379,0.03,0.08,1.07,1.31,32.15,13.39
0.0008966666666666713,0.02,0.08,1.15,-7.31,17.08,5.73
0.0009000000000000046,0.04,0.09,1.06,-5.21,0.02,4.47
0.000903333333333338,0.1,0.09,1.01,-2.29,-6.75,4.96
0.0009066666666666714,0.12,0.09,0.99,-2.52,1.31,3.92
0.0009100000000000048,0.12,0.09,0.97,-4.99,11.22,1.08
0.0009133333333333382,0.1,0.1,0.99,-7.02,15.66,-1.57
0.0009166666666666715,0.09,0.09,0.98,-5.86,13.94,-2.11
0.0009200000000000049,0.06,0.08,0.98,-4.67,8.82,-3.47
0.0009233333333333383,0.05,0.07,0.96,-1.76,1.91,-5.36
0.0009266666666666717,0.03,0.06,0.98,-1.24,-5.37,-7.21
0.000930000000000005,0.09,0.07,0.93,1.53,-3.53,-8.67
0.0009333333333333384,0.13,0.08,0.92,5.25,-0.32,-8.43
0.0009366666666666718,0.14,0.09,0.92,9.37,3.08,-6.85
0.0009400000000000052,0.17,0.09,0.91,11.79,6.56,-4.64
0.0009433333333333386,0.14,0.1,0.95,13.19,6.56,-3.05
0.0009466666666666719,0.16,0.1,0.95,13.69,12.47,-2.4
0.0009500000000000053,0.14,0.1,0.97,19.98,5.15,0.24
0.0009533333333333387,0.19,0.13,0.98,11.44,16.84,-2.03
0.0009566666666666721,0.14,0.12,0.98,9.76,22.64,-2.79
0.0009600000000000054,0.12,0.11,0.98,13.21,20.11,-0.18
0.0009633333333333388,0.11,0.12,1.03,14.82,14.99,1.51
0.0009666666666666722,0.07,0.13,1.1,12.87,15.91,1.37
0.0009700000000000056,0.12,0.14,1.12,12.14,11.51,4.61
0.000973333333333339,0.11,0.15,1.08,5.5,19.54,2.31
0.0009766666666666723,0.08,0.15,1.09,1.19,25.42,-0.02
0.0009800000000000056,0.03,0.14,1.09,1.73,18.34,-0.43
0.0009833333333333389,0.03,0.14,1.06,4.11,17.18,-1.04
0.0009866666666666721,0.08,0.14,1.04,4.12,15.34,-0.78
0.0009900000000000054,0.06,0.16,1.05,3.4,13.5,-1.3
0.0009933333333333387,0.05,0.14,1.04,1.62,12.38,-3.59
0.000996666666666672,0.04,0.14,1.03,1.92,7.8,-3.33
0.0010000000000000052,0.04,0.16,1.04,3.27,6.93,-3.71
0.0010033333333333385,0.05,0.15,1.04,-0.02,5.59,-3.73
0.0010066666666666718,0.06,0.16,1.01,-0.08,6.85,-3.5
0.001010000000000005,0.05,0.16,1.0,-0.35,8.99,-3.45
0.0010133333333333383,0.01,0.12,1.05,1.98,5.45,-2.82
0.0010166666666666716,0.04,0.18,0.98,-3.68,23.39,-5.4
0.0010200000000000048,0.04,0.11,0.97,1.63,6.76,-1.82
0.0010233333333333381,0.04,0.15,0.98,2.98,2.47,-2.41
0.0010266666666666714,-0.01,0.14,1.02,3.45,-6.84,-2.66
