time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.48,0.0,0.85,4.27,-6.11,-1.63
3.3333333333333333e-06,0.48,0.01,0.86,4.93,-1.59,-0.96
6.666666666666667e-06,0.47,0.01,0.89,3.94,2.6,-0.24
9.999999999999999e-06,0.48,0.02,0.91,3.11,2.99,1.19
1.3333333333333333e-05,0.47,0.02,0.94,1.3,-0.5,1.76
1.6666666666666667e-05,0.45,0.02,0.93,0.75,-2.79,0.41
2e-05,0.46,0.02,0.94,-1.1,-5.44,-0.11
2.3333333333333336e-05,0.45,0.01,0.95,-1.08,-10.66,-2.02
2.666666666666667e-05,0.47,0.02,0.91,0.79,-7.88,-1.04
3.0000000000000004e-05,0.49,0.02,0.9,1.44,-2.14,1.19
3.3333333333333335e-05,0.49,0.02,0.9,1.05,2.72,3.57
3.6666666666666666e-05,0.44,0.0,0.92,1.6,0.63,2.02
3.9999999999999996e-05,0.44,0.01,0.91,3.25,-7.94,-0.55
4.333333333333333e-05,0.46,0.01,0.92,3.57,-11.1,-0.81
4.666666666666666e-05,0.46,0.0,0.94,2.76,-15.01,-3.31
4.999999999999999e-05,0.47,0.01,0.9,3.71,-17.27,-5.04
5.333333333333332e-05,0.48,0.02,0.91,3.82,-10.73,-3.83
5.666666666666665e-05,0.51,0.04,0.95,-2.05,-0.55,0.44
5.999999999999998e-05,0.47,0.02,0.94,-3.83,-0.14,-0.2
6.333333333333332e-05,0.45,0.02,0.89,-2.03,0.2,-0.89
6.666666666666666e-05,0.47,0.01,0.9,0.14,-2.6,-1.04
7e-05,0.46,0.01,0.9,3.31,-7.57,-2.75
7.333333333333333e-05,0.42,0.04,0.94,5.22,-10.17,-1.51
7.666666666666667e-05,0.44,0.01,0.92,4.02,-17.1,-5.15
8e-05,0.49,0.02,0.9,4.56,-21.27,-6.85
8.333333333333334e-05,0.51,0.04,0.89,4.31,-15.69,-5.5
8.666666666666668e-05,0.51,0.04,0.9,3.3,-4.27,-3.89
9.000000000000002e-05,0.51,0.04,0.9,2.87,-0.05,-4.44
9.333333333333336e-05,0.5,0.03,0.89,5.39,2.87,-5.66
9.66666666666667e-05,0.49,0.01,0.92,0.31,-4.47,-3.74
0.00010000000000000003,0.48,0.03,0.9,1.15,-7.28,-4.38
0.00010333333333333337,0.51,0.03,0.88,1.18,-4.32,-4.52
0.00010666666666666671,0.51,0.11,0.91,1.6,2.75,-1.04
0.00011000000000000004,0.49,0.03,0.91,-0.03,1.97,-1.34
0.00011333333333333338,0.5,0.02,0.91,-0.38,-1.22,-2.2
0.00011666666666666672,0.51,0.02,0.91,0.37,-5.91,-2.11
0.00012000000000000006,0.5,0.02,0.89,1.89,-8.58,-2.37
0.0001233333333333334,0.5,0.03,0.9,0.73,-4.37,-2.69
0.00012666666666666672,0.52,0.02,0.92,-1.91,-2.11,-3.59
0.00013000000000000004,0.52,0.04,0.92,-4.09,0.84,-2.26
0.00013333333333333337,0.52,0.04,0.93,-5.3,1.3,-1.47
0.0001366666666666667,0.51,0.04,0.93,-4.46,0.37,-1.3
0.00014000000000000001,0.51,0.04,0.93,-4.32,1.54,-1.18
0.00014333333333333334,0.52,0.04,0.94,-6.14,2.81,0.14
0.00014666666666666666,0.52,0.03,0.95,-7.89,2.93,0.41
0.00015,0.51,0.03,0.94,-8.92,3.53,0.35
0.0001533333333333333,0.51,0.04,0.95,-8.14,2.09,0.23
0.00015666666666666663,0.5,0.04,0.96,-7.82,0.92,1.74
0.00015999999999999996,0.5,0.03,0.94,-8.26,3.1,2.06
0.00016333333333333328,0.5,0.02,0.93,-9.6,5.66,1.76
0.0001666666666666666,0.51,0.02,0.93,-11.54,7.44,2.61
0.00016999999999999993,0.52,0.03,0.91,-10.61,10.55,2.87
0.00017333333333333325,0.52,0.03,0.89,-9.6,13.44,3.6
0.00017666666666666658,0.5,0.03,0.9,-8.6,15.19,3.63
0.0001799999999999999,0.5,0.02,0.89,-8.12,18.2,4.76
0.00018333333333333323,0.49,0.01,0.9,-8.75,19.36,4.52
0.00018666666666666655,0.49,0.01,0.92,-11.59,21.85,6.23
0.00018999999999999987,0.47,-0.0,0.9,-11.62,17.57,4.02
0.0001933333333333332,0.48,0.01,0.86,-8.31,14.52,2.17
0.00019666666666666652,0.46,0.01,0.88,-4.73,13.18,-0.11
0.00019999999999999985,0.47,0.0,0.93,-6.4,11.73,-1.19
0.00020333333333333317,0.45,-0.0,0.93,-7.22,4.17,-2.5
0.0002066666666666665,0.41,-0.01,0.88,0.21,-7.34,-7.56
0.00020999999999999982,0.39,-0.02,0.85,13.22,-17.89,-12.96
