time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.07,-0.35,0.87,13.44,-9.16,-1.82
3.3333333333333333e-06,0.1,-0.35,0.86,15.71,1.42,2.49
6.666666666666667e-06,-0.0,-0.36,0.92,16.76,-2.5,4.41
9.999999999999999e-06,-0.02,-0.37,0.95,15.51,-5.31,5.66
1.3333333333333333e-05,-0.02,-0.36,0.91,17.97,-0.14,3.94
1.6666666666666667e-05,-0.03,-0.38,0.91,18.81,-1.89,2.21
2e-05,-0.05,-0.36,1.01,12.98,-8.79,2.17
2.3333333333333336e-05,-0.0,-0.36,0.93,15.27,-4.32,2.72
2.666666666666667e-05,-0.03,-0.37,0.94,16.95,-4.05,1.56
3.0000000000000004e-05,-0.05,-0.37,1.01,14.69,-7.05,0.87
3.3333333333333335e-05,-0.02,-0.38,0.96,14.67,-5.82,0.17
3.6666666666666666e-05,-0.05,-0.37,0.99,13.54,-8.63,-1.42
3.9999999999999996e-05,-0.0,-0.36,0.95,17.34,-5.4,-0.14
4.333333333333333e-05,-0.04,-0.36,1.02,16.05,-4.26,-1.28
4.666666666666666e-05,-0.07,-0.35,1.1,10.72,-10.66,-3.57
4.999999999999999e-05,-0.0,-0.35,1.01,11.36,-8.7,-4.03
5.333333333333332e-05,-0.02,-0.35,1.05,9.19,-14.93,-5.71
5.666666666666665e-05,-0.01,-0.35,1.07,5.91,-15.71,-5.82
5.999999999999998e-05,0.06,-0.33,0.96,9.85,-6.5,-5.37
6.333333333333332e-05,0.03,-0.35,0.99,11.73,-3.05,-4.98
6.666666666666666e-05,-0.03,-0.33,1.08,8.6,-12.23,-5.89
7e-05,0.01,-0.31,1.07,5.71,-14.58,-5.76
7.333333333333333e-05,-0.01,-0.31,1.04,2.64,-15.73,-7.85
7.666666666666667e-05,0.05,-0.32,0.97,3.92,-15.73,-7.22
8e-05,0.08,-0.32,0.93,6.58,-16.09,-5.25
8.333333333333334e-05,0.07,-0.32,0.9,7.3,-15.68,-5.25
8.666666666666668e-05,0.07,-0.32,0.89,7.89,-11.56,-5.69
9.000000000000002e-05,0.1,-0.31,0.88,9.98,-8.2,-3.94
9.333333333333336e-05,0.1,-0.31,0.9,12.08,-7.8,-2.26
9.66666666666667e-05,0.11,-0.31,0.9,14.61,-7.04,0.18
0.00010000000000000003,0.09,-0.3,0.91,16.72,-4.05,0.66
0.00010333333333333337,0.07,-0.3,0.95,15.77,-0.44,-0.63
0.00010666666666666671,0.08,-0.29,0.99,13.86,1.77,-0.67
0.00011000000000000004,0.09,-0.28,0.99,12.92,3.83,0.9
0.00011333333333333338,0.09,-0.28,1.04,9.63,2.98,3.1
0.00011666666666666672,0.1,-0.28,1.07,4.78,4.43,4.82
0.00012000000000000006,0.04,-0.28,1.04,3.48,2.43,4.06
0.0001233333333333334,0.04,-0.28,1.03,3.73,3.6,3.95
0.00012666666666666672,0.04,-0.28,1.02,4.93,6.67,4.14
