time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.22,0.19,1.04,-3.04,0.76,15.76
3.3333333333333333e-06,0.22,0.19,1.03,-4.27,-1.85,15.83
6.666666666666667e-06,0.23,0.2,1.02,-5.13,-2.14,17.33
9.999999999999999e-06,0.21,0.18,1.0,-4.79,-4.0,18.58
1.3333333333333333e-05,0.2,0.16,1.01,-7.76,-3.94,17.62
1.6666666666666667e-05,0.19,0.16,1.01,-10.55,-4.4,16.27
2e-05,0.2,0.14,0.97,-13.62,-0.76,15.16
2.3333333333333336e-05,0.18,0.15,0.99,-1.63,16.98,13.31
2.666666666666667e-05,0.17,0.13,1.03,-6.87,11.08,16.64
3.0000000000000004e-05,0.22,0.17,1.07,-11.11,10.08,14.15
3.3333333333333335e-05,0.21,0.16,0.99,-11.02,10.15,14.05
3.6666666666666666e-05,0.18,0.16,0.99,-8.46,6.31,11.54
3.9999999999999996e-05,0.24,0.18,0.99,-8.29,9.33,12.05
4.333333333333333e-05,0.21,0.17,0.99,-7.18,5.44,9.88
4.666666666666666e-05,0.19,0.17,0.96,-6.53,4.55,6.9
4.999999999999999e-05,0.2,0.16,0.97,-3.91,2.47,4.4
5.333333333333332e-05,0.2,0.16,1.0,-2.9,4.32,3.56
5.666666666666665e-05,0.21,0.16,1.0,-5.63,2.98,3.51
5.999999999999998e-05,0.21,0.16,0.99,-3.74,0.32,3.07
6.333333333333332e-05,0.22,0.17,0.98,-2.37,2.55,6.87
6.666666666666666e-05,0.24,0.17,0.99,-0.31,-0.2,8.34
7e-05,0.23,0.16,1.0,0.7,-2.09,8.99
7.333333333333333e-05,0.21,0.14,0.98,2.26,-7.62,8.55
7.666666666666667e-05,0.25,0.12,0.97,2.9,-6.15,10.95
8e-05,0.23,0.12,0.97,3.07,-6.63,11.04
8.333333333333334e-05,0.22,0.12,0.93,2.92,-4.76,11.02
8.666666666666668e-05,0.2,0.11,0.93,5.69,-4.06,8.72
9.000000000000002e-05,0.23,0.11,0.95,8.69,1.51,8.81
9.333333333333336e-05,0.23,0.12,0.96,8.82,4.24,9.44
9.66666666666667e-05,0.2,0.12,1.0,9.1,1.69,8.15
0.00010000000000000003,0.22,0.13,1.03,7.37,2.06,9.18
0.00010333333333333337,0.22,0.13,1.05,4.49,2.7,10.81
0.00010666666666666671,0.2,0.14,1.06,3.13,-0.87,9.91
0.00011000000000000004,0.2,0.14,1.07,1.3,-2.15,10.0
0.00011333333333333338,0.21,0.14,1.07,-0.5,-1.68,8.84
0.00011666666666666672,0.22,0.14,1.09,-3.53,-1.01,9.24
0.00012000000000000006,0.22,0.13,1.07,-6.4,3.86,10.18
0.0001233333333333334,0.22,0.13,1.06,-8.4,4.29,9.86
0.00012666666666666672,0.25,0.12,1.05,-8.43,10.18,14.0
0.00013000000000000004,0.24,0.11,1.04,-10.47,8.5,15.18
0.00013333333333333337,0.24,0.1,1.03,-12.66,8.15,16.21
0.0001366666666666667,0.21,0.08,1.01,-13.45,5.37,15.73
0.00014000000000000001,0.2,0.07,1.0,-13.98,2.93,14.69
0.00014333333333333334,0.23,0.07,1.0,-14.75,8.32,16.67
0.00014666666666666666,0.25,0.03,0.97,-15.01,9.28,16.99
0.00015,0.21,0.06,0.99,-14.44,9.34,16.17
0.0001533333333333333,0.22,0.05,1.01,-17.68,2.0,15.08
0.00015666666666666663,0.21,0.06,1.04,-16.21,1.65,18.6
0.00015999999999999996,0.2,0.05,1.0,-15.15,5.08,19.88
0.00016333333333333328,0.19,0.06,1.02,-19.22,-1.89,17.51
0.0001666666666666666,0.19,0.06,0.98,-16.37,-0.02,19.25
0.00016999999999999993,0.15,0.05,0.99,-16.12,-2.32,16.85
0.00017333333333333325,0.15,0.07,0.98,-14.53,1.66,15.19
0.00017666666666666658,0.17,0.06,0.98,-11.8,7.08,16.32
0.0001799999999999999,0.11,0.05,0.99,-10.63,2.53,12.75
0.00018333333333333323,0.13,0.05,0.98,-10.55,2.66,10.06
0.00018666666666666655,0.16,0.05,0.98,-11.15,4.75,8.81
0.00018999999999999987,0.18,0.04,0.97,-11.62,12.75,9.19
0.0001933333333333332,0.17,0.04,0.97,-10.9,16.2,7.28
0.00019666666666666652,0.18,0.04,0.99,-14.69,9.98,3.83
0.00019999999999999985,0.22,0.05,0.96,-8.96,27.88,7.89
0.00020333333333333317,0.17,0.09,0.99,0.61,28.89,14.41
0.0002066666666666665,0.24,0.07,0.99,-6.85,14.55,10.6
0.00020999999999999982,0.21,0.06,0.99,-7.85,2.93,11.05
0.00021333333333333314,0.25,0.06,0.97,-2.76,0.82,17.56
0.00021666666666666647,0.19,0.05,0.99,-1.92,-11.11,14.55
0.0002199999999999998,0.21,0.04,0.97,0.99,-6.85,17.18
0.00022333333333333311,0.17,0.03,0.99,4.24,-8.6,14.63
0.00022666666666666644,0.15,0.02,1.0,4.31,-4.93,11.45
0.00022999999999999976,0.16,0.0,1.0,4.66,-4.85,9.22
