time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.18,-0.34,0.95,8.55,6.7,-13.27
3.3333333333333333e-06,0.18,-0.34,0.96,9.82,6.89,-13.27
6.666666666666667e-06,0.19,-0.34,0.98,12.09,2.32,-11.77
9.999999999999999e-06,0.21,-0.35,0.96,12.7,1.19,-11.1
1.3333333333333333e-05,0.2,-0.35,0.93,12.09,2.34,-13.57
1.6666666666666667e-05,0.22,-0.33,0.92,16.2,4.2,-14.03
2e-05,0.28,-0.32,0.92,16.67,11.71,-12.44
2.3333333333333336e-05,0.29,-0.3,0.98,9.19,20.31,-10.08
2.666666666666667e-05,0.4,-0.25,0.92,9.47,46.85,0.05
3.0000000000000004e-05,0.24,-0.27,0.97,7.3,45.85,4.26
3.3333333333333335e-05,0.17,-0.26,0.97,7.76,35.83,6.87
3.6666666666666666e-05,0.22,-0.27,0.93,8.02,35.6,9.6
3.9999999999999996e-05,0.16,-0.3,0.91,10.82,30.89,8.75
4.333333333333333e-05,0.1,-0.29,0.9,12.78,21.71,4.75
4.666666666666666e-05,0.1,-0.3,0.91,9.31,10.4,5.86
4.999999999999999e-05,0.13,-0.31,0.93,7.53,9.63,1.51
5.333333333333332e-05,0.1,-0.26,0.96,1.16,1.68,-3.39
5.666666666666665e-05,0.12,-0.28,0.94,0.2,-5.19,0.38
5.999999999999998e-05,0.17,-0.27,0.91,0.87,-0.12,0.34
6.333333333333332e-05,0.13,-0.29,0.86,3.88,7.73,3.44
6.666666666666666e-05,0.08,-0.3,0.9,6.02,5.91,1.48
7e-05,0.07,-0.3,0.9,10.15,4.0,-5.5
7.333333333333333e-05,0.11,-0.29,0.9,13.39,4.31,-9.31
7.666666666666667e-05,0.11,-0.26,0.94,16.64,-0.43,-10.21
8e-05,0.12,-0.24,0.96,19.97,-6.35,-9.44
8.333333333333334e-05,0.15,-0.22,1.04,15.56,-9.95,-9.4
8.666666666666668e-05,0.14,-0.2,1.0,15.07,-6.78,-12.31
9.000000000000002e-05,0.18,-0.18,1.01,15.01,1.27,-12.78
9.333333333333336e-05,0.18,-0.18,1.05,12.32,-0.4,-11.92
9.66666666666667e-05,0.16,-0.19,1.16,4.92,-6.93,-11.62
0.00010000000000000003,0.15,-0.18,1.15,-2.64,-3.91,-12.35
