time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.12,0.2,1.08,14.15,-2.49,-1.97
3.3333333333333333e-06,0.15,0.22,1.08,-0.93,10.06,-6.93
6.666666666666667e-06,0.13,0.2,1.02,-4.29,8.41,-4.03
9.999999999999999e-06,0.17,0.14,0.91,0.56,14.46,-3.19
1.3333333333333333e-05,0.07,0.18,1.04,-0.72,5.47,0.08
1.6666666666666667e-05,0.11,0.16,1.03,-3.79,7.98,-1.74
2e-05,0.09,0.15,0.98,-0.84,1.95,-0.47
2.3333333333333336e-05,0.14,0.14,0.98,3.19,5.97,0.23
2.666666666666667e-05,0.13,0.16,1.03,3.79,6.66,1.63
3.0000000000000004e-05,0.08,0.16,1.03,5.02,6.08,0.43
3.3333333333333335e-05,0.11,0.17,1.03,4.32,6.64,0.24
3.6666666666666666e-05,0.1,0.19,1.07,1.13,5.86,-0.53
3.9999999999999996e-05,0.13,0.18,1.05,-0.26,10.7,-0.99
4.333333333333333e-05,0.08,0.18,1.08,-3.69,3.53,1.57
4.666666666666666e-05,0.1,0.17,1.07,-7.83,4.09,0.92
4.999999999999999e-05,0.08,0.17,1.06,-7.86,1.77,0.92
5.333333333333332e-05,0.1,0.16,1.02,-5.62,1.69,1.98
5.666666666666665e-05,0.09,0.16,1.04,-4.66,1.15,2.32
5.999999999999998e-05,0.06,0.16,1.05,-4.05,1.56,0.9
6.333333333333332e-05,0.06,0.14,1.02,-0.72,-2.82,2.35
6.666666666666666e-05,0.07,0.15,1.0,-0.44,-0.52,0.05
7e-05,0.08,0.19,1.06,-4.58,-0.15,-0.79
7.333333333333333e-05,0.1,0.15,0.99,-2.27,-0.15,-0.43
7.666666666666667e-05,0.12,0.13,0.96,3.66,1.21,0.82
8e-05,0.1,0.15,0.97,9.59,2.11,0.29
8.333333333333334e-05,0.1,0.18,1.1,0.27,4.27,-1.08
8.666666666666668e-05,0.05,0.18,1.09,-4.61,-0.46,-1.71
9.000000000000002e-05,0.07,0.14,0.96,-0.69,3.02,-4.6
9.333333333333336e-05,0.09,0.13,0.98,4.14,1.05,-2.09
9.66666666666667e-05,0.07,0.15,1.02,4.46,1.1,-1.98
0.00010000000000000003,0.06,0.15,1.01,4.93,-2.61,-1.53
0.00010333333333333337,0.08,0.13,0.97,9.66,-6.55,-0.49
0.00010666666666666671,0.06,0.11,0.95,15.02,-12.03,-3.27
0.00011000000000000004,0.06,0.22,1.11,0.31,-11.44,-7.95
0.00011333333333333338,0.1,0.21,1.12,-7.68,-7.04,-6.05
0.00011666666666666672,0.11,0.17,1.0,-3.89,-10.75,-2.93
0.00012000000000000006,0.11,0.15,1.01,-1.37,-10.08,-1.33
0.0001233333333333334,0.11,0.18,1.06,-4.09,-9.13,-1.22
0.00012666666666666672,0.1,0.19,1.03,-6.4,-8.4,-0.11
0.00013000000000000004,0.1,0.16,1.0,-4.84,-7.65,-1.98
0.00013333333333333337,0.13,0.17,1.0,-4.95,1.16,-3.79
0.0001366666666666667,0.1,0.16,1.0,-3.8,-1.92,-1.04
0.00014000000000000001,0.1,0.19,1.05,-8.69,-1.25,-2.2
0.00014333333333333334,0.13,0.2,1.05,-11.44,-0.15,-1.28
0.00014666666666666666,0.14,0.18,0.99,-11.05,-1.01,1.59
0.00015,0.14,0.17,0.97,-9.73,-2.78,3.36
0.0001533333333333333,0.13,0.15,0.97,-9.88,0.23,2.0
0.00015666666666666663,0.13,0.17,1.01,-14.26,4.38,-0.15
0.00015999999999999996,0.13,0.16,0.98,-14.38,6.14,0.15
0.00016333333333333328,0.12,0.15,0.97,-14.31,5.47,1.04
0.0001666666666666666,0.13,0.14,0.94,-12.27,5.47,2.49
0.00016999999999999993,0.1,0.14,0.99,-14.14,4.05,1.77
0.00017333333333333325,0.11,0.13,0.97,-12.46,3.5,2.43
0.00017666666666666658,0.1,0.12,0.96,-10.55,-0.38,3.44
0.0001799999999999999,0.1,0.11,0.97,-10.79,0.63,1.88
0.00018333333333333323,0.15,0.11,0.94,-8.58,5.4,3.77
0.00018666666666666655,0.11,0.1,0.94,-6.43,7.31,2.31
0.00018999999999999987,0.08,0.11,0.99,-7.08,6.49,1.59
0.0001933333333333332,0.1,0.12,0.99,-7.11,7.91,1.1
0.00019666666666666652,0.07,0.12,1.0,-6.81,3.77,0.78
0.00019999999999999985,0.09,0.12,0.99,-6.03,1.82,1.48
0.00020333333333333317,0.1,0.11,1.0,-6.02,0.52,2.99
0.0002066666666666665,0.11,0.1,0.97,-4.9,1.39,3.07
0.00020999999999999982,0.12,0.09,0.98,-3.86,2.96,3.19
0.00021333333333333314,0.11,0.1,1.0,-2.69,3.88,2.72
0.00021666666666666647,0.09,0.11,1.01,-2.49,2.41,2.31
0.0002199999999999998,0.09,0.11,1.02,-2.69,1.57,2.15
0.00022333333333333311,0.1,0.1,0.99,-1.65,2.24,1.95
0.00022666666666666644,0.11,0.11,1.05,-4.2,5.51,1.3
0.00022999999999999976,0.07,0.11,1.05,-3.79,2.78,1.36
0.0002333333333333331,0.07,0.1,1.03,-2.9,0.37,0.98
0.0002366666666666664,0.08,0.11,1.05,-3.04,-1.57,1.98
0.00023999999999999974,0.09,0.09,1.02,-1.54,-2.76,3.65
0.00024333333333333306,0.1,0.09,0.98,0.7,-1.53,3.39
0.0002466666666666664,0.12,0.12,1.03,-1.88,6.17,0.18
0.00024999999999999973,0.05,0.12,1.05,-1.5,-1.36,1.92
0.00025333333333333306,0.11,0.09,0.99,3.36,0.76,1.92
0.0002566666666666664,0.12,0.11,0.98,9.15,-1.05,4.18
0.0002599999999999997,0.1,0.08,0.94,15.89,-4.73,5.53
0.00026333333333333303,0.1,0.12,1.01,17.53,-9.4,8.63
0.00026666666666666635,0.15,0.08,1.0,16.93,4.72,4.21
0.0002699999999999997,0.1,0.12,1.01,17.42,-3.98,8.47
0.000273333333333333,0.11,0.19,1.12,7.89,-1.08,6.05
0.0002766666666666663,0.08,0.18,1.12,-1.28,0.44,5.13
0.00027999999999999965,0.09,0.15,1.03,-3.11,0.27,5.37
0.000283333333333333,0.09,0.13,0.97,0.17,-3.77,4.81
0.0002866666666666663,0.1,0.11,0.94,9.13,0.17,3.24
0.0002899999999999996,0.13,0.09,0.95,9.68,0.56,4.4
0.00029333333333333295,0.12,0.14,1.02,7.45,9.51,1.59
0.00029666666666666627,0.07,0.15,1.06,0.56,5.05,1.04
0.0002999999999999996,0.07,0.2,1.13,-12.37,-0.56,2.76
0.0003033333333333329,0.13,0.17,1.04,-14.72,3.71,3.8
0.00030666666666666624,0.11,0.11,0.94,-9.74,4.64,4.63
0.00030999999999999957,0.14,0.13,1.0,-11.91,11.76,2.7
0.0003133333333333329,0.11,0.15,1.05,-15.02,12.67,3.48
0.0003166666666666662,0.08,0.12,0.99,-12.99,11.08,2.93
0.00031999999999999954,0.09,0.11,0.99,-10.6,8.6,3.62
