time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.03,0.26,0.95,-2.95,0.85,2.15
3.3333333333333333e-06,0.02,0.25,0.95,-1.45,-0.73,0.02
6.666666666666667e-06,0.02,0.23,0.94,1.27,0.23,0.02
9.999999999999999e-06,0.0,0.24,0.95,2.46,-1.97,-0.75
1.3333333333333333e-05,0.02,0.25,0.97,3.1,-4.82,-0.84
1.6666666666666667e-05,0.04,0.26,0.97,2.98,-7.88,0.6
2e-05,0.03,0.27,0.99,2.49,-8.47,0.14
2.3333333333333336e-05,0.05,0.28,0.97,2.67,-2.24,2.34
2.666666666666667e-05,0.06,0.29,1.0,1.65,-3.56,1.54
3.0000000000000004e-05,0.06,0.28,0.98,0.46,-1.25,1.39
3.3333333333333335e-05,0.04,0.27,0.97,1.37,1.94,0.55
3.6666666666666666e-05,0.05,0.27,0.94,3.5,3.62,0.09
3.9999999999999996e-05,0.02,0.26,0.98,4.32,2.67,0.09
4.333333333333333e-05,-0.01,0.27,1.01,1.76,-1.76,-0.76
4.666666666666666e-05,0.02,0.28,1.0,1.97,-3.76,-1.07
4.999999999999999e-05,0.02,0.29,0.98,1.39,0.09,-0.06
5.333333333333332e-05,0.06,0.31,1.03,-3.22,-2.11,-0.66
5.666666666666665e-05,0.05,0.3,1.01,-3.24,-0.23,1.68
5.999999999999998e-05,0.05,0.28,0.99,-4.18,0.14,2.17
6.333333333333332e-05,0.04,0.28,0.98,-3.21,0.84,2.61
6.666666666666666e-05,0.02,0.26,0.95,-2.23,-0.37,0.44
7e-05,0.03,0.27,0.97,-1.56,-0.9,-1.04
7.333333333333333e-05,0.05,0.27,0.97,-0.4,0.21,0.55
7.666666666666667e-05,0.05,0.28,0.99,-0.41,-0.9,1.69
8e-05,0.05,0.28,0.98,-2.0,-2.5,1.22
8.333333333333334e-05,0.06,0.29,0.99,-2.76,0.7,2.63
8.666666666666668e-05,0.06,0.29,0.99,-4.17,3.85,2.08
9.000000000000002e-05,0.06,0.29,1.0,-5.16,6.92,1.94
9.333333333333336e-05,0.09,0.3,0.98,-4.63,11.31,4.64
9.66666666666667e-05,0.08,0.3,0.99,-4.34,13.68,6.5
0.00010000000000000003,0.09,0.31,1.0,-4.11,13.74,9.19
0.00010333333333333337,0.04,0.28,0.98,-1.42,11.01,13.19
0.00010666666666666671,-0.02,0.26,1.0,-4.15,7.76,10.29
0.00011000000000000004,0.01,0.25,1.02,-1.6,6.46,8.17
0.00011333333333333338,-0.01,0.25,1.01,-3.15,2.63,5.82
0.00011666666666666672,-0.01,0.26,1.01,-3.37,-0.6,5.57
0.00012000000000000006,-0.0,0.26,0.99,-3.22,-1.6,5.57
0.0001233333333333334,0.01,0.27,1.01,-3.88,0.06,6.29
0.00012666666666666672,-0.01,0.26,1.01,-4.79,-0.99,4.46
0.00013000000000000004,-0.0,0.26,0.99,-5.5,-2.69,2.95
0.00013333333333333337,0.01,0.27,0.99,-6.47,-2.23,2.53
0.0001366666666666667,0.02,0.28,1.0,-8.09,-0.7,2.35
0.00014000000000000001,0.03,0.28,0.99,-8.0,0.55,2.66
0.00014333333333333334,0.01,0.27,0.99,-7.44,-0.21,1.71
0.00014666666666666666,0.02,0.25,0.96,-5.63,-0.61,1.24
0.00015,0.02,0.24,0.95,-3.05,1.44,0.63
0.0001533333333333333,0.02,0.26,0.95,-1.77,2.05,0.93
0.00015666666666666663,0.01,0.27,0.98,-1.8,1.01,-0.14
0.00015999999999999996,0.02,0.28,0.98,-2.78,0.47,0.55
0.00016333333333333328,-0.01,0.27,1.0,-3.79,-1.47,0.47
0.0001666666666666666,0.01,0.27,0.98,-3.5,-2.93,1.34
0.00016999999999999993,0.01,0.26,0.96,-2.34,-3.98,0.02
0.00017333333333333325,0.01,0.26,0.98,-2.12,-2.15,-0.79
0.00017666666666666658,0.03,0.26,0.96,-0.9,-1.3,-1.1
0.0001799999999999999,0.01,0.26,0.98,-0.85,-3.45,-0.96
0.00018333333333333323,0.01,0.26,0.98,-1.27,-5.77,-1.15
0.00018666666666666655,0.02,0.27,0.99,-1.44,-4.12,-1.33
0.00018999999999999987,0.04,0.26,0.96,0.11,-2.38,-1.44
0.0001933333333333332,0.04,0.26,0.98,0.15,-3.5,-1.1
0.00019666666666666652,0.04,0.23,0.99,2.21,-6.7,-4.23
0.00019999999999999985,0.08,0.26,0.99,0.9,-2.64,1.08
0.00020333333333333317,0.08,0.26,0.99,0.76,-3.88,0.89
0.0002066666666666665,0.1,0.25,0.98,4.56,1.76,3.57
0.00020999999999999982,0.03,0.26,1.03,2.18,-2.55,3.68
0.00021333333333333314,0.06,0.28,1.03,1.69,0.85,3.91
0.00021666666666666647,0.06,0.27,1.05,-0.85,2.4,8.41
0.0002199999999999998,-0.01,0.25,1.02,-0.69,-3.45,4.82
0.00022333333333333311,0.06,0.26,1.0,-0.14,1.16,5.18
0.00022666666666666644,0.04,0.25,1.03,-3.01,3.24,4.82
0.00022999999999999976,0.01,0.24,1.01,-3.13,2.24,3.18
0.0002333333333333331,0.01,0.24,1.0,-2.4,0.09,2.2
0.0002366666666666664,0.02,0.25,0.99,-1.73,0.69,2.47
0.00023999999999999974,0.04,0.27,1.03,-4.44,-3.21,2.02
0.00024333333333333306,0.05,0.28,1.03,-5.79,-0.95,3.22
0.0002466666666666664,0.04,0.26,1.02,-7.07,-0.23,3.24
0.00024999999999999973,0.04,0.27,1.02,-7.85,0.81,3.62
0.00025333333333333306,0.03,0.24,0.99,-8.09,1.25,3.22
0.0002566666666666664,0.03,0.26,1.01,-10.2,0.9,2.31
0.0002599999999999997,0.04,0.24,0.99,-8.02,1.02,2.79
0.00026333333333333303,0.0,0.23,0.98,-7.37,-3.19,1.8
0.00026666666666666635,0.03,0.23,0.97,-6.17,-5.34,1.65
0.0002699999999999997,0.04,0.21,0.95,-3.86,-4.56,2.12
0.000273333333333333,0.02,0.22,0.94,-1.13,-9.11,1.19
0.0002766666666666663,0.02,0.22,0.98,-1.39,-10.17,1.19
0.00027999999999999965,0.03,0.24,0.97,-2.0,-11.05,0.31
0.000283333333333333,0.05,0.24,0.99,-3.18,-8.99,0.95
0.0002866666666666663,0.05,0.23,0.97,-3.13,-6.32,0.32
0.0002899999999999996,0.05,0.21,0.95,-2.92,-13.76,-4.49
0.00029333333333333295,0.06,0.24,0.96,0.81,-4.81,-0.69
0.00029666666666666627,0.02,0.23,0.99,1.76,-9.28,-2.49
0.0002999999999999996,0.04,0.25,1.01,0.61,-8.69,-0.6
0.0003033333333333329,0.05,0.25,1.02,-2.29,-11.73,-0.64
0.00030666666666666624,0.07,0.26,1.02,-3.51,-13.19,1.54
0.00030999999999999957,0.06,0.24,1.0,-3.66,-12.76,1.51
0.0003133333333333329,0.07,0.22,0.95,-1.31,-9.98,1.66
0.0003166666666666662,0.08,0.22,0.96,0.84,-6.58,0.73
0.00031999999999999954,0.11,0.23,0.96,2.34,1.5,1.24
0.00032333333333333286,0.09,0.23,0.97,3.28,6.82,1.54
0.0003266666666666662,0.09,0.24,0.99,1.73,9.85,1.36
0.0003299999999999995,0.06,0.24,1.01,1.11,9.19,1.91
0.00033333333333333283,0.04,0.25,1.01,-0.23,8.05,0.63
0.00033666666666666616,0.04,0.24,1.01,-0.9,5.45,0.4
0.0003399999999999995,0.05,0.25,1.01,-1.79,5.11,0.44
0.0003433333333333328,0.05,0.25,1.01,-3.28,4.08,-0.12
0.00034666666666666613,0.06,0.24,1.0,-1.76,12.87,5.13
0.00034999999999999945,0.1,0.25,1.01,-2.17,2.84,-1.76
0.0003533333333333328,0.1,0.26,1.02,-2.93,7.42,1.27
0.0003566666666666661,0.04,0.25,1.01,-4.9,5.15,0.73
0.0003599999999999994,0.01,0.23,0.96,-2.76,4.73,-0.84
0.00036333333333333275,0.04,0.23,1.01,-1.65,4.44,-0.17
0.0003666666666666661,0.01,0.21,0.98,-2.47,1.65,-2.81
0.0003699999999999994,0.03,0.22,0.93,-0.84,6.26,-1.3
0.0003733333333333327,0.03,0.22,1.0,-1.73,-0.38,-4.6
0.00037666666666666605,0.04,0.22,1.0,-4.05,-3.07,-4.69
0.00037999999999999937,0.05,0.21,0.97,-1.54,-5.25,-4.67
0.0003833333333333327,0.04,0.21,0.97,-1.01,-7.39,-3.44
0.000386666666666666,0.06,0.22,0.98,-0.67,-7.04,-4.08
0.00038999999999999934,0.08,0.22,0.98,-0.03,-1.94,-3.18
0.00039333333333333267,0.07,0.24,0.99,-2.18,-1.91,-3.21
0.000396666666666666,0.06,0.22,0.99,-1.98,1.31,-0.89
0.0003999999999999993,0.05,0.23,1.01,-1.5,-4.89,-0.99
0.00040333333333333264,0.05,0.21,1.0,-0.85,-4.69,-1.47
0.00040666666666666596,0.08,0.22,0.98,1.13,-2.61,-1.5
0.0004099999999999993,0.07,0.22,0.98,2.06,0.2,-1.05
0.0004133333333333326,0.07,0.23,1.0,1.85,0.69,-1.16
0.00041666666666666593,0.04,0.24,1.01,1.21,-0.06,-1.18
0.00041999999999999926,0.03,0.23,1.03,0.64,-3.04,-1.25
0.0004233333333333326,0.03,0.24,1.03,-1.16,-6.02,-1.19
0.0004266666666666659,0.06,0.24,1.02,-1.69,-7.45,-0.9
0.00042999999999999923,0.05,0.25,0.99,-2.09,-7.16,-1.25
0.00043333333333333255,0.04,0.24,0.99,-1.83,-7.47,-1.73
0.0004366666666666659,0.07,0.26,1.0,-1.71,-5.3,-0.5
0.0004399999999999992,0.05,0.26,1.0,-1.04,-6.12,-1.79
0.0004433333333333325,0.06,0.27,0.98,-0.82,-3.92,-1.63
0.00044666666666666585,0.07,0.28,0.98,-1.73,-4.35,-1.88
0.0004499999999999992,0.05,0.3,1.02,-3.53,-5.01,-2.41
0.0004533333333333325,0.06,0.28,0.98,-4.05,-3.69,-2.24
0.0004566666666666658,-0.02,0.23,0.98,-3.05,0.75,-0.95
0.00045999999999999915,0.07,0.29,0.97,-4.96,-5.53,-2.78
0.00046333333333333247,0.06,0.27,0.97,-1.02,-0.87,-0.93
0.0004666666666666658,0.04,0.24,0.96,-1.07,-0.49,-0.41
0.0004699999999999991,0.07,0.23,0.93,-0.14,2.58,-0.24
0.00047333333333333244,0.06,0.21,0.95,1.44,2.29,-0.24
0.00047666666666666577,0.07,0.2,0.95,2.7,3.8,1.56
0.0004799999999999991,0.03,0.19,1.0,3.59,0.05,0.27
0.0004833333333333324,0.03,0.17,1.01,4.52,1.01,-0.63
0.00048666666666666574,0.04,0.16,1.01,6.29,-0.29,-2.9
0.0004899999999999991,0.05,0.17,1.02,6.44,0.58,-3.82
0.0004933333333333325,0.05,0.19,1.05,5.18,1.6,-3.94
0.0004966666666666659,0.04,0.2,1.07,2.96,-1.31,-5.3
0.0004999999999999993,0.04,0.21,1.06,0.47,-3.3,-6.02
0.0005033333333333326,0.04,0.2,1.05,-0.37,-6.98,-7.33
0.000506666666666666,0.06,0.19,1.01,0.29,-5.79,-7.68
0.0005099999999999994,0.07,0.19,1.02,0.23,-6.2,-8.56
0.0005133333333333328,0.08,0.23,1.01,-0.27,-3.04,-8.17
0.0005166666666666661,0.09,0.23,1.01,-0.03,0.89,-5.71
0.0005199999999999995,0.02,0.21,1.03,-0.82,-1.63,-4.06
0.0005233333333333329,0.06,0.25,1.04,-1.37,-6.15,-5.36
0.0005266666666666663,0.04,0.25,1.03,-3.22,-10.52,-7.34
0.0005299999999999997,0.07,0.25,0.99,-2.09,-9.33,-5.53
0.000533333333333333,0.07,0.23,0.98,-3.04,-13.79,-6.52
0.0005366666666666664,0.07,0.24,0.98,-2.35,-13.48,-7.04
0.0005399999999999998,0.08,0.24,0.95,-0.81,-9.76,-5.56
0.0005433333333333332,0.08,0.25,0.98,-0.61,-13.98,-6.15
0.0005466666666666665,0.1,0.25,0.99,-1.63,-16.5,-6.11
0.0005499999999999999,0.11,0.26,0.96,-1.48,-12.53,-5.6
0.0005533333333333333,0.11,0.23,0.97,-0.63,-8.85,-6.31
0.0005566666666666667,0.14,0.24,0.96,3.22,-5.6,-5.21
0.0005600000000000001,0.13,0.22,0.95,0.52,1.68,-3.02
0.0005633333333333334,0.09,0.22,0.99,1.68,-0.06,-3.66
0.0005666666666666668,0.08,0.23,1.02,2.27,-0.49,-2.6
0.0005700000000000002,0.06,0.23,1.02,1.36,-7.04,-3.85
0.0005733333333333336,0.08,0.23,1.03,-0.08,-6.46,-3.21
0.000576666666666667,0.08,0.21,1.0,-1.28,-7.15,-3.04
0.0005800000000000003,0.12,0.23,1.0,-2.82,-4.21,-1.88
0.0005833333333333337,0.11,0.22,1.01,-1.63,-0.08,-1.25
0.0005866666666666671,0.11,0.22,0.98,-0.21,2.87,-1.8
0.0005900000000000005,0.1,0.23,1.01,-1.05,3.18,-2.76
0.0005933333333333338,0.08,0.24,1.04,-1.02,-2.92,-4.29
0.0005966666666666672,0.04,0.23,1.01,0.29,-15.91,-10.66
0.0006000000000000006,0.11,0.28,1.07,-5.45,-6.49,-8.18
0.000603333333333334,0.11,0.25,1.05,-7.45,-6.02,-8.72
0.0006066666666666674,0.14,0.24,1.01,-6.63,-2.73,-8.72
0.0006100000000000007,0.16,0.27,1.04,-8.64,-0.06,-4.95
0.0006133333333333341,0.15,0.25,1.02,-9.94,-1.11,-4.58
0.0006166666666666675,0.14,0.25,0.99,-9.82,-0.06,-2.18
0.0006200000000000009,0.1,0.23,0.96,-9.59,-3.8,-4.64
0.0006233333333333342,0.13,0.24,0.97,-9.69,-1.05,-0.75
0.0006266666666666676,0.13,0.23,0.94,-7.5,0.05,-0.58
0.000630000000000001,0.12,0.22,0.95,-6.35,0.31,-0.52
0.0006333333333333344,0.14,0.22,0.95,-4.9,2.78,1.39
0.0006366666666666678,0.12,0.21,0.95,-4.23,1.6,2.15
0.0006400000000000011,0.08,0.21,0.99,-1.59,-1.39,2.61
0.0006433333333333345,0.09,0.21,0.99,-0.21,-4.89,2.61
0.0006466666666666679,0.06,0.18,0.95,1.76,-10.78,-0.38
0.0006500000000000013,0.08,0.18,0.97,3.02,-1.94,4.49
0.0006533333333333346,0.07,0.19,0.99,2.46,-8.73,1.94
0.000656666666666668,0.13,0.22,1.01,0.89,-13.19,0.92
0.0006600000000000014,0.13,0.2,0.99,2.38,-4.37,8.92
0.0006633333333333348,0.13,0.18,1.0,3.37,-5.36,10.43
0.0006666666666666682,0.15,0.18,1.03,4.03,-6.73,9.89
0.0006700000000000015,0.14,0.18,0.99,3.24,-4.75,8.31
0.0006733333333333349,0.14,0.2,1.02,2.32,-2.6,8.02
0.0006766666666666683,0.09,0.2,1.07,1.3,-4.05,6.67
0.0006800000000000017,0.09,0.21,1.01,1.27,-3.27,4.55
0.000683333333333335,0.09,0.21,1.03,-0.49,-4.02,3.31
0.0006866666666666684,0.08,0.22,1.03,-2.2,-3.45,3.02
0.0006900000000000018,0.1,0.23,1.05,-3.85,-2.02,1.01
0.0006933333333333352,0.1,0.22,1.01,-4.84,0.38,-0.09
0.0006966666666666686,0.1,0.23,1.02,-5.82,-2.78,-3.27
