time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.06,-0.2,1.02,15.02,-2.99,-0.15
3.3333333333333333e-06,0.05,-0.18,1.03,13.27,-5.45,4.18
6.666666666666667e-06,-0.02,-0.21,1.04,12.72,-12.84,2.96
9.999999999999999e-06,0.04,-0.19,0.98,13.51,-10.92,0.58
1.3333333333333333e-05,0.08,-0.18,1.04,8.9,-11.85,1.86
1.6666666666666667e-05,0.14,-0.15,1.03,8.15,-12.55,9.37
2e-05,0.15,-0.15,1.02,7.66,-5.79,14.14
2.3333333333333336e-05,0.06,-0.17,1.0,4.6,6.03,8.55
2.666666666666667e-05,0.03,-0.18,1.0,3.51,14.49,1.25
3.0000000000000004e-05,-0.02,-0.19,1.04,1.68,11.34,-5.31
3.3333333333333335e-05,-0.02,-0.19,1.07,-1.79,1.54,-8.92
3.6666666666666666e-05,0.06,-0.18,1.0,-2.26,2.26,-9.11
3.9999999999999996e-05,0.06,-0.19,1.05,-4.87,-5.11,-8.79
4.333333333333333e-05,0.09,-0.18,1.02,-4.15,-4.89,-8.05
4.666666666666666e-05,0.12,-0.16,1.0,-4.76,-1.74,-5.83
4.999999999999999e-05,0.08,-0.18,1.0,-9.15,-2.9,-9.1
5.333333333333332e-05,0.08,-0.18,1.0,-9.04,-7.65,-7.6
5.666666666666665e-05,0.09,-0.18,1.02,-7.98,-3.22,-11.01
5.999999999999998e-05,0.11,-0.2,0.96,-3.39,-6.64,-9.69
6.333333333333332e-05,0.12,-0.21,0.98,-3.16,-10.5,-8.79
6.666666666666666e-05,0.12,-0.2,0.97,-3.65,-12.11,-8.63
7e-05,0.18,-0.22,0.88,0.78,-0.34,-8.14
7.333333333333333e-05,0.16,-0.2,0.96,3.53,-1.08,-5.48
7.666666666666667e-05,0.17,-0.19,0.93,8.18,-1.02,-2.56
8e-05,0.17,-0.2,0.94,10.87,-1.44,-0.43
8.333333333333334e-05,0.16,-0.18,1.01,10.15,-10.76,3.69
8.666666666666668e-05,0.16,-0.17,1.02,9.25,-20.98,10.26
9.000000000000002e-05,0.16,-0.16,1.04,7.42,-22.0,13.19
9.333333333333336e-05,0.18,-0.16,0.98,8.14,-12.43,15.37
9.66666666666667e-05,0.14,-0.18,0.96,10.85,-7.45,15.11
0.00010000000000000003,0.14,-0.18,0.97,11.33,-2.9,14.61
0.00010333333333333337,0.16,-0.16,1.03,6.56,-1.98,16.67
0.00010666666666666671,0.1,-0.17,1.05,4.7,-4.66,14.02
0.00011000000000000004,0.07,-0.16,1.08,3.82,-3.28,9.56
0.00011333333333333338,0.13,-0.17,1.01,2.55,8.63,5.16
0.00011666666666666672,0.12,-0.18,1.02,1.08,11.28,3.54
0.00012000000000000006,0.13,-0.18,1.02,4.49,5.25,4.17
0.0001233333333333334,0.09,-0.19,1.01,7.31,7.79,3.39
0.00012666666666666672,0.14,-0.18,0.95,6.41,14.09,2.03
0.00013000000000000004,0.14,-0.17,0.99,7.08,21.57,2.06
0.00013333333333333337,0.11,-0.19,1.02,8.35,20.32,1.8
0.0001366666666666667,0.1,-0.19,1.02,8.27,15.25,2.17
0.00014000000000000001,0.11,-0.18,0.97,9.18,20.84,0.73
0.00014333333333333334,0.11,-0.17,0.99,9.33,21.47,1.27
0.00014666666666666666,0.13,-0.17,1.0,10.31,24.92,2.75
0.00015,0.13,-0.15,0.97,12.87,31.3,3.98
0.0001533333333333333,0.08,-0.15,1.01,12.78,28.89,3.53
0.00015666666666666663,0.06,-0.16,1.0,13.33,29.4,2.84
0.00015999999999999996,0.02,-0.16,1.01,12.35,26.87,0.99
0.00016333333333333328,0.03,-0.16,1.02,12.31,20.12,1.94
0.0001666666666666666,0.07,-0.13,0.97,14.84,25.53,3.25
0.00016999999999999993,0.04,-0.12,1.02,13.97,27.33,3.51
0.00017333333333333325,-0.03,-0.13,1.09,8.76,18.55,2.06
0.00017666666666666658,-0.04,-0.12,1.05,7.18,13.88,-0.23
0.0001799999999999999,-0.03,-0.13,1.04,5.36,8.24,-1.98
0.00018333333333333323,-0.01,-0.13,1.03,5.02,7.22,-2.4
0.00018666666666666655,0.03,-0.11,1.05,2.95,11.51,-2.49
0.00018999999999999987,0.01,-0.12,1.06,-3.53,6.11,1.05
0.0001933333333333332,-0.01,-0.11,1.02,1.71,10.99,-1.65
0.00019666666666666652,0.01,-0.13,1.01,1.5,12.64,-3.3
0.00019999999999999985,-0.01,-0.13,1.0,2.06,9.19,-3.45
0.00020333333333333317,0.01,-0.14,0.97,4.66,8.4,-2.78
0.0002066666666666665,0.01,-0.13,0.97,9.28,9.47,-3.07
0.00020999999999999982,0.01,-0.12,0.99,9.56,8.41,-2.21
0.00021333333333333314,-0.02,-0.12,1.05,7.08,6.38,-2.78
0.00021666666666666647,-0.02,-0.12,1.03,5.65,3.54,-3.51
0.0002199999999999998,-0.01,-0.11,1.02,5.83,3.77,-4.69
0.00022333333333333311,-0.01,-0.12,0.99,6.61,3.77,-4.79
0.00022666666666666644,-0.01,-0.12,1.01,7.08,3.3,-4.95
0.00022999999999999976,0.01,-0.11,1.02,7.54,3.56,-4.2
0.0002333333333333331,-0.01,-0.11,1.04,5.08,-3.1,-4.41
0.0002366666666666664,0.01,-0.11,1.03,3.4,0.03,-4.18
0.00023999999999999974,0.02,-0.1,0.98,5.73,5.56,-4.38
0.00024333333333333306,0.01,-0.11,0.97,9.82,3.13,-3.34
0.0002466666666666664,-0.01,-0.11,0.98,11.88,-0.14,-2.98
0.00024999999999999973,-0.02,-0.1,1.02,11.1,-4.64,-2.41
0.00025333333333333306,0.0,-0.1,1.04,7.56,-6.61,-2.26
0.0002566666666666664,0.03,-0.1,0.99,8.93,2.67,-4.44
0.0002599999999999997,0.03,-0.1,1.03,6.53,-1.3,-2.12
0.00026333333333333303,0.04,-0.09,1.02,6.02,0.67,0.05
0.00026666666666666635,0.03,-0.09,1.01,5.69,2.81,-0.29
0.0002699999999999997,-0.0,-0.1,1.04,4.82,-0.5,-0.32
0.000273333333333333,0.02,-0.09,1.02,4.61,1.97,-0.21
0.0002766666666666663,0.0,-0.08,1.05,-0.2,0.53,-0.27
0.00027999999999999965,0.01,-0.07,1.08,-4.63,-3.69,1.18
