time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.43,0.2,0.81,-13.24,6.32,14.6
3.3333333333333333e-06,0.4,0.19,0.83,-9.47,4.72,16.09
6.666666666666667e-06,0.39,0.2,0.84,-7.11,4.44,14.67
9.999999999999999e-06,0.36,0.2,0.87,-8.08,4.12,11.5
1.3333333333333333e-05,0.36,0.19,0.92,-8.35,0.18,11.07
1.6666666666666667e-05,0.38,0.22,0.93,-13.94,2.05,6.7
2e-05,0.38,0.2,0.9,-12.95,-6.7,10.11
2.3333333333333336e-05,0.38,0.16,0.84,-6.34,-7.05,9.27
2.666666666666667e-05,0.38,0.26,0.88,6.05,-13.97,14.49
3.0000000000000004e-05,0.46,0.17,0.84,-4.43,-2.98,5.21
3.3333333333333335e-05,0.46,0.16,0.84,-3.86,5.98,2.99
3.6666666666666666e-05,0.45,0.19,0.84,-2.38,9.53,3.42
3.9999999999999996e-05,0.44,0.19,0.85,-1.34,14.31,1.68
4.333333333333333e-05,0.37,0.17,0.86,0.18,4.92,4.09
4.666666666666666e-05,0.34,0.18,0.87,0.85,-7.37,5.63
4.999999999999999e-05,0.38,0.15,0.8,5.44,-11.98,3.28
5.333333333333332e-05,0.41,0.16,0.79,10.27,-10.43,3.33
5.666666666666665e-05,0.44,0.22,0.81,15.83,-12.85,5.8
5.999999999999998e-05,0.53,0.26,0.85,10.23,6.6,5.11
6.333333333333332e-05,0.43,0.22,0.91,4.27,8.63,1.57
6.666666666666666e-05,0.38,0.2,0.87,6.73,6.92,-3.15
7e-05,0.4,0.22,0.9,9.68,4.38,-4.43
7.333333333333333e-05,0.4,0.25,0.93,10.93,-4.63,-1.95
7.666666666666667e-05,0.44,0.27,0.97,7.45,-5.65,-0.29
8e-05,0.47,0.27,0.95,5.95,-6.92,-0.15
8.333333333333334e-05,0.48,0.28,0.95,3.53,-6.76,0.93
8.666666666666668e-05,0.47,0.28,0.97,0.35,-1.08,-0.98
9.000000000000002e-05,0.45,0.29,0.98,-2.92,0.92,-2.7
9.333333333333336e-05,0.44,0.28,1.0,-5.71,-3.4,-3.1
9.66666666666667e-05,0.49,0.28,0.97,-5.77,-3.24,-2.02
0.00010000000000000003,0.47,0.26,0.97,-7.21,-3.42,-2.0
0.00010333333333333337,0.48,0.27,0.94,-6.82,-0.75,-0.85
0.00010666666666666671,0.47,0.27,0.97,-8.26,-4.34,1.33
0.00011000000000000004,0.52,0.28,0.96,-13.19,3.47,2.24
0.00011333333333333338,0.49,0.26,0.95,-15.08,1.22,4.6
0.00011666666666666672,0.5,0.25,0.92,-14.87,4.4,4.31
0.00012000000000000006,0.49,0.23,0.93,-14.35,4.49,4.5
0.0001233333333333334,0.48,0.22,0.91,-10.4,3.37,5.53
0.00012666666666666672,0.47,0.24,0.93,-9.71,3.11,8.98
0.00013000000000000004,0.49,0.24,0.99,-14.21,-1.21,9.83
0.00013333333333333337,0.48,0.23,0.96,-16.95,2.03,11.11
0.0001366666666666667,0.52,0.21,0.93,-19.98,13.22,10.78
0.00014000000000000001,0.47,0.21,0.97,-21.53,10.35,10.89
0.00014333333333333334,0.48,0.22,0.97,-22.15,9.19,12.03
0.00014666666666666666,0.49,0.2,0.97,-24.02,12.9,12.02
0.00015,0.45,0.21,0.99,-26.78,9.88,11.98
0.0001533333333333333,0.45,0.2,0.98,-29.02,6.08,12.0
0.00015666666666666663,0.45,0.18,0.94,-29.97,7.07,13.19
0.00015999999999999996,0.44,0.15,0.89,-27.27,6.73,13.63
0.00016333333333333328,0.42,0.12,0.89,-26.0,4.27,13.05
0.0001666666666666666,0.45,0.11,0.87,-24.06,5.07,15.22
0.00016999999999999993,0.42,0.08,0.87,-20.23,2.79,14.49
0.00017333333333333325,0.43,0.08,0.88,-17.05,4.17,14.35
0.00017666666666666658,0.4,0.07,0.93,-15.65,1.68,13.18
0.0001799999999999999,0.41,0.08,0.94,-16.69,-2.12,13.45
0.00018333333333333323,0.41,0.06,0.93,-14.76,-2.35,12.79
0.00018666666666666655,0.4,0.06,0.93,-10.11,-6.38,14.85
0.00018999999999999987,0.42,0.09,0.96,-9.8,-6.66,16.47
0.0001933333333333332,0.41,0.12,1.0,-12.81,-16.98,19.34
0.00019666666666666652,0.43,0.13,1.0,-16.58,-5.11,15.31
0.00019999999999999985,0.4,0.13,0.99,-22.84,-0.26,10.38
0.00020333333333333317,0.4,0.11,0.94,-19.91,-3.63,9.11
0.0002066666666666665,0.45,0.08,0.88,-18.06,8.56,6.06
0.00020999999999999982,0.35,0.01,0.91,-11.6,-3.15,11.08
0.00021333333333333314,0.37,0.06,0.92,-14.41,-3.19,5.53
0.00021666666666666647,0.37,0.05,0.85,-8.31,-9.66,6.95
0.0002199999999999998,0.41,-0.01,0.81,5.91,-10.56,11.36
0.00022333333333333311,0.52,-0.0,0.69,27.92,23.69,0.6
0.00022666666666666644,0.48,-0.04,0.64,47.88,34.35,8.5
0.00022999999999999976,0.47,0.01,0.74,65.34,39.82,16.76
0.0002333333333333331,0.37,0.09,0.91,54.17,20.75,15.59
0.0002366666666666664,0.37,0.11,0.98,38.34,11.1,12.84
0.00023999999999999974,0.38,0.1,0.94,29.48,5.74,8.2
0.00024333333333333306,0.34,0.12,1.0,23.5,-1.69,10.61
0.0002466666666666664,0.41,0.11,0.99,11.92,-5.88,9.19
0.00024999999999999973,0.42,0.15,1.01,3.92,-5.36,6.72
0.00025333333333333306,0.46,0.15,0.94,0.47,2.84,6.05
0.0002566666666666664,0.44,0.15,0.93,3.07,1.73,5.42
0.0002599999999999997,0.41,0.15,0.96,5.04,1.97,1.88
