time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.11,0.12,0.97,1.77,5.25,12.26
3.3333333333333333e-06,0.11,0.14,0.97,4.37,2.46,10.84
6.666666666666667e-06,0.09,0.14,0.98,6.47,-0.41,9.27
9.999999999999999e-06,0.1,0.15,0.98,8.63,-1.08,7.92
1.3333333333333333e-05,0.12,0.15,0.99,9.62,-0.29,7.88
1.6666666666666667e-05,0.12,0.15,1.01,10.12,-1.3,7.94
2e-05,0.12,0.15,1.0,10.69,-2.98,7.6
2.3333333333333336e-05,0.13,0.15,1.02,11.01,-3.18,8.78
2.666666666666667e-05,0.11,0.14,1.02,11.74,-4.32,9.74
3.0000000000000004e-05,0.12,0.15,1.02,11.69,-7.63,11.01
3.3333333333333335e-05,0.08,0.15,1.02,12.44,-10.84,10.2
3.6666666666666666e-05,0.07,0.15,1.01,12.66,-14.75,7.07
3.9999999999999996e-05,0.1,0.14,1.04,13.25,-11.22,7.04
4.333333333333333e-05,0.09,0.13,1.05,12.21,-7.74,4.96
4.666666666666666e-05,0.07,0.13,1.09,7.31,-6.72,0.26
4.999999999999999e-05,0.11,0.16,1.06,3.25,2.85,-0.89
5.333333333333332e-05,0.08,0.16,1.08,0.35,4.2,-4.58
5.666666666666665e-05,0.11,0.17,1.07,-0.89,7.36,-5.4
5.999999999999998e-05,0.11,0.19,1.04,-3.71,6.7,-7.94
6.333333333333332e-05,0.14,0.18,1.03,-4.17,6.18,-6.18
6.666666666666666e-05,0.15,0.18,1.0,-5.5,3.57,-5.54
7e-05,0.17,0.19,0.99,-4.47,4.44,-2.76
7.333333333333333e-05,0.15,0.18,0.96,-1.39,2.31,-0.78
7.666666666666667e-05,0.17,0.19,0.96,-0.7,-0.92,0.58
8e-05,0.13,0.17,0.96,3.05,-1.66,1.08
8.333333333333334e-05,0.14,0.17,0.97,3.57,-1.6,0.69
8.666666666666668e-05,0.17,0.17,0.98,2.44,-0.6,1.16
9.000000000000002e-05,0.13,0.18,1.0,2.56,-2.61,0.06
9.333333333333336e-05,0.15,0.17,1.01,0.92,-2.05,-0.12
9.66666666666667e-05,0.14,0.17,1.02,-0.44,0.43,-0.47
0.00010000000000000003,0.13,0.17,1.0,0.7,0.38,-2.43
0.00010333333333333337,0.15,0.18,1.0,-0.99,3.48,-1.04
0.00010666666666666671,0.15,0.17,1.01,-0.82,-0.23,-1.04
0.00011000000000000004,0.15,0.18,0.98,1.19,-1.71,-1.08
0.00011333333333333338,0.16,0.17,1.0,1.86,-0.08,-0.58
0.00011666666666666672,0.17,0.17,0.99,2.49,0.64,0.17
0.00012000000000000006,0.17,0.17,1.0,4.79,-1.98,1.3
0.0001233333333333334,0.16,0.17,1.0,4.31,-2.82,1.91
0.00012666666666666672,0.15,0.18,1.01,4.15,-3.27,1.8
0.00013000000000000004,0.15,0.18,1.02,5.45,-3.86,2.92
0.00013333333333333337,0.14,0.18,1.03,4.95,-4.06,4.14
0.0001366666666666667,0.14,0.18,1.04,3.57,-1.92,5.08
0.00014000000000000001,0.12,0.17,1.04,1.51,-1.83,5.01
0.00014333333333333334,0.12,0.18,1.04,0.06,-1.97,3.19
0.00014666666666666666,0.12,0.18,1.04,-2.58,2.0,2.95
0.00015,0.13,0.17,1.05,-3.88,5.57,2.46
0.0001533333333333333,0.13,0.17,1.04,-5.37,5.65,1.76
0.00015666666666666663,0.11,0.16,1.03,-7.79,3.6,0.34
0.00015999999999999996,0.14,0.17,1.0,-8.43,9.44,3.27
0.00016333333333333328,0.11,0.16,0.99,-6.49,8.09,1.27
0.0001666666666666666,0.12,0.16,0.98,-6.6,4.38,-0.18
0.00016999999999999993,0.14,0.18,0.98,-3.77,4.79,-0.44
0.00017333333333333325,0.14,0.17,0.99,-2.35,5.31,-0.26
0.00017666666666666658,0.16,0.16,1.01,-1.57,8.17,1.18
0.0001799999999999999,0.14,0.16,1.0,-1.57,5.47,1.79
0.00018333333333333323,0.15,0.17,1.01,-2.2,2.7,2.9
0.00018666666666666655,0.14,0.17,1.01,-2.2,1.31,2.92
0.00018999999999999987,0.13,0.16,1.01,-1.97,2.17,4.44
0.0001933333333333332,0.13,0.16,1.0,-2.41,0.35,3.94
0.00019666666666666652,0.13,0.15,1.01,-1.71,1.42,4.06
0.00019999999999999985,0.12,0.14,1.0,-1.62,3.02,3.34
0.00020333333333333317,0.13,0.16,1.0,-2.21,4.95,3.54
0.0002066666666666665,0.11,0.16,0.99,-1.8,3.07,1.79
0.00020999999999999982,0.1,0.15,1.01,-0.93,1.3,1.88
0.00021333333333333314,0.1,0.16,1.01,-1.92,-0.38,0.95
0.00021666666666666647,0.11,0.16,1.01,-1.5,0.43,0.81
