time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,-0.04,-0.05,0.99,5.54,1.15,1.4
3.3333333333333333e-06,-0.04,-0.06,0.99,10.29,1.89,1.86
6.666666666666667e-06,-0.07,-0.06,1.03,10.27,-0.46,-0.37
9.999999999999999e-06,-0.05,-0.05,1.04,8.69,2.47,0.0
1.3333333333333333e-05,-0.08,-0.05,1.07,5.83,3.77,-1.6
1.6666666666666667e-05,-0.04,-0.04,1.06,3.5,3.36,-0.64
2e-05,-0.06,-0.04,1.04,4.05,4.44,-1.21
2.3333333333333336e-05,-0.09,-0.04,1.08,2.24,2.55,-3.24
2.666666666666667e-05,-0.05,-0.03,1.08,0.49,2.14,-3.08
3.0000000000000004e-05,-0.05,-0.04,1.08,0.0,0.5,-2.35
3.3333333333333335e-05,-0.07,-0.04,1.05,0.99,-1.15,-2.81
3.6666666666666666e-05,-0.02,-0.03,1.0,3.22,2.55,-0.58
3.9999999999999996e-05,-0.05,-0.03,1.06,3.5,0.43,-0.79
4.333333333333333e-05,-0.07,-0.03,1.05,2.41,-1.47,-2.64
4.666666666666666e-05,-0.04,-0.02,1.04,2.85,0.0,-2.64
4.999999999999999e-05,-0.04,-0.02,1.01,4.11,2.05,-2.32
5.333333333333332e-05,-0.01,-0.02,0.99,5.4,4.75,-0.11
5.666666666666665e-05,-0.0,-0.02,1.0,6.26,6.38,1.82
5.999999999999998e-05,-0.02,-0.04,0.97,7.6,9.42,1.48
6.333333333333332e-05,-0.04,-0.02,0.97,7.97,12.76,0.05
6.666666666666666e-05,-0.05,-0.02,1.05,2.5,9.71,-2.14
7e-05,-0.03,-0.01,1.06,-2.12,3.94,-0.7
7.333333333333333e-05,-0.04,-0.02,1.01,-2.27,-1.25,0.21
7.666666666666667e-05,-0.04,-0.02,0.97,-0.84,-0.7,1.18
8e-05,-0.03,-0.02,1.0,-2.41,1.59,1.54
8.333333333333334e-05,-0.07,-0.02,1.0,-2.52,2.2,0.05
8.666666666666668e-05,-0.06,-0.02,1.0,-2.96,-0.5,0.08
9.000000000000002e-05,-0.07,-0.02,1.02,-4.09,-1.16,-0.52
9.333333333333336e-05,-0.04,-0.01,1.02,-5.28,-0.06,0.34
9.66666666666667e-05,-0.04,-0.02,1.0,-3.51,2.41,0.89
0.00010000000000000003,-0.08,-0.02,1.03,-5.22,-1.6,-0.27
0.00010333333333333337,-0.04,-0.03,1.01,-3.89,-1.08,-0.2
0.00010666666666666671,-0.04,-0.02,0.99,-3.39,-0.11,-0.67
0.00011000000000000004,-0.06,-0.03,1.02,-3.53,-3.51,-1.33
0.00011333333333333338,-0.07,-0.03,1.02,-4.35,-4.7,-2.55
0.00011666666666666672,-0.04,-0.03,1.02,-5.24,0.81,-1.21
0.00012000000000000006,-0.07,-0.02,1.0,-4.14,-9.21,-0.4
0.0001233333333333334,-0.03,-0.03,1.0,-5.21,-9.28,-0.05
0.00012666666666666672,-0.07,-0.03,0.96,-1.82,-4.98,-1.91
0.00013000000000000004,-0.1,-0.03,0.97,0.35,-0.18,-4.49
0.00013333333333333337,-0.06,-0.01,1.02,-0.24,-6.35,-3.68
0.0001366666666666667,-0.06,-0.02,1.02,-2.56,-6.73,-3.62
0.00014000000000000001,-0.05,-0.03,0.98,-1.37,-2.4,-5.59
0.00014333333333333334,-0.08,-0.04,1.02,-4.0,-6.15,-8.37
0.00014666666666666666,-0.04,-0.02,1.02,-4.21,-9.08,-7.15
0.00015,0.0,-0.03,0.97,-1.18,-6.99,-4.87
0.0001533333333333333,-0.03,-0.03,1.01,-1.65,-9.21,-4.38
0.00015666666666666663,0.01,-0.03,0.98,-0.64,-8.46,-2.93
0.00015999999999999996,-0.0,-0.03,1.0,-0.21,-4.17,-1.59
0.00016333333333333328,-0.02,-0.04,0.98,1.57,-2.55,-3.25
0.0001666666666666666,-0.02,-0.03,0.99,3.94,-2.35,-3.73
0.00016999999999999993,-0.01,-0.03,1.04,3.83,-1.71,-2.5
0.00017333333333333325,-0.01,-0.03,1.05,2.56,-0.37,-1.24
0.00017666666666666658,-0.02,-0.01,1.08,1.3,-3.86,-0.23
0.0001799999999999999,-0.04,-0.03,1.05,0.44,-4.06,-0.95
0.00018333333333333323,-0.03,-0.03,0.99,2.66,0.05,-1.18
0.00018666666666666655,-0.03,-0.03,1.02,2.84,-2.49,-1.25
0.00018999999999999987,-0.03,-0.02,1.05,2.47,-6.31,0.18
0.0001933333333333332,-0.05,-0.03,1.05,1.07,-6.21,0.0
