time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.04,-0.24,0.98,1.6,-4.69,-0.9
3.3333333333333333e-06,0.04,-0.24,0.97,1.39,-5.53,-1.86
6.666666666666667e-06,0.06,-0.24,1.0,0.47,-1.97,-1.37
9.999999999999999e-06,0.06,-0.24,0.98,1.37,1.08,-0.53
1.3333333333333333e-05,0.07,-0.24,1.0,1.85,4.37,0.85
1.6666666666666667e-05,0.05,-0.25,1.01,0.44,-1.19,-0.98
2e-05,0.05,-0.24,1.01,-0.87,-2.02,-0.78
2.3333333333333336e-05,0.07,-0.24,0.98,-0.41,-1.69,0.0
2.666666666666667e-05,0.05,-0.24,0.99,-0.09,-2.0,-0.81
3.0000000000000004e-05,0.06,-0.24,0.98,-0.18,-0.6,-0.24
3.3333333333333335e-05,0.06,-0.23,0.97,1.76,3.68,1.13
3.6666666666666666e-05,0.07,-0.24,1.0,0.78,1.13,0.63
3.9999999999999996e-05,0.05,-0.24,0.98,1.3,0.23,0.43
4.333333333333333e-05,0.05,-0.24,0.97,2.17,1.92,0.7
4.666666666666666e-05,0.03,-0.25,0.99,1.59,-2.15,-1.66
4.999999999999999e-05,0.06,-0.23,1.01,0.12,0.06,-1.02
5.333333333333332e-05,0.07,-0.24,1.0,1.07,1.73,-0.24
5.666666666666665e-05,0.06,-0.24,1.01,-0.64,0.81,0.17
5.999999999999998e-05,0.04,-0.24,1.0,-1.19,-2.35,-0.55
6.333333333333332e-05,0.05,-0.23,0.99,-0.89,-4.75,-1.25
6.666666666666666e-05,0.06,-0.23,0.95,1.4,-1.05,-1.18
7e-05,0.05,-0.24,0.99,0.12,-2.76,-0.69
7.333333333333333e-05,0.03,-0.24,1.0,-0.87,-3.36,-2.17
7.666666666666667e-05,0.05,-0.23,1.02,-2.09,-3.42,-2.43
8e-05,0.05,-0.24,1.0,-3.02,-4.69,-2.98
8.333333333333334e-05,0.04,-0.24,0.99,-1.94,-3.4,-3.21
8.666666666666668e-05,0.05,-0.24,0.99,-2.29,-5.16,-3.91
9.000000000000002e-05,0.05,-0.22,0.99,-1.89,-6.6,-3.98
9.333333333333336e-05,0.06,-0.24,0.99,-2.08,-9.05,-4.7
9.66666666666667e-05,0.08,-0.23,0.98,-1.48,-6.67,-2.66
0.00010000000000000003,0.08,-0.23,0.99,-0.89,-6.29,-2.92
0.00010333333333333337,0.08,-0.22,0.99,-1.31,-6.66,-2.31
0.00010666666666666671,0.07,-0.23,0.97,-0.49,-5.73,-3.33
0.00011000000000000004,0.08,-0.22,0.97,0.37,-5.1,-2.37
0.00011333333333333338,0.07,-0.24,1.01,-1.1,-7.8,-3.16
0.00011666666666666672,0.07,-0.23,0.98,-0.24,-5.36,-2.93
0.00012000000000000006,0.08,-0.24,0.99,-0.64,-4.93,-2.58
0.0001233333333333334,0.1,-0.23,0.98,-0.21,-2.29,-1.05
0.00012666666666666672,0.09,-0.23,0.99,0.21,-3.37,-0.41
0.00013000000000000004,0.08,-0.24,0.98,-0.05,-6.84,-0.43
0.00013333333333333337,0.07,-0.24,0.99,0.81,-10.15,-1.8
0.0001366666666666667,0.07,-0.25,0.98,0.0,-9.74,-2.06
0.00014000000000000001,0.1,-0.23,0.98,-0.06,-8.0,-2.67
0.00014333333333333334,0.1,-0.25,0.97,-0.09,-2.82,-1.04
0.00014666666666666666,0.12,-0.23,0.98,0.12,-1.79,1.13
0.00015,0.1,-0.23,0.96,0.85,-0.23,1.91
0.0001533333333333333,0.09,-0.23,0.99,1.47,0.05,1.74
0.00015666666666666663,0.09,-0.22,0.99,1.04,-1.51,1.28
0.00015999999999999996,0.09,-0.23,1.02,0.11,-3.51,0.08
0.00016333333333333328,0.11,-0.22,1.01,-1.07,-1.47,1.27
0.0001666666666666666,0.12,-0.23,0.99,-0.27,-0.87,2.12
0.00016999999999999993,0.08,-0.24,0.99,-0.08,-1.57,1.16
0.00017333333333333325,0.09,-0.24,0.97,1.45,-1.15,1.04
0.00017666666666666658,0.09,-0.23,0.99,2.26,-0.89,1.19
0.0001799999999999999,0.09,-0.23,1.01,0.58,-0.6,1.44
0.00018333333333333323,0.1,-0.23,0.99,0.69,-0.63,2.02
0.00018666666666666655,0.1,-0.23,0.99,0.23,-1.37,2.02
