time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.07,-0.01,1.01,2.4,12.7,3.47
3.3333333333333333e-06,0.07,0.01,1.02,3.45,9.94,1.97
6.666666666666667e-06,0.07,-0.02,1.03,3.89,8.12,0.34
9.999999999999999e-06,0.08,-0.02,1.03,1.69,8.35,0.67
1.3333333333333333e-05,0.12,-0.01,1.05,1.1,10.12,6.52
1.6666666666666667e-05,0.07,-0.04,1.04,-0.29,6.75,5.82
2e-05,0.05,-0.05,1.03,-0.38,3.77,3.83
2.3333333333333336e-05,0.04,-0.09,1.0,1.31,2.34,2.35
2.666666666666667e-05,0.04,-0.06,1.02,2.75,-3.24,-0.53
3.0000000000000004e-05,0.07,-0.05,1.07,0.31,-4.32,0.0
3.3333333333333335e-05,0.08,-0.04,1.05,-0.67,-5.22,-0.14
3.6666666666666666e-05,0.06,-0.05,1.04,-1.02,-6.95,-1.47
3.9999999999999996e-05,0.08,-0.04,1.07,-2.87,-9.95,-1.21
4.333333333333333e-05,0.09,-0.06,1.05,-4.4,-10.15,-1.15
4.666666666666666e-05,0.09,-0.06,1.0,-4.17,-8.14,-2.7
4.999999999999999e-05,0.08,-0.05,1.0,-2.17,-9.25,-4.43
5.333333333333332e-05,0.08,-0.05,1.03,-3.08,-14.58,-6.09
5.666666666666665e-05,0.08,-0.05,1.02,-4.23,-15.74,-8.4
5.999999999999998e-05,0.11,-0.04,1.03,-5.56,-10.5,-7.05
6.333333333333332e-05,0.13,-0.04,1.0,-4.78,-7.24,-1.89
6.666666666666666e-05,0.1,-0.05,1.01,-4.18,-5.62,-1.69
7e-05,0.09,-0.05,1.01,-2.24,-5.57,-3.04
7.333333333333333e-05,0.09,-0.06,1.02,-2.46,-5.08,-4.11
7.666666666666667e-05,0.07,-0.06,1.04,-4.35,-8.43,-7.65
8e-05,0.1,-0.05,1.04,-6.21,-9.95,-8.23
8.333333333333334e-05,0.1,-0.05,1.02,-8.38,-13.1,-7.68
8.666666666666668e-05,0.14,-0.04,0.99,-8.34,-12.47,-3.15
9.000000000000002e-05,0.12,-0.06,0.97,-4.34,-8.26,-2.47
9.333333333333336e-05,0.09,-0.07,0.97,-0.38,-10.05,-4.43
