time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.19,0.36,0.93,1.54,-1.6,-2.82
3.3333333333333333e-06,0.17,0.35,0.92,4.72,0.98,-1.83
6.666666666666667e-06,0.13,0.35,0.96,5.3,-1.31,-0.87
9.999999999999999e-06,0.17,0.38,0.94,5.3,3.33,-0.82
1.3333333333333333e-05,0.17,0.37,0.93,7.13,8.53,-0.32
1.6666666666666667e-05,0.14,0.37,0.92,8.76,9.42,0.2
2e-05,0.12,0.37,0.98,6.12,9.68,-1.04
2.3333333333333336e-05,0.12,0.38,1.01,2.26,7.83,-0.23
2.666666666666667e-05,0.13,0.37,0.98,2.43,4.58,-0.4
3.0000000000000004e-05,0.11,0.37,0.95,3.25,2.69,-0.63
3.3333333333333335e-05,0.12,0.38,0.99,-0.06,2.69,0.67
3.6666666666666666e-05,0.11,0.38,1.0,-3.3,0.24,-0.02
3.9999999999999996e-05,0.15,0.37,0.96,-2.82,0.92,1.6
4.333333333333333e-05,0.14,0.37,0.97,-3.22,1.94,0.61
4.666666666666666e-05,0.1,0.37,1.01,-6.23,-4.05,1.77
4.999999999999999e-05,0.12,0.38,1.0,-8.63,-3.53,1.36
5.333333333333332e-05,0.12,0.37,0.96,-8.09,-6.78,2.05
5.666666666666665e-05,0.14,0.37,0.96,-6.14,-4.2,3.05
5.999999999999998e-05,0.15,0.37,0.96,-5.05,-2.55,3.51
6.333333333333332e-05,0.15,0.37,1.01,-8.44,-0.08,3.45
6.666666666666666e-05,0.15,0.37,1.0,-10.67,0.76,3.95
7e-05,0.13,0.36,0.99,-10.84,-2.15,6.08
7.333333333333333e-05,0.14,0.35,0.93,-7.79,-0.84,6.79
7.666666666666667e-05,0.13,0.35,0.92,-1.4,0.41,8.09
8e-05,0.15,0.32,0.91,2.4,4.29,9.27
8.333333333333334e-05,0.17,0.35,0.92,5.89,9.02,10.7
8.666666666666668e-05,0.14,0.35,0.96,4.89,11.77,11.08
9.000000000000002e-05,0.11,0.36,0.96,3.88,16.08,10.21
9.333333333333336e-05,0.09,0.35,0.93,7.34,19.71,4.7
9.66666666666667e-05,-0.03,0.45,1.02,7.69,13.36,4.84
0.00010000000000000003,0.08,0.37,0.96,5.05,0.99,5.59
0.00010333333333333337,0.14,0.38,0.95,2.85,2.96,6.14
0.00010666666666666671,0.15,0.37,0.95,0.64,2.63,8.44
0.00011000000000000004,0.12,0.35,0.93,-0.31,1.88,9.08
0.00011333333333333338,0.12,0.34,0.91,-0.08,3.31,9.36
0.00011666666666666672,0.1,0.33,0.89,1.53,-0.12,10.21
0.00012000000000000006,0.09,0.33,0.91,1.39,-3.16,9.4
0.0001233333333333334,0.06,0.33,0.92,2.0,-9.68,8.26
0.00012666666666666672,0.1,0.34,0.96,1.92,-11.56,5.21
0.00013000000000000004,0.16,0.36,0.94,1.6,-9.54,7.36
0.00013333333333333337,0.21,0.22,0.85,1.92,-8.79,9.63
0.0001366666666666667,0.12,0.35,0.95,3.74,-6.79,8.66
0.00014000000000000001,0.13,0.37,0.97,0.61,-1.44,7.54
0.00014333333333333334,0.1,0.34,0.97,-0.76,0.41,4.12
0.00014666666666666666,0.1,0.34,0.97,1.82,-2.29,3.02
0.00015,0.11,0.36,0.97,1.57,-6.31,5.95
0.0001533333333333333,0.1,0.37,0.99,-0.11,-8.35,7.16
0.00015666666666666663,0.13,0.38,1.0,-2.23,-7.89,5.53
0.00015999999999999996,0.14,0.38,1.0,-2.11,-11.57,6.32
0.00016333333333333328,0.19,0.37,0.96,-1.31,-0.06,7.04
0.0001666666666666666,0.14,0.37,0.97,-0.53,-6.02,9.4
0.00016999999999999993,0.11,0.37,0.95,2.06,-10.79,9.53
0.00017333333333333325,0.11,0.36,0.96,3.85,-11.65,8.09
0.00017666666666666658,0.2,0.32,0.94,5.57,-10.08,5.83
0.0001799999999999999,0.19,0.39,0.97,2.6,-1.19,6.95
0.00018333333333333323,0.14,0.38,0.99,5.83,-3.24,3.48
0.00018666666666666655,0.15,0.37,0.99,-3.76,-0.64,6.75
0.00018999999999999987,0.14,0.38,0.95,-3.53,-3.04,6.66
0.0001933333333333332,0.14,0.34,0.9,0.18,-7.59,7.92
0.00019666666666666652,0.2,0.34,0.83,5.5,-1.37,9.51
0.00019999999999999985,0.21,0.33,0.81,10.53,4.84,9.79
0.00020333333333333317,0.14,0.33,0.78,19.36,0.11,8.44
0.0002066666666666665,0.17,0.32,0.79,23.56,1.66,8.24
0.00020999999999999982,0.15,0.37,0.98,13.59,-6.47,9.19
0.00021333333333333314,0.18,0.4,1.05,-2.18,-7.57,10.38
0.00021666666666666647,0.21,0.37,0.94,-9.5,-4.17,9.56
0.0002199999999999998,0.19,0.34,0.88,-7.94,-0.96,9.39
0.00022333333333333311,0.16,0.33,0.89,-6.41,-2.18,8.41
0.00022666666666666644,0.14,0.36,0.94,-6.17,-4.78,7.48
0.00022999999999999976,0.19,0.36,0.93,-6.72,0.99,4.69
0.0002333333333333331,0.21,0.36,0.91,-3.19,3.63,4.95
0.0002366666666666664,0.21,0.35,0.95,-2.34,4.35,6.72
0.00023999999999999974,0.18,0.36,0.96,-2.18,3.54,7.73
0.00024333333333333306,0.17,0.36,0.99,-3.59,0.47,7.57
0.0002466666666666664,0.15,0.37,0.97,-5.8,-3.05,4.46
0.00024999999999999973,0.16,0.36,0.98,-5.66,-4.6,2.7
0.00025333333333333306,0.18,0.36,0.99,-4.72,-10.06,3.6
0.0002566666666666664,0.19,0.36,0.94,-5.21,-10.6,6.58
0.0002599999999999997,0.2,0.35,0.92,-2.76,-5.56,9.33
0.00026333333333333303,0.2,0.35,0.94,-2.98,-2.14,8.78
0.00026666666666666635,0.16,0.35,0.98,-6.9,-5.31,7.62
0.0002699999999999997,0.18,0.34,0.92,-7.42,1.65,5.04
0.000273333333333333,0.18,0.33,0.91,-4.08,-2.98,7.5
0.0002766666666666663,0.17,0.35,0.95,-5.57,-6.95,8.15
0.00027999999999999965,0.14,0.33,0.97,-6.92,-13.82,9.07
0.000283333333333333,0.18,0.32,0.9,-5.48,-10.47,6.24
0.0002866666666666663,0.2,0.32,0.88,-1.86,-8.56,7.88
0.0002899999999999996,0.23,0.33,0.92,-5.07,1.86,7.21
0.00029333333333333295,0.19,0.34,0.91,-6.0,11.98,1.27
0.00029666666666666627,0.16,0.32,0.92,-4.87,7.6,0.58
0.0002999999999999996,0.18,0.33,0.95,-5.19,-2.06,0.9
0.0003033333333333329,0.17,0.32,0.96,-5.62,-1.59,1.98
0.00030666666666666624,0.17,0.32,0.95,-4.0,-4.14,1.47
0.00030999999999999957,0.2,0.35,0.95,-4.78,-5.71,0.49
0.0003133333333333329,0.24,0.34,0.94,-4.95,6.81,1.1
0.0003166666666666662,0.2,0.34,0.94,-4.08,8.58,0.2
0.00031999999999999954,0.2,0.34,0.97,-5.21,13.15,-0.46
0.00032333333333333286,0.14,0.35,1.02,-7.97,8.27,-1.66
0.0003266666666666662,0.17,0.35,1.01,-8.96,0.55,0.81
0.0003299999999999995,0.18,0.35,1.01,-7.89,-2.29,1.74
0.00033333333333333283,0.19,0.35,1.01,-10.34,-0.44,1.44
0.00033666666666666616,0.2,0.35,0.98,-11.24,2.24,0.35
0.0003399999999999995,0.23,0.34,0.95,-9.11,4.49,3.53
0.0003433333333333328,0.21,0.34,0.93,-6.89,3.01,4.93
0.00034666666666666613,0.19,0.35,0.93,-1.5,-2.56,6.17
0.00034999999999999945,0.2,0.37,0.94,2.96,-8.96,8.02
0.0003533333333333328,0.23,0.41,1.0,1.83,-16.32,8.99
0.0003566666666666661,0.24,0.44,1.04,-3.51,-19.1,10.78
0.0003599999999999994,0.29,0.43,1.05,-11.42,-14.06,10.26
0.00036333333333333275,0.32,0.4,1.02,-18.73,-5.73,12.41
0.0003666666666666661,0.33,0.36,0.95,-21.6,3.04,15.24
0.0003699999999999994,0.26,0.31,0.91,-20.43,1.53,18.17
0.0003733333333333327,0.23,0.27,0.87,-17.36,6.81,16.02
0.00037666666666666605,0.19,0.26,0.88,-15.47,0.37,16.21
0.00037999999999999937,0.17,0.23,0.86,-8.99,-4.08,17.44
0.0003833333333333327,0.21,0.21,0.86,-8.92,-0.87,14.79
0.000386666666666666,0.19,0.21,0.84,-5.44,-2.38,14.38
0.00038999999999999934,0.18,0.21,0.88,-4.06,-5.47,13.19
0.00039333333333333267,0.17,0.24,0.92,-3.66,-10.73,13.95
0.000396666666666666,0.23,0.24,0.89,-3.02,-0.32,11.08
0.0003999999999999993,0.25,0.24,0.91,-2.69,7.56,8.82
0.00040333333333333264,0.2,0.24,0.96,-1.36,3.92,10.47
0.00040666666666666596,0.2,0.24,0.97,-1.24,-0.82,11.85
0.0004099999999999993,0.21,0.24,0.96,0.14,-1.05,10.67
0.0004133333333333326,0.17,0.21,0.94,2.72,-7.3,6.87
0.00041666666666666593,0.18,0.22,0.95,6.37,-12.15,7.31
0.00041999999999999926,0.18,0.21,0.96,7.18,-12.72,6.38
0.0004233333333333326,0.18,0.22,0.96,10.93,-18.29,5.65
0.0004266666666666659,0.16,0.31,1.0,17.85,-19.39,-6.31
0.00042999999999999923,0.14,0.33,1.07,10.27,-27.76,0.92
0.00043333333333333255,0.33,0.31,0.96,3.53,-7.1,4.84
0.0004366666666666659,0.32,0.26,0.94,0.26,8.46,2.24
0.0004399999999999992,0.22,0.27,0.98,-3.77,6.26,3.5
0.0004433333333333325,0.22,0.27,0.96,-1.77,2.87,4.03
0.00044666666666666585,0.21,0.27,0.96,-1.27,2.35,1.16
0.0004499999999999992,0.23,0.28,0.97,-1.15,1.16,1.56
0.0004533333333333325,0.24,0.3,0.94,-0.92,2.87,0.2
0.0004566666666666658,0.22,0.27,0.95,-0.66,4.14,-0.6
0.00045999999999999915,0.24,0.29,0.97,3.66,9.63,-9.77
0.00046333333333333247,0.2,0.37,1.06,-5.28,0.81,1.31
0.0004666666666666658,0.23,0.29,0.96,-6.38,-0.93,3.04
0.0004699999999999991,0.24,0.29,0.95,-6.09,4.76,1.68
0.00047333333333333244,0.23,0.29,0.96,-6.34,1.71,2.5
0.00047666666666666577,0.22,0.27,0.92,-2.9,1.1,1.88
0.0004799999999999991,0.23,0.26,0.93,-0.14,1.13,1.82
0.0004833333333333324,0.22,0.27,0.92,3.8,-0.95,1.56
0.00048666666666666574,0.2,0.29,0.98,3.51,-5.44,-0.05
0.0004899999999999991,0.22,0.31,1.0,-0.81,-12.21,1.21
0.0004933333333333325,0.26,0.3,0.97,-1.79,-8.4,0.76
