time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,-0.06,0.05,1.02,-8.08,-2.46,-3.39
3.3333333333333333e-06,-0.05,0.05,1.02,-6.73,-0.9,-4.38
6.666666666666667e-06,-0.04,0.04,1.01,-4.18,-0.02,-3.56
9.999999999999999e-06,-0.01,0.04,1.01,-2.72,-2.17,-0.92
1.3333333333333333e-05,-0.03,0.05,1.02,-1.56,-3.24,0.67
1.6666666666666667e-05,-0.04,0.05,1.04,-1.24,-7.3,-0.18
2e-05,-0.04,0.04,1.01,-0.37,-6.85,-0.02
2.3333333333333336e-05,-0.03,0.04,1.01,1.01,-3.02,-0.67
2.666666666666667e-05,-0.01,0.05,1.02,0.89,-0.89,-1.62
3.0000000000000004e-05,-0.04,0.05,1.03,1.22,-0.72,-1.39
3.3333333333333335e-05,-0.02,0.05,1.0,2.9,-0.95,-0.08
3.6666666666666666e-05,-0.0,0.06,1.0,4.76,-0.29,1.97
3.9999999999999996e-05,-0.02,0.06,1.04,5.24,-0.66,2.72
4.333333333333333e-05,-0.0,0.06,1.01,7.36,0.93,4.69
4.666666666666666e-05,0.0,0.07,1.01,7.11,5.18,6.73
4.999999999999999e-05,0.01,0.08,1.03,6.81,4.31,6.61
5.333333333333332e-05,-0.05,0.07,1.05,4.61,-0.37,4.37
5.666666666666665e-05,0.01,0.11,0.96,4.66,3.82,5.3
5.999999999999998e-05,-0.1,0.07,1.02,2.66,-1.33,2.79
6.333333333333332e-05,-0.05,0.07,1.01,2.44,-1.73,3.39
6.666666666666666e-05,-0.02,0.07,1.01,1.65,-1.73,3.01
7e-05,-0.03,0.07,1.01,-0.12,-1.76,1.5
7.333333333333333e-05,-0.06,0.07,1.02,0.76,3.1,-0.23
7.666666666666667e-05,-0.02,0.08,1.01,0.27,4.26,-1.24
8e-05,-0.05,0.08,1.02,0.08,3.76,-0.37
8.333333333333334e-05,-0.05,0.09,1.02,0.2,3.62,0.75
8.666666666666668e-05,-0.02,0.08,1.0,1.74,3.76,1.53
9.000000000000002e-05,-0.05,0.08,1.04,0.06,2.34,1.51
9.333333333333336e-05,-0.04,0.08,1.03,-0.24,3.21,1.18
9.66666666666667e-05,-0.07,0.12,1.04,0.05,4.34,1.92
0.00010000000000000003,-0.06,0.09,1.01,-0.14,0.72,0.55
0.00010333333333333337,-0.04,0.07,1.0,-2.06,0.37,0.2
0.00010666666666666671,-0.03,0.09,1.02,-1.66,-0.29,1.18
0.00011000000000000004,-0.01,0.09,1.05,-4.78,2.17,3.77
0.00011333333333333338,-0.02,0.1,1.03,-3.97,0.44,3.97
0.00011666666666666672,-0.04,0.07,1.0,-4.52,1.86,5.28
0.00012000000000000006,-0.06,0.06,1.0,-4.15,-2.03,4.23
0.0001233333333333334,-0.06,0.06,0.97,-1.39,-0.78,3.82
0.00012666666666666672,-0.07,0.06,0.98,-1.66,-3.13,2.05
0.00013000000000000004,-0.08,0.05,0.99,-2.12,0.41,-0.81
0.00013333333333333337,-0.06,0.06,0.99,-2.21,4.95,-3.92
0.0001366666666666667,-0.05,0.06,1.0,-2.5,9.15,-5.16
0.00014000000000000001,-0.06,0.06,1.03,-2.79,7.83,-5.33
0.00014333333333333334,-0.06,0.07,1.04,-3.44,2.41,-6.29
0.00014666666666666666,-0.06,0.08,1.05,-3.59,-2.15,-4.79
0.00015,-0.06,0.07,1.04,-4.4,-3.18,-4.75
0.0001533333333333333,-0.05,0.06,1.02,-4.47,-0.61,-3.77
0.00015666666666666663,-0.05,0.05,1.0,-2.85,2.11,-3.31
0.00015999999999999996,-0.06,0.03,1.02,-3.92,3.28,-4.87
0.00016333333333333328,-0.07,0.04,1.02,-4.02,0.63,-6.02
0.0001666666666666666,-0.04,0.05,1.01,-3.1,0.02,-4.47
0.00016999999999999993,-0.04,0.05,1.02,-3.05,-0.98,-2.26
0.00017333333333333325,-0.04,0.06,1.01,-1.25,-3.11,-0.4
0.00017666666666666658,-0.06,0.06,1.02,-1.31,-6.23,-0.67
0.0001799999999999999,-0.04,0.07,1.03,-3.19,-4.08,-1.4
0.00018333333333333323,-0.03,0.06,1.01,-2.38,0.56,-2.14
0.00018666666666666655,-0.02,0.06,1.02,-2.84,3.33,-3.02
