time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,-0.05,-0.02,1.06,-10.26,-14.31,0.72
3.3333333333333333e-06,-0.05,-0.03,1.05,-11.24,-15.85,0.66
6.666666666666667e-06,-0.06,-0.01,1.01,-10.31,-16.79,0.43
9.999999999999999e-06,-0.04,-0.0,0.97,-8.21,-17.98,0.38
1.3333333333333333e-05,-0.04,-0.0,0.99,-5.97,-17.1,0.85
1.6666666666666667e-05,-0.04,-0.01,0.96,-4.43,-12.17,1.24
2e-05,-0.04,-0.02,0.96,-1.25,-9.88,1.76
2.3333333333333336e-05,-0.06,-0.04,0.99,0.08,-5.05,1.89
2.666666666666667e-05,-0.08,-0.04,1.05,-1.44,-7.85,0.09
3.0000000000000004e-05,-0.09,-0.05,1.07,-3.89,-13.86,-4.2
3.3333333333333335e-05,-0.07,-0.04,1.08,-6.41,-15.76,-7.54
3.6666666666666666e-05,0.0,-0.02,1.06,-8.41,-14.27,-5.37
3.9999999999999996e-05,-0.0,-0.04,1.04,-10.58,-15.65,-4.9
4.333333333333333e-05,-0.02,-0.04,1.0,-9.13,-10.61,-4.58
4.666666666666666e-05,-0.05,-0.05,0.93,-8.14,-13.07,-9.34
4.999999999999999e-05,-0.06,-0.06,0.99,-9.28,-20.14,-16.66
5.333333333333332e-05,-0.08,-0.07,1.06,-13.91,-24.03,-23.42
5.666666666666665e-05,-0.11,-0.11,1.04,-13.07,-36.12,-35.11
5.999999999999998e-05,0.03,-0.08,1.0,-12.44,-25.56,-28.9
6.333333333333332e-05,0.18,-0.04,0.96,-5.65,-1.5,-9.74
6.666666666666666e-05,0.23,-0.09,0.95,-9.08,0.93,-2.93
7e-05,0.07,-0.07,0.97,-11.04,2.5,0.26
7.333333333333333e-05,0.05,-0.07,1.04,-13.54,0.5,0.11
7.666666666666667e-05,0.03,-0.09,1.05,-14.76,6.26,-0.6
8e-05,0.04,-0.1,0.99,-9.77,13.05,1.73
8.333333333333334e-05,0.05,-0.08,0.98,-9.22,11.37,3.28
8.666666666666668e-05,0.04,-0.08,1.07,-10.15,8.76,4.24
9.000000000000002e-05,0.05,-0.09,0.99,-6.46,6.02,6.99
9.333333333333336e-05,0.05,-0.09,0.94,-5.65,0.87,6.03
9.66666666666667e-05,0.02,-0.11,0.92,-0.21,6.35,6.41
0.00010000000000000003,0.02,-0.1,0.98,1.16,11.69,6.32
0.00010333333333333337,0.0,-0.09,1.05,0.79,18.17,10.58
0.00010666666666666671,0.01,-0.08,1.01,0.03,19.22,10.11
0.00011000000000000004,0.03,-0.07,1.06,-2.82,16.49,12.03
0.00011333333333333338,0.02,-0.07,1.09,-7.97,15.3,15.01
0.00011666666666666672,0.0,-0.09,1.07,-7.86,15.07,17.22
0.00012000000000000006,0.02,-0.06,1.02,-5.66,24.27,21.56
0.0001233333333333334,-0.1,-0.11,1.0,-4.17,10.73,9.28
0.00012666666666666672,-0.06,-0.08,0.96,-2.7,3.5,5.45
0.00013000000000000004,-0.04,-0.08,0.98,0.84,1.63,5.08
0.00013333333333333337,-0.05,-0.08,1.02,1.73,3.69,5.63
0.0001366666666666667,-0.04,-0.08,0.97,3.82,3.47,4.32
0.00014000000000000001,-0.06,-0.08,1.08,-0.7,6.87,5.88
0.00014333333333333334,-0.05,-0.09,1.03,-1.01,2.92,3.01
0.00014666666666666666,-0.06,-0.09,1.08,-2.95,2.29,4.0
0.00015,-0.05,-0.09,1.01,-3.54,-0.64,1.63
0.0001533333333333333,-0.05,-0.08,1.01,-3.01,1.68,1.47
0.00015666666666666663,-0.03,-0.08,1.0,-1.63,1.47,2.08
0.00015999999999999996,-0.07,-0.09,1.04,-2.7,-4.49,0.6
0.00016333333333333328,-0.05,-0.08,1.01,-1.11,0.63,1.66
0.0001666666666666666,-0.05,-0.09,1.03,-3.18,-3.5,0.58
0.00016999999999999993,-0.03,-0.08,1.03,-3.47,-0.69,2.06
0.00017333333333333325,-0.03,-0.1,1.02,-3.33,-2.47,1.74
0.00017666666666666658,-0.03,-0.09,1.03,-3.89,0.49,2.18
0.0001799999999999999,-0.06,-0.1,1.09,-4.14,-1.62,2.5
0.00018333333333333323,-0.04,-0.09,0.99,-3.42,-4.43,0.63
0.00018666666666666655,-0.03,-0.09,0.98,-1.8,-6.92,0.81
0.00018999999999999987,-0.0,-0.08,1.0,-1.8,-6.23,3.56
0.0001933333333333332,-0.02,-0.08,1.01,-2.12,-5.92,4.09
0.00019666666666666652,-0.04,-0.09,1.04,-2.72,-3.3,4.26
0.00019999999999999985,-0.06,-0.1,1.03,-3.28,-6.44,0.81
0.00020333333333333317,-0.04,-0.09,1.03,-4.11,-4.82,1.11
0.0002066666666666665,-0.04,-0.09,1.01,-2.81,-6.95,-0.23
0.00020999999999999982,-0.03,-0.1,1.01,-3.27,-8.03,-0.76
0.00021333333333333314,0.0,-0.09,0.99,-1.91,-3.82,2.06
0.00021666666666666647,-0.01,-0.09,1.02,-1.77,-5.37,2.96
0.0002199999999999998,-0.06,-0.1,1.05,0.31,0.38,2.5
0.00022333333333333311,-0.02,-0.11,1.04,-2.49,-6.34,2.4
0.00022666666666666644,-0.04,-0.11,1.01,-3.28,-2.99,1.16
0.00022999999999999976,-0.04,-0.11,1.03,-0.95,0.0,2.02
0.0002333333333333331,-0.07,-0.11,1.01,-1.66,-6.02,-0.82
0.0002366666666666664,-0.01,-0.1,1.01,-0.46,-5.66,1.6
0.00023999999999999974,-0.0,-0.09,1.0,1.8,-2.56,3.19
0.00024333333333333306,-0.01,-0.11,1.06,0.14,-0.87,2.76
0.0002466666666666664,-0.01,-0.1,1.08,-1.88,-5.28,2.81
0.00024999999999999973,-0.03,-0.11,1.03,-0.92,-4.52,2.23
0.00025333333333333306,-0.05,-0.11,1.0,-1.19,-8.5,-0.82
0.0002566666666666664,-0.01,-0.09,1.02,-2.21,-8.47,-0.46
0.0002599999999999997,0.0,-0.1,0.98,-0.58,-3.48,0.29
0.00026333333333333303,0.01,-0.09,0.98,0.75,2.12,3.39
0.00026666666666666635,-0.02,-0.1,1.02,0.34,-3.21,1.56
0.0002699999999999997,0.0,-0.08,0.98,3.05,-0.2,2.93
0.000273333333333333,-0.03,-0.1,1.04,2.27,-1.92,3.33
0.0002766666666666663,-0.03,-0.1,1.04,0.58,-2.85,2.56
0.00027999999999999965,-0.03,-0.11,1.03,-0.58,-5.8,1.63
0.000283333333333333,-0.04,-0.11,1.0,1.82,-0.72,2.56
0.0002866666666666663,-0.06,-0.11,0.99,2.18,-5.66,1.27
0.0002899999999999996,-0.05,-0.11,1.0,2.81,-10.05,0.67
0.00029333333333333295,-0.06,-0.1,1.0,4.76,-8.96,-0.87
0.00029666666666666627,-0.04,-0.1,1.09,4.18,-10.93,-1.62
0.0002999999999999996,0.01,-0.1,1.01,4.46,-8.37,0.44
0.0003033333333333329,0.06,-0.09,1.0,1.91,-14.44,1.79
0.00030666666666666624,0.09,-0.08,1.01,1.33,-14.18,9.62
0.00030999999999999957,0.02,-0.1,1.03,-0.85,-13.97,7.62
0.0003133333333333329,-0.0,-0.11,1.01,0.34,-4.47,4.52
0.0003166666666666662,0.01,-0.09,1.05,-3.31,-2.66,0.92
0.00031999999999999954,0.04,-0.09,1.02,-2.66,2.61,1.33
0.00032333333333333286,0.02,-0.1,1.01,-1.71,1.85,0.49
0.0003266666666666662,0.05,-0.09,0.97,0.08,3.95,3.18
0.0003299999999999995,0.01,-0.1,1.0,1.08,0.17,0.5
0.00033333333333333283,0.02,-0.09,1.05,-0.53,-1.66,0.14
0.00033666666666666616,-0.0,-0.09,1.02,0.69,1.07,-0.6
0.0003399999999999995,0.02,-0.08,1.03,0.27,3.05,-0.58
0.0003433333333333328,0.04,-0.08,1.03,-0.23,3.05,1.15
0.00034666666666666613,0.02,-0.09,1.01,-0.23,2.52,0.09
0.00034999999999999945,0.03,-0.09,1.04,-0.87,6.7,2.35
0.0003533333333333328,0.01,-0.09,1.02,-1.53,7.94,1.95
0.0003566666666666661,0.0,-0.09,1.03,-3.13,4.47,1.83
0.0003599999999999994,-0.01,-0.09,1.02,-1.39,2.82,0.72
0.00036333333333333275,-0.01,-0.1,1.02,-1.71,-0.82,-0.98
0.0003666666666666661,-0.01,-0.1,1.01,-0.96,-1.04,-1.79
0.0003699999999999994,0.01,-0.09,1.02,-1.3,-1.88,-1.89
0.0003733333333333327,0.01,-0.1,1.03,-1.6,0.31,-1.5
0.00037666666666666605,0.01,-0.09,1.03,-2.87,-0.23,-1.16
0.00037999999999999937,-0.02,-0.09,1.01,-3.56,-4.81,-1.53
0.0003833333333333327,-0.03,-0.1,0.97,-1.36,-7.59,-5.28
0.000386666666666666,-0.0,-0.09,1.01,0.2,-8.34,-4.76
0.00038999999999999934,-0.0,-0.11,1.0,-0.26,-7.62,-4.7
0.00039333333333333267,0.02,-0.11,0.98,0.64,-10.2,-4.7
0.000396666666666666,0.0,-0.11,0.99,1.97,-8.37,-4.29
0.0003999999999999993,-0.01,-0.11,1.01,1.59,-8.41,-6.44
0.00040333333333333264,0.01,-0.11,1.07,-0.7,-10.72,-7.18
0.00040666666666666596,0.05,-0.1,1.02,-1.86,-10.76,-5.18
0.0004099999999999993,0.08,-0.1,1.02,-0.85,-7.89,-2.27
0.0004133333333333326,0.08,-0.1,1.0,4.23,4.35,4.05
0.00041666666666666593,0.04,-0.1,1.01,1.54,-7.21,1.89
0.00041999999999999926,0.06,-0.08,1.02,-0.24,-7.07,1.86
0.0004233333333333326,0.04,-0.09,1.02,-0.67,-5.45,-0.37
0.0004266666666666659,0.1,-0.07,0.94,1.05,2.46,3.19
0.00042999999999999923,0.06,-0.1,1.04,-1.76,-1.57,1.39
0.00043333333333333255,0.06,-0.1,1.03,-1.42,-0.63,2.53
0.0004366666666666659,0.02,-0.09,1.05,-0.4,-1.66,2.75
0.0004399999999999992,0.03,-0.09,1.03,-0.81,-1.57,2.18
