time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.25,0.22,0.96,-3.59,1.94,-2.41
3.3333333333333333e-06,0.25,0.22,0.96,-3.07,0.14,-1.91
6.666666666666667e-06,0.27,0.22,0.93,-0.18,-2.03,-1.34
9.999999999999999e-06,0.26,0.22,0.94,1.15,-5.27,-1.05
1.3333333333333333e-05,0.28,0.22,0.97,-0.5,-1.33,-0.98
1.6666666666666667e-05,0.28,0.23,0.95,-0.64,2.96,-0.7
2e-05,0.27,0.22,0.96,-0.69,2.7,-0.85
2.3333333333333336e-05,0.28,0.23,0.97,-1.18,1.51,0.35
2.666666666666667e-05,0.27,0.22,0.97,-0.08,2.6,0.76
3.0000000000000004e-05,0.25,0.22,0.96,-0.06,-0.21,0.64
3.3333333333333335e-05,0.25,0.22,0.97,0.35,-3.19,0.0
3.6666666666666666e-05,0.26,0.21,0.95,0.69,-1.91,-0.26
3.9999999999999996e-05,0.26,0.2,0.96,1.15,-0.76,-0.09
4.333333333333333e-05,0.27,0.22,0.97,0.15,0.24,0.18
4.666666666666666e-05,0.27,0.23,0.97,-1.24,2.63,-0.11
4.999999999999999e-05,0.27,0.22,0.97,-1.37,4.92,-0.2
5.333333333333332e-05,0.25,0.22,0.96,-0.82,1.62,0.4
5.666666666666665e-05,0.25,0.21,0.96,0.0,-2.09,0.6
5.999999999999998e-05,0.24,0.23,0.98,-1.28,-3.92,0.24
6.333333333333332e-05,0.26,0.22,0.97,-1.5,-1.36,0.34
6.666666666666666e-05,0.26,0.22,0.97,-1.19,1.8,0.56
7e-05,0.23,0.22,1.0,-3.48,2.2,-0.46
7.333333333333333e-05,0.24,0.22,0.99,-5.83,5.08,-1.59
7.666666666666667e-05,0.24,0.22,0.98,-5.76,3.66,-1.77
8e-05,0.23,0.22,0.96,-4.67,1.1,-1.92
8.333333333333334e-05,0.24,0.21,0.95,-3.39,0.44,-2.47
8.666666666666668e-05,0.23,0.2,0.96,-4.21,-1.45,-3.4
9.000000000000002e-05,0.23,0.2,0.95,-4.43,-3.94,-4.41
9.333333333333336e-05,0.26,0.2,0.93,-2.38,-2.76,-4.4
9.66666666666667e-05,0.26,0.21,0.97,-4.41,-4.95,-4.79
0.00010000000000000003,0.25,0.21,0.98,-7.01,-6.58,-4.89
0.00010333333333333337,0.3,0.22,0.9,-3.79,1.15,-3.8
0.00010666666666666671,0.3,0.21,0.9,0.03,2.76,-2.12
0.00011000000000000004,0.26,0.21,0.94,1.82,0.08,-1.63
0.00011333333333333338,0.28,0.21,0.92,3.37,0.44,-2.08
0.00011666666666666672,0.3,0.21,0.94,3.73,-0.15,-1.44
0.00012000000000000006,0.3,0.22,0.94,4.09,-0.67,-0.14
0.0001233333333333334,0.3,0.23,0.93,4.92,0.76,0.82
0.00012666666666666672,0.3,0.23,0.94,5.24,1.95,2.6
0.00013000000000000004,0.3,0.22,0.93,7.91,4.34,4.02
0.00013333333333333337,0.24,0.22,0.99,8.05,3.73,3.36
0.0001366666666666667,0.23,0.22,1.01,5.53,1.86,1.91
0.00014000000000000001,0.26,0.23,1.01,3.44,5.36,1.85
0.00014333333333333334,0.23,0.23,1.04,1.36,3.76,1.15
0.00014666666666666666,0.23,0.22,1.03,0.26,2.61,1.44
0.00015,0.22,0.22,1.02,-0.9,1.28,0.09
