time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.32,0.08,0.94,-12.52,12.11,26.0
3.3333333333333333e-06,0.31,0.07,0.95,-14.17,12.15,24.99
6.666666666666667e-06,0.26,0.05,1.0,-16.26,7.45,25.08
9.999999999999999e-06,0.32,0.08,0.92,-12.76,5.57,23.65
1.3333333333333333e-05,0.3,0.08,0.97,-8.14,7.65,22.63
1.6666666666666667e-05,0.31,0.05,0.91,-4.32,10.49,23.92
2e-05,0.29,0.05,0.99,-8.52,10.17,21.92
2.3333333333333336e-05,0.32,0.06,0.93,-10.82,14.38,24.03
2.666666666666667e-05,0.22,0.05,0.95,-13.59,8.85,21.04
3.0000000000000004e-05,0.24,0.06,0.92,-10.14,10.9,19.57
3.3333333333333335e-05,0.25,0.06,0.9,-9.59,13.79,18.84
3.6666666666666666e-05,0.25,0.06,0.9,-4.87,18.79,20.34
3.9999999999999996e-05,0.2,0.05,0.91,-0.81,15.47,16.79
4.333333333333333e-05,0.2,0.04,0.92,2.96,8.24,14.49
4.666666666666666e-05,0.2,0.05,0.94,3.77,0.6,10.61
4.999999999999999e-05,0.17,0.04,0.91,3.74,-6.84,4.66
5.333333333333332e-05,0.15,0.07,0.95,10.23,-3.15,-0.93
5.666666666666665e-05,0.19,0.07,0.93,9.8,4.34,-7.08
5.999999999999998e-05,0.25,0.11,0.95,7.94,19.05,-10.47
6.333333333333332e-05,0.21,0.12,0.95,9.56,27.25,-16.84
6.666666666666666e-05,0.23,0.14,0.95,11.25,25.68,-24.7
7e-05,0.31,0.16,0.95,14.27,27.95,-25.51
7.333333333333333e-05,0.33,0.17,0.96,18.15,27.3,-23.28
7.666666666666667e-05,0.34,0.19,0.99,17.88,16.2,-23.76
8e-05,0.38,0.19,1.0,16.34,11.07,-19.44
8.333333333333334e-05,0.39,0.2,1.01,14.37,9.71,-13.91
8.666666666666668e-05,0.34,0.19,1.04,13.6,2.69,-11.13
9.000000000000002e-05,0.3,0.18,1.05,8.15,-9.19,-13.56
9.333333333333336e-05,0.34,0.21,0.82,8.92,-12.05,-10.81
9.66666666666667e-05,0.28,0.18,0.96,8.06,-25.27,-13.4
0.00010000000000000003,0.36,0.18,1.0,8.82,-19.39,-9.92
0.00010333333333333337,0.41,0.19,1.0,4.76,-9.54,-4.44
0.00010666666666666671,0.38,0.18,0.97,5.08,0.5,0.41
0.00011000000000000004,0.31,0.18,0.98,9.4,1.22,1.37
0.00011333333333333338,0.34,0.18,1.01,5.36,5.56,1.83
0.00011666666666666672,0.31,0.17,1.0,3.76,7.19,2.66
0.00012000000000000006,0.28,0.17,0.98,1.74,0.4,0.61
0.0001233333333333334,0.29,0.16,0.99,3.44,1.97,-0.34
0.00012666666666666672,0.3,0.16,0.96,4.15,4.43,-0.29
0.00013000000000000004,0.3,0.16,0.96,4.31,4.46,0.02
0.00013333333333333337,0.29,0.15,0.97,4.47,2.32,-1.04
0.0001366666666666667,0.26,0.15,0.97,4.38,-1.47,-3.51
0.00014000000000000001,0.31,0.16,0.96,4.76,4.82,-0.21
0.00014333333333333334,0.25,0.14,0.97,4.64,-2.4,-3.73
0.00014666666666666666,0.26,0.15,1.0,1.63,-9.15,-7.15
0.00015,0.31,0.16,1.0,1.56,-2.99,-3.94
0.0001533333333333333,0.36,0.16,1.0,0.0,4.9,1.77
0.00015666666666666663,0.32,0.15,1.01,-1.57,1.82,4.56
0.00015999999999999996,0.3,0.15,0.99,-4.82,-2.96,3.92
0.00016333333333333328,0.3,0.16,1.01,-5.01,5.71,7.31
0.0001666666666666666,0.28,0.14,1.04,-8.79,8.72,6.9
0.00016999999999999993,0.28,0.14,1.05,-12.67,6.37,7.36
0.00017333333333333325,0.29,0.14,1.03,-14.15,5.95,8.72
0.00017666666666666658,0.23,0.15,1.0,-14.11,1.16,7.6
0.0001799999999999999,0.22,0.16,0.96,-13.33,-3.01,3.42
0.00018333333333333323,0.26,0.17,0.94,-9.56,-1.15,3.53
0.00018666666666666655,0.3,0.16,0.94,-4.66,5.28,7.68
0.00018999999999999987,0.29,0.14,0.94,-7.48,3.59,8.14
0.0001933333333333332,0.27,0.14,0.95,-5.13,2.32,9.48
0.00019666666666666652,0.24,0.13,0.95,-7.11,-2.53,7.44
0.00019999999999999985,0.27,0.14,0.93,-4.21,-0.56,8.31
0.00020333333333333317,0.28,0.13,0.93,-1.57,2.46,8.06
0.0002066666666666665,0.27,0.13,0.93,0.99,3.11,7.86
0.00020999999999999982,0.27,0.13,0.95,3.3,0.24,7.86
0.00021333333333333314,0.28,0.13,0.95,2.72,1.19,5.98
0.00021666666666666647,0.32,0.13,0.96,3.95,4.34,9.51
0.0002199999999999998,0.29,0.13,0.98,3.13,-0.03,9.65
0.00022333333333333311,0.3,0.13,0.97,3.74,-1.6,11.04
0.00022666666666666644,0.32,0.15,0.97,2.81,-1.94,13.37
0.00022999999999999976,0.3,0.15,0.97,4.84,-3.68,15.53
0.0002333333333333331,0.28,0.15,0.99,4.64,-10.03,16.95
0.0002366666666666664,0.27,0.14,0.97,2.29,-16.44,15.34
0.00023999999999999974,0.34,0.13,0.96,2.49,-10.5,22.02
0.00024333333333333306,0.3,0.11,0.95,2.6,-11.65,23.62
0.0002466666666666664,0.28,0.12,0.93,2.84,-13.82,20.11
0.00024999999999999973,0.27,0.11,0.92,4.05,-8.99,17.08
0.00025333333333333306,0.27,0.12,0.93,5.47,-4.72,13.5
0.0002566666666666664,0.25,0.11,0.94,7.62,-4.26,8.2
0.0002599999999999997,0.26,0.13,0.95,7.5,-4.82,4.26
0.00026333333333333303,0.31,0.14,0.97,7.56,-2.72,3.66
0.00026666666666666635,0.28,0.14,0.99,8.37,-5.86,2.61
0.0002699999999999997,0.33,0.15,0.97,8.06,-4.2,6.47
0.000273333333333333,0.34,0.17,0.97,9.71,-3.68,9.31
0.0002766666666666663,0.34,0.17,0.96,10.37,-4.35,11.85
0.00027999999999999965,0.33,0.17,0.97,11.28,-4.44,13.39
0.000283333333333333,0.3,0.17,0.99,11.45,-5.22,13.07
0.0002866666666666663,0.29,0.17,1.0,10.64,-8.26,10.93
0.0002899999999999996,0.3,0.17,1.01,10.23,-6.79,10.76
0.00029333333333333295,0.3,0.18,0.99,9.31,-3.51,9.91
0.00029666666666666627,0.3,0.17,0.99,8.53,-2.5,8.67
0.0002999999999999996,0.31,0.18,0.98,8.12,1.22,7.66
0.0003033333333333329,0.28,0.18,0.97,7.1,2.32,4.24
0.00030666666666666624,0.29,0.18,0.96,6.43,2.69,0.66
0.00030999999999999957,0.3,0.18,0.98,7.3,6.14,0.61
0.0003133333333333329,0.32,0.18,0.99,5.62,7.1,0.11
0.0003166666666666662,0.34,0.18,0.98,4.52,6.7,1.18
0.00031999999999999954,0.35,0.18,0.98,4.15,9.6,4.37
0.00032333333333333286,0.33,0.17,0.98,5.42,6.69,6.29
0.0003266666666666662,0.32,0.18,0.98,3.48,0.98,6.11
0.0003299999999999995,0.33,0.18,0.97,3.77,0.9,7.37
0.00033333333333333283,0.35,0.18,0.97,5.4,2.95,9.22
0.00033666666666666616,0.32,0.18,0.96,6.2,-0.49,7.79
0.0003399999999999995,0.31,0.18,0.96,7.57,-1.47,7.97
0.0003433333333333328,0.35,0.18,0.96,10.0,6.9,12.0
0.00034666666666666613,0.34,0.18,0.98,8.56,9.25,12.35
0.00034999999999999945,0.3,0.18,1.0,4.92,2.41,8.32
0.0003533333333333328,0.33,0.19,0.99,3.74,3.27,8.26
0.0003566666666666661,0.34,0.19,0.99,4.58,6.32,8.73
0.0003599999999999994,0.3,0.2,1.0,2.9,5.56,7.54
0.00036333333333333275,0.3,0.19,1.0,1.97,6.98,7.85
0.0003666666666666661,0.32,0.2,0.98,1.54,7.62,9.19
0.0003699999999999994,0.31,0.2,0.98,1.1,5.71,9.44
0.0003733333333333327,0.3,0.21,0.97,0.84,1.71,9.08
0.00037666666666666605,0.29,0.21,0.98,0.81,-0.52,8.98
0.00037999999999999937,0.3,0.22,0.97,1.51,-0.64,9.77
0.0003833333333333327,0.27,0.23,0.97,1.98,0.12,9.01
0.000386666666666666,0.24,0.23,1.0,1.53,-0.78,5.15
0.00038999999999999934,0.25,0.22,1.0,0.7,1.97,3.18
0.00039333333333333267,0.26,0.2,1.02,-0.2,4.2,1.62
0.000396666666666666,0.27,0.18,1.01,-2.05,4.24,0.24
0.0003999999999999993,0.29,0.16,0.98,-3.45,2.89,0.06
0.00040333333333333264,0.3,0.16,0.95,-3.95,0.03,0.55
0.00040666666666666596,0.32,0.15,0.94,-2.43,0.26,1.73
0.0004099999999999993,0.32,0.14,0.91,-0.2,2.4,3.07
