time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.41,-0.0,1.12,7.36,-3.15,7.69
3.3333333333333333e-06,0.32,-0.01,1.14,0.2,-6.93,8.4
6.666666666666667e-06,0.3,-0.03,1.03,-2.31,-13.44,7.16
9.999999999999999e-06,0.25,-0.02,1.0,1.53,-5.68,7.79
1.3333333333333333e-05,0.19,-0.03,1.03,3.79,-9.71,2.53
1.6666666666666667e-05,0.17,-0.04,1.05,4.96,-2.6,-2.05
2e-05,0.04,-0.01,1.24,3.42,-3.16,-12.03
2.3333333333333336e-05,0.23,-0.05,0.93,8.24,16.95,-5.63
2.666666666666667e-05,0.21,-0.08,0.99,9.8,17.5,-5.66
3.0000000000000004e-05,0.21,-0.09,1.02,2.6,7.66,-8.44
3.3333333333333335e-05,0.19,-0.09,1.04,4.44,10.61,-7.44
3.6666666666666666e-05,0.22,-0.07,0.99,2.52,7.54,-8.98
3.9999999999999996e-05,0.23,-0.06,0.94,7.66,12.95,-7.02
4.333333333333333e-05,0.26,-0.07,0.97,12.84,11.71,-5.68
4.666666666666666e-05,0.28,-0.07,0.99,11.83,9.83,-6.15
4.999999999999999e-05,0.27,-0.07,0.99,13.27,11.47,-5.54
5.333333333333332e-05,0.28,-0.06,1.01,14.4,16.23,-3.36
5.666666666666665e-05,0.28,-0.06,1.0,15.77,13.45,-2.98
5.999999999999998e-05,0.33,-0.05,1.01,16.37,16.23,1.19
6.333333333333332e-05,0.29,-0.04,1.03,15.21,15.01,1.88
6.666666666666666e-05,0.25,-0.02,1.01,18.44,14.64,2.06
7e-05,0.27,-0.04,1.03,22.64,18.32,6.35
7.333333333333333e-05,0.27,-0.03,1.06,21.02,15.77,9.53
7.666666666666667e-05,0.26,-0.03,1.11,17.11,5.19,12.47
8e-05,0.21,-0.01,1.1,11.47,2.89,12.29
8.333333333333334e-05,0.17,-0.01,1.08,5.51,5.73,8.03
8.666666666666668e-05,0.18,-0.0,1.04,8.2,17.66,7.71
9.000000000000002e-05,0.16,-0.02,1.05,8.46,26.52,5.15
9.333333333333336e-05,0.18,-0.02,1.06,7.08,33.24,5.04
9.66666666666667e-05,0.14,-0.03,1.01,9.94,38.81,-0.08
0.00010000000000000003,0.13,-0.01,1.04,-1.97,26.7,-4.99
0.00010333333333333337,0.17,0.01,1.02,4.44,32.98,-4.49
0.00010666666666666671,0.16,-0.0,1.03,4.4,32.87,-2.92
0.00011000000000000004,0.17,0.0,1.06,2.15,32.75,1.18
0.00011333333333333338,0.13,-0.06,1.05,-12.63,30.41,3.95
0.00011666666666666672,0.07,0.03,1.14,-12.73,15.21,3.31
0.00012000000000000006,0.1,0.02,1.06,-14.32,10.6,1.21
0.0001233333333333334,0.07,0.01,0.99,-14.52,7.18,-3.63
0.00012666666666666672,0.1,0.01,0.99,-11.73,6.69,-2.75
0.00013000000000000004,0.11,-0.01,0.96,-12.27,11.08,-2.7
0.00013333333333333337,0.07,-0.01,1.01,-10.5,8.43,-4.84
0.0001366666666666667,0.1,0.1,1.08,-13.18,5.51,-8.15
0.00014000000000000001,0.08,-0.0,0.98,-20.37,18.49,-10.47
0.00014333333333333334,0.17,-0.0,1.02,-13.02,9.01,-11.07
0.00014666666666666666,0.07,-0.03,0.98,-9.76,15.24,-9.13
0.00015,0.1,-0.02,0.96,-6.89,6.15,-8.85
0.0001533333333333333,0.1,-0.02,0.94,-5.86,-0.85,-10.89
0.00015666666666666663,0.13,-0.03,0.93,-1.69,-1.28,-8.85
0.00015999999999999996,0.18,-0.02,0.9,2.7,-1.33,-2.93
0.00016333333333333328,0.2,-0.03,0.92,3.04,-5.53,-0.31
0.0001666666666666666,0.14,-0.02,0.92,6.78,-5.5,1.97
0.00016999999999999993,0.14,-0.04,0.93,10.56,-6.08,1.76
0.00017333333333333325,0.17,-0.02,0.93,13.91,0.17,4.75
0.00017666666666666658,0.18,-0.04,0.95,8.76,-0.03,12.96
0.0001799999999999999,0.13,0.0,0.98,12.17,1.54,7.76
0.00018333333333333323,0.16,-0.06,0.96,8.56,-0.64,4.27
0.00018666666666666655,0.15,-0.01,0.94,14.43,1.31,9.28
0.00018999999999999987,0.12,0.01,1.0,15.18,-9.83,0.14
0.0001933333333333332,0.2,-0.01,1.04,14.78,-3.37,2.37
0.00019666666666666652,0.23,-0.04,1.06,10.9,-3.21,6.4
0.00019999999999999985,0.23,-0.03,1.05,3.53,-5.85,9.19
0.00020333333333333317,0.17,-0.04,1.0,0.05,-9.85,9.24
0.0002066666666666665,0.09,-0.01,0.95,-2.17,-18.32,2.44
0.00020999999999999982,0.11,-0.0,0.94,3.59,-10.82,-0.98
0.00021333333333333314,0.11,0.01,0.94,7.13,0.96,-2.34
0.00021666666666666647,0.14,0.02,0.99,8.53,9.45,-0.95
0.0002199999999999998,0.16,0.02,1.03,6.23,19.08,3.28
0.00022333333333333311,0.12,0.02,1.06,3.44,16.02,3.8
0.00022666666666666644,0.11,0.01,1.09,1.19,14.06,6.35
0.00022999999999999976,0.06,0.0,1.06,1.8,8.05,6.46
0.0002333333333333331,0.03,-0.01,1.02,4.46,0.85,4.46
0.0002366666666666664,0.03,0.01,1.01,8.56,-2.34,3.57
0.00023999999999999974,0.05,0.01,1.0,12.85,-3.45,3.3
0.00024333333333333306,0.08,0.02,1.0,15.18,-2.35,5.22
0.0002466666666666664,0.13,0.02,1.0,16.31,2.21,9.42
0.00024999999999999973,0.08,0.01,1.05,13.69,0.35,9.47
0.00025333333333333306,0.04,0.02,1.11,7.22,-2.4,4.49
0.0002566666666666664,0.08,0.02,1.1,1.82,5.88,3.22
0.0002599999999999997,0.11,0.01,1.07,-1.36,12.35,3.31
0.00026333333333333303,0.13,0.02,1.04,-4.09,19.94,5.21
0.00026666666666666635,0.16,0.01,1.0,-3.4,28.52,10.02
0.0002699999999999997,0.11,0.01,0.99,-2.64,23.82,9.21
0.000273333333333333,0.08,0.02,1.0,-0.64,17.98,7.01
0.0002766666666666663,0.01,0.02,1.01,3.25,7.16,2.03
0.00027999999999999965,0.04,0.02,1.0,5.4,6.49,0.41
0.000283333333333333,0.1,0.02,0.99,8.24,10.76,4.82
0.0002866666666666663,0.12,0.03,0.99,10.93,13.97,10.29
0.0002899999999999996,0.11,0.02,0.98,11.16,12.49,14.53
0.00029333333333333295,0.1,0.02,0.98,10.87,11.04,17.18
0.00029666666666666627,0.07,0.04,1.0,10.15,8.53,17.07
0.0002999999999999996,0.01,0.01,1.07,12.18,-2.05,10.29
0.0003033333333333329,0.02,0.02,1.08,9.01,1.66,6.26
0.00030666666666666624,0.04,0.0,1.1,6.27,8.15,4.76
0.00030999999999999957,0.04,0.02,1.07,1.91,6.92,1.51
0.0003133333333333329,0.05,0.01,1.06,-0.18,5.54,0.46
0.0003166666666666662,0.09,0.01,1.03,-0.03,8.03,2.87
0.00031999999999999954,0.07,0.01,0.99,1.98,4.43,2.64
0.00032333333333333286,0.03,0.03,0.96,5.66,3.5,0.75
0.0003266666666666662,0.05,0.03,0.98,10.64,6.12,1.07
0.0003299999999999995,0.07,0.03,1.03,9.18,10.5,1.37
0.00033333333333333283,0.02,0.02,1.06,6.09,8.34,-0.75
0.00033666666666666616,0.06,0.04,1.08,4.26,8.78,0.55
0.0003399999999999995,0.05,0.02,1.0,4.03,16.12,3.3
0.0003433333333333328,0.05,0.03,0.96,6.7,15.02,4.67
0.00034666666666666613,0.05,0.03,0.95,8.72,10.96,6.5
0.00034999999999999945,0.03,0.03,0.94,12.75,8.05,8.37
0.0003533333333333328,0.05,0.02,0.94,15.21,12.41,10.87
0.0003566666666666661,0.05,0.04,0.93,11.28,19.05,8.61
0.0003599999999999994,0.07,0.07,1.03,4.17,36.73,9.53
0.00036333333333333275,0.08,0.07,1.03,0.06,50.69,10.84
0.0003666666666666661,0.07,0.07,1.03,-2.89,51.98,11.65
0.0003699999999999994,0.09,0.07,0.98,0.61,53.22,14.99
0.0003733333333333327,0.07,0.07,0.95,6.58,44.34,17.37
0.00037666666666666605,0.02,0.08,0.96,10.82,27.57,18.72
0.00037999999999999937,-0.05,0.07,0.94,17.74,10.46,16.82
0.0003833333333333327,-0.09,0.07,0.94,25.07,-0.76,13.88
