time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.02,-0.12,1.04,4.34,4.79,-6.38
3.3333333333333333e-06,0.02,-0.12,1.03,2.26,3.98,-6.43
6.666666666666667e-06,0.05,-0.13,1.0,5.04,2.84,-4.49
9.999999999999999e-06,0.03,-0.13,0.98,7.83,-0.96,-3.91
1.3333333333333333e-05,0.02,-0.12,1.02,8.84,-7.54,-3.54
1.6666666666666667e-05,0.01,-0.1,1.08,6.2,-11.66,-5.3
2e-05,0.04,-0.08,1.05,5.11,-6.12,-5.53
2.3333333333333336e-05,0.09,-0.09,1.06,3.28,-0.89,-4.96
2.666666666666667e-05,0.07,-0.11,1.03,3.05,7.94,-5.76
3.0000000000000004e-05,0.06,-0.11,0.99,4.06,14.17,-5.04
3.3333333333333335e-05,0.03,-0.1,1.04,2.05,7.82,-3.21
3.6666666666666666e-05,0.01,-0.08,1.07,-1.24,0.7,-3.28
3.9999999999999996e-05,0.0,-0.08,1.07,-1.59,2.43,-4.41
4.333333333333333e-05,0.03,-0.1,1.02,-2.0,5.73,-5.15
4.666666666666666e-05,0.03,-0.12,1.01,-0.87,4.99,-4.73
4.999999999999999e-05,0.03,-0.12,0.99,3.15,-0.05,-2.26
5.333333333333332e-05,0.05,-0.12,0.98,6.21,-5.28,1.27
5.666666666666665e-05,0.04,-0.13,1.0,7.74,-7.95,2.35
5.999999999999998e-05,0.02,-0.13,0.99,10.31,-5.21,0.82
6.333333333333332e-05,0.01,-0.11,1.0,10.81,-0.08,-1.33
6.666666666666666e-05,-0.01,-0.1,1.07,6.18,-0.5,-3.39
7e-05,0.03,-0.08,1.04,4.87,4.38,-4.38
7.333333333333333e-05,0.03,-0.09,1.03,3.94,7.16,-4.06
7.666666666666667e-05,0.01,-0.09,1.06,1.94,7.86,-4.14
8e-05,0.01,-0.1,1.05,0.66,4.82,-3.65
8.333333333333334e-05,0.0,-0.09,1.06,-1.57,1.1,-3.65
8.666666666666668e-05,0.01,-0.09,1.04,-1.69,-1.53,-3.27
9.000000000000002e-05,0.02,-0.09,1.02,0.75,-3.25,-3.05
9.333333333333336e-05,0.03,-0.09,1.05,0.0,-1.11,-3.66
9.66666666666667e-05,0.06,-0.09,1.02,-0.31,4.52,-2.98
0.00010000000000000003,0.01,-0.09,1.03,0.81,4.58,-3.31
0.00010333333333333337,0.02,-0.09,1.04,-0.14,1.77,-2.02
0.00010666666666666671,0.02,-0.1,1.02,-0.61,-7.24,-5.25
0.00011000000000000004,0.0,-0.12,1.0,-0.53,-5.77,-1.76
0.00011333333333333338,0.03,-0.09,1.03,-4.81,-4.53,-3.37
0.00011666666666666672,0.02,-0.09,1.04,-8.92,-0.95,-4.26
0.00012000000000000006,0.08,-0.1,0.97,-7.19,7.27,-1.19
0.0001233333333333334,0.05,-0.13,0.94,-3.01,5.53,0.63
0.00012666666666666672,0.02,-0.12,0.99,-4.2,-1.11,1.27
0.00013000000000000004,-0.01,-0.13,0.99,-10.37,-0.78,-1.45
0.00013333333333333337,0.01,-0.12,0.97,-5.53,-0.24,-2.08
0.0001366666666666667,0.06,-0.12,0.93,-2.27,6.46,-1.39
0.00014000000000000001,0.01,-0.14,0.94,-1.27,3.85,-2.92
0.00014333333333333334,0.02,-0.13,0.97,0.73,2.67,-2.44
0.00014666666666666666,0.03,-0.12,0.96,3.97,2.67,-1.83
0.00015,0.02,-0.12,0.96,5.22,-3.28,-1.15
0.0001533333333333333,0.04,-0.11,1.01,2.66,-3.51,-0.46
0.00015666666666666663,0.02,-0.1,1.02,0.49,-4.79,-1.27
0.00015999999999999996,0.02,-0.09,1.01,-0.12,-0.52,-3.83
0.00016333333333333328,0.04,-0.1,1.02,-0.14,4.12,-5.22
0.0001666666666666666,0.07,-0.1,0.99,1.04,8.99,-4.61
0.00016999999999999993,0.06,-0.1,1.06,-2.69,4.03,-2.69
0.00017333333333333325,0.02,-0.1,1.06,-3.6,0.08,-2.26
0.00017666666666666658,0.02,-0.14,1.0,-2.47,1.47,-3.01
0.0001799999999999999,0.04,-0.14,0.95,3.42,-3.85,-1.76
0.00018333333333333323,0.04,-0.12,0.94,7.86,-8.09,0.21
0.00018666666666666655,-0.04,-0.12,1.13,-1.56,-29.04,-3.11
0.00018999999999999987,-0.05,-0.1,1.21,-17.92,-39.77,-9.66
0.0001933333333333332,-0.06,-0.11,1.14,-26.43,-52.85,-30.96
0.00019666666666666652,0.04,-0.07,1.04,-34.38,-37.68,-22.5
0.00019999999999999985,0.33,-0.05,0.9,-31.39,-1.08,-4.89
0.00020333333333333317,0.2,-0.1,0.87,-20.46,12.35,5.69
0.0002066666666666665,0.02,-0.13,0.92,-7.18,7.76,5.63
0.00020999999999999982,-0.0,-0.15,0.98,-1.11,8.55,3.77
0.00021333333333333314,-0.01,-0.16,1.05,-4.02,9.04,0.64
