time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.53,0.04,0.89,-4.08,-7.98,0.47
3.3333333333333333e-06,0.54,0.05,0.88,-4.05,-7.83,-0.29
6.666666666666667e-06,0.54,0.04,0.89,-5.21,-4.44,0.53
9.999999999999999e-06,0.54,0.05,0.87,-4.75,-3.74,1.25
1.3333333333333333e-05,0.52,0.04,0.88,-2.75,-5.82,-0.63
1.6666666666666667e-05,0.53,0.04,0.89,-2.6,-6.81,-1.02
2e-05,0.56,0.05,0.88,-4.09,-6.93,-0.47
2.3333333333333336e-05,0.55,0.05,0.91,-7.21,-1.11,1.4
2.666666666666667e-05,0.55,0.04,0.91,-10.05,1.53,1.69
3.0000000000000004e-05,0.56,0.04,0.89,-10.63,0.84,2.99
3.3333333333333335e-05,0.55,0.04,0.87,-7.91,-4.43,2.75
3.6666666666666666e-05,0.53,0.03,0.87,-2.81,-6.79,2.87
3.9999999999999996e-05,0.51,0.03,0.89,-1.08,-6.03,-3.18
4.333333333333333e-05,0.52,-0.01,0.91,-7.25,-15.82,-2.11
4.666666666666666e-05,0.55,0.03,0.87,-4.41,-12.12,-1.63
4.999999999999999e-05,0.54,0.03,0.85,-4.64,-7.1,-1.74
5.333333333333332e-05,0.55,0.03,0.84,-7.6,-6.87,-0.75
5.666666666666665e-05,0.56,0.02,0.84,-6.96,-5.42,-1.07
5.999999999999998e-05,0.53,0.02,0.85,-2.29,-7.53,-7.13
6.333333333333332e-05,0.54,0.02,0.83,-1.74,-9.94,-4.15
6.666666666666666e-05,0.57,0.03,0.83,-3.33,-5.63,-1.73
7e-05,0.58,-0.02,0.83,-4.34,-4.41,1.27
7.333333333333333e-05,0.56,0.03,0.85,-5.63,-1.27,0.06
7.666666666666667e-05,0.54,0.02,0.89,-6.58,-2.76,-1.39
8e-05,0.57,0.03,0.88,-8.47,-5.27,-2.73
8.333333333333334e-05,0.57,0.02,0.83,-5.82,-5.98,-3.05
8.666666666666668e-05,0.57,0.03,0.82,-4.63,-7.16,-4.27
9.000000000000002e-05,0.57,0.02,0.85,-5.05,-7.6,-3.44
9.333333333333336e-05,0.57,0.02,0.83,-3.51,-8.05,-4.24
9.66666666666667e-05,0.56,0.01,0.81,-2.64,-5.47,-4.41
0.00010000000000000003,0.56,0.01,0.86,-3.74,-6.44,-3.57
0.00010333333333333337,0.59,0.02,0.84,-3.34,-9.83,-3.08
0.00010666666666666671,0.6,0.02,0.8,-1.05,-9.33,-2.79
0.00011000000000000004,0.6,0.02,0.82,-1.3,-8.61,-0.32
0.00011333333333333338,0.59,0.02,0.83,-1.5,-6.6,2.46
0.00011666666666666672,0.59,0.02,0.81,-0.11,-4.73,1.89
0.00012000000000000006,0.59,0.03,0.8,1.33,-2.38,0.09
0.0001233333333333334,0.59,0.01,0.87,-3.24,2.96,0.73
0.00012666666666666672,0.57,0.01,0.9,-7.54,1.54,-0.73
0.00013000000000000004,0.59,0.02,0.82,-7.07,-0.43,-1.97
0.00013333333333333337,0.6,0.02,0.81,-5.27,-0.02,-0.73
0.0001366666666666667,0.59,0.02,0.85,-4.02,-6.66,0.12
0.00014000000000000001,0.59,0.01,0.83,-1.88,-11.42,-0.87
0.00014333333333333334,0.6,0.02,0.82,-0.84,-10.21,-1.07
0.00014666666666666666,0.59,0.02,0.85,-2.67,-5.68,1.19
0.00015,0.59,0.01,0.83,-2.67,-2.43,0.99
0.0001533333333333333,0.6,0.02,0.84,-2.69,0.69,1.1
