time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.08,0.03,1.02,-15.57,-3.37,5.15
3.3333333333333333e-06,0.09,0.04,1.0,-25.69,6.09,1.82
6.666666666666667e-06,0.05,0.01,1.03,-30.14,7.39,-1.25
9.999999999999999e-06,0.04,-0.0,0.98,-28.43,10.52,0.24
1.3333333333333333e-05,0.04,0.01,0.96,-26.34,5.6,-0.38
1.6666666666666667e-05,0.05,-0.03,0.99,-24.64,-5.25,0.76
2e-05,0.02,-0.01,0.98,-22.78,-12.72,3.1
2.3333333333333336e-05,0.05,-0.01,0.92,-16.31,-9.22,2.82
2.666666666666667e-05,0.08,-0.01,0.91,-11.1,2.37,2.61
3.0000000000000004e-05,0.05,-0.01,0.95,-5.76,4.03,0.79
3.3333333333333335e-05,0.09,-0.07,0.92,-8.93,11.42,0.18
3.6666666666666666e-05,0.03,-0.03,1.08,-21.4,0.49,-2.92
3.9999999999999996e-05,0.06,-0.02,1.05,-28.69,-2.12,0.49
4.333333333333333e-05,0.09,-0.01,1.06,-35.69,2.53,2.09
4.666666666666666e-05,0.04,-0.07,1.0,-32.9,-2.79,3.16
4.999999999999999e-05,0.03,-0.07,0.9,-21.18,-0.2,3.3
5.333333333333332e-05,0.04,-0.08,0.86,-8.43,5.92,3.15
5.666666666666665e-05,0.03,-0.08,0.9,1.83,11.22,4.58
5.999999999999998e-05,-0.09,-0.0,1.13,4.58,0.4,1.37
6.333333333333332e-05,-0.04,-0.06,1.03,4.14,-2.37,-1.48
6.666666666666666e-05,0.0,-0.05,1.02,5.59,-1.25,-2.02
7e-05,-0.01,-0.06,1.02,7.07,-3.97,-2.56
7.333333333333333e-05,0.02,-0.06,1.0,8.85,-4.34,-2.58
7.666666666666667e-05,0.02,-0.08,0.99,11.27,-0.52,-3.34
8e-05,-0.01,-0.06,1.02,10.26,-4.08,-5.85
8.333333333333334e-05,0.01,-0.05,1.09,3.76,1.01,-7.89
8.666666666666668e-05,0.02,-0.03,1.05,4.17,-1.21,-8.84
9.000000000000002e-05,0.04,-0.03,0.98,11.34,-0.56,-6.24
9.333333333333336e-05,0.03,-0.02,1.08,11.56,-9.1,-6.79
9.66666666666667e-05,0.05,-0.02,1.05,12.26,-8.76,-7.47
0.00010000000000000003,0.07,-0.01,1.04,10.27,-4.18,-8.76
0.00010333333333333337,0.09,0.0,1.07,7.65,3.16,-8.52
0.00010666666666666671,0.13,0.01,1.06,6.96,14.05,-7.36
