time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.04,0.16,1.08,3.59,-9.02,-18.55
3.3333333333333333e-06,-0.07,0.18,1.1,1.5,-15.97,-19.89
6.666666666666667e-06,-0.04,0.17,1.04,1.94,-16.09,-19.92
9.999999999999999e-06,0.16,0.16,0.85,13.39,-5.04,-11.53
1.3333333333333333e-05,0.21,0.22,0.93,8.03,7.25,-2.29
1.6666666666666667e-05,0.15,0.23,1.04,1.48,7.63,8.84
2e-05,0.06,0.21,1.06,-1.3,17.1,11.37
2.3333333333333336e-05,-0.02,0.21,1.16,-7.94,7.27,18.23
2.666666666666667e-05,-0.03,0.17,1.12,-8.96,6.89,18.95
3.0000000000000004e-05,-0.05,0.14,1.04,-5.34,4.37,20.66
3.3333333333333335e-05,-0.02,0.11,0.92,5.19,11.31,21.51
3.6666666666666666e-05,-0.12,0.17,1.11,-4.58,-2.05,22.81
3.9999999999999996e-05,-0.11,0.13,1.07,-8.0,-2.4,20.17
4.333333333333333e-05,-0.09,0.1,0.95,0.49,-1.95,18.78
4.666666666666666e-05,-0.1,0.13,1.02,1.62,-0.38,17.86
4.999999999999999e-05,-0.12,0.12,1.05,2.76,-0.5,14.73
5.333333333333332e-05,-0.12,0.09,0.95,7.97,-4.17,11.28
5.666666666666665e-05,-0.1,0.09,0.96,11.77,-2.56,7.25
5.999999999999998e-05,-0.06,0.12,1.03,12.24,-0.52,5.95
6.333333333333332e-05,-0.03,0.13,0.94,20.17,2.92,6.34
6.666666666666666e-05,-0.1,0.18,1.17,4.96,-5.98,10.09
7e-05,-0.07,0.15,1.14,-3.48,-1.21,9.11
7.333333333333333e-05,-0.08,0.1,0.99,0.64,2.26,7.3
7.666666666666667e-05,-0.07,0.06,0.94,5.08,5.24,3.13
8e-05,-0.06,0.09,0.93,11.34,3.28,1.86
8.333333333333334e-05,-0.05,0.09,0.94,14.93,5.44,0.98
8.666666666666668e-05,-0.05,0.15,1.12,5.69,4.29,-0.02
9.000000000000002e-05,-0.03,0.12,1.11,1.37,7.44,-1.16
9.333333333333336e-05,-0.07,0.15,1.07,8.38,0.87,-0.34
9.66666666666667e-05,-0.03,0.17,1.1,-1.83,1.66,1.44
0.00010000000000000003,-0.02,0.12,0.97,5.19,-4.89,6.85
0.00010333333333333337,-0.02,0.09,0.96,3.25,2.55,1.28
0.00010666666666666671,-0.05,0.12,1.02,1.15,-1.51,1.21
