time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.06,-0.15,1.02,9.36,0.09,-4.93
3.3333333333333333e-06,0.06,-0.15,1.03,8.96,-0.9,-4.34
6.666666666666667e-06,0.08,-0.15,1.02,9.22,1.24,-4.61
9.999999999999999e-06,0.06,-0.14,1.01,8.9,5.74,-5.18
1.3333333333333333e-05,0.04,-0.14,1.06,7.6,4.02,-6.56
1.6666666666666667e-05,0.05,-0.15,1.06,5.59,1.69,-10.66
2e-05,0.05,-0.14,1.04,3.01,2.17,-8.55
2.3333333333333336e-05,0.09,-0.13,0.99,6.67,4.49,-7.01
2.666666666666667e-05,0.07,-0.13,1.04,6.2,0.53,-5.6
3.0000000000000004e-05,0.07,-0.13,1.04,5.05,-0.89,-5.76
3.3333333333333335e-05,0.08,-0.12,1.04,3.65,1.22,-6.64
3.6666666666666666e-05,0.08,-0.12,1.02,3.98,-0.29,-6.37
3.9999999999999996e-05,0.08,-0.12,1.04,1.98,-2.44,-6.63
4.333333333333333e-05,0.09,-0.12,1.01,1.65,-0.6,-6.81
4.666666666666666e-05,0.09,-0.11,1.02,-0.95,3.85,-7.04
4.999999999999999e-05,0.1,-0.11,1.02,-1.65,2.35,-5.83
5.333333333333332e-05,0.12,-0.11,0.98,-0.47,3.57,-4.17
5.666666666666665e-05,0.1,-0.12,1.0,-0.9,0.9,-3.02
5.999999999999998e-05,0.12,-0.13,0.99,-0.87,2.98,-1.37
6.333333333333332e-05,0.09,-0.12,1.03,-3.59,1.53,1.22
6.666666666666666e-05,0.06,-0.11,1.05,-7.4,1.28,0.75
7e-05,0.06,-0.12,0.97,-6.82,2.38,-2.95
7.333333333333333e-05,0.09,-0.12,1.0,-5.79,5.56,-2.02
7.666666666666667e-05,0.05,-0.14,0.98,-4.4,4.61,-2.37
8e-05,0.09,-0.14,0.97,-2.9,6.47,-1.85
8.333333333333334e-05,0.1,-0.14,0.93,0.55,7.3,0.15
8.666666666666668e-05,0.08,-0.14,0.93,3.98,7.01,0.87
9.000000000000002e-05,0.07,-0.14,0.98,5.83,5.45,0.7
9.333333333333336e-05,0.06,-0.13,0.98,6.44,6.09,-0.06
9.66666666666667e-05,0.05,-0.13,1.01,5.92,2.9,-0.69
0.00010000000000000003,0.08,-0.14,1.04,2.67,1.13,-0.56
0.00010333333333333337,0.06,-0.13,0.97,7.31,0.26,0.21
