time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.19,-0.14,0.95,22.96,-4.37,4.24
3.3333333333333333e-06,0.21,-0.17,0.88,25.47,-1.5,4.67
6.666666666666667e-06,0.19,-0.17,0.88,30.47,0.14,4.34
9.999999999999999e-06,0.22,-0.16,0.88,37.57,0.69,4.05
1.3333333333333333e-05,0.24,-0.15,0.83,48.67,0.93,6.23
1.6666666666666667e-05,0.19,-0.14,0.94,56.9,-5.5,11.36
2e-05,0.2,-0.1,1.03,52.56,-10.38,12.06
2.3333333333333336e-05,0.18,-0.07,1.15,36.76,-14.61,8.55
2.666666666666667e-05,0.15,-0.05,1.15,20.9,-21.28,0.29
3.0000000000000004e-05,0.2,-0.04,1.1,8.18,-21.02,-3.1
3.3333333333333335e-05,0.21,-0.07,1.0,5.66,-22.9,-6.56
3.6666666666666666e-05,0.25,-0.08,0.95,5.83,-22.63,-6.67
3.9999999999999996e-05,0.24,-0.07,0.94,5.22,-25.11,-5.53
4.333333333333333e-05,0.25,-0.08,0.93,2.26,-28.03,-7.62
4.666666666666666e-05,0.24,-0.07,0.95,0.79,-40.23,-10.2
4.999999999999999e-05,0.24,-0.05,0.94,1.44,-56.98,-11.91
5.333333333333332e-05,0.29,-0.05,0.91,1.98,-68.76,-15.62
5.666666666666665e-05,0.4,-0.05,0.82,0.27,-47.71,-24.31
5.999999999999998e-05,0.61,-0.08,0.64,1.8,9.02,-27.21
6.333333333333332e-05,0.77,-0.01,0.69,-1.1,64.75,-10.98
6.666666666666666e-05,0.58,-0.0,0.85,4.43,61.86,6.89
7e-05,0.24,-0.07,1.0,4.67,25.63,10.23
7.333333333333333e-05,0.16,-0.1,1.01,1.98,1.5,5.95
7.666666666666667e-05,0.23,-0.13,0.89,6.49,0.47,3.68
8e-05,0.26,-0.14,0.89,12.6,-5.76,4.84
8.333333333333334e-05,0.24,-0.13,0.98,18.46,-18.93,5.98
8.666666666666668e-05,0.24,-0.1,1.03,18.06,-17.53,5.86
9.000000000000002e-05,0.25,-0.1,1.07,14.72,-7.65,2.18
9.333333333333336e-05,0.29,-0.09,1.07,10.89,-7.45,4.66
9.66666666666667e-05,0.26,-0.1,1.12,7.74,-17.36,7.5
0.00010000000000000003,0.23,-0.1,1.07,10.96,-16.43,6.2
0.00010333333333333337,0.24,-0.11,1.06,12.02,-8.32,4.58
0.00010666666666666671,0.26,-0.11,1.09,9.88,-2.05,4.41
0.00011000000000000004,0.2,-0.11,1.16,6.72,-8.0,3.65
0.00011333333333333338,0.21,-0.1,1.14,4.96,-6.55,2.4
0.00011666666666666672,0.21,-0.12,1.1,4.49,-1.62,0.61
0.00012000000000000006,0.23,-0.11,1.09,3.57,2.31,-0.08
0.0001233333333333334,0.23,-0.12,1.06,5.65,1.1,0.53
0.00012666666666666672,0.22,-0.11,1.04,8.69,3.34,0.09
0.00013000000000000004,0.2,-0.1,1.06,10.95,5.85,-1.73
0.00013333333333333337,0.18,-0.09,1.11,8.11,4.0,-2.69
0.0001366666666666667,0.17,-0.08,1.1,7.53,-3.36,-4.02
0.00014000000000000001,0.17,-0.08,1.05,9.5,-8.84,-5.68
0.00014333333333333334,0.21,-0.08,1.02,8.61,-9.86,-7.05
0.00014666666666666666,0.24,-0.09,0.95,11.11,-5.4,-8.38
0.00015,0.31,-0.08,0.91,14.14,2.06,-6.87
0.0001533333333333333,0.31,-0.06,0.9,18.46,5.04,-4.5
0.00015666666666666663,0.32,-0.04,0.97,18.64,6.35,-1.73
0.00015999999999999996,0.31,-0.02,0.98,16.98,9.02,-1.5
0.00016333333333333328,0.29,-0.01,0.97,16.47,13.28,-2.64
0.0001666666666666666,0.27,0.0,1.02,13.28,12.66,-3.59
0.00016999999999999993,0.28,0.01,0.99,12.37,13.56,-3.28
0.00017333333333333325,0.3,0.02,1.0,10.63,17.69,-2.92
0.00017666666666666658,0.29,0.03,1.0,6.95,19.95,-3.65
0.0001799999999999999,0.29,0.03,0.97,7.02,24.9,-4.4
0.00018333333333333323,0.27,0.03,0.98,7.86,23.85,-5.13
0.00018666666666666655,0.26,0.04,0.99,7.65,19.8,-5.65
0.00018999999999999987,0.3,0.06,0.98,7.71,21.98,-5.47
0.0001933333333333332,0.29,0.07,1.01,5.42,27.51,-6.29
0.00019666666666666652,0.29,0.08,1.05,1.39,32.61,-5.34
