time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.01,-0.05,1.02,-1.04,2.38,6.56
3.3333333333333333e-06,-0.01,-0.04,1.01,-0.23,2.9,4.9
6.666666666666667e-06,-0.01,-0.03,1.04,-0.34,2.87,3.77
9.999999999999999e-06,0.04,-0.01,1.03,0.67,6.63,3.88
1.3333333333333333e-05,-0.0,-0.0,1.05,-0.41,5.57,1.74
1.6666666666666667e-05,0.02,-0.01,1.07,-2.7,6.12,1.69
2e-05,0.02,-0.02,1.07,-4.96,6.09,3.37
2.3333333333333336e-05,0.01,-0.04,1.05,-7.21,4.23,3.1
2.666666666666667e-05,-0.0,-0.05,1.01,-8.18,4.44,3.18
3.0000000000000004e-05,-0.02,-0.06,0.98,-7.82,3.6,1.97
3.3333333333333335e-05,-0.02,-0.06,0.94,-5.11,3.05,1.86
3.6666666666666666e-05,-0.0,-0.05,0.92,-1.44,2.78,1.89
3.9999999999999996e-05,-0.0,-0.05,0.92,4.2,3.05,2.2
4.333333333333333e-05,-0.01,-0.05,1.01,3.98,3.39,2.05
4.666666666666666e-05,-0.03,-0.06,1.04,1.92,2.11,1.02
4.999999999999999e-05,-0.04,-0.06,1.05,-1.51,1.25,-1.63
5.333333333333332e-05,-0.02,-0.07,1.05,-3.13,2.32,-2.55
5.666666666666665e-05,-0.02,-0.08,0.99,-2.52,2.6,-2.87
5.999999999999998e-05,-0.02,-0.06,0.96,0.82,0.23,-4.24
6.333333333333332e-05,-0.02,-0.07,0.99,3.42,-0.32,-4.61
6.666666666666666e-05,0.01,-0.07,1.01,3.69,0.44,-3.77
7e-05,-0.0,-0.06,1.02,3.13,1.76,-4.08
7.333333333333333e-05,0.01,-0.06,1.02,3.66,3.5,-4.67
7.666666666666667e-05,0.01,-0.06,1.02,2.73,3.51,-4.75
8e-05,0.0,-0.06,1.03,1.39,2.72,-6.55
8.333333333333334e-05,0.04,-0.05,1.01,2.09,3.16,-5.34
8.666666666666668e-05,0.0,-0.06,0.99,4.03,2.92,-6.29
9.000000000000002e-05,0.02,-0.06,1.01,4.78,3.63,-6.52
9.333333333333336e-05,0.05,-0.07,1.02,4.85,5.48,-4.44
9.66666666666667e-05,0.04,-0.07,1.03,3.97,3.77,-3.48
0.00010000000000000003,0.03,-0.08,1.01,3.59,1.11,-3.08
0.00010333333333333337,0.0,-0.07,1.0,4.89,0.84,-3.56
0.00010666666666666671,0.01,-0.07,1.0,5.25,3.82,-4.09
0.00011000000000000004,0.01,-0.06,1.0,6.0,6.99,-3.77
0.00011333333333333338,0.02,-0.05,1.01,5.28,8.61,-3.25
0.00011666666666666672,-0.02,-0.04,1.01,6.11,5.94,-4.18
0.00012000000000000006,0.0,-0.02,1.03,6.76,5.42,-4.34
0.0001233333333333334,0.01,-0.02,1.07,4.56,5.89,-4.34
0.00012666666666666672,0.03,-0.01,1.05,2.84,4.61,-2.9
0.00013000000000000004,0.01,-0.01,1.04,1.42,1.74,-2.72
0.00013333333333333337,0.02,-0.02,1.03,0.38,1.25,-2.09
0.0001366666666666667,0.0,-0.03,1.01,1.01,0.09,-2.31
0.00014000000000000001,-0.01,-0.02,1.0,1.85,1.04,-2.5
0.00014333333333333334,0.01,-0.03,1.0,2.14,3.07,-2.18
0.00014666666666666666,-0.02,-0.02,1.01,2.41,1.8,-3.31
0.00015,0.0,-0.03,1.0,3.47,1.92,-2.49
0.0001533333333333333,-0.02,-0.04,1.01,2.43,-1.25,-3.39
0.00015666666666666663,0.01,-0.03,1.0,1.91,-0.7,-2.79
0.00015999999999999996,-0.01,-0.03,0.98,2.38,-1.56,-3.42
0.00016333333333333328,0.01,-0.01,0.98,5.45,0.87,-2.17
