time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.11,0.03,0.99,1.13,-9.08,-5.98
3.3333333333333333e-06,0.13,0.03,0.99,1.4,-9.28,-5.92
6.666666666666667e-06,0.13,0.04,0.99,2.06,-6.99,-5.94
9.999999999999999e-06,0.15,0.04,0.97,3.54,-2.2,-4.79
1.3333333333333333e-05,0.15,0.04,0.99,3.54,3.74,-4.41
1.6666666666666667e-05,0.16,0.05,0.96,5.31,7.95,-3.24
2e-05,0.13,0.05,0.95,9.01,7.66,-3.19
2.3333333333333336e-05,0.11,0.05,0.95,12.53,6.55,-3.77
2.666666666666667e-05,0.11,0.04,0.96,14.89,2.02,-5.02
3.0000000000000004e-05,0.11,0.05,0.99,15.48,-1.07,-4.6
3.3333333333333335e-05,0.12,0.05,1.03,12.92,-4.32,-4.9
3.6666666666666666e-05,0.14,0.07,1.04,9.1,-4.66,-3.79
3.9999999999999996e-05,0.15,0.07,1.07,4.72,-2.2,-2.95
4.333333333333333e-05,0.14,0.07,1.05,2.12,2.2,-2.47
4.666666666666666e-05,0.15,0.06,1.02,3.05,4.98,-2.24
4.999999999999999e-05,0.15,0.06,1.03,2.23,5.51,-1.48
5.333333333333332e-05,0.14,0.05,1.04,1.08,2.08,-1.73
5.666666666666665e-05,0.12,0.06,1.03,1.1,-3.1,-2.76
5.999999999999998e-05,0.13,0.07,1.04,0.53,-3.82,-2.09
6.333333333333332e-05,0.13,0.06,1.05,-3.33,-3.63,-2.61
6.666666666666666e-05,0.13,0.05,1.04,-5.08,-0.2,-3.28
7e-05,0.13,0.06,1.02,-3.74,3.47,-2.35
7.333333333333333e-05,0.12,0.04,1.0,-2.99,4.99,-2.6
7.666666666666667e-05,0.12,0.05,1.02,-2.72,3.8,-2.26
8e-05,0.1,0.05,1.01,-1.8,1.48,-2.05
8.333333333333334e-05,0.07,0.05,1.02,0.53,-0.5,-2.66
8.666666666666668e-05,0.09,0.06,1.03,1.42,0.43,-2.27
9.000000000000002e-05,0.08,0.07,1.03,2.84,2.4,-2.61
9.333333333333336e-05,0.1,0.05,1.05,1.3,3.71,-4.4
9.66666666666667e-05,0.1,0.06,1.08,-2.15,4.32,-5.98
0.00010000000000000003,0.12,0.07,1.04,-5.02,7.66,-7.39
0.00010333333333333337,0.16,0.07,1.02,-5.63,12.63,-5.34
0.00010666666666666671,0.15,0.07,1.01,-5.13,12.89,-4.81
0.00011000000000000004,0.16,0.06,1.0,-4.43,11.31,-3.24
0.00011333333333333338,0.13,0.05,1.0,-3.79,5.34,-2.73
0.00011666666666666672,0.13,0.04,1.01,-4.41,3.1,-3.19
0.00012000000000000006,0.13,0.05,1.0,-4.38,5.68,-3.71
0.0001233333333333334,0.13,0.05,0.99,-2.52,10.08,-3.37
0.00012666666666666672,0.11,0.04,1.0,-1.65,11.19,-4.37
0.00013000000000000004,0.12,0.04,1.0,-0.98,10.02,-3.74
0.00013333333333333337,0.1,0.04,1.01,-1.42,6.55,-3.19
0.0001366666666666667,0.09,0.04,1.02,-2.18,2.82,-2.78
0.00014000000000000001,0.1,0.04,1.02,-3.16,2.05,-2.87
0.00014333333333333334,0.09,0.03,0.99,-2.85,2.49,-3.36
0.00014666666666666666,0.08,0.03,1.0,-1.69,0.9,-4.2
0.00015,0.08,0.04,0.99,0.55,1.48,-4.35
0.0001533333333333333,0.04,0.04,1.01,0.05,-3.73,-9.02
0.00015666666666666663,0.18,0.06,1.02,0.82,3.74,-2.05
0.00015999999999999996,0.1,0.05,1.01,-0.73,2.87,-1.47
0.00016333333333333328,0.12,0.06,1.02,-1.11,1.44,-0.58
0.0001666666666666666,0.15,0.05,1.01,-0.92,3.04,1.74
0.00016999999999999993,0.12,0.05,1.01,-1.54,1.44,3.22
0.00017333333333333325,0.08,0.05,1.0,-0.7,-1.73,2.5
0.00017666666666666658,0.1,0.05,0.99,0.96,-0.46,2.35
0.0001799999999999999,0.11,0.05,1.01,1.24,2.08,2.29
0.00018333333333333323,0.1,0.04,1.02,1.07,4.49,1.92
0.00018666666666666655,0.09,0.04,1.02,0.27,4.46,2.23
0.00018999999999999987,0.09,0.04,1.02,-0.56,1.25,3.25
0.0001933333333333332,0.1,0.04,1.03,0.02,-1.51,5.36
0.00019666666666666652,0.07,0.03,1.02,0.93,-7.27,5.86
0.00019999999999999985,0.06,0.04,1.01,2.29,-11.1,5.5
0.00020333333333333317,0.06,0.04,1.03,2.96,-13.28,4.53
0.0002066666666666665,0.05,0.05,1.03,2.4,-13.18,1.83
0.00020999999999999982,0.07,0.04,1.03,0.93,-8.53,-0.87
0.00021333333333333314,0.1,0.05,1.01,1.15,-3.89,-2.99
0.00021666666666666647,0.11,0.05,0.99,1.79,-0.41,-3.18
0.0002199999999999998,0.14,0.06,0.98,2.78,3.24,-1.77
0.00022333333333333311,0.15,0.05,1.0,2.93,2.69,0.21
0.00022666666666666644,0.14,0.05,0.98,3.77,-3.19,0.89
0.00022999999999999976,0.13,0.07,1.0,4.55,-7.73,1.62
0.0002333333333333331,0.13,0.06,1.03,4.17,-8.75,1.37
0.0002366666666666664,0.15,0.07,1.03,2.96,-6.64,1.85
0.00023999999999999974,0.15,0.08,1.02,2.64,-2.76,2.4
