time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.24,-0.37,0.94,35.65,24.41,-5.59
3.3333333333333333e-06,0.24,-0.37,0.92,37.3,20.81,-3.33
6.666666666666667e-06,0.27,-0.36,0.87,42.55,23.15,0.26
9.999999999999999e-06,0.26,-0.34,0.89,45.1,30.37,1.42
1.3333333333333333e-05,0.17,-0.33,0.97,42.23,26.7,-1.42
1.6666666666666667e-05,0.2,-0.28,0.99,40.08,30.85,-2.9
2e-05,0.2,-0.25,1.01,38.32,27.36,-1.76
2.3333333333333336e-05,0.17,-0.25,1.04,34.66,18.52,2.12
2.666666666666667e-05,0.18,-0.24,1.02,31.36,11.08,6.11
3.0000000000000004e-05,0.22,-0.25,0.96,26.78,11.42,8.73
3.3333333333333335e-05,0.17,-0.29,0.87,27.45,13.79,10.58
3.6666666666666666e-05,0.12,-0.28,0.83,29.68,15.51,6.47
3.9999999999999996e-05,0.07,-0.27,0.82,33.39,12.89,-1.68
4.333333333333333e-05,0.1,-0.25,0.9,35.22,8.7,-3.57
4.666666666666666e-05,0.13,-0.25,1.02,30.09,9.36,-6.08
4.999999999999999e-05,0.15,-0.27,1.05,22.53,6.63,-5.91
5.333333333333332e-05,0.13,-0.33,1.02,18.06,-0.27,-6.12
5.666666666666665e-05,0.11,-0.38,1.02,15.37,-16.24,-8.21
5.999999999999998e-05,0.1,-0.42,0.94,18.31,-30.37,-9.68
6.333333333333332e-05,0.16,-0.4,0.84,29.31,-25.94,-10.64
6.666666666666666e-05,0.18,-0.37,0.88,36.43,-12.05,-17.28
7e-05,0.16,-0.32,1.0,40.05,-3.15,-24.2
7.333333333333333e-05,0.22,-0.28,1.17,31.89,-3.48,-25.45
7.666666666666667e-05,0.25,-0.23,1.26,18.35,-9.05,-22.64
8e-05,0.26,-0.21,1.2,12.4,-8.17,-17.95
8.333333333333334e-05,0.25,-0.23,1.14,8.46,-13.19,-14.79
8.666666666666668e-05,0.23,-0.24,1.07,7.68,-15.98,-12.76
9.000000000000002e-05,0.25,-0.24,1.01,8.56,-10.18,-10.61
9.333333333333336e-05,0.25,-0.24,0.96,10.66,-2.23,-12.15
9.66666666666667e-05,0.2,-0.22,1.0,10.11,-0.09,-14.17
0.00010000000000000003,0.25,-0.18,1.05,7.02,9.21,-12.87
0.00010333333333333337,0.23,-0.18,1.03,3.3,10.93,-12.27
0.00010666666666666671,0.21,-0.19,1.07,-3.27,8.41,-9.65
0.00011000000000000004,0.21,-0.19,1.03,-8.35,8.4,-6.79
0.00011333333333333338,0.22,-0.21,0.95,-7.86,11.24,-3.86
0.00011666666666666672,0.13,-0.25,0.93,-9.31,7.47,-5.85
0.00012000000000000006,0.11,-0.26,0.93,-10.02,5.88,-10.31
0.0001233333333333334,0.15,-0.25,0.87,-8.43,13.44,-12.46
0.00012666666666666672,0.16,-0.26,0.92,-9.71,12.47,-11.08
0.00013000000000000004,0.16,-0.25,0.93,-9.82,11.98,-9.54
0.00013333333333333337,0.11,-0.24,0.94,-14.15,0.05,-8.84
0.0001366666666666667,0.13,-0.26,0.94,-16.31,-4.85,-6.11
0.00014000000000000001,0.13,-0.28,0.88,-16.2,-8.89,-10.78
0.00014333333333333334,0.15,-0.3,0.86,-13.18,-9.66,-12.26
0.00014666666666666666,0.2,-0.28,0.81,-9.13,0.79,-12.66
0.00015,0.12,-0.3,0.84,-11.11,6.02,-18.06
0.0001533333333333333,0.08,-0.29,1.03,-25.34,1.65,-26.93
0.00015666666666666663,0.11,-0.27,1.03,-43.86,-6.78,-30.79
0.00015999999999999996,0.15,-0.27,0.81,-27.53,-0.23,-34.73
0.00016333333333333328,0.12,-0.27,0.77,-15.08,4.26,-40.93
0.0001666666666666666,0.13,-0.26,0.99,-17.91,-2.6,-45.5
0.00016999999999999993,0.25,-0.22,0.98,-19.47,3.13,-46.12
0.00017333333333333325,0.34,-0.2,0.92,-16.41,13.91,-42.58
0.00017666666666666658,0.33,-0.19,0.98,-6.49,11.19,-31.68
