time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.26,-0.37,0.93,4.46,1.4,2.89
3.3333333333333333e-06,0.27,-0.37,0.92,3.42,0.95,2.95
6.666666666666667e-06,0.27,-0.36,0.92,2.23,-0.43,2.9
9.999999999999999e-06,0.29,-0.37,0.9,2.85,1.54,3.73
1.3333333333333333e-05,0.28,-0.36,0.9,2.53,2.78,4.23
1.6666666666666667e-05,0.27,-0.37,0.91,1.86,1.18,4.43
2e-05,0.26,-0.37,0.9,1.5,1.54,4.09
2.3333333333333336e-05,0.24,-0.38,0.92,-0.15,0.11,2.85
2.666666666666667e-05,0.24,-0.37,0.92,-0.18,-3.82,2.4
3.0000000000000004e-05,0.25,-0.37,0.88,1.94,-1.91,1.68
3.3333333333333335e-05,0.26,-0.37,0.9,1.24,-1.01,1.68
3.6666666666666666e-05,0.28,-0.37,0.9,1.48,-0.14,1.86
3.9999999999999996e-05,0.24,-0.33,0.89,1.6,-2.38,0.53
4.333333333333333e-05,0.25,-0.37,0.91,2.52,-5.19,0.4
4.666666666666666e-05,0.27,-0.38,0.88,3.59,-3.89,0.41
4.999999999999999e-05,0.27,-0.37,0.89,4.18,-0.84,0.5
5.333333333333332e-05,0.28,-0.38,0.89,4.35,2.78,0.02
5.666666666666665e-05,0.25,-0.38,0.93,2.89,0.78,0.14
5.999999999999998e-05,0.25,-0.37,0.93,4.03,-3.24,0.06
6.333333333333332e-05,0.28,-0.39,0.9,4.44,-1.76,0.53
6.666666666666666e-05,0.29,-0.39,0.9,5.76,0.67,1.16
7e-05,0.27,-0.38,0.93,4.79,0.0,0.61
7.333333333333333e-05,0.27,-0.38,0.92,5.76,3.04,0.18
7.666666666666667e-05,0.26,-0.38,0.93,4.89,3.54,-0.2
8e-05,0.25,-0.37,0.97,2.64,2.69,-0.34
8.333333333333334e-05,0.28,-0.38,0.94,3.74,3.62,0.32
8.666666666666668e-05,0.27,-0.38,0.95,4.17,2.69,0.5
9.000000000000002e-05,0.26,-0.37,0.98,3.33,1.73,0.89
9.333333333333336e-05,0.27,-0.35,0.97,1.98,2.44,0.15
9.66666666666667e-05,0.24,-0.35,1.0,-1.45,0.85,-0.47
0.00010000000000000003,0.29,-0.35,0.96,-2.69,2.58,-0.09
0.00010333333333333337,0.3,-0.36,0.93,-2.14,4.75,1.01
0.00010666666666666671,0.29,-0.36,0.93,-1.07,3.1,2.12
0.00011000000000000004,0.26,-0.36,0.93,-0.5,0.27,1.62
0.00011333333333333338,0.26,-0.36,0.95,-2.98,0.73,1.08
0.00011666666666666672,0.26,-0.36,0.93,-3.15,-0.41,1.33
0.00012000000000000006,0.28,-0.36,0.88,-2.18,0.11,1.63
0.0001233333333333334,0.26,-0.35,0.92,-2.55,-2.37,2.06
0.00012666666666666672,0.27,-0.35,0.89,-1.16,-0.38,2.2
0.00013000000000000004,0.26,-0.35,0.9,-2.64,-0.93,2.41
0.00013333333333333337,0.25,-0.35,0.89,-1.6,-4.67,3.24
0.0001366666666666667,0.27,-0.36,0.85,-0.35,-3.37,3.18
0.00014000000000000001,0.22,-0.34,0.86,-0.09,-3.27,3.16
0.00014333333333333334,0.23,-0.36,0.9,-0.7,-6.24,1.83
0.00014666666666666666,0.24,-0.38,0.9,-0.93,-6.6,0.49
0.00015,0.29,-0.37,0.85,-0.09,-3.97,1.51
0.0001533333333333333,0.27,-0.37,0.86,1.51,-0.43,1.54
0.00015666666666666663,0.26,-0.37,0.89,1.77,1.82,0.56
0.00015999999999999996,0.26,-0.38,0.9,0.24,6.14,-1.19
0.00016333333333333328,0.25,-0.37,0.89,0.66,4.85,-1.33
0.0001666666666666666,0.24,-0.36,0.92,2.38,-1.97,-0.09
0.00016999999999999993,0.24,-0.36,0.93,3.45,-8.72,0.53
0.00017333333333333325,0.28,-0.36,0.92,1.53,-2.34,-0.69
0.00017666666666666658,0.28,-0.35,0.91,0.99,0.55,-1.3
0.0001799999999999999,0.27,-0.35,0.94,-0.66,0.18,-1.16
0.00018333333333333323,0.31,-0.34,0.9,2.56,2.99,0.32
0.00018666666666666655,0.26,-0.35,0.93,2.4,0.49,0.85
0.00018999999999999987,0.25,-0.35,0.96,1.13,-2.38,1.39
0.0001933333333333332,0.29,-0.35,0.9,1.89,-0.44,2.12
0.00019666666666666652,0.27,-0.35,0.94,0.12,-0.53,2.12
0.00019999999999999985,0.25,-0.35,0.93,-0.95,-1.3,1.76
0.00020333333333333317,0.26,-0.37,0.92,-1.48,0.73,2.09
0.0002066666666666665,0.25,-0.37,0.89,-0.34,1.22,1.73
0.00020999999999999982,0.26,-0.37,0.89,1.4,5.07,1.62
0.00021333333333333314,0.24,-0.38,0.93,0.82,2.61,2.5
0.00021666666666666647,0.24,-0.38,0.91,1.36,5.18,2.05
0.0002199999999999998,0.22,-0.36,0.94,-0.27,5.73,0.84
0.00022333333333333311,0.2,-0.37,0.95,-1.04,4.31,-0.73
0.00022666666666666644,0.22,-0.38,0.92,-0.92,5.28,-1.42
0.00022999999999999976,0.21,-0.37,0.94,-2.29,3.69,-2.15
0.0002333333333333331,0.22,-0.37,0.94,-2.11,4.47,-2.98
0.0002366666666666664,0.23,-0.37,0.92,-1.47,4.66,-3.25
