time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.18,0.25,0.89,-9.76,2.81,4.15
3.3333333333333333e-06,0.16,0.23,0.88,-4.37,2.69,6.63
6.666666666666667e-06,0.15,0.21,0.87,9.33,3.65,9.98
9.999999999999999e-06,0.16,0.24,0.89,16.26,2.82,12.98
1.3333333333333333e-05,0.14,0.24,0.88,26.6,3.74,14.92
1.6666666666666667e-05,0.18,0.26,0.85,31.79,12.12,15.04
2e-05,0.1,0.25,0.92,31.11,14.67,9.62
2.3333333333333336e-05,-0.03,0.35,1.14,6.31,-4.75,-1.85
2.666666666666667e-05,0.13,0.33,1.06,-4.96,-8.18,-7.79
3.0000000000000004e-05,0.18,0.31,0.99,-6.24,-17.65,-6.11
3.3333333333333335e-05,0.31,0.29,0.9,-5.98,-1.98,-3.56
3.6666666666666666e-05,0.25,0.31,0.96,-2.53,1.8,5.98
3.9999999999999996e-05,0.24,0.3,0.97,-10.92,-0.41,8.0
4.333333333333333e-05,0.17,0.29,0.97,-10.89,-3.37,8.12
4.666666666666666e-05,0.16,0.27,0.94,-9.13,-3.92,5.22
4.999999999999999e-05,0.16,0.26,0.98,-8.66,-6.35,2.17
5.333333333333332e-05,0.18,0.27,0.97,-7.53,-7.94,2.02
5.666666666666665e-05,0.17,0.26,0.99,-8.18,-6.27,1.34
5.999999999999998e-05,0.22,0.28,0.99,-10.32,-4.21,4.2
6.333333333333332e-05,0.23,0.26,0.99,-13.91,1.28,4.09
6.666666666666666e-05,0.17,0.27,1.02,-16.75,-2.87,4.76
7e-05,0.19,0.23,0.94,-13.82,1.01,3.15
7.333333333333333e-05,0.19,0.22,0.95,-10.84,5.95,1.4
7.666666666666667e-05,0.17,0.22,0.97,-8.66,5.1,0.18
8e-05,0.17,0.23,0.98,-6.58,2.21,2.56
8.333333333333334e-05,0.16,0.22,0.99,-3.95,-2.95,5.54
8.666666666666668e-05,0.14,0.24,0.99,-4.09,-6.08,4.23
9.000000000000002e-05,0.16,0.21,0.97,-4.6,-0.93,2.69
9.333333333333336e-05,0.19,0.2,0.93,-2.03,6.85,2.05
9.66666666666667e-05,0.18,0.18,0.93,3.53,6.63,4.35
0.00010000000000000003,0.21,0.22,0.97,11.4,9.76,6.27
0.00010333333333333337,0.2,0.25,0.89,23.66,7.33,10.81
0.00010666666666666671,0.15,0.23,0.92,30.67,2.64,10.47
0.00011000000000000004,0.09,0.27,1.01,27.86,-3.5,8.34
0.00011333333333333338,0.13,0.29,1.0,18.92,3.97,0.9
0.00011666666666666672,0.17,0.3,1.0,6.76,2.44,-1.59
0.00012000000000000006,0.18,0.31,1.03,-2.37,-0.95,1.28
0.0001233333333333334,0.17,0.33,1.03,-5.74,1.69,3.79
0.00012666666666666672,0.19,0.31,1.0,-6.82,1.77,4.73
0.00013000000000000004,0.19,0.28,0.95,-7.22,6.46,3.19
0.00013333333333333337,0.21,0.29,0.95,-7.97,11.88,2.4
0.0001366666666666667,0.18,0.26,0.94,-7.57,17.28,0.96
0.00014000000000000001,0.13,0.31,1.02,-9.51,10.73,1.05
0.00014333333333333334,0.11,0.31,1.03,-12.14,0.12,0.7
0.00014666666666666666,0.17,0.3,0.94,-11.92,1.04,1.65
0.00015,0.2,0.28,0.93,-10.18,4.82,1.73
0.0001533333333333333,0.19,0.27,0.93,-7.6,1.88,3.15
0.00015666666666666663,0.2,0.27,0.92,-4.63,5.04,3.77
0.00015999999999999996,0.15,0.29,0.97,-6.73,4.92,2.9
0.00016333333333333328,0.14,0.28,1.01,-8.15,-0.87,2.29
0.0001666666666666666,0.22,0.27,0.93,-7.54,5.47,3.28
0.00016999999999999993,0.2,0.25,0.93,-6.03,8.92,3.24
0.00017333333333333325,0.17,0.25,0.96,-3.4,4.79,4.44
0.00017666666666666658,0.19,0.26,0.97,-2.03,4.73,5.18
0.0001799999999999999,0.17,0.25,0.96,2.34,5.25,7.11
0.00018333333333333323,0.15,0.24,0.98,3.57,0.32,7.01
0.00018666666666666655,0.15,0.21,0.98,9.39,-5.3,7.22
0.00018999999999999987,0.19,0.3,1.03,-2.7,-1.07,6.49
0.0001933333333333332,0.15,0.28,1.03,-9.27,-2.02,3.6
0.00019666666666666652,0.14,0.28,1.05,-16.26,-6.18,1.98
0.00019999999999999985,0.17,0.25,0.94,-14.15,1.98,-0.9
0.00020333333333333317,0.18,0.23,0.96,-11.48,4.5,-1.19
0.0002066666666666665,0.18,0.24,0.96,-9.88,2.79,1.34
0.00020999999999999982,0.18,0.23,0.96,-7.47,3.56,3.11
0.00021333333333333314,0.17,0.24,0.99,-8.32,-2.47,6.78
0.00021666666666666647,0.19,0.24,0.96,-7.45,0.15,8.37
0.0002199999999999998,0.15,0.24,0.93,-5.85,8.24,3.3
0.00022333333333333311,0.12,0.26,1.0,-3.28,6.38,-1.31
0.00022666666666666644,0.15,0.3,0.99,-2.87,3.98,-4.52
0.00022999999999999976,0.18,0.27,0.99,-1.08,3.95,-4.31
0.0002333333333333331,0.16,0.28,1.05,-2.38,-8.09,0.73
0.0002366666666666664,0.22,0.28,1.0,-5.98,-3.92,4.44
0.00023999999999999974,0.2,0.25,0.96,-8.98,7.33,5.39
0.00024333333333333306,0.18,0.23,0.98,-8.12,6.24,4.09
0.0002466666666666664,0.17,0.19,0.94,-2.5,6.37,3.51
0.00024999999999999973,0.2,0.19,0.94,-1.45,10.67,3.45
0.00025333333333333306,0.17,0.18,0.95,0.14,16.43,1.24
0.0002566666666666664,0.1,0.19,1.0,-1.97,12.5,-0.82
0.0002599999999999997,0.09,0.22,1.07,-8.38,3.62,-3.04
0.00026333333333333303,0.09,0.23,1.04,-11.25,-4.47,-2.69
0.00026666666666666635,0.13,0.21,1.0,-10.89,-4.29,-2.02
0.0002699999999999997,0.17,0.22,0.98,-10.43,-2.27,1.15
0.000273333333333333,0.17,0.2,0.97,-8.32,0.41,4.63
0.0002766666666666663,0.1,0.17,0.97,-5.07,-5.3,4.84
0.00027999999999999965,0.11,0.15,0.92,-0.17,-4.05,2.24
0.000283333333333333,0.14,0.15,0.92,4.7,-0.52,-0.03
0.0002866666666666663,0.13,0.18,0.96,4.09,0.29,-1.86
0.0002899999999999996,0.09,0.19,1.0,4.29,-3.79,-4.31
0.00029333333333333295,0.15,0.2,0.95,3.89,1.04,-5.92
0.00029666666666666627,0.15,0.21,0.99,3.36,-0.5,-4.38
0.0002999999999999996,0.15,0.2,0.99,2.92,-2.85,-0.46
0.0003033333333333329,0.15,0.2,0.98,3.02,-0.7,-0.18
0.00030666666666666624,0.14,0.22,0.99,0.67,0.85,-1.34
0.00030999999999999957,0.14,0.2,0.97,2.0,2.49,-3.53
0.0003133333333333329,0.14,0.19,0.96,4.78,3.57,-2.79
0.0003166666666666662,0.15,0.19,0.96,9.89,-1.69,0.29
0.00031999999999999954,0.13,0.2,1.0,8.67,0.03,-1.79
0.00032333333333333286,0.14,0.23,1.01,5.28,-1.31,-1.71
0.0003266666666666662,0.16,0.24,1.01,-1.21,2.29,-4.87
0.0003299999999999995,0.17,0.25,1.02,-4.27,0.18,-4.84
0.00033333333333333283,0.16,0.23,1.01,-5.53,-1.91,-3.79
0.00033666666666666616,0.18,0.22,0.96,-5.01,2.76,-2.67
0.0003399999999999995,0.15,0.22,0.98,-3.02,-1.19,-1.39
0.0003433333333333328,0.14,0.23,0.99,-3.25,-5.25,-0.75
0.00034666666666666613,0.15,0.23,0.98,-3.69,-4.32,-1.85
0.00034999999999999945,0.17,0.24,0.98,-5.21,-1.57,-2.38
0.0003533333333333328,0.14,0.25,1.0,-8.89,-1.47,-1.77
0.0003566666666666661,0.14,0.25,1.04,-11.98,-6.15,-2.0
0.0003599999999999994,0.17,0.23,0.99,-13.08,-4.37,-0.44
0.00036333333333333275,0.17,0.2,0.95,-11.16,-0.73,-1.44
0.0003666666666666661,0.17,0.19,0.95,-7.83,-2.14,-0.85
0.0003699999999999994,0.18,0.2,0.93,-5.57,1.91,-1.47
0.0003733333333333327,0.18,0.2,0.96,-5.31,4.96,-2.09
0.00037666666666666605,0.16,0.2,0.97,-3.27,0.79,-1.22
0.00037999999999999937,0.19,0.2,0.98,-3.28,0.55,-1.24
0.0003833333333333327,0.15,0.22,1.0,-4.72,-2.72,0.35
0.000386666666666666,0.17,0.21,0.98,-4.38,-0.26,0.32
0.00038999999999999934,0.16,0.18,0.98,-3.07,-2.85,0.23
0.00039333333333333267,0.15,0.19,1.01,-2.4,-7.5,0.31
0.000396666666666666,0.16,0.18,0.98,-1.6,-8.0,1.37
0.0003999999999999993,0.21,0.2,0.97,-2.06,-1.24,2.87
0.00040333333333333264,0.19,0.2,1.0,-4.41,2.61,3.15
0.00040666666666666596,0.16,0.19,1.01,-4.14,1.37,1.5
0.0004099999999999993,0.17,0.2,0.99,-3.5,4.14,0.87
0.0004133333333333326,0.16,0.2,0.99,-3.37,1.54,1.89
0.00041666666666666593,0.12,0.19,1.01,-2.32,-4.37,2.67
0.00041999999999999926,0.15,0.17,0.97,0.03,-4.69,1.53
0.0004233333333333326,0.15,0.17,0.98,-0.79,-1.37,-0.49
