time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.3,-0.08,0.97,-7.94,1.98,2.47
3.3333333333333333e-06,0.29,-0.08,0.95,-7.59,-0.9,0.87
6.666666666666667e-06,0.3,-0.08,0.96,-7.34,-4.76,0.47
9.999999999999999e-06,0.3,-0.09,0.98,-7.27,-7.95,-1.02
1.3333333333333333e-05,0.32,-0.08,0.94,-5.82,-7.15,-0.99
1.6666666666666667e-05,0.33,-0.07,0.95,-6.27,-0.14,1.02
2e-05,0.31,-0.08,0.93,-4.12,1.33,0.93
2.3333333333333336e-05,0.33,-0.07,0.93,-1.66,4.63,1.62
2.666666666666667e-05,0.32,-0.08,0.96,-1.63,4.75,1.16
3.0000000000000004e-05,0.31,-0.09,1.0,-4.12,-1.07,-0.17
3.3333333333333335e-05,0.31,-0.1,0.96,-3.39,-4.15,-1.92
3.6666666666666666e-05,0.33,-0.08,0.92,-0.34,-2.14,-1.22
3.9999999999999996e-05,0.33,-0.1,0.96,-0.99,-0.67,-1.4
4.333333333333333e-05,0.35,-0.08,0.94,0.35,5.82,1.5
4.666666666666666e-05,0.35,-0.08,0.95,-0.9,13.71,4.27
4.999999999999999e-05,0.31,-0.09,0.95,0.85,15.02,3.88
5.333333333333332e-05,0.28,-0.11,0.99,-0.82,13.15,2.0
5.666666666666665e-05,0.28,-0.11,1.0,-4.69,6.9,0.14
5.999999999999998e-05,0.29,-0.11,1.03,-8.82,-1.5,-1.66
6.333333333333332e-05,0.31,-0.09,0.94,-7.86,-2.05,-1.39
6.666666666666666e-05,0.33,-0.09,0.9,-5.33,-3.89,0.95
7e-05,0.3,-0.09,0.93,-1.15,-1.27,1.71
7.333333333333333e-05,0.27,-0.1,0.94,0.53,-1.47,-0.43
7.666666666666667e-05,0.31,-0.09,0.97,-0.7,0.84,-1.3
8e-05,0.31,-0.1,0.97,-1.94,-0.72,-2.0
8.333333333333334e-05,0.3,-0.1,0.97,-1.71,-4.26,-2.27
8.666666666666668e-05,0.3,-0.09,0.96,-1.42,-6.55,-1.92
9.000000000000002e-05,0.33,-0.09,0.94,-0.7,-2.53,0.84
9.333333333333336e-05,0.3,-0.09,0.94,1.73,0.55,0.95
9.66666666666667e-05,0.29,-0.09,0.93,7.04,-4.11,-0.85
0.00010000000000000003,0.29,-0.09,0.94,12.66,-11.83,-3.56
0.00010333333333333337,0.3,-0.09,0.94,14.02,-9.19,-4.26
0.00010666666666666671,0.28,-0.11,0.95,17.36,-15.19,-4.85
0.00011000000000000004,0.3,-0.08,0.91,23.88,-17.39,-6.18
