time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.08,-0.22,0.96,19.18,-22.43,-0.82
3.3333333333333333e-06,-0.08,-0.21,0.97,20.52,-23.85,-0.76
6.666666666666667e-06,-0.08,-0.2,1.0,19.01,-27.25,-1.79
9.999999999999999e-06,-0.05,-0.19,1.01,17.59,-25.22,-1.8
1.3333333333333333e-05,-0.03,-0.18,1.01,14.89,-21.1,-2.27
1.6666666666666667e-05,-0.01,-0.18,1.03,13.28,-17.48,-2.5
2e-05,-0.0,-0.17,1.04,10.96,-17.79,-1.88
2.3333333333333336e-05,-0.0,-0.16,1.05,7.18,-17.24,-2.76
2.666666666666667e-05,0.03,-0.16,0.99,6.67,-9.83,-2.55
3.0000000000000004e-05,0.04,-0.18,0.96,8.63,-3.71,-1.54
3.3333333333333335e-05,0.04,-0.17,0.97,9.89,-0.64,-0.75
3.6666666666666666e-05,0.02,-0.18,1.0,9.01,2.38,-0.9
3.9999999999999996e-05,-0.01,-0.17,1.01,8.53,5.19,-2.14
4.333333333333333e-05,0.01,-0.16,0.99,9.19,7.66,-2.21
4.666666666666666e-05,0.01,-0.16,1.01,8.79,4.02,-0.69
4.999999999999999e-05,-0.01,-0.17,0.99,8.35,0.64,0.6
5.333333333333332e-05,-0.01,-0.18,0.94,12.05,2.72,-0.24
5.666666666666665e-05,-0.02,-0.18,0.95,13.85,2.79,-1.11
5.999999999999998e-05,0.01,-0.14,0.99,11.68,4.08,0.66
6.333333333333332e-05,-0.01,-0.15,1.0,9.86,5.77,1.08
6.666666666666666e-05,-0.04,-0.15,1.0,8.21,7.98,0.31
7e-05,-0.02,-0.15,0.98,9.07,13.88,0.44
7.333333333333333e-05,-0.04,-0.14,0.99,9.63,16.5,0.14
7.666666666666667e-05,-0.07,-0.14,1.04,7.3,13.98,-0.41
8e-05,-0.07,-0.13,1.02,7.62,10.26,-2.02
8.333333333333334e-05,-0.07,-0.14,1.01,7.27,5.15,0.44
8.666666666666668e-05,-0.07,-0.13,1.03,6.6,-1.45,1.94
9.000000000000002e-05,-0.08,-0.13,1.01,7.68,-2.82,1.97
9.333333333333336e-05,-0.08,-0.12,0.99,8.99,0.93,0.53
9.66666666666667e-05,-0.09,-0.12,1.03,7.37,1.6,-0.76
0.00010000000000000003,-0.08,-0.12,1.04,4.43,-1.21,-1.8
