time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,-0.05,-0.03,1.01,-13.94,-4.61,-1.48
3.3333333333333333e-06,-0.04,-0.04,0.98,-12.21,-3.56,-2.56
6.666666666666667e-06,-0.01,-0.04,0.93,-9.37,2.79,-4.43
9.999999999999999e-06,0.0,-0.06,0.95,-7.86,1.91,-3.01
1.3333333333333333e-05,0.01,-0.05,0.98,-7.73,-2.06,-0.73
1.6666666666666667e-05,-0.02,-0.03,1.0,-9.28,-8.76,-0.09
2e-05,0.01,-0.04,1.02,-14.85,-11.74,1.4
2.3333333333333336e-05,0.01,-0.05,0.96,-16.89,-10.05,2.09
2.666666666666667e-05,-0.01,-0.06,0.92,-14.93,-7.69,1.28
3.0000000000000004e-05,-0.03,-0.07,0.93,-14.06,-4.99,-1.37
3.3333333333333335e-05,-0.0,-0.09,0.88,-11.66,0.06,-2.9
3.6666666666666666e-05,-0.0,-0.09,0.86,-5.73,-1.47,-1.48
3.9999999999999996e-05,-0.0,-0.09,0.92,-7.37,-12.89,2.29
4.333333333333333e-05,-0.04,-0.08,0.98,-13.48,-32.82,5.11
4.666666666666666e-05,-0.07,-0.08,0.97,-18.61,-48.23,4.5
4.999999999999999e-05,-0.04,-0.08,0.91,-18.79,-57.66,5.5
5.333333333333332e-05,-0.02,-0.09,0.83,-14.24,-55.45,5.16
5.666666666666665e-05,0.02,-0.12,0.77,-9.28,-47.88,2.61
5.999999999999998e-05,0.06,-0.17,0.72,-3.04,-35.74,-0.56
6.333333333333332e-05,0.09,-0.13,0.76,2.81,-20.56,8.12
6.666666666666666e-05,0.08,-0.11,0.8,7.97,-17.76,-2.56
7e-05,0.11,-0.11,0.83,11.3,-8.55,-4.15
7.333333333333333e-05,0.1,-0.09,0.89,11.48,-3.13,-4.21
7.666666666666667e-05,0.1,-0.08,0.93,12.17,-5.79,-2.66
8e-05,0.07,-0.08,0.97,10.53,-9.02,-2.41
8.333333333333334e-05,0.1,-0.08,0.95,11.47,-3.13,-4.53
8.666666666666668e-05,0.11,-0.07,0.97,12.6,6.41,-5.79
9.000000000000002e-05,0.12,-0.05,0.97,14.58,10.58,-6.37
9.333333333333336e-05,0.09,-0.04,1.03,15.37,10.46,-6.5
9.66666666666667e-05,0.12,-0.02,1.04,17.04,13.59,-4.38
0.00010000000000000003,0.07,-0.01,1.09,15.88,11.94,-4.0
0.00010333333333333337,0.05,0.01,1.14,13.1,8.47,-2.95
0.00010666666666666671,0.06,0.0,1.13,10.75,5.89,-2.0
0.00011000000000000004,0.06,-0.01,1.11,7.66,2.89,-1.25
0.00011333333333333338,0.08,-0.0,1.06,7.27,4.2,0.31
0.00011666666666666672,0.09,-0.02,1.0,9.63,8.31,0.73
0.00012000000000000006,0.03,-0.03,0.99,11.11,10.63,-2.56
0.0001233333333333334,0.03,-0.02,1.0,9.54,10.03,-5.22
0.00012666666666666672,0.07,-0.02,0.96,12.02,12.93,-5.5
0.00013000000000000004,0.08,-0.02,0.96,13.5,13.28,-3.42
0.00013333333333333337,0.07,-0.01,0.96,14.41,9.59,-1.76
0.0001366666666666667,0.05,0.01,0.98,15.22,10.09,-0.96
0.00014000000000000001,0.05,0.01,0.99,15.34,12.09,0.63
0.00014333333333333334,0.01,0.01,1.03,13.01,7.37,-0.18
0.00014666666666666666,0.04,0.02,1.0,12.93,11.86,-0.6
0.00015,-0.01,0.01,1.02,14.14,15.1,-2.85
0.0001533333333333333,-0.01,0.0,1.03,13.8,11.28,-3.91
0.00015666666666666663,-0.02,0.01,1.07,12.37,9.24,-5.25
0.00015999999999999996,-0.0,0.02,1.07,10.6,7.13,-5.22
0.00016333333333333328,0.02,0.02,1.06,10.9,4.95,-4.35
0.0001666666666666666,0.01,0.01,1.06,10.31,-1.11,-3.33
0.00016999999999999993,0.02,0.02,1.05,10.76,-3.62,-2.72
0.00017333333333333325,0.05,0.02,1.02,13.3,-1.39,-1.65
0.00017666666666666658,0.07,0.02,1.02,13.59,1.94,0.11
0.0001799999999999999,0.03,0.03,1.01,13.69,3.24,-0.75
0.00018333333333333323,0.02,0.03,1.03,15.45,6.73,-2.27
0.00018666666666666655,0.04,0.05,1.07,13.24,12.6,-2.44
0.00018999999999999987,0.11,0.13,1.03,15.5,20.05,5.54
0.0001933333333333332,0.04,0.06,1.07,15.42,15.11,3.66
0.00019666666666666652,-0.0,0.05,1.12,10.75,3.36,1.39
0.00019999999999999985,0.0,0.06,1.1,5.89,-1.74,1.13
0.00020333333333333317,0.03,0.06,1.05,4.38,-1.54,-0.34
0.0002066666666666665,0.05,0.04,1.04,4.85,-1.19,0.29
0.00020999999999999982,0.03,0.04,1.04,6.12,-3.18,-0.43
0.00021333333333333314,-0.01,0.07,1.06,5.76,-6.26,-2.75
0.00021666666666666647,0.01,0.07,1.05,4.95,-8.38,-3.37
0.0002199999999999998,0.04,0.06,1.01,6.02,-7.86,-2.32
0.00022333333333333311,0.07,0.05,1.01,6.64,-7.34,-0.02
0.00022666666666666644,0.03,0.05,1.06,5.54,-12.44,-0.12
0.00022999999999999976,0.03,0.06,1.03,5.3,-10.0,-1.83
0.0002333333333333331,0.04,0.06,1.0,6.55,-5.22,-3.15
0.0002366666666666664,0.07,0.09,1.01,7.71,-4.9,-2.81
0.00023999999999999974,0.04,0.08,1.0,9.27,-6.46,-1.92
0.00024333333333333306,0.04,0.07,0.98,13.66,-1.65,-1.88
0.0002466666666666664,0.04,0.08,1.05,12.23,-4.2,-1.86
0.00024999999999999973,0.04,0.08,1.06,11.01,-5.05,-1.44
0.00025333333333333306,0.08,0.08,1.01,12.27,-1.73,-0.08
0.0002566666666666664,0.06,0.08,1.04,12.11,-2.21,1.08
0.0002599999999999997,0.04,0.07,1.03,12.23,2.43,0.81
0.00026333333333333303,0.04,0.08,1.01,12.78,8.14,-0.4
0.00026666666666666635,-0.0,0.08,1.1,9.6,0.82,-1.85
0.0002699999999999997,0.01,0.1,1.07,8.31,2.49,-2.43
0.000273333333333333,0.03,0.11,1.05,10.21,6.55,-5.3
0.0002766666666666663,0.02,0.1,1.11,8.6,3.56,-1.45
0.00027999999999999965,0.02,0.12,1.05,8.35,7.11,-0.7
0.000283333333333333,0.06,0.11,1.01,10.58,17.86,0.08
0.0002866666666666663,0.05,0.1,1.03,11.13,21.73,1.82
0.0002899999999999996,0.04,0.11,1.02,9.11,23.68,4.9
0.00029333333333333295,0.12,0.15,1.0,9.31,36.9,12.55
0.00029666666666666627,-0.01,0.13,1.07,6.78,30.78,13.13
0.0002999999999999996,-0.05,0.13,1.06,3.1,22.96,9.91
0.0003033333333333329,-0.03,0.11,1.02,1.4,17.44,7.27
0.00030666666666666624,-0.09,0.08,1.03,-0.06,1.37,2.29
0.00030999999999999957,-0.05,0.1,0.99,-0.15,-5.94,2.11
0.0003133333333333329,0.05,0.12,0.92,4.66,-1.92,3.33
0.0003166666666666662,0.02,0.11,0.95,4.76,-5.05,3.54
0.00031999999999999954,-0.03,0.11,0.98,3.95,-15.37,0.6
0.00032333333333333286,-0.06,0.1,0.98,3.91,-23.21,-3.68
0.0003266666666666662,-0.01,0.12,0.98,2.53,-21.68,-4.87
0.0003299999999999995,0.01,0.13,0.98,2.11,-16.87,-3.31
0.00033333333333333283,0.0,0.13,0.96,3.05,-14.18,-3.13
0.00033666666666666616,0.01,0.1,0.95,5.22,-13.21,-4.11
0.0003399999999999995,0.03,0.1,0.95,5.8,-15.34,-4.79
0.0003433333333333328,0.04,0.09,0.92,8.87,-18.2,-5.02
0.00034666666666666613,0.02,0.1,0.98,8.5,-21.39,-6.15
0.00034999999999999945,0.03,0.12,1.0,7.71,-20.76,-6.69
0.0003533333333333328,0.06,0.12,0.99,6.44,-15.47,-6.52
0.0003566666666666661,0.07,0.13,0.99,6.34,-9.21,-4.82
0.0003599999999999994,0.07,0.13,1.01,7.47,-5.71,-3.51
0.00036333333333333275,0.04,0.12,1.03,6.89,-7.31,-4.6
0.0003666666666666661,0.04,0.14,1.03,6.43,-3.94,-4.21
0.0003699999999999994,0.04,0.14,1.02,7.83,-1.63,-4.93
0.0003733333333333327,0.06,0.14,1.05,7.18,-2.63,-4.52
0.00037666666666666605,0.05,0.14,1.04,7.34,-2.4,-4.49
0.00037999999999999937,0.07,0.15,1.0,8.46,2.72,-2.41
0.0003833333333333327,0.06,0.15,1.01,9.92,7.25,-1.4
0.000386666666666666,0.03,0.17,1.06,9.33,2.08,-1.1
0.00038999999999999934,0.05,0.17,1.06,8.47,2.49,-0.95
0.00039333333333333267,0.05,0.19,1.03,9.16,2.61,-0.11
0.000396666666666666,0.03,0.17,1.06,8.2,3.19,-2.18
0.0003999999999999993,0.05,0.17,1.06,2.84,7.45,-4.23
0.00040333333333333264,0.08,0.16,1.04,-1.69,12.99,-6.15
0.00040666666666666596,0.07,0.17,1.03,-4.2,13.79,-6.03
0.0004099999999999993,0.09,0.17,0.99,-1.77,17.16,-4.05
0.0004133333333333326,0.08,0.16,1.0,-1.34,18.82,-2.6
0.00041666666666666593,0.07,0.17,1.01,0.14,15.37,0.27
0.00041999999999999926,0.01,0.15,1.0,2.53,9.71,-0.92
0.0004233333333333326,0.02,0.15,0.99,4.9,8.84,-1.39
0.0004266666666666659,0.01,0.15,0.98,7.07,6.96,-1.97
0.00042999999999999923,0.01,0.15,0.99,9.5,2.26,-0.89
0.00043333333333333255,0.03,0.15,0.99,11.57,2.5,2.35
0.0004366666666666659,-0.0,0.15,0.98,13.04,2.53,2.15
