time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.23,-0.15,0.98,6.82,2.34,1.1
3.3333333333333333e-06,0.22,-0.16,0.97,9.25,5.5,2.31
6.666666666666667e-06,0.19,-0.16,0.97,13.28,6.21,2.55
9.999999999999999e-06,0.18,-0.15,1.01,12.23,5.36,2.5
1.3333333333333333e-05,0.17,-0.14,1.02,11.97,3.05,1.91
1.6666666666666667e-05,0.19,-0.13,1.01,10.69,5.19,-0.31
2e-05,0.19,-0.14,1.02,10.64,5.02,2.37
2.3333333333333336e-05,0.14,-0.15,1.04,7.68,0.63,3.5
2.666666666666667e-05,0.18,-0.14,1.01,5.4,2.79,2.17
3.0000000000000004e-05,0.19,-0.14,0.97,5.68,7.71,3.39
3.3333333333333335e-05,0.15,-0.15,1.04,2.87,4.41,1.57
3.6666666666666666e-05,0.15,-0.14,1.03,-1.47,2.43,-0.63
3.9999999999999996e-05,0.2,-0.14,0.97,-1.24,8.6,0.81
4.333333333333333e-05,0.18,-0.14,0.97,0.75,8.64,2.17
4.666666666666666e-05,0.14,-0.15,1.0,1.82,0.38,1.56
4.999999999999999e-05,0.16,-0.16,0.99,0.52,0.06,0.79
5.333333333333332e-05,0.15,-0.15,0.97,0.41,1.28,-0.11
5.666666666666665e-05,0.15,-0.15,0.96,1.28,4.72,-0.32
5.999999999999998e-05,0.15,-0.16,0.97,3.47,3.08,-0.41
6.333333333333332e-05,0.12,-0.16,1.03,0.08,-1.86,-1.66
6.666666666666666e-05,0.14,-0.16,1.01,-4.02,-1.76,-2.76
7e-05,0.15,-0.16,0.94,-1.8,1.82,-2.15
7.333333333333333e-05,0.13,-0.17,0.94,3.08,-0.18,-2.08
7.666666666666667e-05,0.11,-0.16,1.02,0.6,-6.32,-2.82
8e-05,0.16,-0.15,1.0,-1.21,-2.46,-3.08
8.333333333333334e-05,0.15,-0.15,0.95,1.45,3.13,-4.15
8.666666666666668e-05,0.15,-0.16,0.95,2.78,1.73,-5.04
9.000000000000002e-05,0.14,-0.16,0.98,3.48,-0.14,-5.68
9.333333333333336e-05,0.16,-0.15,0.94,5.8,6.55,-7.07
9.66666666666667e-05,0.18,-0.15,0.94,5.53,11.53,-8.35
0.00010000000000000003,0.19,-0.14,0.99,4.58,13.36,-6.55
0.00010333333333333337,0.17,-0.14,0.98,4.0,10.52,-6.06
0.00010666666666666671,0.13,-0.14,0.99,3.22,8.82,-6.64
0.00011000000000000004,0.13,-0.14,0.98,2.17,9.4,-8.23
0.00011333333333333338,0.11,-0.14,0.98,2.08,9.39,-10.84
0.00011666666666666672,0.11,-0.14,1.01,-0.02,5.74,-13.07
0.00012000000000000006,0.15,-0.14,0.97,2.47,9.73,-12.67
0.0001233333333333334,0.16,-0.13,0.99,2.99,15.69,-12.32
0.00012666666666666672,0.15,-0.13,1.0,0.43,18.67,-10.72
0.00013000000000000004,0.15,-0.14,0.98,3.37,15.97,-9.15
0.00013333333333333337,0.11,-0.14,1.01,4.87,6.34,-7.3
