time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,-0.05,-0.02,1.02,-4.29,4.53,-1.04
3.3333333333333333e-06,-0.06,-0.02,1.01,-3.69,3.08,-0.34
6.666666666666667e-06,-0.07,-0.01,0.99,-2.23,0.38,-0.17
9.999999999999999e-06,-0.07,-0.02,1.0,-1.4,0.41,-0.06
1.3333333333333333e-05,-0.08,-0.02,0.99,-0.09,2.67,-0.66
1.6666666666666667e-05,-0.07,-0.02,1.0,-0.09,6.44,-0.67
2e-05,-0.07,-0.01,1.0,0.03,7.33,-0.98
2.3333333333333336e-05,-0.08,-0.02,1.04,-2.56,5.83,-2.34
2.666666666666667e-05,-0.05,-0.01,1.03,-2.58,3.83,-1.33
3.0000000000000004e-05,-0.02,-0.03,1.01,-2.79,3.16,0.37
3.3333333333333335e-05,-0.07,-0.02,1.01,-2.78,2.02,0.03
3.6666666666666666e-05,-0.05,-0.02,0.99,-1.68,3.56,0.34
3.9999999999999996e-05,-0.03,-0.02,0.99,-0.99,4.84,1.85
4.333333333333333e-05,-0.04,-0.03,0.99,-0.92,2.09,2.24
4.666666666666666e-05,-0.06,-0.03,1.0,-2.32,1.39,2.05
4.999999999999999e-05,-0.06,-0.02,1.0,-1.6,4.08,2.76
5.333333333333332e-05,-0.08,-0.02,0.99,-1.88,2.21,1.68
5.666666666666665e-05,-0.09,-0.02,0.99,-0.82,1.18,1.13
5.999999999999998e-05,-0.07,-0.02,0.99,0.82,2.98,1.79
6.333333333333332e-05,-0.07,-0.03,1.01,0.52,2.15,0.92
6.666666666666666e-05,-0.05,-0.04,1.04,-1.13,2.37,0.24
7e-05,-0.03,-0.04,1.04,-2.29,1.98,0.61
7.333333333333333e-05,-0.02,-0.03,1.04,-2.76,1.73,1.25
7.666666666666667e-05,0.01,-0.03,1.03,-2.7,2.69,3.63
8e-05,-0.0,-0.04,1.04,-4.14,1.86,4.96
8.333333333333334e-05,0.01,-0.04,1.02,-3.82,1.44,7.45
8.666666666666668e-05,-0.01,-0.04,0.99,-3.21,0.89,9.98
9.000000000000002e-05,-0.04,-0.04,1.0,-1.92,2.15,10.6
9.333333333333336e-05,-0.07,-0.04,1.0,-2.03,4.31,9.54
9.66666666666667e-05,-0.07,-0.03,1.01,-1.92,4.37,9.11
0.00010000000000000003,-0.08,-0.03,1.01,-1.98,2.99,9.44
0.00010333333333333337,-0.07,-0.02,1.02,-1.63,2.32,10.67
0.00010666666666666671,-0.12,-0.03,1.01,-1.4,-0.06,8.05
0.00011000000000000004,-0.11,-0.03,1.03,-1.19,4.44,6.34
0.00011333333333333338,-0.09,-0.03,1.03,-0.75,6.46,5.07
0.00011666666666666672,-0.08,-0.03,1.02,-0.98,6.05,3.83
0.00012000000000000006,-0.08,-0.03,1.06,-2.29,3.19,1.91
0.0001233333333333334,-0.06,-0.03,1.06,-1.89,1.1,2.35
0.00012666666666666672,-0.03,-0.03,1.08,-4.6,0.21,4.35
0.00013000000000000004,-0.03,-0.03,1.08,-6.29,-1.92,5.47
0.00013333333333333337,-0.06,-0.03,1.05,-6.82,-2.69,4.96
0.0001366666666666667,-0.04,-0.02,1.03,-4.95,2.35,6.73
0.00014000000000000001,-0.08,-0.04,1.03,-5.85,0.87,5.51
0.00014333333333333334,-0.08,-0.05,1.0,-4.85,0.03,4.34
0.00014666666666666666,-0.08,-0.05,0.97,-1.68,-0.12,3.05
0.00015,-0.09,-0.06,0.98,1.25,-0.53,1.95
0.0001533333333333333,-0.05,-0.07,1.0,3.34,0.6,2.58
0.00015666666666666663,-0.05,-0.07,1.03,3.88,-2.35,1.8
0.00015999999999999996,-0.06,-0.05,1.03,4.37,-2.56,1.45
0.00016333333333333328,-0.05,-0.04,1.02,4.4,0.03,2.2
0.0001666666666666666,-0.08,-0.03,1.04,2.08,2.2,1.57
0.00016999999999999993,-0.1,-0.02,1.06,-0.03,2.75,0.37
0.00017333333333333325,-0.1,-0.01,1.06,-0.66,3.62,0.63
0.00017666666666666658,-0.07,0.0,1.07,-3.13,4.52,1.86
0.0001799999999999999,-0.12,0.0,1.04,-4.92,1.8,-0.46
0.00018333333333333323,-0.11,-0.01,0.99,-3.21,5.01,-1.56
0.00018666666666666655,-0.12,-0.01,1.01,-3.33,5.57,-3.79
0.00018999999999999987,-0.12,-0.01,1.02,-4.26,5.37,-4.47
0.0001933333333333332,-0.08,-0.0,1.0,-4.15,5.44,-3.68
0.00019666666666666652,-0.09,-0.01,1.01,-4.11,2.35,-3.02
0.00019999999999999985,-0.11,-0.01,1.0,-4.44,0.76,-4.37
0.00020333333333333317,-0.07,-0.02,1.0,-4.67,3.28,-2.29
0.0002066666666666665,-0.07,-0.02,0.98,-3.54,2.89,-0.46
0.00020999999999999982,-0.08,-0.04,0.99,-4.23,0.38,0.98
0.00021333333333333314,-0.07,-0.05,0.99,-4.14,-2.03,3.27
0.00021666666666666647,-0.06,-0.06,0.95,-1.82,-3.45,6.49
0.0002199999999999998,-0.06,-0.06,0.95,-0.29,-5.24,10.26
0.00022333333333333311,-0.07,-0.07,0.96,2.09,-7.18,11.24
0.00022666666666666644,-0.12,-0.06,0.96,2.67,-5.44,8.12
