time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.24,0.07,1.05,-0.32,8.43,19.53
3.3333333333333333e-06,0.2,0.03,1.07,-8.93,-0.82,8.29
6.666666666666667e-06,0.12,-0.0,1.03,-14.49,-16.99,-4.64
9.999999999999999e-06,0.17,-0.01,0.81,-7.19,-12.03,-12.93
1.3333333333333333e-05,0.2,0.01,0.81,0.79,-13.18,-20.76
1.6666666666666667e-05,0.29,0.03,0.83,5.36,-11.13,-18.15
2e-05,0.3,0.03,0.95,6.93,-3.59,-13.4
2.3333333333333336e-05,0.37,0.03,0.96,9.01,7.01,-2.6
2.666666666666667e-05,0.39,0.05,1.02,0.18,3.01,5.22
3.0000000000000004e-05,0.36,0.01,0.95,-1.88,8.08,7.95
3.3333333333333335e-05,0.29,-0.04,0.9,1.02,3.77,5.36
3.6666666666666666e-05,0.28,-0.08,0.87,6.29,2.58,2.95
3.9999999999999996e-05,0.26,-0.09,0.88,11.39,-3.95,1.57
4.333333333333333e-05,0.27,-0.09,0.92,17.42,1.79,4.2
4.666666666666666e-05,0.27,-0.07,0.95,9.6,-15.16,-4.08
4.999999999999999e-05,0.34,-0.05,1.05,3.1,-12.09,-4.5
5.333333333333332e-05,0.33,-0.05,1.07,-1.73,-17.57,-4.9
5.666666666666665e-05,0.37,-0.08,1.05,-8.55,-9.8,-1.86
5.999999999999998e-05,0.33,-0.13,1.0,-6.92,-9.07,-0.84
6.333333333333332e-05,0.34,-0.13,0.97,-3.91,-7.24,0.9
6.666666666666666e-05,0.33,-0.13,0.97,-1.44,-3.02,1.68
7e-05,0.33,-0.11,0.99,-1.24,2.6,2.85
7.333333333333333e-05,0.34,-0.09,1.02,-4.17,2.66,4.2
7.666666666666667e-05,0.33,-0.09,1.03,-7.76,3.97,6.34
8e-05,0.31,-0.08,0.99,-8.5,6.31,7.3
8.333333333333334e-05,0.28,-0.08,0.98,-6.95,10.44,9.21
8.666666666666668e-05,0.22,-0.09,0.98,-6.0,5.33,4.21
9.000000000000002e-05,0.23,-0.07,0.97,-5.88,8.63,0.32
9.333333333333336e-05,0.25,-0.05,0.98,-7.57,3.88,-1.73
9.66666666666667e-05,0.28,-0.04,0.96,-6.99,4.24,-2.12
0.00010000000000000003,0.28,-0.04,0.96,-4.76,0.14,-2.31
0.00010333333333333337,0.29,-0.03,0.97,-3.63,0.03,-2.18
0.00010666666666666671,0.31,-0.03,0.97,-2.78,0.46,-1.15
0.00011000000000000004,0.32,-0.02,0.95,-0.32,4.82,2.95
0.00011333333333333338,0.29,-0.04,1.0,-1.07,2.7,0.99
0.00011666666666666672,0.26,-0.04,0.99,-1.04,-0.21,-2.52
0.00012000000000000006,0.31,-0.03,1.02,-3.79,4.29,-5.27
