time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.15,0.24,1.04,-2.05,17.97,7.33
3.3333333333333333e-06,0.11,0.24,1.05,-5.16,20.63,6.87
6.666666666666667e-06,-0.0,0.2,1.03,-12.75,13.91,0.93
9.999999999999999e-06,-0.0,0.19,1.02,-12.78,8.55,-2.2
1.3333333333333333e-05,0.08,0.26,1.0,-2.11,12.52,0.32
1.6666666666666667e-05,0.07,0.15,0.95,-2.32,6.87,1.88
2e-05,0.04,0.19,1.04,-8.17,2.27,2.14
2.3333333333333336e-05,0.03,0.18,1.0,-10.38,-0.84,0.49
2.666666666666667e-05,0.13,0.1,0.91,-5.53,2.12,-2.11
3.0000000000000004e-05,0.07,0.18,0.99,-3.95,-1.39,1.45
3.3333333333333335e-05,0.08,0.19,1.01,-7.57,-3.74,2.24
3.6666666666666666e-05,0.02,0.18,1.01,-12.46,1.39,-4.78
3.9999999999999996e-05,0.04,0.2,1.0,-9.91,4.56,-4.92
4.333333333333333e-05,0.06,0.15,0.97,-7.31,4.37,-3.44
4.666666666666666e-05,0.11,0.21,1.05,-6.52,6.66,0.78
4.999999999999999e-05,0.09,0.17,1.0,-7.97,5.05,4.79
5.333333333333332e-05,0.03,0.17,1.02,-8.03,1.15,2.92
5.666666666666665e-05,0.04,0.15,1.0,-4.32,-2.53,4.0
5.999999999999998e-05,0.04,0.16,1.01,-2.08,-6.32,6.53
6.333333333333332e-05,0.04,0.16,1.0,-3.05,-5.8,4.52
6.666666666666666e-05,0.06,0.16,1.02,-4.98,-5.62,3.15
7e-05,0.04,0.16,0.96,-2.27,-5.37,-0.87
7.333333333333333e-05,0.03,0.14,0.96,3.13,-11.88,-0.14
7.666666666666667e-05,0.08,0.16,0.99,5.62,-14.72,3.28
8e-05,0.12,0.17,1.0,6.11,-16.17,7.13
8.333333333333334e-05,0.13,0.18,0.97,6.55,-4.0,3.48
8.666666666666668e-05,0.08,0.19,1.01,5.59,-5.77,3.04
9.000000000000002e-05,0.05,0.18,1.04,1.95,-6.98,2.24
9.333333333333336e-05,0.08,0.18,1.01,3.88,-8.18,3.68
9.66666666666667e-05,0.1,0.16,0.95,9.04,-8.66,5.71
0.00010000000000000003,0.08,0.16,0.95,13.19,-13.33,6.56
0.00010333333333333337,0.09,0.15,0.99,12.41,-8.12,7.88
0.00010666666666666671,-0.02,0.27,1.04,7.71,-18.31,6.96
0.00011000000000000004,0.11,0.13,0.93,6.23,-15.22,3.39
0.00011333333333333338,0.11,0.17,0.99,8.6,-15.57,5.77
0.00011666666666666672,0.14,0.16,0.95,13.21,-8.03,2.31
0.00012000000000000006,0.16,0.15,0.94,15.66,7.6,-1.73
0.0001233333333333334,0.19,0.21,1.02,14.44,26.96,-4.99
0.00012666666666666672,0.07,0.24,1.11,1.95,20.21,-3.45
0.00013000000000000004,0.02,0.26,1.13,-6.26,9.88,-3.24
0.00013333333333333337,0.12,0.22,1.04,-6.32,7.27,0.4
0.0001366666666666667,0.08,0.19,0.98,-0.37,11.13,-2.05
0.00014000000000000001,0.07,0.21,1.04,-4.29,2.49,-0.21
0.00014333333333333334,0.08,0.22,1.03,-5.15,-0.5,0.75
0.00014666666666666666,0.14,0.16,0.9,1.45,-1.63,4.6
0.00015,0.1,0.22,1.01,-0.64,2.84,1.48
0.0001533333333333333,0.09,0.22,1.06,-6.15,5.13,1.44
0.00015666666666666663,0.08,0.21,1.02,-8.69,1.31,3.11
0.00015999999999999996,0.07,0.19,0.96,-4.35,-1.57,2.89
0.00016333333333333328,0.08,0.21,1.02,-4.58,-2.44,4.08
0.0001666666666666666,0.08,0.23,1.06,-10.06,0.52,1.86
0.00016999999999999993,0.1,0.22,1.03,-9.39,2.9,3.3
0.00017333333333333325,0.12,0.21,1.05,-12.15,0.35,8.82
0.00017666666666666658,0.08,0.2,1.06,-15.57,4.47,7.91
0.0001799999999999999,0.08,0.18,1.01,-11.54,5.47,7.56
0.00018333333333333323,0.09,0.13,0.92,-6.24,5.48,5.21
0.00018666666666666655,0.06,0.17,0.93,-0.29,1.8,4.95
0.00018999999999999987,0.04,0.2,1.05,-5.54,-1.79,3.18
0.0001933333333333332,0.09,0.2,1.04,-10.43,2.08,3.05
0.00019666666666666652,0.09,0.16,1.0,-10.72,-1.37,5.04
0.00019999999999999985,0.08,0.17,1.01,-12.18,-1.45,5.91
0.00020333333333333317,0.05,0.15,0.98,-10.52,-8.24,5.3
0.0002066666666666665,0.06,0.13,0.92,-4.75,-8.96,3.15
0.00020999999999999982,0.1,0.11,0.88,1.71,-5.91,3.08
0.00021333333333333314,0.09,0.15,0.94,1.01,-2.61,2.55
0.00021666666666666647,0.11,0.15,0.96,-0.31,3.01,1.28
0.0002199999999999998,0.02,0.16,0.98,-1.57,-6.17,1.3
0.00022333333333333311,0.06,0.16,0.99,0.38,-8.05,0.02
0.00022666666666666644,0.1,0.17,1.0,3.68,-9.89,2.79
0.00022999999999999976,0.11,0.18,1.05,1.15,-7.77,2.69
0.0002333333333333331,0.12,0.19,1.06,-1.47,-5.94,2.24
0.0002366666666666664,0.11,0.17,1.05,-3.97,-3.45,1.33
0.00023999999999999974,0.09,0.17,1.01,-3.8,-6.09,0.2
0.00024333333333333306,0.12,0.17,1.01,-2.11,-4.24,0.56
0.0002466666666666664,0.15,0.19,1.04,-4.85,-2.34,3.62
0.00024999999999999973,0.13,0.17,1.0,-3.4,-0.9,4.46
