time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.16,0.09,1.01,-2.52,-5.33,-6.09
3.3333333333333333e-06,0.17,0.05,1.12,-9.54,-8.89,-9.51
6.666666666666667e-06,0.22,0.08,1.04,-11.04,-3.71,-3.86
9.999999999999999e-06,0.16,0.09,0.98,-6.58,6.41,7.74
1.3333333333333333e-05,0.14,0.08,0.97,-4.56,1.08,9.63
1.6666666666666667e-05,0.15,0.08,0.97,-3.73,0.06,8.02
2e-05,0.13,0.07,0.95,-2.08,5.73,7.88
2.3333333333333336e-05,0.11,0.09,0.97,-3.76,23.11,15.6
2.666666666666667e-05,0.11,0.07,1.08,-5.48,-0.95,-2.76
3.0000000000000004e-05,0.19,0.08,0.92,0.82,4.58,3.04
3.3333333333333335e-05,0.13,0.05,1.0,2.41,3.16,7.66
3.6666666666666666e-05,0.12,0.06,1.04,-0.75,-1.86,8.47
3.9999999999999996e-05,0.13,0.06,1.02,-2.49,-5.94,9.02
4.333333333333333e-05,0.12,0.07,0.99,-1.83,-8.9,8.63
4.666666666666666e-05,0.11,0.07,0.98,0.03,-7.56,7.69
4.999999999999999e-05,0.1,0.07,0.97,3.37,-4.06,4.38
5.333333333333332e-05,0.08,0.08,1.0,4.7,0.08,1.94
5.666666666666665e-05,0.11,0.08,1.01,4.46,2.49,1.34
5.999999999999998e-05,0.11,0.07,1.06,1.31,-0.46,0.27
6.333333333333332e-05,0.15,0.08,1.08,-3.05,-1.98,2.17
6.666666666666666e-05,0.18,0.08,1.05,-3.91,-0.18,6.5
7e-05,0.13,0.08,1.01,-4.0,-2.93,5.57
7.333333333333333e-05,0.15,0.07,0.97,-1.98,-2.2,5.39
7.666666666666667e-05,0.13,0.08,0.97,0.63,-0.87,3.42
8e-05,0.13,0.07,0.98,3.13,-0.18,1.63
8.333333333333334e-05,0.13,0.08,1.01,2.12,2.7,0.49
8.666666666666668e-05,0.13,0.08,1.01,1.76,2.85,-0.02
9.000000000000002e-05,0.15,0.08,1.04,0.35,3.28,0.75
9.333333333333336e-05,0.15,0.08,1.02,-0.43,0.9,2.2
9.66666666666667e-05,0.13,0.07,0.99,0.18,-2.09,1.92
0.00010000000000000003,0.09,0.05,0.96,0.76,-2.89,0.96
0.00010333333333333337,0.1,0.1,0.93,5.19,-3.53,-3.77
0.00010666666666666671,0.13,0.1,0.97,8.53,2.52,-6.66
0.00011000000000000004,0.12,0.1,1.0,10.84,4.89,-11.04
0.00011333333333333338,0.11,0.11,0.99,12.6,6.99,-14.58
0.00011666666666666672,0.07,0.1,1.0,14.4,8.02,-18.92
0.00012000000000000006,0.03,0.1,1.0,15.74,6.5,-24.75
0.0001233333333333334,0.02,0.09,1.0,15.79,10.78,-29.86
0.00012666666666666672,0.07,0.1,1.03,11.37,20.34,-31.73
0.00013000000000000004,0.08,0.11,1.02,8.49,23.6,-32.7
0.00013333333333333337,0.09,0.12,1.01,6.29,22.23,-32.34
0.0001366666666666667,0.12,0.12,1.02,4.67,18.72,-30.6
0.00014000000000000001,0.12,0.13,1.02,4.47,12.55,-27.85
0.00014333333333333334,0.14,0.15,0.99,4.98,9.02,-21.42
0.00014666666666666666,0.14,0.13,0.99,6.85,-2.96,-19.77
0.00015,0.17,0.14,1.0,6.96,-7.68,-13.57
0.0001533333333333333,0.14,0.14,1.01,8.47,-11.53,-9.3
0.00015666666666666663,0.15,0.14,1.03,7.83,-13.85,-7.82
0.00015999999999999996,0.1,0.14,1.06,-0.35,-16.78,-9.92
0.00016333333333333328,0.14,0.13,0.99,-1.6,-10.67,-6.24
0.0001666666666666666,0.15,0.15,1.0,-1.59,-6.95,-6.6
0.00016999999999999993,0.16,0.12,0.99,-0.56,-4.5,-4.53
0.00017333333333333325,0.13,0.12,1.0,1.07,-3.59,-4.78
0.00017666666666666658,0.13,0.09,1.14,-0.67,-4.85,-7.11
0.0001799999999999999,0.39,0.09,0.91,-14.73,-23.47,-20.27
0.00018333333333333323,0.1,0.09,1.02,-3.34,-5.18,-1.8
0.00018666666666666655,0.19,0.18,0.95,0.82,-3.45,0.5
0.00018999999999999987,0.16,0.14,1.01,-2.06,-9.05,0.9
0.0001933333333333332,0.14,0.13,1.03,-3.18,-11.6,1.88
0.00019666666666666652,0.14,0.12,1.02,-3.95,-11.5,1.37
0.00019999999999999985,0.13,0.13,1.0,-3.97,-8.47,-0.64
0.00020333333333333317,0.11,0.14,0.97,-0.55,-4.26,-3.44
0.0002066666666666665,0.14,0.14,0.98,0.61,2.73,-3.51
0.00020999999999999982,0.15,0.13,0.99,1.34,4.06,-2.46
0.00021333333333333314,0.17,0.13,1.02,-2.05,4.95,-0.69
0.00021666666666666647,0.18,0.14,1.02,-0.76,0.72,1.24
0.0002199999999999998,0.18,0.15,1.0,-0.31,-1.77,3.44
0.00022333333333333311,0.16,0.13,1.02,-0.2,-4.66,5.47
0.00022666666666666644,0.14,0.14,1.03,-2.12,-7.16,6.52
0.00022999999999999976,0.14,0.13,1.03,-3.66,-8.49,6.69
0.0002333333333333331,0.13,0.13,1.02,-3.57,-7.63,6.78
0.0002366666666666664,0.12,0.13,1.0,-3.05,-4.44,6.31
0.00023999999999999974,0.12,0.12,1.0,-1.54,-1.63,5.48
0.00024333333333333306,0.11,0.14,0.98,0.41,-1.5,1.95
0.0002466666666666664,0.14,0.13,1.0,2.03,0.12,1.51
0.00024999999999999973,0.11,0.13,1.02,-0.27,-2.14,-1.19
0.00025333333333333306,0.13,0.12,1.03,-2.37,-1.24,-0.93
0.0002566666666666664,0.15,0.12,1.02,-2.69,-2.2,-0.26
0.0002599999999999997,0.17,0.12,1.03,-6.18,-3.34,0.69
0.00026333333333333303,0.16,0.11,1.08,-2.96,-6.38,1.04
0.00026666666666666635,0.12,0.11,0.99,-2.21,-5.05,1.02
0.0002699999999999997,0.15,0.12,1.03,-3.83,-3.13,1.01
0.000273333333333333,0.15,0.11,1.01,-3.5,-2.66,0.75
0.0002766666666666663,0.15,0.11,1.0,-3.77,-3.24,1.22
0.00027999999999999965,0.15,0.1,0.99,-2.52,-3.65,0.52
0.000283333333333333,0.15,0.1,0.97,-0.12,-4.15,0.26
0.0002866666666666663,0.17,0.09,0.99,2.03,-5.31,0.84
0.0002899999999999996,0.17,0.08,0.99,3.68,-8.58,1.3
0.00029333333333333295,0.16,0.09,1.0,4.67,-13.59,1.74
0.00029666666666666627,0.14,0.09,1.01,3.15,-17.77,0.5
0.0002999999999999996,0.13,0.1,1.02,2.58,-20.02,-2.78
0.0003033333333333329,0.15,0.11,1.01,5.27,-13.5,-1.13
0.00030666666666666624,0.17,0.11,1.0,3.95,-12.99,-3.01
0.00030999999999999957,0.18,0.13,1.01,-0.52,-11.22,-3.89
0.0003133333333333329,0.19,0.13,1.0,-0.06,-4.67,-2.49
0.0003166666666666662,0.17,0.13,0.99,-0.61,-3.76,-3.91
0.00031999999999999954,0.17,0.13,1.01,-0.89,-5.57,-3.95
0.00032333333333333286,0.19,0.13,1.0,-1.28,-8.41,-3.33
0.0003266666666666662,0.19,0.13,1.02,-1.69,-10.24,-3.05
0.0003299999999999995,0.22,0.15,1.02,-2.63,-9.04,-1.85
0.00033333333333333283,0.21,0.15,1.02,-4.15,-8.44,-1.15
0.00033666666666666616,0.23,0.15,1.0,-3.85,-3.22,0.67
0.0003399999999999995,0.23,0.13,1.01,-0.35,2.15,3.98
0.0003433333333333328,0.19,0.1,0.99,-3.47,-0.78,1.66
0.00034666666666666613,0.19,0.11,1.0,-3.53,0.89,3.04
0.00034999999999999945,0.17,0.11,1.01,-5.19,0.09,2.63
0.0003533333333333328,0.18,0.1,1.01,-4.75,-0.23,3.59
0.0003566666666666661,0.16,0.1,0.99,-4.53,-2.81,2.27
0.0003599999999999994,0.15,0.1,0.98,-3.47,-2.98,1.68
0.00036333333333333275,0.17,0.11,0.99,-1.68,-0.84,1.71
0.0003666666666666661,0.16,0.1,0.97,-0.76,1.36,1.07
0.0003699999999999994,0.16,0.1,0.99,-0.85,2.72,-0.93
0.0003733333333333327,0.19,0.1,1.0,-0.35,6.0,-0.67
0.00037666666666666605,0.16,0.1,1.02,-1.13,5.4,-2.29
0.00037999999999999937,0.16,0.1,1.02,-0.7,3.82,-2.41
0.0003833333333333327,0.18,0.09,1.02,-0.81,1.22,-1.66
0.000386666666666666,0.19,0.08,1.0,-1.56,-0.35,-0.69
0.00038999999999999934,0.18,0.09,1.01,-1.76,-3.8,0.12
0.00039333333333333267,0.18,0.09,1.0,-1.07,-4.75,0.79
0.000396666666666666,0.17,0.09,0.99,-0.08,-4.02,0.06
0.0003999999999999993,0.17,0.09,0.99,0.03,-2.47,-1.5
0.00040333333333333264,0.18,0.08,0.99,-0.26,-0.6,-2.26
0.00040666666666666596,0.18,0.08,1.0,-1.63,-0.6,-3.37
0.0004099999999999993,0.19,0.09,0.99,-1.77,0.02,-2.47
0.0004133333333333326,0.17,0.08,0.96,-1.47,-2.84,-3.86
0.00041666666666666593,0.16,0.1,0.97,-1.07,-3.59,-5.98
0.00041999999999999926,0.19,0.11,0.99,1.04,-0.64,-6.46
0.0004233333333333326,0.21,0.1,0.99,1.62,2.02,-5.65
0.0004266666666666659,0.22,0.09,0.99,2.12,1.62,-3.73
0.00042999999999999923,0.21,0.1,0.99,3.34,0.12,-2.03
0.00043333333333333255,0.22,0.11,1.0,4.09,-2.24,-0.56
0.0004366666666666659,0.2,0.11,1.01,3.62,-5.6,0.6
0.0004399999999999992,0.18,0.12,1.03,3.37,-5.34,-1.3
0.0004433333333333325,0.2,0.13,1.03,2.53,-1.34,-1.36
0.00044666666666666585,0.2,0.12,1.03,2.08,1.65,-1.27
0.0004499999999999992,0.21,0.12,1.05,1.21,2.72,-0.66
0.0004533333333333325,0.21,0.11,1.05,-1.18,3.04,0.73
0.0004566666666666658,0.18,0.11,1.04,-2.81,-0.76,1.54
0.00045999999999999915,0.18,0.1,1.02,-2.08,-0.61,3.4
0.00046333333333333247,0.18,0.11,1.01,-1.98,-3.21,3.01
0.0004666666666666658,0.18,0.1,0.99,-1.57,-5.08,2.17
0.0004699999999999991,0.19,0.1,0.99,-0.12,-4.03,1.89
0.00047333333333333244,0.16,0.11,0.98,1.53,-3.48,-0.69
0.00047666666666666577,0.21,0.1,0.99,2.09,-0.14,-0.7
0.0004799999999999991,0.23,0.1,1.01,1.92,1.85,1.53
0.0004833333333333324,0.2,0.09,1.01,1.19,0.18,2.67
0.00048666666666666574,0.19,0.1,1.02,-0.2,-0.58,2.63
0.0004899999999999991,0.18,0.1,1.01,-0.32,-3.24,1.02
0.0004933333333333325,0.19,0.1,0.99,-1.07,-1.07,3.01
0.0004966666666666659,0.19,0.11,0.98,-2.05,-2.9,2.03
0.0004999999999999993,0.15,0.11,1.0,-0.66,-4.66,0.17
0.0005033333333333326,0.16,0.12,1.01,-1.66,-3.82,-2.31
0.000506666666666666,0.18,0.13,1.01,-1.11,-1.62,-3.73
0.0005099999999999994,0.19,0.14,1.04,-2.98,-0.23,-4.18
0.0005133333333333328,0.21,0.14,1.04,-5.69,-0.18,-3.34
0.0005166666666666661,0.22,0.13,0.99,-3.37,3.73,1.02
0.0005199999999999995,0.18,0.12,1.0,-3.3,-1.54,0.52
0.0005233333333333329,0.15,0.12,0.98,-4.66,-9.74,-3.95
0.0005266666666666663,0.17,0.13,0.97,-0.9,-11.65,-4.05
0.0005299999999999997,0.2,0.14,0.98,-0.43,-5.54,-3.8
0.000533333333333333,0.18,0.15,0.98,-0.53,-7.18,-6.21
0.0005366666666666664,0.21,0.16,1.01,-1.13,-4.38,-5.45
0.0005399999999999998,0.23,0.16,1.03,-1.37,-2.5,-3.89
0.0005433333333333332,0.24,0.16,1.0,-2.81,-2.03,-1.65
0.0005466666666666665,0.23,0.16,1.02,-2.79,-2.49,0.37
0.0005499999999999999,0.2,0.16,1.03,-3.3,-5.27,1.24
0.0005533333333333333,0.2,0.15,1.02,-3.05,-4.82,2.76
0.0005566666666666667,0.18,0.15,1.02,-3.25,-6.27,2.69
0.0005600000000000001,0.14,0.13,1.04,-4.85,-7.47,0.55
0.0005633333333333334,0.14,0.13,1.06,-8.29,-6.2,-2.23
0.0005666666666666668,0.14,0.11,1.04,-10.31,-5.57,-5.07
0.0005700000000000002,0.15,0.11,1.02,-11.62,-4.63,-7.39
0.0005733333333333336,0.18,0.1,1.0,-10.64,-1.79,-7.18
0.000576666666666667,0.19,0.1,0.98,-10.03,-2.7,-9.02
0.0005800000000000003,0.19,0.1,0.97,-9.71,-5.21,-10.6
0.0005833333333333337,0.22,0.09,0.97,-7.94,-5.4,-10.43
0.0005866666666666671,0.24,0.09,0.97,-7.01,-5.82,-9.1
0.0005900000000000005,0.27,0.08,0.96,-3.86,-1.28,-4.64
0.0005933333333333338,0.25,0.07,0.97,-4.85,-3.53,-3.73
0.0005966666666666672,0.26,0.06,0.96,-4.17,-3.5,-2.78
